t,density
0.000000,2.000000
1.010902,1.082875
2.021803,0.949250
3.032705,0.874125
4.043607,0.819750
5.054508,0.782875
6.065410,0.755250
7.076312,0.736625
8.087214,0.715500
9.098115,0.694250
10.109016,0.683375
11.119918,0.662875
12.130819,0.662500
13.141721,0.634875
14.152623,0.626625
15.163525,0.611000
16.174427,0.593250
17.185328,0.588750
18.196230,0.579875
19.207130,0.574625
20.218033,0.569875
21.228933,0.556375
22.239836,0.558875
23.250738,0.558125
24.261639,0.544125
25.272541,0.543250
26.283442,0.530500
27.294344,0.523625
28.305246,0.507625
29.316147,0.510875
30.327049,0.499375
31.337950,0.498875
32.348854,0.493625
33.359753,0.483000
34.370655,0.483875
35.381557,0.476750
36.392460,0.468500
37.403358,0.452875
38.414261,0.452375
39.425163,0.444625
40.436066,0.440500
41.446968,0.431500
42.457867,0.429000
43.468769,0.421750
44.479671,0.411500
45.490574,0.408750
46.501476,0.410500
47.512375,0.407625
48.523277,0.398625
49.534180,0.388375
50.545082,0.384250
51.555984,0.389125
52.566883,0.383500
53.577785,0.377625
54.588688,0.381000
55.599590,0.374250
56.610493,0.377625
57.621391,0.368375
58.632294,0.358625
59.643196,0.360125
60.654099,0.364625
61.665001,0.353000
62.675900,0.350500
63.686802,0.344125
64.697708,0.339750
65.708603,0.334625
66.719505,0.330000
67.730408,0.329500
68.741310,0.327750
69.752213,0.326875
70.763115,0.324625
71.774017,0.315500
72.784920,0.316500
73.795822,0.311750
74.806717,0.306500
75.817619,0.309125
76.828522,0.294125
77.839424,0.290500
78.850327,0.286250
79.861229,0.285250
80.872131,0.281000
81.883034,0.279000
82.893936,0.270750
83.904839,0.272500
84.915733,0.270500
85.926636,0.266250
86.937538,0.261500
87.948441,0.260125
88.959343,0.258375
89.970245,0.253875
90.981148,0.245375
91.992050,0.243375
93.002953,0.242250
94.013855,0.242375
95.024750,0.231625
96.035652,0.230250
97.046555,0.229375
98.057457,0.221500
99.068359,0.219250
100.079262,0.207625
101.090164,0.207000
102.101067,0.206875
103.111969,0.214750
104.122871,0.202000
105.133766,0.204500
106.144669,0.201375
107.155571,0.198375
108.166473,0.194875
109.177376,0.199000
110.188278,0.193125
111.199181,0.191500
112.210083,0.187750
113.220985,0.184250
114.231888,0.179000
115.242783,0.178750
116.253685,0.174375
117.264587,0.168750
118.275490,0.165625
119.286392,0.169125
120.297295,0.160875
121.308197,0.154625
122.319099,0.157375
123.330002,0.158375
124.340904,0.163500
125.351799,0.164625
126.362701,0.162125
127.373604,0.164875
128.384506,0.162000
129.395416,0.158625
130.406311,0.155875
131.417206,0.153125
132.428116,0.155875
133.439011,0.149000
134.449921,0.153250
135.460815,0.150875
136.471725,0.148625
137.482620,0.143125
138.493530,0.140750
139.504425,0.144375
140.515320,0.139125
141.526230,0.137000
142.537125,0.137250
143.548035,0.134500
144.558929,0.126125
145.569839,0.126500
146.580734,0.131500
147.591644,0.133125
148.602539,0.125500
149.613434,0.125875
150.624344,0.122750
151.635239,0.128750
152.646149,0.124375
153.657043,0.122750
154.667953,0.124000
155.678848,0.121250
156.689758,0.119125
157.700653,0.118375
158.711563,0.115750
159.722458,0.112250
160.733353,0.110125
161.744263,0.106250
162.755157,0.104000
163.766068,0.101750
164.776962,0.098375
165.787872,0.101625
166.798767,0.096750
167.809677,0.093875
168.820572,0.092250
169.831467,0.088625
170.842377,0.087000
171.853271,0.089750
172.864182,0.087125
173.875076,0.086750
174.885986,0.082625
175.896881,0.082250
176.907791,0.081125
177.918686,0.082875
178.929596,0.083250
179.940491,0.080500
180.951385,0.083375
181.962296,0.078000
182.973190,0.081875
183.984100,0.079625
184.994995,0.078625
186.005905,0.079750
187.016800,0.077875
188.027710,0.071875
189.038605,0.073750
190.049500,0.069500
191.060410,0.071375
192.071304,0.071250
193.082214,0.067750
194.093109,0.072750
195.104019,0.074125
196.114914,0.073125
197.125824,0.072750
198.136719,0.072750
199.147614,0.071750
200.158524,0.074500
201.169418,0.069250
202.180328,0.066750
203.191223,0.067750
204.202133,0.068125
205.213028,0.068375
206.223938,0.066500
207.234833,0.064250
208.245743,0.061125
209.256638,0.059375
210.267532,0.055875
211.278442,0.055250
212.289337,0.057125
213.300247,0.056500
214.311142,0.054875
215.322052,0.054500
216.332947,0.053375
217.343857,0.053250
218.354752,0.051500
219.365646,0.049750
220.376556,0.051125
221.387451,0.049000
222.398361,0.049000
223.409256,0.048625
224.420166,0.046875
225.431061,0.043750
226.441971,0.044375
227.452866,0.044875
228.463776,0.045875
229.474670,0.042750
230.485565,0.046750
231.496475,0.047250
232.507370,0.043375
233.518280,0.043125
234.529175,0.041875
235.540085,0.044625
236.550980,0.043625
237.561890,0.045250
238.572784,0.043500
239.583679,0.040250
240.594589,0.043250
241.605484,0.042875
242.616394,0.040000
243.627289,0.041750
244.638199,0.040125
245.649094,0.040375
246.660004,0.042750
247.670898,0.037875
248.681808,0.039250
249.692703,0.039375
250.703598,0.039000
251.714508,0.039625
252.725403,0.040000
253.736313,0.040875
254.747208,0.039000
255.758118,0.038250
256.769012,0.036875
257.779907,0.037750
258.790833,0.038250
259.801727,0.035000
260.812622,0.035000
261.823517,0.033000
262.834412,0.032750
263.845337,0.032625
264.856232,0.033375
265.867126,0.031750
266.878021,0.034375
267.888947,0.033250
268.899841,0.032125
269.910736,0.033125
270.921631,0.032375
271.932526,0.031875
272.943451,0.031500
273.954346,0.030875
274.965240,0.031375
275.976135,0.030375
276.987061,0.032125
277.997955,0.029375
279.008850,0.030375
280.019745,0.028500
281.030640,0.028750
282.041565,0.027000
283.052460,0.028875
284.063354,0.029875
285.074249,0.029250
286.085175,0.028750
287.096069,0.026875
288.106964,0.026375
289.117859,0.026750
290.128754,0.026750
291.139679,0.025500
292.150574,0.026125
293.161469,0.026000
294.172363,0.026125
295.183289,0.025875
296.194183,0.024375
297.205078,0.026375
298.215973,0.025750
299.226868,0.025000
300.237793,0.024750
301.248688,0.023000
302.259583,0.023500
303.270477,0.022500
304.281403,0.021000
305.292297,0.020750
306.303192,0.020375
307.314087,0.022375
308.325012,0.021250
309.335907,0.019375
310.346802,0.018875
311.357697,0.020125
312.368591,0.019000
313.379517,0.019500
314.390411,0.019000
315.401306,0.019750
316.412201,0.018125
317.423126,0.017375
318.434021,0.018250
319.444916,0.018375
320.455811,0.019250
321.466705,0.018750
322.477631,0.019875
323.488525,0.016750
324.499420,0.017500
325.510315,0.019000
326.521240,0.017000
327.532135,0.018750
328.543030,0.017125
329.553925,0.016875
330.564819,0.016375
331.575745,0.015000
332.586639,0.014125
333.597534,0.012750
334.608429,0.015625
335.619354,0.015250
336.630249,0.015375
337.641144,0.015125
338.652039,0.016750
339.662933,0.015750
340.673859,0.016625
341.684753,0.014500
342.695648,0.013250
343.706543,0.013625
344.717468,0.013250
345.728363,0.014125
346.739258,0.012750
347.750153,0.012000
348.761047,0.012750
349.771973,0.012000
350.782867,0.012375
351.793762,0.014375
352.804657,0.013250
353.815582,0.011750
354.826477,0.011750
355.837372,0.009875
356.848267,0.010875
357.859192,0.010375
358.870087,0.010125
359.880981,0.010375
360.891876,0.010375
361.902771,0.010250
362.913696,0.008500
363.924591,0.009125
364.935486,0.009375
365.946381,0.009625
366.957306,0.009000
367.968201,0.009000
368.979095,0.008250
369.989990,0.009125
371.000885,0.008875
372.011810,0.009375
373.022705,0.009875
374.033600,0.008875
375.044495,0.008625
376.055420,0.006750
377.066315,0.007375
378.077209,0.006375
379.088104,0.007750
380.098999,0.008125
381.109924,0.007625
382.120819,0.008250
383.131714,0.006875
384.142609,0.006625
385.153534,0.007125
386.164429,0.007375
387.175323,0.006000
388.186218,0.007250
389.197113,0.006625
390.208038,0.006250
391.218933,0.006500
392.229828,0.007500
393.240723,0.005750
394.251648,0.005750
395.262543,0.006500
396.273438,0.006500
397.284332,0.006000
398.295227,0.006375
399.306152,0.006500
400.317047,0.006500
401.327942,0.005875
402.338837,0.006125
403.349762,0.006000
404.360657,0.005625
405.371552,0.004875
406.382446,0.005625
407.393372,0.005125
408.404266,0.005375
409.415161,0.006375
410.426056,0.005875
411.436951,0.005375
412.447876,0.005875
413.458771,0.005125
414.469666,0.005250
415.480560,0.004500
416.491486,0.004625
417.502380,0.005750
418.513275,0.005875
419.524170,0.004375
420.535065,0.004625
421.545990,0.003625
422.556885,0.004375
423.567780,0.003750
424.578674,0.003375
425.589600,0.004125
426.600494,0.004375
427.611389,0.004375
428.622284,0.003875
429.633179,0.003875
430.644104,0.004125
431.654999,0.004750
432.665894,0.004375
433.676788,0.004375
434.687714,0.004500
435.698608,0.003625
436.709503,0.004500
437.720398,0.004500
438.731293,0.003000
439.742218,0.003375
440.753113,0.003125
441.764008,0.003875
442.774902,0.003250
443.785828,0.003625
444.796722,0.004125
445.807617,0.004500
446.818512,0.004500
447.829437,0.003500
448.840332,0.003750
449.851227,0.003000
450.862122,0.002875
451.873016,0.003125
452.883942,0.002750
453.894836,0.002750
454.905731,0.002000
455.916626,0.002625
456.927551,0.002750
457.938446,0.002125
458.949341,0.001750
459.960236,0.001625
460.971130,0.001500
461.982056,0.002125
462.992950,0.001375
464.003845,0.001875
465.014740,0.001375
466.025665,0.002125
467.036560,0.001750
468.047455,0.002125
469.058350,0.001750
470.069244,0.002000
471.080170,0.002000
472.091064,0.002125
473.101959,0.001875
474.112854,0.001375
475.123779,0.001625
476.134674,0.001375
477.145569,0.001875
478.156464,0.002125
479.167358,0.001875
480.178284,0.002125
481.189178,0.001500
482.200073,0.001500
483.210968,0.001750
484.221893,0.001375
485.232788,0.001500
486.243683,0.001500
487.254578,0.001250
488.265472,0.001500
489.276398,0.000875
490.287292,0.000625
491.298187,0.000875
492.309082,0.000750
493.320007,0.000750
494.330902,0.000750
495.341797,0.000875
496.352692,0.000875
497.363617,0.001375
498.374512,0.001250
499.385406,0.000750
500.396301,0.000500
501.407196,0.000625
502.418121,0.000750
503.429016,0.000625
504.439911,0.001250
505.450806,0.001250
506.461731,0.001250
507.472626,0.001375
508.483521,0.001625
509.494415,0.001500
510.505310,0.001375
511.516235,0.001250
512.527100,0.001500
513.538025,0.001375
514.548950,0.001500
515.559814,0.000750
516.570740,0.001125
517.581665,0.001000
518.592529,0.001125
519.603455,0.001250
520.614319,0.001250
521.625244,0.000875
522.636169,0.001250
523.647034,0.001250
524.657959,0.001000
525.668823,0.001000
526.679749,0.001250
527.690674,0.001250
528.701538,0.001125
529.712463,0.001250
530.723328,0.001250
531.734253,0.000875
532.745178,0.001000
533.756042,0.001125
534.766968,0.001500
535.777893,0.001375
536.788757,0.001250
537.799683,0.001000
538.810547,0.001250
539.821472,0.001625
540.832397,0.001500
541.843262,0.001250
542.854187,0.001500
543.865051,0.001875
544.875977,0.001875
545.886902,0.001500
546.897766,0.002125
547.908691,0.001625
548.919556,0.001500
549.930481,0.001250
550.941406,0.001750
551.952271,0.001750
552.963196,0.000750
553.974121,0.000750
554.984985,0.001125
555.995911,0.001000
557.006775,0.000875
558.017700,0.000875
559.028625,0.001000
560.039490,0.000625
561.050415,0.001125
562.061279,0.001000
563.072205,0.000875
564.083130,0.000500
565.093994,0.000875
566.104919,0.000625
567.115845,0.001125
568.126709,0.000750
569.137634,0.000750
570.148499,0.000625
571.159424,0.000625
572.170349,0.000250
573.181213,0.000500
574.192139,0.000500
575.203003,0.000250
576.213928,0.000625
577.224854,0.000625
578.235718,0.000375
579.246643,0.000125
580.257507,0.000750
581.268433,0.000750
582.279358,0.001250
583.290222,0.001000
584.301147,0.000750
585.312073,0.000625
586.322937,0.000750
587.333862,0.000625
588.344727,0.000875
589.355652,0.001125
590.366577,0.000875
591.377441,0.000875
592.388367,0.001000
593.399231,0.000750
594.410156,0.000875
595.421082,0.001375
596.431946,0.001000
597.442871,0.001125
598.453735,0.000625
599.464661,0.000625
600.475586,0.000750
601.486450,0.000375
602.497375,0.000750
603.508301,0.000875
604.519165,0.000750
605.530090,0.000250
606.540955,0.000250
607.551880,0.000375
608.562805,0.000375
609.573669,0.000125
610.584595,0.000000
611.595459,0.000000
612.606384,0.000000
613.617310,0.000000
614.628174,0.000000
615.639099,0.000000
616.650024,0.000000
617.660889,0.000000
618.671814,0.000000
619.682678,0.000000
620.693604,0.000000
621.704529,0.000000
622.715393,0.000000
623.726318,0.000000
624.737183,0.000000
625.748108,0.000000
626.759033,0.000000
627.769897,0.000000
628.780823,0.000000
629.791687,0.000000
630.802612,0.000000
631.813538,0.000000
632.824402,0.000000
633.835327,0.000000
634.846252,0.000000
635.857117,0.000000
636.868042,0.000000
637.878906,0.000000
638.889832,0.000000
639.900757,0.000000
640.911621,0.000000
641.922546,0.000000
642.933411,0.000000
643.944336,0.000000
644.955261,0.000000
645.966125,0.000000
646.977051,0.000000
647.987915,0.000000
648.998840,0.000000
650.009766,0.000000
651.020630,0.000000
652.031555,0.000000
653.042480,0.000000
654.053345,0.000000
655.064270,0.000000
656.075134,0.000000
657.086060,0.000000
658.096985,0.000000
659.107849,0.000000
660.118774,0.000000
661.129639,0.000000
662.140564,0.000000
663.151489,0.000000
664.162354,0.000000
665.173279,0.000000
666.184204,0.000000
667.195068,0.000000
668.205994,0.000000
669.216858,0.000000
670.227783,0.000000
671.238708,0.000000
672.249573,0.000000
673.260498,0.000000
674.271362,0.000000
675.282288,0.000000
676.293213,0.000000
677.304077,0.000000
678.315002,0.000000
679.325867,0.000000
680.336792,0.000000
681.347717,0.000000
682.358582,0.000000
683.369507,0.000000
684.380432,0.000000
685.391296,0.000000
686.402222,0.000000
687.413086,0.000000
688.424011,0.000000
689.434937,0.000000
690.445801,0.000000
691.456726,0.000000
692.467590,0.000000
693.478516,0.000000
694.489441,0.000000
695.500305,0.000000
696.511230,0.000000
697.522095,0.000000
698.533020,0.000000
699.543945,0.000000
700.554810,0.000000
701.565735,0.000000
702.576660,0.000000
703.587524,0.000000
704.598450,0.000000
705.609314,0.000000
706.620239,0.000000
707.631165,0.000000
708.642029,0.000000
709.652954,0.000000
710.663818,0.000000
711.674744,0.000000
712.685669,0.000000
713.696533,0.000000
714.707458,0.000000
715.718384,0.000000
716.729248,0.000000
717.740173,0.000000
718.751038,0.000000
719.761963,0.000000
720.772888,0.000000
721.783752,0.000000
722.794678,0.000000
723.805542,0.000000
724.816467,0.000000
725.827393,0.000000
726.838257,0.000000
727.849182,0.000000
728.860046,0.000000
729.870972,0.000000
730.881897,0.000000
731.892761,0.000000
732.903687,0.000000
733.914612,0.000000
734.925476,0.000000
735.936401,0.000000
736.947266,0.000000
737.958191,0.000000
738.969116,0.000000
739.979980,0.000000
740.990906,0.000000
742.001770,0.000000
743.012695,0.000000
744.023621,0.000000
745.034485,0.000000
746.045410,0.000000
747.056274,0.000000
748.067200,0.000000
749.078125,0.000000
750.088989,0.000000
751.099915,0.000000
752.110840,0.000000
753.121704,0.000000
754.132629,0.000000
755.143494,0.000000
756.154419,0.000000
757.165344,0.000000
758.176208,0.000000
759.187134,0.000000
760.197998,0.000000
761.208923,0.000000
762.219849,0.000000
763.230713,0.000000
764.241638,0.000000
765.252563,0.000000
766.263428,0.000000
767.274353,0.000000
768.285217,0.000000
769.296143,0.000000
770.307068,0.000000
771.317932,0.000000
772.328857,0.000000
773.339722,0.000000
774.350647,0.000000
775.361572,0.000000
776.372437,0.000000
777.383362,0.000000
778.394226,0.000000
779.405151,0.000000
780.416077,0.000000
781.426941,0.000000
782.437866,0.000000
783.448792,0.000000
784.459656,0.000000
785.470581,0.000000
786.481445,0.000000
787.492371,0.000000
788.503296,0.000000
789.514160,0.000000
790.525085,0.000000
791.535950,0.000000
792.546875,0.000000
793.557800,0.000000
794.568665,0.000000
795.579590,0.000000
796.590454,0.000000
797.601379,0.000000
798.612305,0.000000
799.623169,0.000000
800.634094,0.000000
801.645020,0.000000
802.655884,0.000000
803.666809,0.000000
804.677673,0.000000
805.688599,0.000000
806.699524,0.000000
807.710388,0.000000
808.721313,0.000000
809.732178,0.000000
810.743103,0.000000
811.754028,0.000000
812.764893,0.000000
813.775818,0.000000
814.786743,0.000000
815.797607,0.000000
816.808533,0.000000
817.819397,0.000000
818.830322,0.000000
819.841248,0.000000
820.852112,0.000000
821.863037,0.000000
822.873901,0.000000
823.884827,0.000000
824.895752,0.000000
825.906616,0.000000
826.917542,0.000000
827.928406,0.000000
828.939331,0.000000
829.950256,0.000000
830.961121,0.000000
831.972046,0.000000
832.982971,0.000000
833.993835,0.000000
835.004761,0.000000
836.015625,0.000000
837.026550,0.000000
838.037476,0.000000
839.048340,0.000000
840.059265,0.000000
841.070129,0.000000
842.081055,0.000000
843.091980,0.000000
844.102844,0.000000
845.113770,0.000000
846.124634,0.000000
847.135559,0.000000
848.146484,0.000000
849.157349,0.000000
850.168274,0.000000
851.179199,0.000000
852.190063,0.000000
853.200989,0.000000
854.211853,0.000000
855.222778,0.000000
856.233704,0.000000
857.244568,0.000000
858.255493,0.000000
859.266357,0.000000
860.277283,0.000000
861.288208,0.000000
862.299072,0.000000
863.309998,0.000000
864.320923,0.000000
865.331787,0.000000
866.342712,0.000000
867.353577,0.000000
868.364502,0.000000
869.375427,0.000000
870.386292,0.000000
871.397217,0.000000
872.408081,0.000000
873.419006,0.000000
874.429932,0.000000
