t,density
0.000000,2.000000
1.000149,1.063228
2.000298,0.939428
3.000446,0.858144
4.000595,0.809522
5.000744,0.773678
6.000893,0.729481
7.001041,0.712759
8.001190,0.697625
9.001339,0.675864
10.001488,0.652158
11.001637,0.648455
12.001785,0.629931
13.001934,0.623366
14.002083,0.600070
15.002232,0.596252
16.002380,0.579509
17.002529,0.574612
18.002678,0.552833
19.002827,0.551892
20.002975,0.546772
21.003124,0.554723
22.003273,0.546475
23.003422,0.538598
24.003571,0.528991
25.003719,0.521683
26.003868,0.511587
27.004017,0.510169
28.004166,0.500227
29.004314,0.497539
30.004463,0.492948
31.004612,0.487727
32.004761,0.481520
33.004910,0.474381
34.005058,0.468705
35.005207,0.474359
36.005356,0.462081
37.005505,0.469300
38.005653,0.475145
39.005802,0.468827
40.005951,0.470505
41.006100,0.462545
42.006248,0.473078
43.006397,0.470786
44.006546,0.464888
45.006695,0.459527
46.006844,0.462497
47.006992,0.460420
48.007141,0.463148
49.007290,0.450381
50.007439,0.444820
51.007587,0.451778
52.007736,0.444486
53.007885,0.444831
54.008034,0.437961
55.008183,0.436578
56.008331,0.431836
57.008480,0.426861
58.008629,0.425595
59.008778,0.424552
60.008926,0.428830
61.009075,0.423809
62.009224,0.424131
63.009373,0.424108
64.009521,0.416691
65.009674,0.421819
66.009819,0.421905
67.009972,0.414053
68.010117,0.415162
69.010269,0.415425
70.010414,0.406483
71.010567,0.408564
72.010712,0.415667
73.010864,0.406800
74.011009,0.404545
75.011162,0.406352
76.011307,0.402023
77.011459,0.410431
78.011604,0.409475
79.011757,0.406973
80.011902,0.400692
81.012054,0.405248
82.012199,0.402248
83.012352,0.404116
84.012497,0.402363
85.012650,0.407031
86.012794,0.403016
87.012947,0.399320
88.013092,0.402244
89.013245,0.398258
90.013390,0.392867
91.013542,0.390327
92.013687,0.392106
93.013840,0.387619
94.013985,0.382138
95.014137,0.383822
96.014282,0.389456
97.014435,0.388544
98.014580,0.378752
99.014732,0.381900
100.014877,0.381536
101.015030,0.381002
102.015175,0.384345
103.015327,0.387167
104.015472,0.384859
105.015625,0.382984
106.015770,0.386394
107.015923,0.380308
108.016068,0.377530
109.016220,0.378878
110.016365,0.372653
111.016518,0.370633
112.016663,0.377164
113.016815,0.364422
114.016960,0.363583
115.017113,0.357128
116.017258,0.361353
117.017410,0.359356
118.017555,0.355916
119.017708,0.359155
120.017853,0.361372
121.018005,0.368906
122.018150,0.363323
123.018303,0.363712
124.018448,0.365252
125.018600,0.366223
126.018745,0.356456
127.018898,0.354014
128.019043,0.354863
129.019196,0.346983
130.019348,0.349214
131.019485,0.346884
132.019638,0.343156
133.019791,0.341700
134.019943,0.341211
135.020081,0.348267
136.020233,0.342523
137.020386,0.339264
138.020538,0.336767
139.020676,0.336553
140.020828,0.340394
141.020981,0.341991
142.021133,0.343959
143.021271,0.338266
144.021423,0.345467
145.021576,0.333817
146.021729,0.341111
147.021866,0.338903
148.022018,0.332514
149.022171,0.333950
150.022324,0.336180
151.022461,0.336028
152.022614,0.338873
153.022766,0.341702
154.022919,0.337664
155.023056,0.344352
156.023209,0.345973
157.023361,0.348080
158.023514,0.347212
159.023651,0.349105
160.023804,0.351125
161.023956,0.347272
162.024109,0.340777
163.024246,0.340586
164.024399,0.327569
165.024551,0.332050
166.024704,0.331131
167.024841,0.327937
168.024994,0.328342
169.025146,0.331008
170.025299,0.330041
171.025436,0.330280
172.025589,0.326269
173.025742,0.325864
174.025894,0.329675
175.026031,0.325802
176.026184,0.325047
177.026337,0.320875
178.026489,0.321048
179.026627,0.312745
180.026779,0.312141
181.026932,0.312700
182.027084,0.314439
183.027222,0.309981
184.027374,0.313605
185.027527,0.316039
186.027679,0.317459
187.027817,0.310673
188.027969,0.309941
189.028122,0.317748
190.028275,0.317231
191.028412,0.318248
192.028564,0.323644
193.028717,0.322422
194.028870,0.314720
195.029007,0.314448
196.029160,0.325767
197.029312,0.323213
198.029465,0.317047
199.029602,0.309403
200.029755,0.314152
201.029907,0.313355
202.030060,0.316156
203.030197,0.318197
204.030350,0.314663
205.030502,0.308355
206.030655,0.310964
207.030792,0.305428
208.030945,0.308198
209.031097,0.311298
210.031250,0.318931
211.031403,0.313359
212.031540,0.317878
213.031693,0.313317
214.031845,0.308827
215.031998,0.313686
216.032135,0.315441
217.032288,0.307597
218.032440,0.312719
219.032593,0.308233
220.032730,0.306380
221.032883,0.304206
222.033035,0.297773
223.033188,0.302191
224.033325,0.306591
225.033478,0.308677
226.033630,0.310533
227.033783,0.298648
228.033920,0.301725
229.034073,0.302983
230.034225,0.303445
231.034378,0.298300
232.034515,0.296734
233.034668,0.296897
234.034821,0.295331
235.034973,0.297917
236.035110,0.296819
237.035263,0.300350
238.035416,0.297120
239.035568,0.294302
240.035706,0.296481
241.035858,0.294722
242.036011,0.294956
243.036163,0.301006
244.036301,0.299938
245.036453,0.300734
246.036606,0.306094
247.036758,0.303327
248.036896,0.304208
249.037048,0.305378
250.037201,0.304103
251.037354,0.304303
252.037491,0.308356
253.037643,0.314119
254.037796,0.308677
255.037949,0.306516
256.038086,0.306827
257.038239,0.310691
258.038391,0.304373
259.038544,0.304192
260.038696,0.298359
261.038849,0.301173
262.038971,0.304563
263.039124,0.301408
264.039276,0.298717
265.039429,0.294817
266.039581,0.284823
267.039734,0.291608
268.039886,0.293625
269.040039,0.290734
270.040161,0.290956
271.040314,0.299420
272.040466,0.292442
273.040619,0.295995
274.040771,0.299831
275.040924,0.294847
276.041077,0.297291
277.041229,0.298330
278.041351,0.296725
279.041504,0.295858
280.041656,0.298555
281.041809,0.295489
282.041962,0.302725
283.042114,0.306570
284.042267,0.306605
