t,density
0.000000,2.000000
10.000029,0.671675
20.000057,0.571003
30.000086,0.528150
40.000114,0.487531
50.000141,0.458058
60.000172,0.446100
70.000198,0.425580
80.000229,0.420098
90.000259,0.401075
100.000282,0.385050
110.000313,0.378659
120.000343,0.376802
130.000366,0.359162
140.000397,0.357595
150.000427,0.342231
160.000458,0.345603
170.000488,0.334622
180.000519,0.333231
190.000534,0.330625
200.000565,0.322277
210.000595,0.322777
220.000626,0.315009
230.000656,0.300683
240.000687,0.312023
250.000717,0.315308
260.000732,0.313327
270.000763,0.311402
280.000793,0.301367
290.000824,0.306156
300.000854,0.302867
310.000885,0.300256
320.000916,0.301752
330.000946,0.289352
340.000977,0.285037
350.001007,0.289605
360.001038,0.283258
370.001068,0.282773
380.001068,0.278522
390.001099,0.276091
400.001129,0.269537
410.001160,0.258027
420.001190,0.262797
430.001221,0.263519
440.001251,0.267677
450.001282,0.272670
460.001312,0.271773
470.001343,0.264467
480.001373,0.267314
490.001404,0.272617
500.001434,0.264034
510.001465,0.266178
520.001465,0.261230
530.001526,0.270317
540.001526,0.256247
550.001587,0.254011
560.001587,0.260148
570.001648,0.253114
580.001648,0.249019
590.001709,0.248303
600.001709,0.260231
610.001709,0.261397
620.001770,0.253772
630.001770,0.251702
640.001831,0.246527
650.001831,0.249678
660.001892,0.247498
670.001892,0.248164
680.001953,0.247273
690.001953,0.250063
700.002014,0.246578
710.002014,0.243363
720.002075,0.234761
730.002075,0.236872
740.002136,0.245595
750.002136,0.240705
760.002136,0.243031
770.002197,0.237306
780.002197,0.245173
790.002258,0.233609
800.002258,0.237544
810.002319,0.244186
820.002319,0.241859
830.002380,0.238803
840.002380,0.240509
850.002441,0.241702
860.002441,0.234736
870.002502,0.239936
880.002502,0.238353
890.002563,0.238639
900.002563,0.232447
910.002563,0.234162
920.002625,0.233258
930.002625,0.232270
940.002686,0.235294
950.002686,0.236106
960.002747,0.234128
970.002747,0.231042
980.002808,0.226356
990.002808,0.219947
1000.002869,0.228503
1010.002869,0.222755
1020.002930,0.229147
1030.002930,0.223439
1040.002930,0.219231
1050.002930,0.216305
1060.003052,0.217698
1070.003052,0.228716
1080.003052,0.219561
1090.003052,0.215233
1100.003174,0.217141
1110.003174,0.212312
1120.003174,0.213866
1130.003174,0.212584
1140.003296,0.216456
1150.003296,0.217294
1160.003296,0.218287
1170.003296,0.209641
1180.003418,0.215877
1190.003418,0.201000
1200.003418,0.211236
1210.003418,0.202444
1220.003418,0.197488
1230.003540,0.202288
1240.003540,0.216302
1250.003540,0.206406
1260.003540,0.207645
1270.003662,0.212358
1280.003662,0.206072
1290.003662,0.208923
1300.003662,0.202086
1310.003784,0.209239
1320.003784,0.204466
1330.003784,0.203741
1340.003784,0.207350
1350.003784,0.206203
1360.003906,0.202144
1370.003906,0.207152
1380.003906,0.202256
1390.003906,0.200475
1400.004028,0.205255
1410.004028,0.208439
1420.004028,0.208692
