t,density
0.000000,2.000000
0.100954,1.532375
0.201908,1.365875
0.302862,1.280750
0.403816,1.240750
0.504770,1.196375
0.605724,1.172250
0.706678,1.138125
0.807632,1.116625
0.908586,1.095375
1.009540,1.073500
1.110494,1.056250
1.211448,1.044375
1.312402,1.024500
1.413356,1.006875
1.514310,0.990375
1.615264,0.973000
1.716218,0.972625
1.817172,0.954250
1.918126,0.943375
2.019079,0.934875
2.120034,0.932625
2.220987,0.920250
2.321941,0.912125
2.422895,0.907500
2.523849,0.895250
2.624803,0.889500
2.725757,0.885625
2.826711,0.877000
2.927665,0.868375
3.028619,0.866625
3.129573,0.861875
3.230527,0.852750
3.331481,0.846250
3.432435,0.844375
3.533389,0.837125
3.634343,0.828000
3.735297,0.821625
3.836251,0.819125
3.937205,0.817750
4.038159,0.816250
4.139113,0.815125
4.240067,0.810125
4.341021,0.807750
4.441975,0.797875
4.542929,0.795000
4.643883,0.787500
4.744837,0.791500
4.845791,0.773500
4.946745,0.774625
5.047698,0.770375
5.148653,0.771000
5.249607,0.764500
5.350561,0.765125
5.451515,0.770125
5.552469,0.770000
5.653422,0.765125
5.754376,0.761125
5.855330,0.747000
5.956285,0.748125
6.057239,0.749375
6.158193,0.747625
6.259146,0.743875
6.360100,0.739625
6.461054,0.738375
6.562008,0.740875
6.662962,0.740125
6.763916,0.743375
6.864870,0.737250
6.965824,0.738875
7.066778,0.731875
7.167732,0.731000
7.268686,0.721750
7.369640,0.723750
7.470594,0.719875
7.571548,0.719750
7.672502,0.719625
7.773456,0.712000
7.874410,0.710750
7.975364,0.710125
8.076318,0.700250
8.177272,0.699250
8.278226,0.700875
8.379180,0.697625
8.480134,0.695875
8.581088,0.691750
8.682042,0.687500
8.782996,0.688125
8.883949,0.684375
8.984903,0.685250
9.085857,0.686250
9.186811,0.683375
9.287766,0.687625
9.388720,0.681125
9.489674,0.680000
9.590628,0.683750
9.691582,0.676500
9.792536,0.674500
9.893490,0.674250
9.994443,0.666250
10.095397,0.663875
10.196351,0.666875
10.297305,0.663125
10.398259,0.666375
10.499213,0.661750
10.600167,0.663125
10.701121,0.657875
10.802075,0.653875
10.903029,0.662625
11.003983,0.658875
11.104938,0.659750
11.205891,0.653625
11.306845,0.659500
11.407799,0.653875
11.508753,0.648625
11.609707,0.651375
11.710661,0.644000
11.811615,0.648625
11.912569,0.651625
12.013523,0.645125
12.114477,0.651750
12.215431,0.642875
12.316385,0.642250
12.417338,0.649000
12.518292,0.650875
12.619246,0.650000
12.720201,0.648000
12.821155,0.641875
12.922109,0.640000
13.023063,0.640500
13.124017,0.640625
13.224971,0.640375
13.325925,0.637000
13.426879,0.634875
13.527832,0.629875
13.628786,0.628000
13.729740,0.626875
13.830694,0.628625
13.931648,0.633625
14.032602,0.625375
14.133556,0.616375
14.234510,0.615875
14.335464,0.622750
14.436419,0.624500
14.537373,0.624625
14.638327,0.614750
14.739280,0.616500
14.840234,0.617000
14.941188,0.614375
15.042142,0.613000
15.143096,0.611500
15.244050,0.611625
15.345004,0.606375
15.445958,0.602875
15.546912,0.596750
15.647866,0.598125
15.748820,0.597500
15.849774,0.594750
15.950727,0.600250
16.051682,0.594875
16.152636,0.593750
16.253590,0.593000
16.354544,0.591875
16.455498,0.588375
16.556452,0.588625
16.657406,0.584625
16.758360,0.582625
16.859314,0.587875
16.960268,0.589750
17.061222,0.588250
17.162176,0.591125
17.263130,0.597875
17.364084,0.597625
17.465038,0.598875
17.565992,0.595500
17.666945,0.593625
17.767899,0.589750
17.868853,0.595750
17.969807,0.595125
18.070761,0.588750
18.171715,0.588750
18.272669,0.595375
18.373623,0.592125
18.474577,0.588375
18.575531,0.585125
18.676485,0.584125
18.777439,0.578750
18.878393,0.584375
18.979347,0.588375
19.080301,0.586375
19.181255,0.579750
19.282209,0.575625
19.383163,0.582875
19.484118,0.578000
19.585072,0.575375
19.686026,0.573250
19.786980,0.572750
19.887934,0.572000
19.988886,0.572875
20.089840,0.579625
20.190794,0.582125
20.291748,0.586500
20.392702,0.582375
20.493656,0.586625
20.594610,0.583625
20.695564,0.580500
20.796518,0.577125
20.897472,0.573750
20.998426,0.574250
21.099380,0.570500
21.200335,0.567875
21.301289,0.566500
21.402243,0.568375
21.503197,0.567375
21.604151,0.568625
21.705105,0.571250
21.806059,0.573250
21.907013,0.571250
22.007967,0.570250
22.108921,0.570625
22.209875,0.568750
22.310829,0.569250
22.411781,0.572625
22.512735,0.571500
22.613689,0.571125
22.714643,0.570375
22.815598,0.572750
22.916552,0.574375
23.017506,0.577250
23.118460,0.568750
23.219414,0.567375
23.320368,0.561875
23.421322,0.557000
23.522276,0.561125
23.623230,0.562250
23.724184,0.558625
23.825138,0.559250
23.926092,0.561000
24.027046,0.559500
24.128000,0.554625
24.228954,0.561000
24.329908,0.558625
24.430862,0.557875
24.531816,0.556125
24.632771,0.560000
24.733723,0.563000
24.834677,0.555000
24.935631,0.553125
25.036585,0.557875
25.137539,0.558750
25.238493,0.557250
25.339447,0.554125
25.440401,0.553375
25.541355,0.552375
25.642309,0.554625
25.743263,0.554000
25.844217,0.550625
25.945171,0.550625
26.046125,0.548875
26.147079,0.551375
26.248034,0.550125
26.348988,0.548625
26.449942,0.541500
26.550896,0.540500
26.651850,0.536375
26.752804,0.537125
26.853758,0.534000
26.954712,0.534625
27.055664,0.535375
27.156618,0.534750
27.257572,0.537875
27.358526,0.542000
27.459480,0.536375
27.560434,0.537000
27.661388,0.536625
27.762342,0.534375
27.863297,0.535000
27.964251,0.536625
28.065205,0.531875
28.166159,0.534500
28.267113,0.538875
28.368067,0.537250
28.469021,0.539125
28.569975,0.528875
28.670929,0.538875
28.771883,0.542750
28.872837,0.537875
28.973791,0.535125
29.074745,0.527125
29.175699,0.529250
29.276653,0.532125
29.377605,0.533250
29.478559,0.527875
29.579514,0.532000
29.680468,0.533625
29.781422,0.530750
29.882376,0.523875
29.983330,0.524000
30.084284,0.526500
30.185238,0.526125
30.286192,0.527125
30.387146,0.528375
30.488100,0.528875
30.589054,0.520875
30.690008,0.523500
30.790962,0.516000
30.891916,0.515750
30.992870,0.517125
31.093824,0.512625
31.194778,0.514500
31.295732,0.518750
31.396687,0.517375
31.497641,0.511750
31.598595,0.517250
31.699549,0.515875
31.800501,0.512125
31.901455,0.504000
32.002411,0.509625
32.103363,0.504375
32.204319,0.504625
32.305271,0.508125
32.406227,0.507000
32.507179,0.510250
32.608135,0.511125
32.709087,0.506625
32.810043,0.501250
32.910995,0.504875
33.011948,0.501125
33.112904,0.497500
33.213856,0.499875
33.314812,0.496500
33.415764,0.495125
33.516720,0.495750
33.617672,0.497250
33.718628,0.494750
33.819580,0.502500
33.920536,0.494875
34.021488,0.495625
34.122444,0.493500
34.223396,0.494875
34.324352,0.494000
34.425304,0.496125
34.526260,0.488625
34.627213,0.490750
34.728168,0.483125
34.829121,0.481625
34.930077,0.484375
35.031029,0.484500
35.131985,0.479750
35.232937,0.476750
35.333889,0.478250
35.434845,0.471375
35.535797,0.480250
35.636753,0.476000
35.737705,0.472875
35.838661,0.473500
35.939613,0.471750
36.040569,0.467625
36.141521,0.469000
36.242477,0.466250
36.343430,0.462500
36.444386,0.466250
36.545338,0.470375
36.646294,0.473250
36.747246,0.473625
36.848202,0.470500
36.949154,0.470125
37.050110,0.468750
37.151062,0.469625
37.252018,0.468125
37.352970,0.468625
37.453926,0.471375
37.554878,0.466250
37.655830,0.468125
37.756786,0.471375
37.857738,0.468750
37.958694,0.467625
38.059647,0.471750
38.160603,0.470000
38.261555,0.468625
38.362511,0.466250
38.463463,0.463625
38.564419,0.464250
38.665371,0.463250
38.766327,0.461750
38.867279,0.460500
38.968235,0.454875
39.069187,0.458500
39.170143,0.456500
39.271095,0.458500
39.372051,0.458375
39.473003,0.462500
39.573959,0.460750
39.674911,0.459125
39.775867,0.462125
39.876820,0.458000
39.977772,0.455875
40.078728,0.457500
40.179680,0.456375
40.280636,0.456375
40.381588,0.459250
40.482544,0.458375
40.583496,0.453375
40.684452,0.453500
40.785404,0.457000
40.886360,0.458250
40.987312,0.451875
41.088268,0.450750
41.189220,0.449625
41.290176,0.448000
41.391129,0.448000
41.492085,0.446875
41.593037,0.448250
41.693993,0.453250
41.794945,0.451375
41.895901,0.447750
41.996853,0.444875
42.097809,0.447125
42.198761,0.447750
42.299713,0.450125
42.400669,0.451500
42.501621,0.456125
42.602577,0.450750
42.703529,0.449375
42.804485,0.450625
42.905437,0.452750
43.006393,0.448500
43.107346,0.445500
43.208302,0.443000
43.309254,0.436625
43.410210,0.433875
43.511162,0.433125
43.612118,0.430750
43.713070,0.432875
43.814026,0.435500
43.914978,0.437875
44.015934,0.440750
44.116886,0.439125
44.217842,0.438500
44.318794,0.434375
44.419750,0.430375
44.520702,0.435125
44.621658,0.437500
44.722610,0.438375
44.823563,0.440875
44.924519,0.439125
45.025471,0.438875
45.126427,0.440125
45.227379,0.437250
45.328335,0.437875
45.429287,0.435375
45.530243,0.430875
45.631195,0.428125
45.732151,0.423750
45.833103,0.422000
45.934059,0.420750
46.035011,0.422750
46.135967,0.421250
46.236919,0.417375
46.337875,0.420250
46.438828,0.418875
46.539783,0.417250
46.640736,0.412375
46.741692,0.408250
46.842644,0.411750
46.943600,0.410500
47.044552,0.411875
47.145504,0.409000
47.246460,0.408125
47.347412,0.413125
47.448368,0.411125
47.549320,0.410375
47.650276,0.407125
47.751228,0.405000
47.852184,0.406375
47.953136,0.408250
48.054092,0.406000
48.155045,0.401875
48.256001,0.402750
48.356953,0.408000
48.457909,0.403500
48.558861,0.403000
48.659817,0.403625
48.760769,0.408000
48.861725,0.410375
48.962677,0.403000
49.063633,0.402625
49.164585,0.402375
49.265541,0.405750
49.366493,0.403750
49.467445,0.403750
49.568401,0.403375
49.669353,0.397750
49.770309,0.395375
49.871262,0.399375
49.972218,0.398375
50.073170,0.400750
50.174126,0.396000
50.275078,0.393875
50.376034,0.396625
50.476986,0.398125
50.577942,0.400250
50.678894,0.395000
50.779850,0.394875
50.880802,0.396875
50.981758,0.391125
51.082710,0.392750
51.183666,0.388875
51.284618,0.393750
51.385574,0.396625
51.486526,0.395625
51.587482,0.394625
51.688435,0.397625
51.789387,0.397000
51.890343,0.395000
51.991295,0.392250
52.092251,0.396375
52.193203,0.396250
52.294159,0.396250
52.395111,0.390250
52.496067,0.392000
