t,density
0.000000,2.000000
1.019260,1.069950
2.038520,0.941600
3.057780,0.865350
4.077040,0.811700
5.096300,0.770350
6.115560,0.734500
7.134820,0.699700
8.154079,0.673350
9.173339,0.644200
10.192599,0.614100
11.211859,0.593100
12.231119,0.567500
13.250379,0.546000
14.269639,0.520550
15.288898,0.502000
16.308159,0.482750
17.327419,0.463700
18.346678,0.446000
19.365938,0.426300
20.385199,0.408500
21.404459,0.397900
22.423717,0.382150
23.442978,0.368300
24.462238,0.358750
25.481499,0.347600
26.500757,0.330900
27.520018,0.317800
28.539278,0.309600
29.558538,0.298050
30.577797,0.290100
31.597057,0.274600
32.616318,0.268800
33.635578,0.261500
34.654839,0.249000
35.674095,0.240450
36.693356,0.230600
37.712616,0.222450
38.731876,0.213500
39.751137,0.205700
40.770397,0.199800
41.789658,0.192650
42.808918,0.184150
43.828175,0.176150
44.847435,0.173100
45.866695,0.167400
46.885956,0.157350
47.905216,0.149250
48.924477,0.146450
49.943737,0.138750
50.962997,0.136900
51.982254,0.127000
53.001514,0.122500
54.020775,0.117600
55.040035,0.109650
56.059296,0.106700
57.078556,0.102600
58.097816,0.099350
59.117077,0.096900
60.136333,0.091950
61.155594,0.087600
62.174854,0.085250
63.194115,0.079850
64.213371,0.078900
65.232635,0.075250
66.251892,0.074000
67.271156,0.070900
68.290413,0.065500
69.309677,0.064650
70.328934,0.062250
71.348190,0.060200
72.367455,0.056850
73.386711,0.055200
74.405975,0.052750
75.425232,0.050800
76.444496,0.049150
77.463753,0.045950
78.483017,0.043900
79.502274,0.041800
80.521530,0.040650
81.540794,0.039600
82.560051,0.039150
83.579315,0.035650
84.598572,0.036050
85.617836,0.034350
86.637093,0.034050
87.656349,0.033050
88.675613,0.030850
89.694870,0.029750
90.714134,0.028250
91.733391,0.027500
92.752655,0.025250
93.771912,0.023550
94.791176,0.024150
95.810432,0.023500
96.829689,0.021850
97.848953,0.022100
98.868210,0.020600
99.887474,0.019400
100.906731,0.018400
101.925995,0.017950
102.945251,0.017050
103.964508,0.016400
104.983772,0.015600
106.003029,0.015000
107.022293,0.014250
108.041550,0.013800
109.060814,0.014000
110.080070,0.012700
111.099327,0.011450
112.118591,0.012200
113.137848,0.011650
114.157112,0.010200
115.176369,0.010250
116.195633,0.009700
117.214890,0.009700
118.234154,0.009200
119.253410,0.008200
120.272667,0.008350
121.291931,0.008350
122.311188,0.008500
123.330452,0.007300
124.349709,0.007050
125.368973,0.007300
126.388229,0.007000
127.407486,0.005900
128.426743,0.006450
129.446014,0.005000
