t,density
0.000000,2.000000
1.000149,1.079775
2.000298,0.946425
3.000446,0.869956
4.000595,0.818825
5.000744,0.781291
6.000893,0.740875
7.001041,0.723131
8.001190,0.697806
9.001339,0.677937
10.001488,0.664097
11.001637,0.648703
12.001785,0.636303
13.001934,0.623534
14.002083,0.610625
15.002232,0.605475
16.002380,0.597491
17.002529,0.586337
18.002678,0.578606
19.002827,0.568647
20.002975,0.562716
21.003124,0.553422
22.003273,0.547478
23.003422,0.548975
24.003571,0.540312
25.003719,0.534025
26.003868,0.518725
27.004017,0.516166
28.004166,0.515119
29.004314,0.515663
30.004463,0.509959
31.004612,0.504706
32.004761,0.498441
33.004910,0.490197
34.005058,0.489066
35.005207,0.481991
36.005356,0.478569
37.005505,0.475744
38.005653,0.471875
39.005802,0.472550
40.005951,0.462962
41.006100,0.466400
42.006248,0.453672
43.006397,0.451784
44.006546,0.460231
45.006695,0.453369
46.006844,0.449709
47.006992,0.447878
48.007141,0.446078
49.007290,0.450359
50.007439,0.442144
51.007587,0.443337
52.007736,0.444134
53.007885,0.445916
54.008034,0.445312
55.008183,0.441628
56.008331,0.445103
57.008480,0.436934
58.008629,0.437925
59.008778,0.436925
60.008926,0.438241
61.009075,0.434722
62.009224,0.432356
63.009373,0.428594
64.009521,0.428784
65.009674,0.432459
66.009819,0.434956
67.009972,0.427522
68.010117,0.418588
69.010269,0.422506
70.010414,0.421903
71.010567,0.424225
72.010712,0.427384
73.010864,0.416456
74.011009,0.411244
75.011162,0.413544
76.011307,0.414109
77.011459,0.404759
78.011604,0.408600
79.011757,0.402734
80.011902,0.397859
81.012054,0.398713
82.012199,0.397744
83.012352,0.401628
84.012497,0.404622
85.012650,0.397506
86.012794,0.396319
87.012947,0.396053
88.013092,0.392275
89.013245,0.391412
90.013390,0.392575
91.013542,0.391178
92.013687,0.390178
93.013840,0.381878
94.013985,0.381394
95.014137,0.381547
96.014282,0.378047
97.014435,0.377144
98.014580,0.376063
99.014732,0.374350
100.014877,0.372634
101.015030,0.375638
102.015175,0.372159
103.015327,0.370666
104.015472,0.375341
105.015625,0.375666
106.015770,0.371009
107.015923,0.369081
108.016068,0.370812
109.016220,0.372116
110.016365,0.372663
111.016518,0.365122
112.016663,0.365384
113.016815,0.365609
114.016960,0.359984
115.017113,0.362247
116.017258,0.363166
117.017410,0.360306
118.017555,0.361287
119.017708,0.361097
120.017853,0.358741
121.018005,0.353784
122.018150,0.349241
123.018303,0.355578
124.018448,0.355269
125.018600,0.352491
126.018745,0.354581
127.018898,0.351275
128.019043,0.347359
129.019196,0.346900
130.019348,0.354513
131.019485,0.353587
132.019638,0.350709
133.019791,0.347338
134.019943,0.349656
135.020081,0.347056
136.020233,0.345759
137.020386,0.343350
138.020538,0.345828
139.020676,0.348059
140.020828,0.345513
141.020981,0.348966
142.021133,0.351313
143.021271,0.347875
144.021423,0.350406
145.021576,0.348731
146.021729,0.346056
147.021866,0.346153
148.022018,0.342584
149.022171,0.339366
150.022324,0.344313
151.022461,0.345178
152.022614,0.346016
153.022766,0.341394
154.022919,0.338509
155.023056,0.338344
156.023209,0.333788
157.023361,0.339919
158.023514,0.336216
159.023651,0.336578
160.023804,0.336672
161.023956,0.341444
162.024109,0.340522
163.024246,0.334725
164.024399,0.332344
165.024551,0.335972
166.024704,0.336288
167.024841,0.334078
168.024994,0.335131
169.025146,0.338222
170.025299,0.339009
171.025436,0.341031
172.025589,0.335303
173.025742,0.328384
174.025894,0.334537
175.026031,0.337553
176.026184,0.334228
177.026337,0.337844
178.026489,0.338134
179.026627,0.337087
180.026779,0.337625
181.026932,0.337062
182.027084,0.333925
183.027222,0.338319
184.027374,0.338178
185.027527,0.335769
186.027679,0.331797
187.027817,0.329934
188.027969,0.327634
189.028122,0.331550
190.028275,0.330672
191.028412,0.334491
192.028564,0.327425
193.028717,0.327631
194.028870,0.322862
195.029007,0.324441
196.029160,0.323825
197.029312,0.321194
198.029465,0.321006
199.029602,0.322781
200.029755,0.321337
201.029907,0.318497
202.030060,0.318094
203.030197,0.317850
204.030350,0.316591
205.030502,0.320537
206.030655,0.314713
207.030792,0.315119
208.030945,0.320731
209.031097,0.317987
210.031250,0.319797
211.031403,0.317038
212.031540,0.315487
213.031693,0.316287
214.031845,0.318650
215.031998,0.313556
216.032135,0.310563
217.032288,0.306287
218.032440,0.305622
219.032593,0.306434
220.032730,0.306053
221.032883,0.308284
222.033035,0.310522
223.033188,0.311216
224.033325,0.310481
225.033478,0.308962
226.033630,0.308509
227.033783,0.306219
228.033920,0.306278
229.034073,0.305794
230.034225,0.305269
231.034378,0.305719
232.034515,0.311509
233.034668,0.307944
234.034821,0.303931
235.034973,0.301681
236.035110,0.301691
237.035263,0.294237
238.035416,0.301391
239.035568,0.297409
240.035706,0.301250
241.035858,0.303206
242.036011,0.306188
243.036163,0.304028
244.036301,0.305484
245.036453,0.307619
246.036606,0.302197
247.036758,0.303691
248.036896,0.302109
249.037048,0.297922
250.037201,0.295106
251.037354,0.297478
252.037491,0.296719
253.037643,0.295728
254.037796,0.299278
255.037949,0.296862
256.038086,0.299334
257.038239,0.296963
258.038391,0.298675
259.038544,0.300619
260.038696,0.296597
261.038849,0.296547
262.038971,0.294903
263.039124,0.295656
264.039276,0.291800
265.039429,0.294384
266.039581,0.293041
267.039734,0.292134
268.039886,0.289550
269.040039,0.291559
270.040161,0.292453
271.040314,0.289006
272.040466,0.293756
273.040619,0.293497
274.040771,0.288894
275.040924,0.288447
276.041077,0.291863
277.041229,0.289250
278.041351,0.292669
279.041504,0.295650
280.041656,0.296934
281.041809,0.300328
282.041962,0.300066
283.042114,0.292787
284.042267,0.292784
285.042419,0.293034
286.042542,0.293516
287.042694,0.293981
288.042847,0.295450
289.042999,0.291472
290.043152,0.294241
291.043304,0.299513
292.043457,0.291262
293.043610,0.291456
294.043732,0.294184
295.043884,0.291034
296.044037,0.293428
297.044189,0.291928
298.044342,0.290728
299.044495,0.291047
300.044647,0.290800
301.044800,0.292322
302.044922,0.289641
303.045074,0.292709
304.045227,0.287716
305.045380,0.290466
306.045532,0.292931
307.045685,0.290519
308.045837,0.288878
309.045990,0.289891
310.046112,0.286378
311.046265,0.285534
312.046417,0.289141
313.046570,0.292597
314.046722,0.286334
315.046875,0.289381
316.047028,0.294244
317.047180,0.290584
318.047302,0.291347
319.047455,0.293781
320.047607,0.291769
321.047760,0.291687
322.047913,0.290653
