t,density
0.000000,2.000000
0.100954,1.548922
0.201908,1.375281
0.302862,1.291250
0.403816,1.237625
0.504770,1.199656
0.605724,1.165656
0.706678,1.140766
0.807632,1.118812
0.908586,1.095922
1.009540,1.078469
1.110494,1.062000
1.211448,1.045359
1.312402,1.027953
1.413356,1.016391
1.514310,1.001187
1.615264,0.989984
1.716218,0.980609
1.817172,0.969969
1.918126,0.961266
2.019079,0.951391
2.120034,0.941891
2.220987,0.934641
2.321941,0.925172
2.422895,0.919078
2.523849,0.909625
2.624803,0.902000
2.725757,0.895234
2.826711,0.889406
2.927665,0.884781
3.028619,0.877250
3.129573,0.871609
3.230527,0.864359
3.331481,0.857406
3.432435,0.854047
3.533389,0.849719
3.634343,0.845203
3.735297,0.842969
3.836251,0.836781
3.937205,0.831766
4.038159,0.827500
4.139113,0.823781
4.240067,0.819047
4.341021,0.815703
4.441975,0.810813
4.542929,0.807969
4.643883,0.804438
4.744837,0.800609
4.845791,0.797234
4.946745,0.793766
5.047698,0.789937
5.148653,0.786438
5.249607,0.782125
5.350561,0.777672
5.451515,0.774344
5.552469,0.768078
5.653422,0.765875
5.754376,0.761594
5.855330,0.760437
5.956285,0.756984
6.057239,0.753266
6.158193,0.750859
6.259146,0.748969
6.360100,0.747469
6.461054,0.745266
6.562008,0.740172
6.662962,0.737125
6.763916,0.734453
6.864870,0.735437
6.965824,0.732187
7.066778,0.731062
7.167732,0.729125
7.268686,0.725891
7.369640,0.723641
7.470594,0.718891
7.571548,0.718906
7.672502,0.717844
7.773456,0.717391
7.874410,0.713906
7.975364,0.711078
8.076318,0.708672
8.177272,0.704406
8.278226,0.703531
8.379180,0.704797
8.480134,0.700000
8.581088,0.698422
8.682042,0.697078
8.782996,0.693688
8.883949,0.689953
8.984903,0.689469
9.085857,0.686234
9.186811,0.683797
9.287766,0.683906
9.388720,0.683016
9.489674,0.682672
9.590628,0.677641
9.691582,0.677750
9.792536,0.676281
9.893490,0.675312
9.994443,0.672875
10.095397,0.671766
10.196351,0.669312
