t,density
0.000000,1.000000
0.251288,0.838228
0.502577,0.761842
0.753865,0.716940
1.005154,0.686130
1.256442,0.661954
1.507731,0.642950
1.759019,0.626482
2.010308,0.613656
2.261596,0.601852
2.512884,0.591898
2.764173,0.582322
3.015461,0.573954
3.266750,0.567418
3.518038,0.560722
3.769327,0.554386
4.020615,0.548228
4.271904,0.542190
4.523192,0.537704
4.774480,0.532860
5.025769,0.527488
5.277057,0.523018
5.528346,0.519862
5.779634,0.514976
6.030922,0.511542
6.282211,0.508716
6.533500,0.506164
6.784788,0.503216
7.036077,0.500510
7.287365,0.498310
7.538653,0.494900
7.789942,0.492206
8.041230,0.489262
8.292519,0.487194
8.543807,0.485188
8.795095,0.483222
9.046384,0.481428
9.297672,0.478442
9.548961,0.476866
9.800249,0.474004
10.051538,0.471482
10.302826,0.470582
10.554114,0.469308
10.805403,0.467738
11.056691,0.465860
11.307980,0.463374
11.559268,0.461876
11.810556,0.459444
12.061845,0.457974
12.313133,0.455574
12.564423,0.454418
12.815711,0.452640
13.066999,0.452356
13.318288,0.450682
13.569576,0.449620
13.820865,0.449164
14.072153,0.448564
14.323442,0.447582
14.574730,0.446882
14.826018,0.445326
15.077307,0.444228
15.328595,0.442272
15.579884,0.441594
15.831172,0.439862
16.082460,0.438642
16.333748,0.436368
16.585037,0.434630
16.836327,0.432812
17.087614,0.432546
17.338903,0.431038
17.590191,0.429902
17.841480,0.428858
18.092768,0.427278
18.344057,0.427200
18.595345,0.426188
18.846634,0.424694
19.097921,0.424902
19.349211,0.424688
19.600498,0.423236
19.851788,0.422430
20.103075,0.421084
20.354364,0.420152
20.605652,0.418110
20.856941,0.417404
21.108229,0.416346
21.359518,0.415212
21.610806,0.414612
21.862095,0.415450
22.113382,0.415020
22.364672,0.413848
22.615959,0.413144
22.867249,0.412632
23.118536,0.411656
23.369825,0.410664
23.621113,0.410032
23.872402,0.408618
24.123690,0.409220
24.374979,0.408268
24.626266,0.408116
24.877556,0.408044
25.128845,0.407520
25.380133,0.405884
25.631422,0.406656
25.882710,0.405448
26.133999,0.404662
26.385286,0.403392
26.636576,0.404222
26.887863,0.403500
27.139153,0.401654
27.390440,0.401870
27.641729,0.401236
27.893017,0.400170
28.144306,0.399322
28.395594,0.399118
28.646883,0.398864
28.898170,0.398020
29.149460,0.397900
29.400747,0.397650
29.652037,0.397210
29.903324,0.396346
30.154613,0.395960
30.405901,0.395634
30.657190,0.394988
30.908478,0.394300
31.159767,0.393288
31.411055,0.392426
31.662344,0.392692
31.913631,0.391862
32.164921,0.391502
32.416210,0.390544
32.667496,0.389848
32.918785,0.389356
33.170074,0.389764
33.421364,0.389798
33.672653,0.389026
33.923939,0.388828
34.175228,0.388494
34.426517,0.388266
34.677807,0.387770
34.929092,0.388112
35.180382,0.388158
35.431671,0.387304
35.682961,0.386680
35.934246,0.386564
36.185535,0.385232
36.436825,0.384886
36.688114,0.384698
36.939400,0.384270
37.190689,0.385098
37.441978,0.384356
37.693268,0.382606
37.944553,0.381906
38.195843,0.380936
38.447132,0.380374
38.698421,0.380466
38.949707,0.379146
39.200996,0.379964
39.452286,0.379234
39.703575,0.378798
39.954861,0.378674
40.206150,0.378492
40.457439,0.377422
40.708729,0.376386
40.960014,0.375428
41.211304,0.375434
41.462593,0.375606
41.713882,0.374490
41.965172,0.374494
42.216457,0.375418
42.467747,0.375226
42.719036,0.374528
42.970325,0.374346
43.221611,0.373184
43.472900,0.373402
43.724190,0.372688
43.975479,0.373060
44.226765,0.372200
44.478054,0.372016
44.729343,0.371396
44.980633,0.371026
45.231918,0.370476
45.483208,0.369964
45.734497,0.369612
45.985786,0.369382
46.237072,0.369442
46.488361,0.369054
46.739651,0.367748
46.990940,0.367782
47.242226,0.367874
47.493515,0.367742
47.744804,0.366846
47.996094,0.366936
48.247379,0.367174
48.498669,0.365688
48.749958,0.365642
49.001247,0.366154
49.252533,0.364652
49.503822,0.363490
49.755112,0.363754
50.006401,0.363084
50.257690,0.363124
50.508976,0.362960
50.760265,0.362552
51.011555,0.361714
51.262844,0.361438
51.514130,0.361856
51.765419,0.361544
52.016708,0.360384
52.267998,0.360302
52.519283,0.359742
52.770573,0.360754
53.021862,0.360590
53.273151,0.360534
53.524437,0.359950
53.775726,0.359918
54.027016,0.358834
54.278305,0.358392
54.529591,0.357858
54.780880,0.358450
55.032169,0.358542
55.283459,0.356738
55.534744,0.355664
55.786034,0.355124
56.037323,0.355192
56.288612,0.355950
56.539898,0.356610
56.791187,0.356074
57.042477,0.355884
57.293766,0.354918
57.545052,0.354870
57.796341,0.355136
58.047630,0.354624
58.298920,0.354198
58.550209,0.353124
58.801495,0.353306
59.052784,0.353334
59.304073,0.352776
59.555363,0.353038
59.806648,0.352602
60.057938,0.351424
60.309227,0.352420
60.560516,0.351756
60.811802,0.350858
61.063091,0.350820
61.314381,0.351118
61.565670,0.351754
61.816956,0.351342
62.068245,0.349880
62.319534,0.350756
62.570824,0.349938
62.822109,0.350032
63.073399,0.349238
63.324688,0.349706
63.575977,0.350388
63.827263,0.349276
64.078552,0.349320
64.329842,0.349840
64.581131,0.350470
64.832420,0.350300
65.083710,0.349810
65.334991,0.350376
65.586281,0.350060
65.837570,0.350436
66.088860,0.349794
66.340149,0.349276
66.591438,0.349470
66.842728,0.349746
67.094017,0.348714
67.345306,0.349128
67.596588,0.348786
67.847878,0.347702
68.099167,0.347266
68.350456,0.347428
68.601746,0.346412
68.853035,0.346540
69.104324,0.345910
69.355614,0.346002
69.606895,0.344728
69.858185,0.345072
70.109474,0.345020
70.360764,0.345134
70.612053,0.344694
70.863342,0.344178
71.114632,0.344144
71.365921,0.343272
71.617203,0.342686
71.868492,0.343676
72.119781,0.343168
72.371071,0.342234
72.622360,0.341596
72.873650,0.342204
73.124939,0.340840
73.376228,0.341028
