t,density
0.000000,1.000000
0.255942,0.836430
0.511884,0.759987
0.767826,0.714877
1.023768,0.684327
1.279710,0.660137
1.535652,0.641317
1.791594,0.625147
2.047536,0.610967
2.303478,0.599657
2.559420,0.589950
2.815361,0.580533
3.071304,0.572867
3.327245,0.564970
3.583187,0.558370
3.839129,0.551423
4.095071,0.545930
4.351013,0.540027
4.606955,0.534647
4.862897,0.528830
5.118839,0.523880
5.374781,0.520170
5.630723,0.515653
5.886665,0.510613
6.142607,0.506980
6.398549,0.504687
6.654491,0.501627
6.910433,0.499920
7.166375,0.496823
7.422317,0.494493
7.678259,0.490987
7.934201,0.488400
8.190143,0.488287
8.446085,0.486107
8.702026,0.483987
8.957969,0.481773
9.213910,0.479237
9.469852,0.475830
9.725795,0.474537
9.981736,0.473137
10.237679,0.470617
10.493620,0.468273
10.749562,0.466360
11.005505,0.464127
11.261446,0.462190
11.517388,0.461090
11.773330,0.459603
12.029272,0.457113
12.285214,0.455667
12.541156,0.453770
12.797098,0.452937
13.053040,0.451897
13.308982,0.450410
13.564924,0.448407
13.820866,0.447637
14.076808,0.446657
14.332749,0.444733
14.588692,0.444387
14.844633,0.442807
15.100575,0.441130
15.356518,0.440460
15.612459,0.439327
15.868402,0.436123
16.124344,0.435630
16.380285,0.434517
16.636227,0.434077
16.892170,0.433347
17.148111,0.432680
17.404053,0.431480
17.659996,0.430393
17.915937,0.430233
18.171879,0.429193
18.427820,0.428133
18.683764,0.426973
18.939705,0.426157
19.195646,0.425423
19.451590,0.424300
19.707531,0.423517
19.963472,0.423047
20.219414,0.422333
20.475357,0.422050
20.731298,0.421170
20.987240,0.419857
21.243183,0.417997
21.499125,0.418177
21.755066,0.418237
22.011009,0.416607
22.266951,0.415380
22.522892,0.413817
22.778833,0.411547
23.034777,0.411307
23.290718,0.410593
23.546659,0.409983
23.802603,0.409503
24.058544,0.409500
24.314486,0.408897
24.570429,0.408710
24.826370,0.408753
25.082312,0.408150
25.338253,0.407193
25.594196,0.405790
25.850138,0.405813
26.106079,0.405260
26.362022,0.406847
26.617964,0.405323
26.873905,0.404483
27.129848,0.402933
27.385790,0.401817
27.641731,0.401000
27.897673,0.400860
28.153616,0.400867
28.409557,0.398487
28.665499,0.398343
28.921442,0.396963
29.177383,0.397657
29.433325,0.397253
29.689266,0.395097
29.945210,0.395237
30.201151,0.394020
30.457092,0.391483
30.713036,0.390747
30.968977,0.390763
31.224918,0.391203
31.480862,0.388957
31.736803,0.388520
31.992744,0.388653
32.248688,0.388000
32.504627,0.386457
32.760571,0.386590
33.016514,0.386660
33.272453,0.386473
33.528397,0.384687
33.784340,0.383503
34.040279,0.382257
34.296223,0.383327
34.552166,0.382027
34.808105,0.382170
35.064049,0.381907
35.319992,0.380980
35.575932,0.380893
35.831875,0.380670
36.087814,0.380373
36.343758,0.380177
36.599701,0.379943
36.855640,0.380207
37.111584,0.379877
37.367527,0.380100
37.623466,0.378703
37.879410,0.377057
38.135353,0.376610
38.391293,0.375257
38.647236,0.375163
38.903179,0.375330
39.159119,0.374587
39.415062,0.373940
39.671005,0.373717
39.926945,0.372957
40.182888,0.371693
40.438828,0.371480
40.694771,0.372337
40.950714,0.371447
41.206654,0.370967
41.462597,0.369617
41.718540,0.369030
41.974480,0.368650
42.230423,0.367870
42.486366,0.367130
42.742306,0.366807
42.998249,0.366670
43.254192,0.364273
43.510132,0.364923
43.766075,0.364310
44.022018,0.363717
44.277958,0.363443
44.533901,0.362973
44.789845,0.362687
45.045784,0.362163
45.301727,0.362283
45.557667,0.361353
45.813610,0.361233
