t,density
0.000000,1.000000
0.251288,0.838204
0.502577,0.762984
0.753865,0.717564
1.005154,0.686200
1.256442,0.663472
1.507731,0.643468
1.759019,0.625384
2.010308,0.612628
2.261596,0.601500
2.512884,0.591356
2.764173,0.581632
3.015461,0.574660
3.266750,0.567244
3.518038,0.560644
3.769327,0.553152
4.020615,0.547380
4.271904,0.541108
4.523192,0.536924
4.774480,0.533028
5.025769,0.528332
5.277057,0.525208
5.528346,0.521668
5.779634,0.518784
6.030922,0.514668
6.282211,0.511800
6.533500,0.507532
6.784788,0.503668
7.036077,0.502116
7.287365,0.497424
7.538653,0.495468
7.789942,0.491276
8.041230,0.488824
8.292519,0.484168
8.543807,0.481820
8.795095,0.480648
9.046384,0.479556
9.297672,0.476952
9.548961,0.474644
9.800249,0.472812
10.051538,0.469688
10.302826,0.468300
10.554114,0.465092
10.805403,0.464368
11.056691,0.463012
11.307980,0.460788
11.559268,0.459852
11.810556,0.457668
12.061845,0.456296
12.313133,0.454792
12.564423,0.453352
12.815711,0.453744
13.066999,0.451600
13.318288,0.451224
13.569576,0.451180
13.820865,0.449124
14.072153,0.448304
14.323442,0.445112
14.574730,0.444936
14.826018,0.443632
15.077307,0.442592
15.328595,0.441480
15.579884,0.439904
15.831172,0.440224
16.082460,0.438008
16.333748,0.437356
16.585037,0.437188
16.836327,0.436104
17.087614,0.435376
17.338903,0.436104
17.590191,0.434400
17.841480,0.432160
18.092768,0.430636
18.344057,0.430988
18.595345,0.428728
18.846634,0.427516
19.097921,0.427728
19.349211,0.426964
19.600498,0.426012
19.851788,0.424084
20.103075,0.423700
20.354364,0.422780
20.605652,0.422088
20.856941,0.421224
21.108229,0.419888
21.359518,0.419644
21.610806,0.419056
21.862095,0.417996
22.113382,0.416076
22.364672,0.415452
22.615959,0.413944
22.867249,0.412344
23.118536,0.411796
23.369825,0.411944
23.621113,0.412668
23.872402,0.411732
24.123690,0.410296
24.374979,0.409576
24.626266,0.407964
24.877556,0.407100
25.128845,0.406724
25.380133,0.406404
25.631422,0.405912
25.882710,0.404316
26.133999,0.402664
26.385286,0.402544
26.636576,0.400636
26.887863,0.400380
27.139153,0.400392
27.390440,0.399144
27.641729,0.398744
27.893017,0.397320
28.144306,0.395976
28.395594,0.394452
28.646883,0.394692
28.898170,0.394468
29.149460,0.392792
29.400747,0.392248
29.652037,0.390400
29.903324,0.390420
30.154613,0.389772
30.405901,0.389124
30.657190,0.388180
30.908478,0.386960
31.159767,0.385284
31.411055,0.383604
31.662344,0.382952
31.913631,0.383228
32.164921,0.380736
32.416210,0.380292
32.667496,0.380632
32.918785,0.380792
33.170074,0.379148
33.421364,0.379484
33.672653,0.379304
33.923939,0.378924
34.175228,0.378968
34.426517,0.377324
34.677807,0.376720
34.929092,0.376364
35.180382,0.375344
35.431671,0.375072
35.682961,0.375300
35.934246,0.374996
36.185535,0.374260
36.436825,0.372468
36.688114,0.371464
36.939400,0.371932
37.190689,0.370468
37.441978,0.369796
37.693268,0.369712
37.944553,0.369076
38.195843,0.368256
38.447132,0.368564
38.698421,0.368216
38.949707,0.367244
39.200996,0.365936
39.452286,0.365224
39.703575,0.366072
39.954861,0.366060
40.206150,0.366088
40.457439,0.364968
40.708729,0.364268
40.960014,0.363552
41.211304,0.362856
41.462593,0.363300
41.713882,0.363640
41.965172,0.361688
42.216457,0.361200
42.467747,0.360212
42.719036,0.358704
42.970325,0.357376
43.221611,0.357360
43.472900,0.357584
43.724190,0.356972
43.975479,0.356508
44.226765,0.355928
44.478054,0.355860
44.729343,0.353956
44.980633,0.353852
45.231918,0.353628
45.483208,0.354356
45.734497,0.353300
45.985786,0.350656
46.237072,0.349200
46.488361,0.349332
46.739651,0.349144
46.990940,0.348764
47.242226,0.348228
47.493515,0.347456
47.744804,0.346400
47.996094,0.344996
48.247379,0.344644
48.498669,0.343360
48.749958,0.342404
49.001247,0.341308
49.252533,0.340816
49.503822,0.340104
49.755112,0.339684
50.006401,0.338472
50.257690,0.339028
50.508976,0.338568
50.760265,0.337944
51.011555,0.337560
51.262844,0.337644
51.514130,0.336684
51.765419,0.336320
52.016708,0.335116
52.267998,0.335628
52.519283,0.334216
52.770573,0.333372
53.021862,0.332692
53.273151,0.332136
53.524437,0.331092
53.775726,0.331608
54.027016,0.330124
54.278305,0.330824
54.529591,0.330196
54.780880,0.329508
55.032169,0.328948
55.283459,0.328276
55.534744,0.328672
55.786034,0.328576
56.037323,0.326344
56.288612,0.325672
56.539898,0.325384
56.791187,0.325420
57.042477,0.324496
57.293766,0.323324
57.545052,0.322200
57.796341,0.321420
58.047630,0.320584
58.298920,0.320980
58.550209,0.320128
58.801495,0.319640
59.052784,0.319340
59.304073,0.320140
59.555363,0.318168
59.806648,0.317976
60.057938,0.318308
60.309227,0.316360
60.560516,0.316672
60.811802,0.315556
61.063091,0.313188
61.314381,0.314232
61.565670,0.313092
61.816956,0.311396
62.068245,0.311800
62.319534,0.312244
62.570824,0.311736
62.822109,0.311764
63.073399,0.310452
63.324688,0.310932
63.575977,0.311300
63.827263,0.310404
64.078552,0.308600
64.329842,0.308432
64.581131,0.307204
64.832420,0.305092
65.083710,0.306072
65.334991,0.305148
65.586281,0.305208
65.837570,0.305064
66.088860,0.303824
66.340149,0.302496
66.591438,0.302320
66.842728,0.301560
67.094017,0.300308
67.345306,0.299640
67.596588,0.299296
67.847878,0.298984
68.099167,0.297176
68.350456,0.297104
68.601746,0.296336
68.853035,0.296796
69.104324,0.296864
69.355614,0.295360
69.606895,0.295668
69.858185,0.295304
70.109474,0.295364
70.360764,0.294088
70.612053,0.294468
70.863342,0.293000
71.114632,0.291736
71.365921,0.291876
71.617203,0.291364
71.868492,0.290812
72.119781,0.290464
72.371071,0.289192
72.622360,0.288460
72.873650,0.288308
73.124939,0.286812
73.376228,0.286772
73.627510,0.285988
73.878799,0.285600
74.130089,0.286004
74.381378,0.285464
74.632668,0.284748
74.883957,0.284464
75.135246,0.283772
75.386536,0.283948
75.637825,0.284736
75.889107,0.283972
76.140396,0.283416
76.391685,0.282920
76.642975,0.283288
76.894264,0.282648
77.145554,0.283232
77.396843,0.282320
77.648132,0.281480
77.899414,0.281060
78.150703,0.280100
78.401993,0.279360
78.653282,0.278756
78.904572,0.278848
79.155861,0.277632
79.407150,0.278048
79.658440,0.276988
79.909721,0.276476
80.161011,0.276328
80.412300,0.274100
80.663589,0.274072
80.914879,0.273256
81.166168,0.273628
81.417458,0.272828
81.668747,0.272356
81.920029,0.272012
82.171318,0.271596
82.422607,0.268884
82.673897,0.268408
82.925186,0.268008
83.176476,0.268780
83.427765,0.269296
83.679054,0.268880
83.930344,0.268624
84.181625,0.269424
84.432915,0.268920
84.684204,0.267528
84.935493,0.266876
85.186783,0.266296
85.438072,0.264760
85.689362,0.264516
85.940651,0.263732
86.191933,0.264348
86.443222,0.263168
86.694511,0.262236
86.945801,0.261448
87.197090,0.260316
87.448380,0.260684
87.699669,0.260144
87.950958,0.260236
88.202240,0.260340
88.453529,0.258392
88.704819,0.258264
88.956108,0.257400
89.207397,0.257892
89.458687,0.257744
89.709976,0.258232
89.961266,0.256792
90.212547,0.256528
90.463837,0.255516
90.715126,0.255244
