t,density
0.000000,1.000000
0.252064,0.837117
0.504128,0.760410
0.756192,0.715693
1.008256,0.685982
1.260320,0.660360
1.512384,0.641912
1.764448,0.626968
2.016512,0.613772
2.268576,0.601897
2.520641,0.591058
2.772705,0.581770
3.024769,0.573447
3.276833,0.566072
3.528897,0.559420
3.780961,0.552635
4.033025,0.545307
4.285089,0.541797
4.537153,0.536403
4.789217,0.531057
5.041281,0.527438
5.293345,0.522542
5.545409,0.518845
5.797473,0.514913
6.049537,0.511673
6.301601,0.508498
6.553665,0.505910
6.805729,0.502460
7.057794,0.500710
7.309857,0.497267
7.561922,0.493648
7.813985,0.491728
8.066050,0.488578
8.318113,0.486062
8.570178,0.483085
8.822242,0.481165
9.074306,0.478618
9.326370,0.476657
9.578434,0.475533
9.830498,0.473012
10.082562,0.471218
10.334626,0.469533
10.586690,0.468197
10.838754,0.465783
11.090818,0.464437
11.342882,0.462662
11.594946,0.461137
11.847011,0.459895
12.099074,0.458315
12.351138,0.456388
12.603203,0.454677
12.855267,0.453132
13.107330,0.451068
13.359395,0.449223
13.611459,0.447880
13.863523,0.447472
14.115587,0.445715
14.367651,0.444613
14.619715,0.443223
14.871778,0.441055
15.123843,0.440288
15.375907,0.438493
15.627971,0.438107
15.880035,0.436970
16.132099,0.435832
16.384163,0.434348
16.636227,0.434572
16.888290,0.432680
17.140356,0.430733
17.392420,0.429318
17.644484,0.428105
17.896547,0.427960
18.148611,0.426335
18.400675,0.425038
18.652740,0.424873
18.904804,0.424875
19.156868,0.423983
19.408932,0.423542
19.660995,0.422917
19.913059,0.422745
20.165125,0.420527
20.417189,0.421200
20.669252,0.420283
20.921316,0.419190
21.173380,0.419067
21.425444,0.417967
21.677507,0.416567
21.929573,0.415712
22.181637,0.415108
22.433701,0.414742
22.685764,0.413633
22.937828,0.413333
23.189892,0.412368
23.441957,0.411520
23.694021,0.410170
23.946085,0.410635
24.198149,0.409613
24.450212,0.409715
24.702276,0.408890
24.954340,0.408105
25.206406,0.407323
25.458469,0.405892
25.710533,0.404608
25.962597,0.404555
26.214661,0.403518
26.466724,0.403585
26.718790,0.402590
26.970854,0.402978
27.222918,0.401953
27.474981,0.401467
27.727045,0.400733
27.979109,0.399657
28.231174,0.400420
28.483238,0.399368
28.735302,0.399368
28.987366,0.399652
29.239429,0.399090
29.491493,0.398182
29.743557,0.397412
29.995623,0.397320
30.247686,0.398162
30.499750,0.398217
30.751814,0.396210
31.003878,0.395675
31.255941,0.395645
31.508007,0.394190
31.760071,0.393728
32.012135,0.392990
32.264198,0.391887
32.516262,0.391203
32.768326,0.390213
33.020390,0.390127
33.272453,0.389890
33.524517,0.389673
33.776581,0.389225
34.028648,0.387798
34.280712,0.387970
34.532776,0.387417
34.784840,0.386687
35.036903,0.386558
35.288967,0.386050
35.541031,0.385977
35.793095,0.385498
36.045158,0.384572
36.297222,0.384825
36.549286,0.383832
36.801350,0.383305
37.053417,0.383190
37.305481,0.383128
37.557545,0.383317
37.809608,0.382393
38.061672,0.381247
38.313736,0.380065
