t,density
0.000000,2.000000
0.100172,1.537782
0.200345,1.374566
0.300517,1.296426
0.400690,1.247522
0.500862,1.211792
0.601035,1.183748
0.701207,1.160304
0.801380,1.138602
0.901552,1.118572
1.001725,1.100160
1.101897,1.083776
1.202070,1.068538
1.302242,1.054980
1.402414,1.042672
1.502587,1.031152
1.602759,1.020374
1.702932,1.010528
1.803104,1.000826
1.903277,0.991238
2.003449,0.982838
2.103622,0.975250
2.203794,0.967602
2.303967,0.960076
2.404139,0.953798
2.504312,0.947126
2.604484,0.940876
2.704656,0.933804
2.804829,0.928178
2.905001,0.922256
3.005174,0.917088
3.105346,0.911252
3.205519,0.906232
3.305691,0.902648
3.405864,0.897424
3.506036,0.893822
3.606209,0.889100
3.706381,0.884290
3.806554,0.880312
3.906726,0.877378
4.006898,0.873092
4.107071,0.868440
4.207243,0.864412
4.307416,0.861654
4.407588,0.858496
4.507761,0.855248
4.607933,0.850662
4.708106,0.848686
4.808278,0.845378
4.908451,0.842518
5.008623,0.839202
5.108796,0.837142
5.208968,0.833810
5.309141,0.831576
5.409313,0.829080
5.509485,0.827644
5.609658,0.824146
5.709830,0.821890
5.810003,0.819442
5.910175,0.816854
6.010348,0.814658
6.110520,0.811744
6.210692,0.810828
6.310865,0.808240
6.411037,0.806358
6.511210,0.804108
6.611382,0.802260
6.711555,0.800360
6.811728,0.798520
6.911900,0.796080
7.012072,0.794420
7.112245,0.791586
7.212417,0.789442
7.312590,0.787788
7.412762,0.786676
7.512935,0.784718
7.613107,0.783892
7.713280,0.782184
7.813452,0.780102
7.913624,0.778680
8.013797,0.777670
8.113970,0.774460
8.214142,0.772332
8.314314,0.771642
8.414487,0.769606
8.514659,0.768690
8.614832,0.767044
8.715004,0.765336
8.815177,0.764406
8.915349,0.763048
9.015522,0.761412
9.115694,0.759408
9.215866,0.757636
9.316039,0.755672
9.416211,0.753924
9.516384,0.752584
9.616556,0.751714
9.716729,0.750410
9.816901,0.748276
9.917073,0.747422
10.017246,0.745796
10.117418,0.745118
10.217591,0.744580
10.317763,0.743910
10.417936,0.742780
10.518108,0.740862
10.618281,0.740496
10.718453,0.739074
10.818625,0.738226
10.918798,0.736826
11.018970,0.735684
11.119143,0.735074
11.219316,0.733642
11.319489,0.732590
11.419661,0.730148
11.519834,0.729562
11.620006,0.728320
11.720178,0.727686
11.820351,0.726562
11.920523,0.724634
12.020696,0.724568
12.120868,0.724422
12.221041,0.722900
12.321213,0.721602
12.421385,0.719984
12.521558,0.718948
12.621730,0.718746
12.721903,0.717620
12.822075,0.716856
12.922248,0.716156
13.022420,0.714710
13.122593,0.714318
13.222765,0.713492
13.322937,0.713400
13.423110,0.712310
13.523282,0.711454
13.623455,0.709796
13.723627,0.709248
13.823800,0.707646
13.923972,0.707598
14.024144,0.707116
14.124317,0.705534
14.224489,0.704714
14.324662,0.703382
14.424834,0.703768
14.525007,0.702812
14.625179,0.701342
14.725352,0.700290
14.825524,0.700886
14.925696,0.699908
15.025869,0.699434
15.126041,0.699314
15.226214,0.698708
15.326386,0.697530
15.426559,0.696360
15.526731,0.695652
15.626904,0.694680
