t,density
0.000000,2.000000
0.010037,1.935219
0.020074,1.876846
0.030112,1.823757
0.040149,1.775671
0.050186,1.732117
0.060223,1.692642
0.070260,1.656779
0.080297,1.623770
0.090335,1.593634
0.100372,1.566035
0.110409,1.540703
0.120446,1.517515
0.130483,1.496161
0.140521,1.476381
0.150558,1.457912
0.160595,1.440952
0.170632,1.425138
0.180669,1.410594
0.190706,1.397018
0.200744,1.384180
0.210781,1.372303
0.220818,1.361001
0.230855,1.350501
0.240892,1.340608
0.250930,1.331429
0.260967,1.322548
0.271004,1.314252
0.281041,1.306380
0.291078,1.299058
0.301115,1.291802
0.311153,1.284873
0.321190,1.278429
0.331227,1.272193
0.341264,1.266076
0.351301,1.260285
0.361339,1.254636
0.371376,1.248954
0.381413,1.243551
0.391450,1.238551
0.401487,1.233654
0.411524,1.228867
0.421562,1.224055
0.431599,1.219498
0.441636,1.215223
0.451673,1.210916
0.461710,1.206965
0.471748,1.202774
0.481785,1.198719
0.491822,1.194966
0.501859,1.191222
0.511896,1.187472
0.521933,1.183653
0.531971,1.180130
0.542008,1.176561
0.552045,1.172964
0.562082,1.169614
0.572119,1.166176
0.582157,1.162945
0.592194,1.159816
0.602231,1.156604
0.612268,1.153394
0.622305,1.150057
0.632342,1.147223
0.642380,1.144150
0.652417,1.141416
0.662454,1.138716
0.672491,1.135952
0.682528,1.133108
0.692566,1.130209
0.702603,1.127663
0.712640,1.124840
0.722677,1.122218
0.732714,1.119643
0.742751,1.117058
0.752789,1.114481
0.762826,1.111959
0.772863,1.109402
0.782900,1.107002
0.792937,1.104710
0.802975,1.102196
0.813012,1.099616
0.823049,1.097226
0.833086,1.094781
0.843123,1.092505
0.853160,1.090117
0.863198,1.087852
0.873235,1.085787
0.883272,1.083549
0.893309,1.081361
0.903346,1.079390
0.913383,1.077207
0.923421,1.075065
0.933458,1.073018
0.943495,1.071020
0.953532,1.069120
0.963569,1.067004
0.973607,1.064981
0.983644,1.063056
0.993681,1.061047
1.003718,1.058928
1.013755,1.056722
1.023793,1.054722
1.033830,1.052637
1.043867,1.050795
1.053904,1.048869
1.063941,1.047018
1.073978,1.045128
1.084016,1.043163
1.094053,1.041247
1.104090,1.039558
1.114127,1.037803
1.124164,1.036056
1.134202,1.034268
1.144239,1.032412
1.154276,1.030598
1.164313,1.028777
1.174350,1.026990
1.184387,1.025151
1.194425,1.023448
1.204462,1.021734
1.214499,1.019948
1.224536,1.018218
1.234573,1.016525
1.244611,1.014742
1.254648,1.013069
1.264685,1.011382
1.274722,1.009584
1.284759,1.008109
1.294796,1.006529
1.304834,1.004907
1.314871,1.003205
1.324908,1.001631
1.334945,1.000117
1.344982,0.998616
1.355019,0.997279
1.365057,0.995746
1.375094,0.994286
1.385131,0.992914
1.395168,0.991432
1.405205,0.989977
1.415243,0.988605
1.425280,0.987118
1.435317,0.985734
1.445354,0.984415
1.455391,0.982834
1.465428,0.981282
1.475466,0.979797
1.485503,0.978284
1.495540,0.976912
1.505577,0.975544
1.515614,0.974070
1.525652,0.972782
1.535689,0.971540
1.545726,0.970195
1.555763,0.968890
1.565800,0.967410
1.575837,0.966203
1.585875,0.965028
1.595912,0.963849
1.605949,0.962326
1.615986,0.961034
1.626023,0.959644
1.636061,0.958428
1.646098,0.957049
1.656135,0.955901
1.666172,0.954753
1.676209,0.953600
1.686247,0.952518
1.696284,0.951478
1.706321,0.950258
1.716358,0.949060
1.726395,0.947984
1.736432,0.946765
1.746470,0.945699
1.756507,0.944329
1.766544,0.943172
1.776581,0.942014
1.786618,0.940778
1.796655,0.939736
1.806693,0.938619
1.816730,0.937486
1.826767,0.936433
1.836804,0.935369
1.846841,0.934240
1.856879,0.933000
1.866916,0.931839
1.876953,0.930759
1.886990,0.929796
1.897027,0.928715
1.907064,0.927474
1.917102,0.926397
1.927139,0.925242
1.937176,0.924186
1.947213,0.923159
1.957250,0.922110
1.967288,0.921018
1.977325,0.919978
1.987362,0.918956
1.997399,0.917878
2.007436,0.916678
2.017473,0.915521
2.027511,0.914565
2.037548,0.913488
2.047585,0.912515
2.057622,0.911481
2.067659,0.910320
2.077697,0.909386
2.087734,0.908354
2.097771,0.907354
2.107808,0.906295
2.117845,0.905271
2.127882,0.904320
2.137920,0.903304
2.147957,0.902570
2.157994,0.901436
2.168031,0.900619
2.178068,0.899630
2.188106,0.898555
2.198143,0.897703
2.208180,0.896724
2.218217,0.895706
2.228254,0.894722
2.238292,0.893881
2.248329,0.892994
2.258366,0.892123
2.268403,0.891277
2.278440,0.890336
2.288477,0.889394
2.298515,0.888500
2.308552,0.887656
2.318589,0.886678
2.328626,0.885710
2.338663,0.884797
2.348701,0.884002
2.358738,0.883168
2.368775,0.882386
2.378812,0.881633
2.388849,0.880780
2.398886,0.879883
2.408924,0.879124
2.418961,0.878400
2.428998,0.877592
2.439035,0.876795
2.449072,0.876068
2.459110,0.875430
2.469147,0.874459
2.479184,0.873547
2.489221,0.872672
2.499258,0.871801
2.509295,0.870922
2.519332,0.870051
2.529370,0.869292
2.539407,0.868642
2.549444,0.867918
2.559481,0.867087
2.569518,0.866365
2.579556,0.865573
2.589593,0.864792
2.599630,0.864078
2.609667,0.863320
2.619704,0.862562
2.629741,0.861717
2.639779,0.860882
2.649816,0.859978
2.659853,0.859289
2.669890,0.858491
2.679927,0.857721
2.689965,0.856976
2.700002,0.856285
2.710039,0.855561
2.720076,0.854800
2.730113,0.854140
2.740150,0.853335
2.750188,0.852643
2.760225,0.851799
2.770262,0.851266
2.780299,0.850418
2.790336,0.849719
2.800374,0.848904
2.810411,0.848176
2.820448,0.847499
2.830485,0.846785
2.840522,0.846055
2.850559,0.845363
2.860597,0.844755
2.870634,0.844033
2.880671,0.843400
2.890708,0.842626
2.900745,0.841932
2.910783,0.841208
2.920820,0.840461
2.930857,0.839779
2.940894,0.839094
2.950931,0.838287
2.960968,0.837522
2.971006,0.836962
2.981043,0.836253
2.991080,0.835668
3.001117,0.834918
3.011154,0.834360
3.021192,0.833625
3.031229,0.833017
3.041266,0.832504
3.051303,0.831777
3.061340,0.831196
3.071378,0.830599
3.081415,0.829927
3.091452,0.829403
3.101489,0.828740
3.111526,0.828111
3.121563,0.827374
3.131601,0.826705
3.141638,0.825959
3.151675,0.825391
3.161712,0.824729
3.171749,0.824112
3.181787,0.823277
3.191824,0.822734
3.201861,0.822178
3.211898,0.821527
3.221935,0.821055
3.231972,0.820388
3.242010,0.819780
3.252047,0.819392
3.262084,0.818723
3.272121,0.817985
3.282158,0.817440
3.292196,0.816760
3.302233,0.816174
3.312270,0.815326
3.322307,0.814890
3.332344,0.814413
3.342381,0.813764
3.352419,0.813216
3.362456,0.812519
3.372493,0.811805
3.382530,0.811252
3.392567,0.810758
3.402605,0.810148
3.412642,0.809612
3.422679,0.809092
3.432716,0.808462
3.442753,0.807876
3.452790,0.807286
3.462828,0.806558
3.472865,0.805894
3.482902,0.805250
3.492939,0.804584
3.502976,0.804020
3.513013,0.803424
3.523051,0.802945
3.533088,0.802309
3.543125,0.801791
3.553162,0.801136
3.563199,0.800518
3.573236,0.800040
3.583274,0.799457
3.593311,0.798898
3.603348,0.798422
3.613385,0.797916
3.623422,0.797373
3.633460,0.796693
3.643497,0.796292
3.653534,0.795728
3.663571,0.795324
3.673608,0.794689
3.683645,0.794193
3.693683,0.793682
3.703720,0.793105
3.713757,0.792507
3.723794,0.791967
3.733831,0.791408
3.743869,0.790854
3.753906,0.790307
3.763943,0.789743
3.773980,0.789192
3.784017,0.788711
3.794055,0.788233
3.804092,0.787592
3.814129,0.787073
3.824166,0.786568
3.834203,0.786185
3.844240,0.785752
3.854278,0.785130
3.864315,0.784779
3.874352,0.784299
3.884389,0.783783
3.894426,0.783223
3.904464,0.782728
3.914501,0.782230
3.924538,0.781700
3.934575,0.781174
3.944612,0.780587
3.954649,0.779914
3.964687,0.779350
3.974724,0.778816
3.984761,0.778247
3.994798,0.777794
4.004836,0.777420
4.014873,0.777018
4.024909,0.776471
4.034947,0.776061
4.044984,0.775626
4.055021,0.775101
4.065058,0.774827
4.075096,0.774244
4.085133,0.773611
4.095170,0.773352
4.105207,0.772912
4.115244,0.772414
4.125281,0.771842
4.135319,0.771499
4.145356,0.771011
4.155393,0.770468
4.165430,0.770092
4.175467,0.769612
4.185504,0.769192
4.195542,0.768658
4.205579,0.768226
4.215616,0.767851
4.225653,0.767461
4.235691,0.767019
4.245728,0.766444
4.255765,0.766094
4.265802,0.765724
4.275839,0.765337
4.285876,0.764898
4.295914,0.764454
4.305951,0.764041
4.315988,0.763601
4.326025,0.763168
4.336062,0.762653
4.346099,0.762281
4.356137,0.761787
4.366174,0.761335
4.376211,0.760840
4.386248,0.760349
4.396286,0.759704
4.406322,0.759148
4.416360,0.758702
4.426397,0.758278
4.436434,0.757872
4.446471,0.757365
4.456509,0.756910
4.466546,0.756463
4.476583,0.756026
4.486620,0.755621
4.496657,0.755215
4.506694,0.754947
4.516732,0.754635
4.526769,0.754148
4.536806,0.753794
4.546843,0.753529
4.556880,0.753013
4.566917,0.752528
4.576955,0.752190
4.586992,0.751822
4.597029,0.751354
4.607066,0.750943
4.617104,0.750604
4.627141,0.750211
4.637178,0.749813
4.647215,0.749310
4.657252,0.748774
4.667289,0.748284
4.677327,0.747932
4.687364,0.747479
4.697401,0.747136
4.707438,0.746548
4.717475,0.746118
4.727512,0.745668
4.737550,0.745394
4.747587,0.744985
4.757624,0.744481
4.767661,0.744186
4.777699,0.743750
4.787735,0.743451
4.797773,0.742837
4.807810,0.742519
4.817847,0.742148
4.827884,0.741667
4.837922,0.741236
4.847959,0.740853
4.857996,0.740452
4.868033,0.740004
4.878070,0.739736
4.888107,0.739474
4.898145,0.739224
4.908182,0.738834
4.918219,0.738410
4.928256,0.738088
4.938293,0.737627
4.948330,0.737280
4.958368,0.737022
4.968405,0.736650
4.978442,0.736329
4.988479,0.735746
4.998517,0.735450
5.008554,0.735022
5.018590,0.734602
5.028628,0.734110
5.038665,0.733696
5.048702,0.733366
5.058739,0.732917
5.068777,0.732534
5.078814,0.732126
5.088851,0.731801
5.098888,0.731357
5.108925,0.730999
5.118962,0.730692
5.129000,0.730341
5.139037,0.729897
5.149074,0.729660
5.159111,0.729268
5.169148,0.728901
5.179185,0.728564
5.189223,0.728200
5.199260,0.727821
5.209297,0.727352
5.219334,0.726966
5.229372,0.726646
5.239408,0.726302
5.249446,0.726026
5.259483,0.725722
5.269520,0.725257
5.279557,0.724794
5.289595,0.724389
5.299632,0.724000
5.309669,0.723638
5.319706,0.723234
5.329743,0.722879
5.339780,0.722498
5.349818,0.722040
5.359855,0.721734
5.369892,0.721428
5.379929,0.720966
5.389966,0.720612
