t,density
0.000000,2.000000
0.010120,1.940370
0.020241,1.885310
0.030361,1.835184
0.040482,1.789532
0.050602,1.747526
0.060723,1.708948
0.070843,1.672608
0.080964,1.640094
0.091084,1.610288
0.101205,1.582308
0.111325,1.556886
0.121446,1.532592
0.131566,1.510410
0.141687,1.489802
0.151807,1.470242
0.161928,1.452808
0.172048,1.436422
0.182169,1.420840
0.192289,1.406286
0.202410,1.392016
0.212530,1.378924
0.222651,1.366588
0.232771,1.354926
0.242892,1.344114
0.253012,1.333766
0.263133,1.324190
0.273253,1.315314
0.283374,1.306334
0.293494,1.297792
0.303614,1.289456
0.313735,1.281676
0.323855,1.274204
0.333976,1.266954
0.344096,1.260372
0.354217,1.253742
0.364337,1.247636
0.374458,1.242072
0.384578,1.235544
0.394699,1.229970
0.404819,1.224164
0.414940,1.218512
0.425060,1.213028
0.435181,1.208228
0.445301,1.203698
0.455422,1.199048
0.465542,1.194232
0.475663,1.189486
0.485783,1.185612
0.495904,1.181728
0.506024,1.177582
0.516145,1.173346
0.526265,1.169120
0.536386,1.165204
0.546506,1.161312
0.556627,1.157302
0.566747,1.153616
0.576868,1.150008
0.586988,1.146368
0.597108,1.142932
0.607229,1.139640
0.617349,1.136424
0.627470,1.133298
0.637590,1.129762
0.647711,1.126390
0.657831,1.123224
0.667952,1.119796
0.678072,1.116576
0.688193,1.113250
0.698313,1.110166
0.708434,1.107418
0.718554,1.104436
0.728675,1.101680
0.738795,1.099024
0.748916,1.095916
0.759036,1.092784
0.769157,1.090184
0.779277,1.087572
0.789398,1.084920
0.799518,1.081868
0.809639,1.079466
0.819759,1.076656
0.829880,1.073948
0.840000,1.071128
0.850121,1.068414
0.860241,1.066120
0.870362,1.064270
0.880482,1.061540
0.890603,1.059108
0.900723,1.056506
0.910843,1.054160
0.920964,1.051774
0.931084,1.048996
0.941205,1.046866
0.951325,1.044446
0.961446,1.041978
0.971566,1.039592
0.981687,1.037300
0.991807,1.035050
1.001928,1.032862
1.012048,1.031056
1.022169,1.029054
1.032289,1.026802
1.042410,1.024900
1.052530,1.023114
1.062651,1.020944
1.072771,1.018680
1.082892,1.016778
1.093012,1.014706
1.103133,1.012742
1.113253,1.010528
1.123374,1.008360
1.133494,1.006092
1.143615,1.004224
1.153735,1.002110
1.163856,0.999862
1.173976,0.997688
1.184097,0.995930
1.194217,0.993760
1.204337,0.991670
1.214458,0.989816
1.224578,0.987700
1.234699,0.985754
1.244819,0.983778
1.254940,0.981822
1.265060,0.980072
1.275181,0.978430
1.285301,0.976044
1.295422,0.974566
1.305542,0.972882
1.315663,0.971082
