t,density
0.000000,2.000000
0.010004,1.935232
0.020007,1.876848
0.030011,1.823988
0.040015,1.775887
0.050018,1.732203
0.060022,1.692684
0.070026,1.656688
0.080029,1.623919
0.090033,1.593868
0.100037,1.566293
0.110040,1.541096
0.120044,1.518107
0.130048,1.496724
0.140051,1.476952
0.150055,1.458822
0.160058,1.441962
0.170062,1.426506
0.180066,1.411911
0.190069,1.398313
0.200073,1.385551
0.210077,1.373535
0.220080,1.362305
0.230084,1.351676
0.240088,1.341702
0.250091,1.332443
0.260095,1.323811
0.270099,1.315313
0.280102,1.307295
0.290106,1.299839
0.300110,1.292618
0.310113,1.285783
0.320117,1.279174
0.330121,1.272692
0.340124,1.266577
0.350128,1.260841
0.360132,1.255284
0.370135,1.249926
0.380139,1.244798
0.390143,1.239764
0.400146,1.234839
0.410150,1.230000
0.420153,1.225493
0.430157,1.220960
0.440161,1.216432
0.450164,1.212106
0.460168,1.207956
0.470172,1.203891
0.480175,1.199845
0.490179,1.196156
0.500183,1.192352
0.510186,1.188736
0.520190,1.185254
0.530194,1.181534
0.540197,1.178079
0.550201,1.174660
0.560205,1.171204
0.570208,1.167783
0.580212,1.164735
0.590216,1.161405
0.600219,1.158165
0.610223,1.155010
0.620227,1.151933
0.630230,1.148985
0.640234,1.145959
0.650238,1.143050
0.660241,1.140228
0.670245,1.137356
0.680248,1.134525
0.690252,1.131739
0.700256,1.129008
0.710259,1.126164
0.720263,1.123523
0.730267,1.120939
0.740270,1.118336
0.750274,1.115856
0.760278,1.113484
0.770281,1.110955
0.780285,1.108567
0.790289,1.105941
0.800292,1.103355
0.810296,1.101110
0.820300,1.098649
0.830303,1.096194
0.840307,1.093948
0.850311,1.091660
0.860314,1.089477
0.870318,1.087221
0.880322,1.084904
0.890325,1.082632
0.900329,1.080422
0.910333,1.078376
0.920336,1.076226
0.930340,1.074234
0.940343,1.072062
0.950347,1.070098
0.960351,1.068081
0.970354,1.065997
0.980358,1.063991
0.990362,1.061999
1.000365,1.060075
1.010369,1.057977
1.020373,1.055886
1.030376,1.053956
1.040380,1.051965
1.050384,1.049970
1.060387,1.048199
1.070391,1.046335
1.080395,1.044383
1.090398,1.042341
1.100402,1.040528
1.110406,1.038847
1.120409,1.037071
1.130413,1.035127
1.140417,1.033452
1.150420,1.031797
1.160424,1.029885
1.170427,1.028151
1.180431,1.026489
1.190435,1.025059
1.200438,1.023528
1.210442,1.021820
1.220446,1.020284
1.230449,1.018652
1.240453,1.016968
1.250457,1.015495
1.260460,1.013919
1.270464,1.012311
1.280468,1.010706
1.290471,1.009128
1.300475,1.007608
1.310479,1.006170
1.320482,1.004544
1.330486,1.002893
1.340490,1.001378
1.350493,0.999821
1.360497,0.998326
1.370501,0.996790
1.380504,0.995292
1.390508,0.993817
1.400512,0.992393
1.410515,0.990974
1.420519,0.989513
1.430522,0.988116
1.440526,0.986558
1.450530,0.985142
1.460533,0.983498
1.470537,0.982068
1.480541,0.980668
1.490544,0.979312
1.500548,0.977850
1.510552,0.976479
1.520555,0.975104
1.530559,0.973784
1.540563,0.972400
1.550566,0.971072
1.560570,0.969754
1.570574,0.968414
1.580577,0.967082
1.590581,0.965826
1.600585,0.964604
1.610588,0.963462
1.620592,0.962412
1.630596,0.961233
1.640599,0.959859
1.650603,0.958653
1.660607,0.957313
1.670610,0.956163
1.680614,0.954969
1.690617,0.953636
1.700621,0.952400
1.710625,0.951005
1.720628,0.949820
1.730632,0.948706
1.740636,0.947486
1.750639,0.946286
1.760643,0.945112
1.770647,0.943922
1.780650,0.942858
1.790654,0.941783
1.800658,0.940774
1.810661,0.939612
1.820665,0.938370
1.830669,0.937269
1.840672,0.936281
1.850676,0.935214
1.860680,0.934142
1.870683,0.933042
1.880687,0.931934
1.890691,0.930944
1.900694,0.929950
1.910698,0.928880
1.920702,0.927782
1.930705,0.926784
1.940709,0.925786
1.950712,0.924517
1.960716,0.923356
1.970720,0.922173
1.980723,0.921118
1.990727,0.920092
2.000731,0.919091
2.010734,0.917961
2.020738,0.916943
2.030742,0.915839
2.040745,0.914758
2.050749,0.913697
2.060753,0.912641
2.070756,0.911766
2.080760,0.910743
2.090764,0.909825
2.100767,0.908959
2.110771,0.908052
2.120775,0.907065
2.130778,0.906025
2.140782,0.905116
2.150785,0.904273
2.160789,0.903341
2.170793,0.902295
2.180797,0.901262
2.190800,0.900337
2.200804,0.899348
2.210808,0.898280
2.220811,0.897494
2.230815,0.896711
2.240819,0.895809
2.250822,0.895146
2.260826,0.894411
2.270829,0.893525
2.280833,0.892608
2.290837,0.891743
2.300840,0.890644
2.310844,0.889799
2.320848,0.888967
2.330851,0.887968
2.340855,0.887114
2.350859,0.886171
2.360862,0.885252
