t,density
0.000000,2.000000
0.010142,1.929252
0.020285,1.866308
0.030427,1.809819
0.040570,1.759310
0.050712,1.713970
0.060854,1.673085
0.070997,1.636550
0.081139,1.603466
0.091282,1.573682
0.101424,1.546543
0.111566,1.521988
0.121709,1.499635
0.131851,1.479076
0.141993,1.460209
0.152136,1.442962
0.162278,1.427360
0.172421,1.412776
0.182563,1.399266
0.192705,1.386656
0.202848,1.375018
0.212990,1.364299
0.223133,1.354183
0.233275,1.344530
0.243417,1.335633
0.253560,1.327286
0.263702,1.319475
0.273845,1.311985
0.283987,1.304792
0.294129,1.298043
0.304272,1.291644
0.314414,1.285341
0.324557,1.279334
0.334699,1.273604
0.344841,1.268149
0.354984,1.263100
0.365126,1.258141
0.375268,1.253217
0.385411,1.248706
0.395553,1.244285
0.405696,1.239928
0.415838,1.235569
0.425980,1.231421
0.436123,1.227415
0.446265,1.223377
0.456408,1.219489
0.466550,1.215632
0.476692,1.211880
0.486835,1.208426
0.496977,1.204710
0.507120,1.201466
0.517262,1.197986
0.527404,1.194554
0.537547,1.191446
0.547689,1.188328
0.557832,1.185299
0.567974,1.182206
0.578116,1.179149
0.588259,1.176398
0.598401,1.173498
0.608543,1.170637
0.618686,1.167880
0.628828,1.165125
0.638971,1.162319
0.649113,1.159607
0.659255,1.156865
0.669398,1.154083
0.679540,1.151360
0.689683,1.148802
0.699825,1.146132
0.709967,1.143702
0.720110,1.141255
0.730252,1.138796
0.740395,1.136476
0.750537,1.133972
0.760679,1.131532
0.770822,1.129170
0.780964,1.126819
0.791107,1.124576
0.801249,1.122506
0.811391,1.120248
0.821534,1.117919
0.831676,1.115730
0.841818,1.113720
0.851961,1.111706
0.862103,1.109808
0.872246,1.107792
0.882388,1.105748
0.892530,1.103784
0.902673,1.101683
0.912815,1.099802
0.922958,1.097752
0.933100,1.095694
0.943242,1.093716
0.953385,1.091790
0.963527,1.089858
0.973670,1.087832
0.983812,1.085829
0.993954,1.084063
1.004097,1.082046
1.014239,1.080240
1.024382,1.078478
1.034524,1.076700
1.044666,1.074970
1.054809,1.073520
1.064951,1.071739
1.075094,1.070146
1.085236,1.068420
1.095378,1.066758
1.105521,1.065068
1.115663,1.063522
1.125805,1.061754
1.135948,1.060200
1.146090,1.058665
1.156233,1.057069
1.166375,1.055313
1.176517,1.053594
1.186660,1.052172
1.196802,1.050560
1.206945,1.048976
1.217087,1.047190
1.227229,1.045608
1.237372,1.044064
1.247514,1.042612
1.257657,1.041062
1.267799,1.039599
1.277941,1.038108
1.288084,1.036585
1.298226,1.035232
1.308368,1.033810
1.318511,1.032500
1.328653,1.031038
1.338796,1.029815
1.348938,1.028501
1.359080,1.026951
1.369223,1.025624
1.379365,1.024131
1.389508,1.022867
1.399650,1.021542
1.409792,1.019944
1.419935,1.018596
1.430077,1.017497
1.440220,1.015972
1.450362,1.014804
1.460504,1.013365
1.470647,1.012154
1.480789,1.010910
1.490932,1.009643
1.501074,1.008346
1.511216,1.007170
1.521359,1.005952
1.531501,1.004686
1.541644,1.003528
1.551786,1.002130
1.561928,1.000962
1.572071,0.999730
1.582213,0.998485
1.592355,0.997288
1.602498,0.996282
1.612640,0.995178
1.622783,0.993925
1.632925,0.992974
1.643067,0.991817
1.653210,0.990661
1.663352,0.989460
1.673495,0.988450
1.683637,0.987318
1.693779,0.986286
1.703922,0.985157
1.714064,0.983959
1.724207,0.982922
1.734349,0.981902
1.744491,0.980878
1.754634,0.979781
1.764776,0.978630
1.774918,0.977519
1.785061,0.976586
1.795203,0.975584
1.805346,0.974496
1.815488,0.973618
1.825630,0.972505
1.835773,0.971322
1.845915,0.970464
1.856058,0.969412
1.866200,0.968548
1.876342,0.967733
1.886485,0.966908
1.896627,0.965858
1.906770,0.964896
1.916912,0.963894
1.927054,0.962908
1.937197,0.962074
1.947339,0.961012
1.957482,0.960032
1.967624,0.959074
1.977766,0.958214
1.987909,0.957488
1.998051,0.956434
2.008193,0.955412
2.018336,0.954399
2.028478,0.953552
2.038621,0.952646
2.048763,0.951617
2.058905,0.950710
2.069048,0.949934
2.079190,0.949062
2.089333,0.948212
2.099475,0.947328
2.109617,0.946383
2.119760,0.945468
2.129902,0.944604
2.140044,0.943807
2.150187,0.943048
2.160329,0.942205
2.170472,0.941348
2.180614,0.940377
2.190757,0.939512
2.200899,0.938435
2.211041,0.937629
2.221184,0.936779
2.231326,0.935968
2.241468,0.935054
2.251611,0.934285
2.261753,0.933449
2.271896,0.932672
2.282038,0.931914
2.292181,0.931141
2.302323,0.930302
2.312465,0.929474
2.322608,0.928870
2.332750,0.928262
2.342892,0.927507
2.353035,0.926711
2.363177,0.926094
2.373320,0.925246
2.383462,0.924354
2.393604,0.923610
2.403747,0.922747
2.413889,0.921898
2.424031,0.921176
2.434174,0.920301
2.444316,0.919540
2.454459,0.918942
2.464601,0.918284
2.474743,0.917554
2.484886,0.916962
2.495028,0.916157
2.505171,0.915440
2.515313,0.914671
2.525455,0.914082
2.535598,0.913186
2.545740,0.912432
2.555883,0.911724
2.566025,0.911060
2.576167,0.910372
2.586310,0.909590
2.596452,0.908844
2.606595,0.908062
2.616737,0.907351
2.626879,0.906655
2.637022,0.905920
2.647164,0.905410
2.657306,0.904718
2.667449,0.903770
2.677591,0.903197
2.687734,0.902710
2.697876,0.902114
2.708019,0.901467
2.718161,0.900868
2.728303,0.900152
2.738446,0.899417
2.748588,0.898799
2.758730,0.898010
2.768873,0.897238
2.779015,0.896505
2.789158,0.895869
2.799300,0.895401
2.809442,0.894526
2.819585,0.893876
2.829727,0.893210
2.839869,0.892538
2.850012,0.891963
2.860154,0.891258
2.870297,0.890564
2.880439,0.889855
2.890582,0.889292
2.900724,0.888718
2.910866,0.888040
2.921009,0.887486
2.931151,0.886847
2.941293,0.886149
2.951436,0.885605
2.961578,0.884985
2.971721,0.884325
2.981863,0.883944
2.992005,0.883246
3.002148,0.882643
3.012290,0.881938
3.022433,0.881311
3.032575,0.880535
3.042717,0.879970
3.052860,0.879478
3.063002,0.878847
3.073145,0.878488
3.083287,0.878005
3.093429,0.877504
3.103572,0.876860
3.113714,0.876184
3.123857,0.875452
3.133999,0.874930
3.144141,0.874323
3.154284,0.873810
3.164426,0.873539
3.174568,0.872903
3.184711,0.872303
3.194853,0.871626
3.204996,0.871078
3.215138,0.870598
3.225281,0.869964
3.235423,0.869487
3.245565,0.868910
3.255708,0.868556
3.265850,0.867973
3.275992,0.867572
3.286135,0.867076
3.296277,0.866565
3.306420,0.865949
3.316562,0.865501
3.326704,0.864886
3.336847,0.864134
3.346989,0.863572
3.357131,0.863022
3.367274,0.862693
3.377416,0.862418
3.387559,0.861823
3.397701,0.861231
3.407843,0.860680
3.417986,0.860198
3.428128,0.859526
3.438271,0.859010
3.448413,0.858587
3.458555,0.858100
3.468698,0.857557
3.478840,0.856970
3.488983,0.856548
3.499125,0.856189
3.509267,0.855644
3.519410,0.855188
3.529552,0.854788
3.539695,0.854229
3.549837,0.853654
3.559979,0.853090
3.570122,0.852550
3.580264,0.852100
3.590406,0.851538
3.600549,0.850992
3.610691,0.850388
3.620834,0.849911
3.630976,0.849342
3.641119,0.848830
3.651261,0.848331
3.661403,0.847919
3.671546,0.847455
3.681688,0.846981
3.691830,0.846574
