t,density
0.000000,2.000000
0.010083,1.931631
0.020167,1.870304
0.030250,1.815359
0.040334,1.765885
0.050417,1.721352
0.060501,1.681004
0.070584,1.644536
0.080668,1.611510
0.090751,1.581495
0.100835,1.554005
0.110918,1.529154
0.121002,1.506296
0.131085,1.485508
0.141169,1.466495
0.151252,1.448996
0.161335,1.432434
0.171419,1.417576
0.181502,1.403805
0.191586,1.391020
0.201669,1.378920
0.211753,1.367777
0.221836,1.357236
0.231920,1.347491
0.242003,1.338237
0.252087,1.329392
0.262170,1.321077
0.272254,1.313173
0.282337,1.305608
0.292421,1.298337
0.302504,1.291587
0.312587,1.285222
0.322671,1.278904
0.332754,1.273079
0.342838,1.267417
0.352921,1.261912
0.363005,1.256636
0.373088,1.251777
0.383172,1.247012
0.393255,1.242372
0.403339,1.237656
0.413422,1.233142
0.423506,1.228984
0.433589,1.224712
0.443673,1.220428
0.453756,1.216305
0.463839,1.212401
0.473923,1.208564
0.484006,1.204838
0.494090,1.201106
0.504173,1.197677
0.514257,1.194104
0.524340,1.190532
0.534424,1.187364
0.544507,1.184042
0.554591,1.180904
0.564674,1.177728
0.574758,1.174669
0.584841,1.171458
0.594925,1.168324
0.605008,1.165187
0.615091,1.162194
0.625175,1.159161
0.635258,1.156466
0.645342,1.153711
0.655425,1.151004
0.665509,1.148364
0.675592,1.145784
0.685676,1.143100
0.695759,1.140524
0.705843,1.137858
0.715926,1.135328
0.726010,1.132838
0.736093,1.130394
0.746177,1.127788
0.756260,1.125142
0.766343,1.122791
0.776427,1.120329
0.786510,1.117915
0.796594,1.115550
0.806677,1.113370
0.816761,1.111134
0.826844,1.108936
0.836928,1.106623
0.847011,1.104535
0.857095,1.102498
0.867178,1.100277
0.877262,1.098079
0.887345,1.095874
0.897429,1.093805
0.907512,1.091605
0.917596,1.089677
0.927679,1.087622
0.937762,1.085750
0.947846,1.083905
0.957929,1.082069
0.968013,1.080101
0.978096,1.078178
0.988180,1.076411
0.998263,1.074336
1.008347,1.072270
1.018430,1.070514
1.028514,1.068716
1.038597,1.067004
1.048681,1.065062
1.058764,1.063484
1.068847,1.061621
1.078931,1.059868
1.089014,1.058060
1.099098,1.056533
1.109181,1.054763
1.119265,1.053022
1.129348,1.051286
1.139432,1.049529
1.149515,1.047917
1.159599,1.046441
1.169682,1.044682
1.179766,1.042959
1.189849,1.041291
1.199933,1.039619
1.210016,1.038113
1.220099,1.036483
1.230183,1.034962
1.240266,1.033262
1.250350,1.031868
1.260433,1.030480
1.270517,1.029020
1.280600,1.027461
1.290684,1.025881
1.300767,1.024392
1.310851,1.022746
1.320934,1.021292
1.331018,1.019887
1.341101,1.018510
1.351185,1.017176
1.361268,1.015656
1.371351,1.014271
1.381435,1.012930
1.391518,1.011524
1.401602,1.010075
1.411685,1.008614
1.421769,1.007262
1.431852,1.006062
1.441936,1.004659
1.452019,1.003260
1.462103,1.001902
1.472186,1.000690
1.482270,0.999320
1.492353,0.997864
1.502437,0.996640
1.512520,0.995160
1.522604,0.993865
1.532687,0.992622
1.542770,0.991393
1.552854,0.990237
1.562937,0.989053
1.573021,0.987720
1.583104,0.986508
1.593188,0.985402
1.603271,0.984359
1.613355,0.982927
1.623438,0.981726
1.633522,0.980468
1.643605,0.979532
1.653689,0.978370
1.663772,0.977371
1.673856,0.976104
1.683939,0.974809
1.694022,0.973660
1.704106,0.972596
1.714189,0.971271
1.724273,0.970196
1.734356,0.968988
1.744440,0.967892
1.754523,0.966739
1.764607,0.965810
1.774690,0.964847
1.784774,0.963670
1.794857,0.962522
1.804941,0.961406
1.815024,0.960328
1.825107,0.959310
1.835191,0.958298
1.845274,0.957237
1.855358,0.956282
1.865441,0.955321
1.875525,0.954509
1.885608,0.953481
1.895692,0.952515
1.905775,0.951403
1.915859,0.950363
1.925942,0.949165
1.936026,0.948087
1.946109,0.947167
1.956192,0.946480
1.966276,0.945496
1.976359,0.944401
1.986443,0.943257
1.996526,0.942297
2.006610,0.941304
2.016693,0.940408
2.026777,0.939418
2.036860,0.938625
2.046944,0.937652
2.057027,0.936769
2.067111,0.935917
2.077194,0.934885
2.087278,0.933975
2.097361,0.933082
2.107445,0.932144
2.117528,0.931498
2.127611,0.930754
2.137695,0.929890
2.147779,0.928968
2.157862,0.928125
2.167945,0.927093
2.178029,0.926132
2.188112,0.925363
2.198196,0.924381
2.208279,0.923448
2.218363,0.922542
2.228446,0.921793
2.238530,0.920972
2.248613,0.920188
2.258697,0.919432
2.268780,0.918485
2.278863,0.917508
2.288947,0.916704
2.299030,0.915915
2.309114,0.915038
2.319197,0.914264
2.329281,0.913510
2.339364,0.912732
2.349448,0.911896
2.359531,0.910914
2.369615,0.910091
2.379698,0.909410
2.389782,0.908678
2.399865,0.907956
2.409949,0.907074
2.420032,0.906244
2.430115,0.905396
2.440199,0.904664
2.450282,0.903938
2.460366,0.903155
2.470449,0.902282
2.480533,0.901544
2.490616,0.900802
2.500700,0.900060
2.510783,0.899236
2.520867,0.898500
2.530950,0.897730
2.541034,0.896916
2.551117,0.896068
2.561201,0.895264
2.571284,0.894529
2.581367,0.893754
2.591451,0.893204
2.601534,0.892437
2.611618,0.891816
2.621701,0.891152
2.631785,0.890506
2.641868,0.890018
2.651952,0.889315
2.662035,0.888585
2.672119,0.887566
2.682202,0.886933
2.692286,0.886236
2.702369,0.885630
2.712453,0.884795
2.722536,0.884106
2.732620,0.883380
2.742703,0.882773
2.752786,0.882036
2.762870,0.881282
2.772953,0.880604
2.783037,0.879908
2.793120,0.879100
2.803204,0.878266
2.813287,0.877687
2.823371,0.877043
2.833454,0.876403
2.843538,0.875876
2.853621,0.875272
2.863705,0.874472
2.873788,0.873800
2.883872,0.873005
2.893955,0.872357
2.904038,0.871854
2.914122,0.871080
2.924205,0.870431
2.934289,0.869846
2.944372,0.869132
2.954456,0.868510
2.964539,0.868056
2.974623,0.867387
2.984706,0.866757
2.994790,0.865988
3.004873,0.865428
3.014956,0.864849
3.025040,0.864209
3.035124,0.863671
3.045207,0.863081
3.055290,0.862523
3.065374,0.861825
3.075457,0.861033
3.085541,0.860420
3.095624,0.859803
3.105708,0.859259
3.115791,0.858588
3.125875,0.857976
3.135958,0.857464
3.146042,0.856846
3.156125,0.856263
3.166209,0.855751
3.176292,0.855241
3.186376,0.854544
3.196459,0.853989
3.206542,0.853473
3.216626,0.853053
3.226709,0.852614
3.236793,0.852038
3.246876,0.851547
3.256960,0.850945
3.267043,0.850300
3.277127,0.849824
3.287210,0.849195
3.297294,0.848653
3.307377,0.848079
3.317461,0.847509
3.327544,0.846934
3.337627,0.846342
3.347711,0.845621
3.357795,0.844959
3.367878,0.844414
3.377961,0.843991
3.388045,0.843574
3.398128,0.843004
3.408212,0.842511
3.418295,0.842004
3.428379,0.841496
3.438462,0.841016
3.448546,0.840548
3.458629,0.839985
3.468713,0.839299
3.478796,0.838845
3.488879,0.838151
3.498963,0.837593
3.509047,0.837079
3.519130,0.836630
3.529213,0.836146
3.539297,0.835634
3.549380,0.835148
3.559464,0.834762
3.569547,0.834298
3.579631,0.833755
3.589714,0.833196
3.599798,0.832741
3.609881,0.832303
3.619965,0.831764
3.630048,0.831303
3.640131,0.830687
3.650215,0.830197
3.660298,0.829636
3.670382,0.828942
3.680465,0.828581
3.690549,0.827986
3.700632,0.827582
3.710716,0.827063
3.720799,0.826551
3.730883,0.826167
3.740966,0.825637
3.751050,0.825292
3.761133,0.824833
3.771217,0.824426
3.781300,0.823892
3.791384,0.823193
3.801467,0.822640
3.811550,0.822248
3.821634,0.821763
3.831717,0.821325
3.841801,0.820829
3.851884,0.820372
3.861968,0.819879
3.872051,0.819461
3.882135,0.819016
3.892218,0.818589
3.902302,0.818102
3.912385,0.817540
3.922469,0.817200
3.932552,0.816768
3.942636,0.816397
3.952719,0.815906
3.962802,0.815344
3.972886,0.814947
3.982969,0.814678
3.993053,0.814153
4.003136,0.813715
4.013220,0.813349
4.023303,0.812805
4.033387,0.812508
