t,density
0.000000,2.000000
0.010187,1.934200
0.020374,1.874716
0.030561,1.820784
0.040748,1.772062
0.050935,1.728038
0.061123,1.687978
0.071310,1.651887
0.081497,1.618764
0.091684,1.588464
0.101871,1.560802
0.112058,1.535470
0.122245,1.512228
0.132432,1.490950
0.142619,1.471301
0.152806,1.453153
0.162994,1.436404
0.173181,1.420977
0.183368,1.406513
0.193555,1.392905
0.203742,1.380194
0.213929,1.368222
0.224116,1.357163
0.234303,1.346872
0.244490,1.337130
0.254677,1.327852
0.264865,1.318905
0.275052,1.310641
0.285239,1.302836
0.295426,1.295272
0.305613,1.288164
0.315800,1.281542
0.325987,1.275087
0.336174,1.268790
0.346361,1.262536
0.356548,1.256646
0.366735,1.250993
0.376923,1.245759
0.387110,1.240608
0.397297,1.235722
0.407484,1.230967
0.417671,1.226120
0.427858,1.221506
0.438045,1.217087
0.448232,1.212591
0.458419,1.208424
0.468606,1.204428
0.478794,1.200438
0.488981,1.196670
0.499168,1.192694
0.509355,1.188840
0.519542,1.185200
0.529729,1.181731
0.539916,1.178319
0.550103,1.174991
0.560290,1.171562
0.570477,1.168142
0.580665,1.165048
0.590852,1.161611
0.601039,1.158480
0.611226,1.155230
0.621413,1.152009
0.631600,1.149097
0.641787,1.146079
0.651974,1.142994
0.662161,1.140037
0.672348,1.137405
0.682535,1.134517
0.692723,1.131452
0.702910,1.128597
0.713097,1.125940
0.723284,1.123151
0.733471,1.120386
0.743658,1.117584
0.753845,1.115202
0.764032,1.112712
0.774219,1.110236
0.784406,1.107785
0.794594,1.105188
0.804781,1.102807
0.814968,1.100557
0.825155,1.098236
0.835342,1.095927
0.845529,1.093540
0.855716,1.091122
0.865903,1.088810
0.876090,1.086442
0.886277,1.084105
0.896464,1.081948
0.906652,1.079994
0.916839,1.077725
0.927026,1.075679
0.937213,1.073709
0.947400,1.071587
0.957587,1.069665
0.967774,1.067569
0.977961,1.065598
0.988148,1.063384
0.998335,1.061191
1.008523,1.059225
1.018710,1.057203
1.028897,1.055086
1.039084,1.053138
1.049271,1.051139
1.059458,1.049155
1.069645,1.047201
1.079832,1.045435
1.090019,1.043554
1.100206,1.041744
1.110394,1.039878
1.120581,1.038030
1.130768,1.036195
1.140955,1.034376
1.151142,1.032667
1.161329,1.030847
1.171516,1.029313
1.181703,1.027654
1.191890,1.025983
1.202077,1.024386
1.212264,1.022710
1.222452,1.020981
1.232639,1.019317
1.242826,1.017731
1.253013,1.016136
1.263200,1.014535
1.273387,1.012950
1.283574,1.011236
1.293761,1.009564
1.303948,1.007853
1.314135,1.006270
1.324323,1.004611
1.334510,1.002944
1.344697,1.001344
1.354884,0.999802
1.365071,0.998254
1.375258,0.996728
1.385445,0.995155
1.395632,0.993774
1.405819,0.992283
1.416006,0.990964
1.426193,0.989573
1.436381,0.987994
1.446568,0.986569
1.456755,0.985078
1.466942,0.983676
1.477129,0.982132
1.487316,0.980851
1.497503,0.979321
1.507690,0.978003
1.517877,0.976545
1.528064,0.975207
1.538252,0.973894
1.548439,0.972508
1.558626,0.971196
1.568813,0.969766
1.579000,0.968518
1.589187,0.967316
1.599374,0.965912
1.609561,0.964645
1.619748,0.963267
1.629935,0.961939
1.640123,0.960680
1.650310,0.959393
1.660497,0.958154
1.670684,0.957002
1.680871,0.955804
1.691058,0.954612
1.701245,0.953390
1.711432,0.952055
1.721619,0.950667
1.731806,0.949447
1.741993,0.948288
1.752181,0.947032
1.762368,0.945948
1.772555,0.944728
1.782742,0.943480
1.792929,0.942300
1.803116,0.941289
1.813303,0.940254
1.823490,0.939194
1.833677,0.938154
1.843864,0.937072
1.854052,0.936013
1.864239,0.934736
