t,density
0.000000,2.000000
0.010153,1.934027
0.020307,1.874705
0.030460,1.821049
0.040613,1.772399
0.050766,1.728346
0.060920,1.688447
0.071073,1.652291
0.081226,1.619170
0.091380,1.589028
0.101533,1.561468
0.111686,1.536405
0.121840,1.513290
0.131993,1.491939
0.142146,1.472340
0.152299,1.454250
0.162453,1.437348
0.172606,1.421816
0.182759,1.407198
0.192913,1.393760
0.203066,1.381394
0.213219,1.369583
0.223372,1.358558
0.233526,1.348261
0.243679,1.338274
0.253832,1.329162
0.263986,1.320417
0.274139,1.312212
0.284292,1.304366
0.294446,1.296908
0.304599,1.289807
0.314752,1.282969
0.324905,1.276493
0.335059,1.270205
0.345212,1.264096
0.355365,1.258325
0.365519,1.252811
0.375672,1.247282
0.385825,1.242141
0.395978,1.237217
0.406132,1.232185
0.416285,1.227473
0.426438,1.223054
0.436592,1.218677
0.446745,1.214311
0.456898,1.210025
0.467052,1.205887
0.477205,1.201872
0.487358,1.197975
0.497511,1.194203
0.507665,1.190442
0.517818,1.186819
0.527971,1.183114
0.538125,1.179463
0.548278,1.175892
0.558431,1.172556
0.568584,1.169306
0.578738,1.166111
0.588891,1.162873
0.599044,1.159700
0.609198,1.156505
0.619351,1.153275
0.629504,1.150263
0.639657,1.147394
0.649811,1.144552
0.659964,1.141592
0.670117,1.138770
0.680271,1.136099
0.690424,1.133274
0.700577,1.130296
0.710731,1.127551
0.720884,1.124892
0.731037,1.122146
0.741190,1.119549
0.751344,1.116794
0.761497,1.114358
0.771650,1.111898
0.781804,1.109372
0.791957,1.106976
0.802110,1.104596
0.812264,1.102156
0.822417,1.099704
0.832570,1.097286
0.842723,1.094728
0.852877,1.092355
0.863030,1.090387
0.873183,1.088152
0.883337,1.085884
0.893490,1.083612
0.903643,1.081578
0.913796,1.079449
0.923950,1.077253
0.934103,1.075157
0.944256,1.072836
0.954410,1.070700
0.964563,1.068484
0.974716,1.066439
0.984870,1.064427
0.995023,1.062436
1.005176,1.060331
1.015329,1.058332
1.025483,1.056459
1.035636,1.054400
1.045789,1.052764
1.055943,1.050846
1.066096,1.048789
1.076249,1.047000
1.086402,1.045258
1.096556,1.043468
1.106709,1.041539
1.116862,1.039674
1.127016,1.037846
1.137169,1.036064
1.147322,1.034402
1.157475,1.032726
1.167629,1.031064
1.177782,1.029376
1.187935,1.027711
1.198089,1.025939
1.208242,1.024283
1.218395,1.022536
1.228549,1.020884
1.238702,1.019364
1.248855,1.017800
1.259008,1.016119
1.269162,1.014602
1.279315,1.013156
1.289468,1.011643
1.299622,1.009896
1.309775,1.008239
1.319928,1.006618
1.330081,1.004881
1.340235,1.003270
1.350388,1.001588
1.360541,0.999998
1.370695,0.998549
1.380848,0.997160
1.391001,0.995784
1.401155,0.994224
1.411308,0.992915
1.421461,0.991220
1.431614,0.989685
1.441768,0.988258
1.451921,0.986855
1.462074,0.985390
1.472228,0.983968
1.482381,0.982617
1.492534,0.981160
1.502688,0.979770
1.512841,0.978296
1.522994,0.977010
1.533147,0.975705
1.543301,0.974103
1.553454,0.973015
1.563607,0.971575
1.573761,0.970410
1.583914,0.969122
1.594067,0.967970
1.604221,0.966661
1.614374,0.965392
1.624527,0.964322
1.634680,0.963035
1.644834,0.961696
1.654987,0.960523
1.665140,0.959198
1.675294,0.957892
1.685447,0.956776
1.695600,0.955669
1.705753,0.954645
1.715907,0.953513
1.726060,0.952168
1.736213,0.950990
1.746367,0.949864
1.756520,0.948777
1.766673,0.947805
1.776827,0.946677
1.786980,0.945478
1.797133,0.944340
1.807286,0.943131
1.817440,0.941853
1.827593,0.940638
1.837746,0.939501
1.847900,0.938444
1.858053,0.937372
1.868206,0.936197
1.878359,0.935134
1.888513,0.933976
1.898666,0.932943
1.908819,0.931832
1.918973,0.930804
1.929126,0.929788
1.939279,0.928865
1.949432,0.927809
1.959586,0.926792
1.969739,0.925884
1.979892,0.924675
1.990046,0.923653
2.000199,0.922723
2.010352,0.921655
2.020505,0.920560
2.030659,0.919467
2.040812,0.918431
2.050965,0.917474
2.061119,0.916488
2.071272,0.915414
2.081425,0.914531
2.091578,0.913564
2.101732,0.912530
2.111885,0.911450
2.122038,0.910476
2.132192,0.909403
2.142345,0.908433
2.152498,0.907471
2.162652,0.906420
2.172805,0.905554
2.182958,0.904479
2.193111,0.903631
2.203265,0.902664
2.213418,0.901938
2.223571,0.900924
2.233725,0.900072
2.243878,0.898970
2.254031,0.898109
2.264184,0.897233
2.274338,0.896378
2.284491,0.895440
2.294644,0.894592
2.304798,0.893598
2.314951,0.892733
2.325104,0.891743
2.335258,0.890649
2.345411,0.889751
2.355564,0.888820
2.365717,0.887938
2.375871,0.886978
2.386024,0.886174
2.396177,0.885281
2.406331,0.884463
2.416484,0.883726
2.426637,0.882883
2.436790,0.881794
2.446944,0.880900
2.457097,0.880152
2.467250,0.879450
2.477404,0.878602
2.487557,0.877926
2.497710,0.876964
2.507864,0.876135
2.518017,0.875428
2.528170,0.874642
2.538323,0.873654
2.548477,0.872848
2.558630,0.872070
2.568783,0.871380
2.578937,0.870497
2.589090,0.869658
2.599243,0.868919
2.609396,0.868201
2.619550,0.867184
2.629703,0.866436
2.639856,0.865720
2.650010,0.865131
2.660163,0.864428
2.670316,0.863604
2.680470,0.862870
2.690623,0.862248
2.700776,0.861464
2.710929,0.860748
2.721083,0.859880
2.731236,0.859070
2.741389,0.858262
2.751543,0.857540
2.761696,0.856826
2.771849,0.856182
2.782002,0.855501
2.792156,0.854770
2.802309,0.854085
