t,density
0.000000,2.000000
0.100000,1.643520
0.200000,1.435772
0.300000,1.304604
0.400000,1.216072
0.500000,1.150732
0.600000,1.098028
0.700000,1.053084
0.800000,1.014020
0.900000,0.979788
1.000000,0.950452
1.100000,0.923372
1.200000,0.898792
1.300000,0.874900
1.400000,0.852936
1.500000,0.830780
1.600000,0.812272
1.700000,0.793900
1.800000,0.776172
1.900000,0.758620
2.000000,0.743488
2.100000,0.727660
2.200000,0.715008
2.300000,0.701468
2.400000,0.688172
2.500000,0.675468
2.600000,0.662388
2.700000,0.651108
2.800000,0.640004
2.900000,0.629620
3.000000,0.620000
3.100000,0.611908
3.200000,0.601924
3.300000,0.593284
3.400000,0.584564
3.500000,0.576616
3.600000,0.568384
3.700000,0.560560
3.800000,0.552600
3.900000,0.544404
4.000000,0.537088
4.100000,0.530656
4.200000,0.524472
4.300000,0.518280
4.400000,0.511436
4.500000,0.505904
4.600000,0.499816
4.700000,0.493492
4.800000,0.488140
4.900000,0.483356
5.000000,0.478636
5.100000,0.473712
5.200000,0.468884
5.300000,0.463784
5.400000,0.458800
5.500000,0.453236
5.600000,0.448936
5.700000,0.445436
5.800000,0.441164
5.900000,0.436920
6.000000,0.433192
6.100000,0.429728
6.200000,0.425172
6.300000,0.421304
6.400000,0.417376
6.500000,0.413440
6.600000,0.409456
6.700000,0.405648
6.800000,0.402492
6.900000,0.400184
7.000000,0.396600
7.100000,0.393744
7.200000,0.390960
7.300000,0.387848
7.400000,0.385384
7.500000,0.382892
7.600000,0.380076
7.700000,0.377296
7.800000,0.374216
7.900001,0.370632
8.000000,0.368044
8.100000,0.366356
8.200001,0.363364
8.300000,0.361620
8.400001,0.359292
8.500000,0.357332
8.600000,0.354700
8.700001,0.351880
8.800000,0.349712
8.900001,0.347444
9.000000,0.345220
9.100000,0.342548
9.200001,0.340172
9.300000,0.337560
9.400001,0.334844
9.500000,0.333008
9.600000,0.330272
9.700001,0.328012
9.800000,0.326124
9.900001,0.324368
10.000000,0.322972
10.100000,0.321420
10.200001,0.319572
10.300000,0.318392
10.400001,0.316680
10.500000,0.314548
10.600000,0.312992
10.700001,0.310776
10.800000,0.309892
10.900001,0.308188
11.000000,0.306280
11.100000,0.305272
11.200001,0.304264
11.300000,0.302836
11.400001,0.301772
11.500001,0.300492
11.600000,0.299360
11.700001,0.298108
11.800000,0.296560
11.900001,0.295184
12.000001,0.293912
12.100000,0.292288
12.200001,0.290684
12.300000,0.289472
12.400001,0.288580
12.500001,0.286908
12.600000,0.285592
12.700001,0.283664
12.800000,0.282424
12.900001,0.281216
13.000001,0.280220
13.100000,0.279064
13.200001,0.278104
13.300000,0.276820
13.400001,0.275520
13.500001,0.273652
13.600000,0.273176
13.700001,0.272240
13.800000,0.270964
13.900001,0.269468
14.000001,0.268524
14.100000,0.267072
14.200001,0.265432
14.300000,0.264428
14.400001,0.263492
14.500001,0.262320
14.600000,0.261092
14.700001,0.260804
14.800000,0.259540
14.900001,0.257768
15.000001,0.256420
15.100000,0.256052
15.200001,0.255256
15.300000,0.254416
15.400001,0.253484
15.500001,0.252016
15.600000,0.251652
15.700001,0.250940
15.800001,0.249760
15.900001,0.248688
16.000000,0.247656
16.100000,0.247024
16.200001,0.246432
16.300001,0.245952
16.400002,0.245404
16.500000,0.244432
16.600000,0.243372
16.700001,0.241900
16.800001,0.240504
16.900002,0.239272
17.000000,0.238316
17.100000,0.237200
17.200001,0.236308
17.300001,0.235252
17.400002,0.234380
17.500000,0.233816
17.600000,0.232984
17.700001,0.233208
17.800001,0.232836
17.900002,0.231744
18.000000,0.230716
18.100000,0.230016
18.200001,0.229256
18.300001,0.228168
18.400002,0.227412
18.500000,0.226768
18.600000,0.226012
18.700001,0.225784
18.800001,0.225292
18.900002,0.224068
19.000000,0.223356
19.100000,0.222692
19.200001,0.221760
19.300001,0.221628
19.400002,0.221544
19.500000,0.221180
19.600000,0.220940
19.700001,0.220664
19.800001,0.219336
19.900002,0.219040
20.000000,0.218196
20.100000,0.217556
20.200001,0.216968
20.300001,0.216108
20.400002,0.215284
20.500000,0.214980
20.600000,0.214392
20.700001,0.214364
20.800001,0.213952
20.900002,0.213592
21.000000,0.213468
21.100000,0.212892
21.200001,0.212592
21.300001,0.211808
21.400002,0.210908
21.500000,0.210992
21.600000,0.210872
21.700001,0.210280
21.800001,0.209592
21.900002,0.208656
22.000000,0.208452
22.100000,0.207620
22.200001,0.207256
22.300001,0.206300
22.400002,0.205676
22.500002,0.205376
22.600000,0.204828
22.700001,0.203924
22.800001,0.203456
22.900002,0.203252
23.000002,0.202804
23.100000,0.202624
23.200001,0.202056
23.300001,0.201572
23.400002,0.200772
23.500002,0.201084
23.600000,0.200352
23.700001,0.200428
23.800001,0.200088
23.900002,0.199500
24.000002,0.199336
24.100000,0.198600
24.200001,0.197588
24.300001,0.197284
24.400002,0.197068
24.500002,0.196620
24.600000,0.196852
24.700001,0.196340
24.800001,0.195432
24.900002,0.195188
25.000002,0.194492
25.100000,0.194160
25.200001,0.193332
25.300001,0.192972
25.400002,0.192324
25.500002,0.191952
