t,density
0.000000,2.000000
0.100000,1.628292
0.200000,1.424812
0.300000,1.301536
0.400000,1.219072
0.500000,1.158048
0.600000,1.109392
0.700000,1.068152
0.800000,1.032820
0.900000,1.001448
1.000000,0.973640
1.100000,0.946880
1.200000,0.922528
1.300000,0.900484
1.400000,0.879060
1.500000,0.859328
1.600000,0.841632
1.700000,0.824296
1.800000,0.806608
1.900000,0.790412
2.000000,0.776168
2.100000,0.762192
2.200000,0.748784
2.300000,0.736140
2.400000,0.723568
2.500000,0.710924
2.600000,0.700524
2.700000,0.690036
2.800000,0.679768
2.900000,0.670240
3.000000,0.660332
3.100000,0.651656
3.200000,0.643024
3.300000,0.634564
3.400000,0.625032
3.500000,0.617888
3.600000,0.609748
3.700000,0.602032
3.800000,0.594944
3.900000,0.589156
4.000000,0.581568
4.100000,0.575376
4.200000,0.568624
4.300000,0.562288
4.400000,0.557004
4.500000,0.550260
4.600000,0.543624
4.700000,0.538520
4.800000,0.532864
4.900000,0.526204
5.000000,0.521880
5.100000,0.517620
5.200000,0.511896
5.300000,0.506908
5.400000,0.502584
5.500000,0.498100
5.600000,0.493608
5.700000,0.488372
5.800000,0.484712
5.900000,0.480444
6.000000,0.476604
6.100000,0.472624
6.200000,0.468368
6.300000,0.464460
6.400000,0.461828
6.500000,0.458428
6.600000,0.454136
6.700000,0.450764
6.800000,0.447684
6.900000,0.443596
7.000000,0.439872
7.100000,0.436556
7.200000,0.433780
7.300000,0.430560
7.400000,0.427796
7.500000,0.424348
7.600000,0.421728
7.700000,0.418908
7.800000,0.415616
7.900000,0.413408
8.000000,0.410728
8.100000,0.408632
8.200000,0.405788
8.300000,0.403172
8.400000,0.400924
8.500000,0.398464
8.600000,0.395576
8.700000,0.393384
8.800000,0.391436
8.900000,0.389724
9.000000,0.387924
9.100000,0.385176
9.200000,0.382756
9.300000,0.380680
9.400000,0.378688
9.500000,0.377540
9.600000,0.374936
9.700000,0.372776
9.800000,0.371456
9.900000,0.369272
10.000000,0.367280
10.100000,0.365276
10.200000,0.363040
10.300000,0.362072
10.400000,0.360488
10.500000,0.358716
10.600000,0.357216
10.700000,0.355064
10.800000,0.353012
10.900000,0.351372
11.000000,0.349404
11.100000,0.346912
11.200000,0.345164
11.300000,0.343676
11.400000,0.342016
11.500000,0.340588
11.600000,0.339032
11.700000,0.337744
11.800000,0.336052
11.900000,0.335016
12.000000,0.333020
12.100000,0.331728
12.200000,0.330620
12.300000,0.328604
12.400000,0.327072
12.500000,0.326132
12.600000,0.325208
12.700000,0.323220
12.800000,0.322268
12.900000,0.321124
13.000000,0.319420
13.100000,0.317472
13.200000,0.316000
13.300000,0.314176
13.400000,0.313504
13.500000,0.312672
13.600000,0.311248
13.700000,0.310380
13.800000,0.309916
13.900000,0.308300
14.000000,0.307440
14.100000,0.305960
14.200000,0.304700
14.300000,0.303364
14.400000,0.303012
14.500000,0.301340
14.600000,0.300712
14.700000,0.298976
14.800000,0.297608
14.900000,0.296088
15.000000,0.294892
15.100000,0.294008
15.200000,0.292156
15.300000,0.291096
15.400000,0.289672
15.500000,0.288460
15.600000,0.287504
15.700000,0.286528
15.800000,0.286624
15.900000,0.286008
16.000000,0.285732
16.100000,0.284296
16.200001,0.283636
16.299999,0.283224
16.400000,0.282556
16.500000,0.281832
16.600000,0.281024
16.700001,0.279960
16.799999,0.278960
16.900000,0.278472
17.000000,0.277780
17.100000,0.276668
17.200001,0.276112
17.299999,0.275328
17.400000,0.274044
17.500000,0.273252
17.600000,0.272808
17.700001,0.272048
17.799999,0.270916
17.900000,0.269780
18.000000,0.268860
18.100000,0.268448
18.200001,0.267284
18.299999,0.266428
18.400000,0.266196
18.500000,0.265372
18.600000,0.264756
18.700001,0.264168
18.799999,0.263080
18.900000,0.262016
19.000000,0.261196
19.100000,0.259676
19.200001,0.258444
19.299999,0.258140
19.400000,0.257364
19.500000,0.256360
19.600000,0.256552
19.700001,0.255068
19.799999,0.254308
19.900000,0.253368
20.000000,0.253052
20.100000,0.252464
20.200001,0.252488
20.299999,0.251464
20.400000,0.251096
20.500000,0.250472
