t,density
0.000000,2.000000
0.100159,1.553356
0.200318,1.379882
0.300477,1.293212
0.400636,1.240408
0.500795,1.201598
0.600954,1.168632
0.701113,1.141666
0.801272,1.117210
0.901431,1.096262
1.001590,1.077516
1.101749,1.059904
1.201908,1.043886
1.302066,1.028300
1.402225,1.014922
1.502384,1.001942
1.602543,0.990120
1.702702,0.978358
1.802861,0.967064
1.903020,0.957298
2.003179,0.948196
2.103338,0.937866
2.203497,0.929548
2.303656,0.920862
2.403815,0.912004
2.503974,0.905466
2.604133,0.899392
2.704292,0.892622
2.804451,0.885298
2.904610,0.879374
3.004769,0.872986
3.104928,0.867384
3.205087,0.862708
3.305246,0.855968
3.405405,0.850862
3.505564,0.845860
3.605723,0.840482
3.705882,0.835988
3.806041,0.831298
3.906199,0.826672
4.006359,0.822152
4.106517,0.817880
4.206676,0.812950
4.306835,0.809186
4.406994,0.805526
4.507153,0.800512
4.607312,0.796614
4.707471,0.794656
4.807630,0.790274
4.907789,0.786626
5.007948,0.782662
5.108107,0.778810
5.208266,0.775216
5.308425,0.772246
5.408584,0.769688
5.508743,0.766388
5.608902,0.762794
5.709061,0.760088
5.809220,0.756514
5.909379,0.753536
6.009538,0.751396
6.109696,0.748262
6.209856,0.745638
6.310015,0.742426
6.410173,0.740082
6.510333,0.738082
6.610491,0.736354
6.710650,0.732520
6.810809,0.730024
6.910968,0.727370
7.011127,0.725556
7.111286,0.724104
7.211445,0.721606
7.311604,0.719132
7.411763,0.716654
7.511922,0.714586
7.612081,0.712748
7.712240,0.710818
7.812399,0.708760
7.912558,0.707388
8.012717,0.705916
8.112876,0.703314
8.213035,0.702410
8.313193,0.700996
8.413353,0.699298
8.513512,0.697436
8.613670,0.694966
8.713830,0.692666
8.813989,0.691460
8.914147,0.689478
9.014306,0.687036
9.114466,0.685250
9.214624,0.683254
9.314783,0.682094
9.414943,0.680562
9.515101,0.678598
9.615260,0.676818
9.715419,0.675968
9.815578,0.674262
9.915737,0.673584
10.015896,0.672024
10.116055,0.670066
10.216214,0.667820
10.316373,0.666364
10.416532,0.665420
10.516691,0.664322
10.616850,0.662742
10.717009,0.660770
10.817168,0.660388
10.917327,0.658352
11.017486,0.657230
11.117644,0.655480
11.217804,0.653908
11.317963,0.652986
11.418121,0.651560
11.518280,0.649864
11.618440,0.648198
11.718598,0.646522
11.818757,0.645602
11.918917,0.644272
12.019075,0.643152
12.119234,0.641444
12.219393,0.640188
12.319552,0.639026
12.419711,0.638252
12.519870,0.636812
12.620029,0.636414
12.720188,0.635426
12.820347,0.634000
12.920506,0.632120
13.020665,0.631142
13.120824,0.630538
13.220983,0.629768
13.321142,0.628646
13.421301,0.628128
13.521460,0.627866
13.621618,0.626160
13.721778,0.625284
13.821937,0.623756
13.922095,0.623064
14.022255,0.622052
14.122414,0.620932
14.222572,0.620192
14.322731,0.619756
14.422891,0.618600
14.523049,0.617684
14.623208,0.616490
14.723368,0.614712
14.823526,0.613948
14.923685,0.612816
15.023844,0.611642
15.124003,0.611856
15.224162,0.611376
15.324321,0.609778
15.424479,0.608356
15.524639,0.607564
15.624798,0.606454
15.724957,0.605256
15.825116,0.604292
15.925275,0.603964
16.025434,0.602878
16.125593,0.601860
16.225752,0.600836
16.325911,0.600098
16.426069,0.598628
16.526228,0.598096
16.626387,0.597052
16.726547,0.597244
16.826706,0.596888
16.926865,0.595448
17.027023,0.594972
17.127182,0.593884
17.227341,0.593566
17.327499,0.592366
17.427660,0.591908
17.527819,0.591354
17.627977,0.590982
17.728136,0.590390
17.828295,0.589074
17.928453,0.588596
18.028612,0.587816
18.128773,0.587230
18.228931,0.586200
18.329090,0.585450
18.429249,0.584070
18.529408,0.583368
18.629566,0.583304
18.729725,0.582198
18.829885,0.581874
18.930044,0.580848
19.030203,0.579442
19.130362,0.577842
19.230520,0.578426
19.330679,0.577872
19.430838,0.577110
19.530998,0.576836
19.631157,0.575798
19.731316,0.574718
19.831474,0.574032
19.931633,0.573014
20.031792,0.572712
20.131950,0.571596
20.232111,0.571068
20.332270,0.570610
20.432428,0.570034
20.532587,0.569568
20.632746,0.568716
20.732904,0.568506
20.833063,0.567318
20.933224,0.565960
21.033382,0.565196
21.133541,0.565212
21.233700,0.564430
21.333858,0.563850
21.434017,0.563492
21.534176,0.563436
21.634336,0.561824
21.734495,0.561056
21.834654,0.561114
21.934813,0.560526
22.034971,0.560656
22.135130,0.559318
22.235289,0.559052
22.335447,0.558240
22.435608,0.557222
22.535767,0.556368
22.635925,0.555922
22.736084,0.556110
22.836243,0.554898
22.936401,0.554120
23.036560,0.553936
23.136721,0.554638
23.236879,0.554102
23.337038,0.553622
23.437197,0.552368
23.537355,0.551046
23.637514,0.551276
23.737673,0.550926
23.837833,0.549666
23.937992,0.550422
24.038151,0.548706
24.138309,0.547232
24.238468,0.547484
24.338627,0.546194
24.438786,0.546058
24.538946,0.546128
24.639105,0.545776
24.739264,0.545244
24.839422,0.544682
24.939581,0.544414
25.039740,0.544158
25.139898,0.543346
25.240059,0.543180
25.340218,0.542216
25.440376,0.541854
25.540535,0.541124
25.640694,0.541178
25.740852,0.540582
25.841011,0.540016
25.941172,0.539144
26.041330,0.538964
26.141489,0.539230
26.241648,0.538784
26.341806,0.538286
26.441965,0.537080
26.542124,0.536710
26.642284,0.536146
26.742443,0.535726
26.842602,0.535292
26.942760,0.534838
27.042919,0.535160
27.143078,0.533964
27.243237,0.533608
27.343397,0.533198
27.443556,0.532346
27.543715,0.532080
27.643873,0.531840
27.744032,0.531998
27.844191,0.531208
27.944349,0.530616
28.044510,0.530070
28.144669,0.530248
28.244827,0.529550
28.344986,0.529218
28.445145,0.528642
28.545303,0.528202
28.645462,0.528150
28.745623,0.527164
28.845781,0.525944
28.945940,0.526222
29.046099,0.525672
29.146257,0.524708
29.246416,0.524470
29.346575,0.524436
29.446735,0.523672
29.546894,0.523662
29.647053,0.522924
29.747211,0.522142
29.847370,0.521226
29.947529,0.521162
30.047688,0.520990
30.147848,0.520704
30.248007,0.520456
30.348166,0.519942
30.448324,0.519934
30.548483,0.519738
30.648642,0.519454
30.748800,0.519204
30.848959,0.518338
30.949120,0.517958
31.049278,0.517378
31.149437,0.516982
31.249596,0.515958
31.349754,0.515724
31.449913,0.515796
31.550072,0.515438
31.650232,0.515300
31.750391,0.514818
31.850550,0.515116
31.950708,0.514922
32.050869,0.514772
32.151028,0.513904
32.251186,0.513968
32.351345,0.512774
32.451504,0.512748
32.551662,0.512132
32.651821,0.512608
32.751980,0.512122
32.852139,0.512196
32.952297,0.511728
33.052456,0.511270
33.152615,0.510308
33.252773,0.510588
33.352936,0.510502
33.453094,0.510374
33.553253,0.509572
33.653412,0.509366
33.753571,0.509082
33.853729,0.508124
33.953888,0.507332
34.054047,0.506760
34.154205,0.505914
34.254364,0.505934
34.354523,0.506150
34.454681,0.505764
34.554840,0.504668
34.654999,0.504162
34.755157,0.503630
34.855320,0.503736
34.955479,0.503312
35.055637,0.502828
35.155796,0.502308
35.255955,0.501960
35.356113,0.501696
35.456272,0.500718
35.556431,0.501126
35.656590,0.500880
35.756748,0.500244
35.856907,0.499872
35.957066,0.499224
36.057224,0.498400
36.157383,0.498738
36.257545,0.499126
36.357704,0.498228
36.457863,0.497590
36.558022,0.497414
36.658180,0.497524
36.758339,0.497316
36.858498,0.497216
36.958656,0.497338
37.058815,0.496788
37.158974,0.496702
37.259132,0.495932
37.359291,0.494948
37.459450,0.494852
37.559608,0.494632
37.659771,0.494034
37.759930,0.493654
37.860088,0.492752
37.960247,0.492702
38.060406,0.492758
38.160564,0.492414
38.260723,0.492394
38.360882,0.492328
38.461040,0.492288
38.561199,0.492296
38.661358,0.491284
38.761517,0.491322
38.861675,0.490692
38.961834,0.490398
39.061996,0.490258
39.162155,0.489900
39.262314,0.489332
39.362473,0.489422
39.462631,0.489616
39.562790,0.489170
39.662949,0.489020
39.763107,0.488596
39.863266,0.487574
39.963425,0.487856
40.063583,0.486906
40.163742,0.486828
40.263901,0.486732
40.364059,0.485752
40.464222,0.485846
40.564381,0.485772
40.664539,0.485542
40.764698,0.485272
40.864857,0.485076
40.965015,0.484426
41.065174,0.484126
41.165333,0.484004
41.265491,0.483226
41.365650,0.483370
41.465809,0.482618
41.565968,0.482238
41.666126,0.483474
41.766285,0.482416
41.866447,0.481572
41.966606,0.481230
42.066765,0.480726
42.166924,0.480772
42.267082,0.480254
42.367241,0.479912
42.467400,0.479608
42.567558,0.479926
42.667717,0.478882
42.767876,0.478488
42.868034,0.478860
42.968193,0.478884
43.068352,0.478638
43.168510,0.478740
43.268673,0.478776
43.368832,0.478806
43.468990,0.478760
43.569149,0.478570
43.669308,0.477956
