t,density
0.000000,2.000000
0.100080,1.555886
0.200160,1.380936
0.300241,1.294168
0.400321,1.239834
0.500401,1.200372
0.600481,1.168284
0.700562,1.140796
0.800642,1.116708
0.900722,1.095914
1.000802,1.075468
1.100883,1.057450
1.200963,1.041610
1.301043,1.025892
1.401123,1.011948
1.501204,0.999158
1.601284,0.986368
1.701364,0.974564
1.801444,0.962906
1.901524,0.952654
2.001605,0.942420
2.101685,0.933868
2.201765,0.924112
2.301845,0.916416
2.401926,0.908626
2.502006,0.900534
2.602086,0.892460
2.702166,0.885378
2.802247,0.879288
2.902327,0.872828
3.002407,0.866746
3.102487,0.860934
3.202568,0.855278
3.302648,0.849014
3.402728,0.844776
3.502808,0.839464
3.602888,0.834120
3.702969,0.829350
3.803049,0.823908
3.903129,0.819754
4.003209,0.815218
4.103290,0.810114
4.203370,0.805986
4.303450,0.801870
4.403530,0.798888
4.503611,0.795054
4.603691,0.790984
4.703771,0.787372
4.803851,0.784518
4.903932,0.780552
5.004012,0.777036
5.104092,0.773850
5.204172,0.769940
5.304252,0.767054
5.404333,0.763616
5.504413,0.760560
5.604493,0.758118
5.704573,0.754834
5.804654,0.751822
5.904734,0.748702
6.004814,0.745316
6.104894,0.742210
6.204975,0.740808
6.305055,0.738356
6.405135,0.735786
6.505215,0.732890
6.605295,0.729844
6.705376,0.726684
6.805456,0.723398
6.905536,0.721318
7.005616,0.719348
7.105697,0.716800
7.205777,0.715794
7.305857,0.713300
7.405937,0.711744
7.506018,0.709818
7.606098,0.707890
7.706178,0.705318
7.806258,0.703460
7.906338,0.701438
8.006418,0.699856
8.106499,0.697880
8.206579,0.695796
8.306660,0.694394
8.406739,0.692570
8.506820,0.690196
8.606900,0.688768
8.706981,0.687320
8.807060,0.685516
8.907141,0.683858
9.007221,0.681448
9.107302,0.679142
9.207381,0.676536
9.307462,0.675078
9.407542,0.673756
9.507622,0.672606
9.607702,0.669952
9.707783,0.667568
9.807863,0.667178
9.907943,0.665578
10.008023,0.664782
10.108104,0.663154
10.208184,0.661794
10.308264,0.660506
10.408344,0.658952
10.508425,0.657542
10.608504,0.656192
10.708585,0.654680
10.808665,0.652480
10.908746,0.650904
11.008825,0.649842
11.108906,0.648476
11.208986,0.646752
11.309067,0.645126
11.409146,0.645028
11.509227,0.642982
11.609307,0.641314
11.709388,0.640372
11.809467,0.639402
11.909548,0.639086
12.009628,0.637482
12.109708,0.635918
12.209788,0.634032
12.309869,0.632440
12.409949,0.631166
12.510029,0.630164
12.610109,0.628904
12.710190,0.627828
12.810270,0.626360
12.910350,0.625612
13.010430,0.624636
13.110511,0.624136
13.210590,0.622430
13.310671,0.622102
13.410751,0.620682
13.510832,0.619336
13.610911,0.618364
13.710992,0.617034
13.811072,0.615876
13.911153,0.614276
14.011232,0.613266
14.111313,0.612102
14.211393,0.610848
14.311474,0.610934
14.411553,0.609758
14.511634,0.608914
14.611714,0.607360
14.711794,0.606080
14.811874,0.604926
14.911955,0.604226
15.012035,0.603454
15.112115,0.602928
15.212195,0.601578
15.312276,0.601146
15.412356,0.600376
15.512436,0.599294
15.612516,0.597878
15.712597,0.595856
15.812676,0.596278
15.912757,0.595488
16.012836,0.593308
16.112917,0.592768
16.212997,0.591992
16.313078,0.591504
16.413158,0.590748
16.513239,0.590498
16.613319,0.588982
16.713400,0.587566
16.813478,0.586834
16.913559,0.585838
17.013639,0.584886
17.113720,0.584428
17.213800,0.583834
17.313881,0.583808
17.413961,0.582710
17.514040,0.581784
17.614120,0.581164
17.714201,0.579800
17.814281,0.578986
17.914362,0.578726
18.014442,0.578370
18.114523,0.577614
18.214603,0.576660
18.314682,0.575454
18.414762,0.574440
18.514843,0.573472
18.614923,0.573386
18.715004,0.572298
18.815084,0.571556
18.915165,0.570612
19.015244,0.569608
19.115324,0.569362
19.215405,0.569234
19.315485,0.568364
19.415565,0.567730
19.515646,0.566862
19.615726,0.565746
19.715807,0.564694
19.815886,0.563660
19.915966,0.562470
20.016047,0.561636
20.116127,0.561612
20.216208,0.560684
20.316288,0.559918
20.416368,0.559544
20.516447,0.559486
20.616528,0.558856
20.716608,0.558196
20.816689,0.557176
20.916769,0.556440
21.016850,0.555754
21.116930,0.555786
21.217009,0.555108
21.317089,0.554032
21.417170,0.553230
21.517250,0.552980
21.617331,0.553262
21.717411,0.552650
21.817492,0.551960
21.917572,0.551688
22.017651,0.551224
22.117731,0.549838
22.217812,0.548880
22.317892,0.548210
22.417973,0.548268
22.518053,0.547322
22.618134,0.546854
22.718212,0.546420
22.818293,0.546762
22.918373,0.545244
23.018454,0.544352
23.118534,0.543548
23.218615,0.544194
23.318695,0.543940
23.418776,0.543030
23.518854,0.542392
23.618935,0.541252
23.719015,0.541128
23.819096,0.540456
23.919176,0.539538
24.019257,0.539536
24.119337,0.539682
24.219416,0.538686
24.319496,0.538264
24.419577,0.537752
24.519657,0.536260
24.619738,0.536104
24.719818,0.536128
24.819899,0.535916
24.919979,0.535252
25.020058,0.534376
25.120138,0.533392
25.220219,0.533638
25.320299,0.533046
25.420380,0.532450
25.520460,0.531970
25.620541,0.532052
25.720619,0.531708
25.820700,0.530832
25.920780,0.529840
26.020861,0.529638
26.120941,0.529106
26.221022,0.527562
26.321102,0.526784
26.421181,0.526078
26.521261,0.525326
26.621342,0.524746
26.721422,0.524216
26.821503,0.523068
26.921583,0.522842
27.021664,0.523164
27.121744,0.522936
27.221823,0.522108
27.321903,0.521316
27.421984,0.520994
27.522064,0.520270
27.622145,0.519950
27.722225,0.519268
27.822306,0.518704
27.922384,0.518058
28.022465,0.517658
28.122545,0.518170
28.222626,0.517760
28.322706,0.517778
28.422787,0.517000
28.522867,0.516956
28.622948,0.516192
28.723026,0.515982
28.823107,0.515044
28.923187,0.515482
29.023268,0.514430
29.123348,0.513610
29.223429,0.513378
29.323509,0.512942
29.423588,0.512740
29.523668,0.512056
29.623749,0.512236
29.723829,0.511970
29.823910,0.511216
29.923990,0.510448
30.024071,0.509940
30.124151,0.509102
30.224230,0.508766
30.324310,0.507882
30.424391,0.506914
30.524471,0.506850
30.624552,0.506510
30.724632,0.505218
30.824713,0.505462
30.924791,0.504832
31.024872,0.504898
31.124952,0.504822
31.225033,0.504884
31.325113,0.504920
31.425194,0.504784
31.525274,0.504754
31.625353,0.504244
31.725433,0.503582
31.825514,0.503382
31.925594,0.503068
32.025673,0.503170
32.125755,0.501808
32.225834,0.501632
32.325916,0.500938
32.425995,0.501074
32.526077,0.501194
32.626156,0.500266
32.726238,0.499398
32.826317,0.499284
32.926395,0.498838
33.026478,0.498760
33.126556,0.498012
33.226639,0.496956
33.326717,0.496826
33.426800,0.496842
33.526878,0.496242
33.626957,0.496080
33.727039,0.495444
33.827118,0.495944
