t,density
0.000000,2.000000
0.010115,1.931648
0.020231,1.870266
0.030346,1.815420
0.040462,1.765816
0.050577,1.721284
0.060693,1.680942
0.070808,1.644590
0.080924,1.611475
0.091039,1.581723
0.101154,1.554333
0.111270,1.529324
0.121385,1.506479
0.131501,1.485523
0.141616,1.466455
0.151732,1.448866
0.161847,1.432474
0.171962,1.417644
0.182078,1.403604
0.192193,1.390706
0.202309,1.378679
0.212424,1.367388
0.222540,1.356836
0.232655,1.346794
0.242771,1.337541
0.252886,1.328650
0.263001,1.320331
0.273117,1.312536
0.283232,1.305168
0.293348,1.298104
0.303463,1.291387
0.313579,1.284781
0.323694,1.278505
0.333809,1.272620
0.343925,1.266971
0.354040,1.261460
0.364156,1.256111
0.374271,1.251129
0.384387,1.246030
0.394502,1.241136
0.404618,1.236510
0.414733,1.232156
0.424848,1.227780
0.434964,1.223412
0.445079,1.219145
0.455195,1.215107
0.465310,1.211296
0.475426,1.207426
0.485541,1.203716
0.495657,1.200138
0.505772,1.196462
0.515887,1.192982
0.526003,1.189723
0.536118,1.186210
0.546234,1.182824
0.556349,1.179451
0.566465,1.176161
0.576580,1.173017
0.586695,1.169916
0.596811,1.167019
0.606926,1.163698
0.617042,1.160960
0.627157,1.157868
0.637273,1.155168
0.647388,1.152300
0.657504,1.149536
0.667619,1.146810
0.677734,1.144077
0.687850,1.141416
0.697965,1.138941
0.708081,1.136493
0.718196,1.134066
0.728312,1.131528
0.738427,1.129076
0.748543,1.126508
0.758658,1.123977
0.768773,1.121604
0.778889,1.119211
0.789004,1.116574
0.799120,1.114353
0.809235,1.112163
0.819351,1.109848
0.829466,1.107626
0.839581,1.105456
0.849697,1.103307
0.859812,1.101147
0.869928,1.098904
0.880043,1.096771
0.890159,1.094673
0.900274,1.092579
0.910390,1.090367
0.920505,1.088221
0.930620,1.086253
0.940736,1.084156
0.950851,1.082003
0.960967,1.079984
0.971082,1.078088
0.981198,1.076279
0.991313,1.074331
1.001428,1.072436
1.011544,1.070626
1.021659,1.068661
1.031775,1.066914
1.041890,1.065058
1.052006,1.063159
1.062121,1.061445
1.072237,1.059686
1.082352,1.057846
1.092467,1.056096
1.102583,1.054255
1.112698,1.052521
1.122814,1.050968
1.132929,1.049264
1.143045,1.047641
1.153160,1.046037
1.163276,1.044542
1.173391,1.042746
1.183506,1.041317
1.193622,1.039637
1.203737,1.037950
1.213853,1.036505
1.223968,1.034964
1.234084,1.033297
1.244199,1.031611
1.254315,1.030065
1.264430,1.028667
1.274545,1.027159
1.284661,1.025582
1.294776,1.024135
1.304892,1.022712
1.315007,1.021229
1.325123,1.019756
1.335238,1.018318
1.345353,1.016850
1.355469,1.015340
1.365584,1.013806
1.375700,1.012431
1.385815,1.011190
1.395931,1.009861
1.406046,1.008526
1.416162,1.007338
1.426277,1.005826
1.436392,1.004336
1.446508,1.002987
1.456623,1.001614
1.466739,1.000240
1.476854,0.998850
1.486970,0.997508
1.497085,0.996172
1.507200,0.994785
1.517316,0.993562
1.527431,0.992321
1.537547,0.991011
1.547662,0.989618
1.557778,0.988370
1.567893,0.987042
1.578009,0.985972
1.588124,0.984826
1.598239,0.983422
1.608355,0.982241
1.618470,0.980878
1.628586,0.979630
1.638701,0.978297
1.648817,0.977115
1.658932,0.975902
1.669048,0.974851
1.679163,0.973850
1.689278,0.972682
1.699394,0.971642
1.709509,0.970390
1.719625,0.969462
1.729740,0.968406
1.739856,0.967383
1.749971,0.966185
1.760087,0.965201
1.770202,0.963981
1.780317,0.962715
1.790433,0.961530
1.800548,0.960513
1.810664,0.959404
1.820779,0.958383
1.830895,0.957278
1.841010,0.956188
1.851125,0.955200
1.861241,0.954101
1.871356,0.953042
1.881472,0.951867
1.891587,0.950919
1.901703,0.949923
1.911818,0.948868
1.921934,0.947758
1.932049,0.946804
1.942164,0.945768
1.952280,0.944754
1.962395,0.943599
1.972511,0.942541
1.982626,0.941636
1.992742,0.940853
2.002857,0.939844
2.012973,0.938928
2.023088,0.937873
2.033203,0.936989
2.043319,0.936048
2.053434,0.935106
2.063550,0.933970
2.073665,0.933090
2.083781,0.932280
2.093896,0.931477
2.104012,0.930567
2.114127,0.929834
2.124242,0.928954
2.134358,0.927929
2.144473,0.927237
2.154589,0.926142
2.164704,0.925168
2.174819,0.924311
2.184935,0.923365
2.195050,0.922410
2.205166,0.921523
2.215281,0.920506
2.225397,0.919906
2.235512,0.919111
2.245628,0.918194
2.255743,0.917314
2.265858,0.916509
2.275974,0.915558
2.286089,0.914634
2.296205,0.913705
2.306320,0.912885
2.316436,0.912121
2.326551,0.911552
2.336667,0.910746
2.346782,0.909752
2.356897,0.908934
2.367013,0.908272
2.377128,0.907459
2.387244,0.906543
2.397359,0.905713
2.407475,0.904906
2.417590,0.904319
2.427706,0.903496
2.437821,0.902768
2.447936,0.901824
2.458052,0.901170
2.468167,0.900438
2.478283,0.899669
2.488398,0.898694
2.498514,0.897841
2.508629,0.897148
2.518744,0.896476
2.528860,0.895666
2.538975,0.894988
2.549091,0.894168
2.559206,0.893516
2.569322,0.892730
2.579437,0.891979
2.589553,0.891322
2.599668,0.890574
2.609783,0.889732
2.619899,0.888991
2.630014,0.888311
2.640130,0.887580
2.650245,0.886864
2.660361,0.886137
2.670476,0.885411
2.680592,0.884749
2.690707,0.883945
2.700822,0.883340
2.710938,0.882658
2.721053,0.882064
2.731169,0.881339
2.741284,0.880508
2.751400,0.879860
2.761515,0.879159
2.771631,0.878518
2.781746,0.877932
2.791861,0.877340
2.801977,0.876733
2.812092,0.875954
2.822208,0.875249
2.832323,0.874595
2.842438,0.874106
2.852554,0.873392
2.862669,0.872619
2.872785,0.871972
2.882900,0.871446
2.893016,0.870741
2.903131,0.870205
2.913247,0.869555
2.923362,0.868779
2.933477,0.868054
2.943593,0.867482
2.953708,0.866744
2.963824,0.866110
2.973939,0.865416
2.984055,0.865048
2.994170,0.864485
3.004286,0.863764
3.014401,0.863059
3.024516,0.862430
3.034632,0.861759
3.044747,0.861223
3.054863,0.860490
3.064978,0.859696
3.075094,0.858942
3.085209,0.858432
3.095325,0.857799
3.105440,0.857180
3.115556,0.856637
3.125671,0.856028
3.135786,0.855393
3.145902,0.854751
3.156017,0.854244
3.166133,0.853575
3.176248,0.852788
3.186363,0.852147
3.196479,0.851554
3.206594,0.850828
3.216710,0.850223
3.226825,0.849744
3.236941,0.849116
3.247056,0.848514
3.257172,0.847888
3.267287,0.847295
3.277402,0.846913
3.287518,0.846311
3.297633,0.845775
3.307749,0.845242
3.317864,0.844708
3.327980,0.844121
3.338095,0.843584
3.348211,0.842978
3.358326,0.842374
3.368441,0.841809
3.378557,0.841170
3.388672,0.840718
3.398788,0.840307
3.408903,0.839658
3.419019,0.839232
3.429134,0.838807
3.439250,0.838267
3.449365,0.837788
3.459480,0.837228
3.469596,0.836681
3.479711,0.836111
3.489827,0.835466
3.499942,0.835004
3.510057,0.834476
3.520173,0.834054
3.530288,0.833658
3.540404,0.833031
3.550519,0.832434
3.560635,0.831877
3.570750,0.831405
3.580866,0.830924
3.590981,0.830503
3.601097,0.829980
3.611212,0.829482
3.621327,0.828964
3.631443,0.828474
3.641558,0.827936
3.651674,0.827336
3.661789,0.827045
3.671905,0.826419
3.682020,0.825945
3.692136,0.825328
3.702251,0.824751
3.712366,0.824490
3.722482,0.824071
3.732597,0.823496
3.742713,0.823000
3.752828,0.822516
3.762944,0.822094
3.773059,0.821543
3.783175,0.821034
3.793290,0.820606
3.803405,0.820154
3.813521,0.819770
3.823636,0.819070
3.833752,0.818539
3.843867,0.818068
3.853982,0.817577
3.864098,0.817121
3.874213,0.816621
3.884329,0.816361
3.894444,0.815860
3.904560,0.815394
3.914675,0.814954
3.924791,0.814578
3.934906,0.814199
3.945021,0.813853
3.955137,0.813291
3.965252,0.812836
3.975368,0.812361
3.985483,0.811787
3.995599,0.811323
4.005714,0.811035
4.015830,0.810487
4.025945,0.810216
4.036060,0.809858
4.046176,0.809586
4.056291,0.809149
4.066407,0.808601
4.076522,0.808085
4.086637,0.807554
4.096753,0.806991
4.106868,0.806584
4.116984,0.806171
4.127100,0.805828
4.137215,0.805446
4.147330,0.804906
4.157446,0.804419
4.167561,0.803858
4.177677,0.803272
4.187792,0.803077
4.197907,0.802639
4.208023,0.802214
4.218138,0.801634
4.228254,0.801090
4.238369,0.800788
4.248485,0.800376
4.258600,0.799993
4.268715,0.799498
4.278831,0.799143
4.288947,0.798627
4.299062,0.798203
4.309177,0.797762
4.319293,0.797358
4.329408,0.797190
4.339524,0.796632
4.349639,0.796134
4.359755,0.795656
4.369870,0.795214
4.379985,0.794901
4.390101,0.794474
4.400216,0.794128
4.410332,0.793714
4.420447,0.793191
4.430562,0.792592
4.440678,0.792175
4.450793,0.791719
4.460909,0.791332
4.471025,0.791065
4.481140,0.790532
4.491255,0.790089
4.501370,0.789700
4.511486,0.789357
4.521602,0.789155
4.531717,0.788692
4.541832,0.788234
4.551948,0.787853
4.562063,0.787460
4.572179,0.787067
4.582294,0.786862
4.592410,0.786391
4.602525,0.786107
4.612640,0.785715
4.622756,0.785328
4.632871,0.785063
4.642987,0.784870
4.653102,0.784506
4.663218,0.784107
4.673333,0.783648
4.683449,0.783283
4.693564,0.782867
4.703680,0.782478
4.713795,0.781921
4.723910,0.781549
4.734026,0.781249
4.744141,0.780733
4.754257,0.780415
4.764372,0.780246
4.774487,0.779918
4.784603,0.779532
4.794718,0.779140
4.804834,0.778938
4.814950,0.778574
4.825065,0.778192
4.835180,0.777742
4.845295,0.777353
4.855411,0.777007
4.865527,0.776656
4.875642,0.776282
4.885757,0.775953
4.895873,0.775595
4.905988,0.775332
4.916104,0.774983
4.926219,0.774599
4.936335,0.774200
4.946450,0.773933
4.956565,0.773517
4.966681,0.773073
4.976796,0.772797
4.986912,0.772597
4.997027,0.772204
5.007143,0.771683
5.017258,0.771432
5.027373,0.770955
5.037489,0.770581
5.047605,0.770272
5.057720,0.769971
5.067835,0.769634
5.077950,0.769280
5.088066,0.769057
5.098182,0.768786
5.108297,0.768466
5.118412,0.768092
5.128528,0.767734
5.138643,0.767520
5.148759,0.767009
5.158874,0.766681
5.168990,0.766461
5.179105,0.766125
5.189220,0.765647
5.199336,0.765224
5.209451,0.764784
5.219567,0.764398
5.229682,0.763948
5.239798,0.763658
5.249913,0.763342
5.260029,0.763018
5.270144,0.762680
5.280260,0.762300
5.290375,0.761970
5.300490,0.761642
5.310606,0.761308
5.320721,0.761106
5.330837,0.760828
5.340952,0.760587
5.351068,0.760243
5.361183,0.760092
5.371298,0.759769
5.381414,0.759390
5.391530,0.758913
5.401645,0.758576
5.411760,0.758139
5.421875,0.757797
5.431991,0.757553
5.442107,0.757430
5.452222,0.757128
5.462337,0.756756
5.472453,0.756528
5.482568,0.756228
5.492684,0.756108
5.502799,0.755762
5.512915,0.755358
5.523030,0.754976
5.533145,0.754660
5.543261,0.754356
5.553376,0.753971
5.563492,0.753464
5.573607,0.753360
5.583723,0.753080
5.593838,0.752922
5.603953,0.752494
5.614069,0.752132
5.624185,0.751903
5.634300,0.751809
5.644415,0.751586
5.654531,0.751146
5.664646,0.750851
5.674762,0.750510
5.684877,0.750181
5.694993,0.749940
5.705108,0.749578
5.715223,0.749286
5.725339,0.748902
5.735454,0.748682
5.745570,0.748417
5.755685,0.748060
5.765800,0.747681
5.775916,0.747335
5.786031,0.747118
5.796147,0.746828
5.806262,0.746587
5.816378,0.746240
5.826493,0.745890
5.836609,0.745499
5.846724,0.745110
5.856840,0.744784
5.866955,0.744446
5.877070,0.744142
5.887186,0.743999
5.897301,0.743692
5.907417,0.743305
5.917532,0.743022
5.927648,0.742690
