t,density
0.000000,2.000000
0.100175,1.554804
0.200349,1.379594
0.300524,1.292620
0.400699,1.239172
0.500873,1.199642
0.601048,1.167966
0.701223,1.140110
0.801397,1.116540
0.901572,1.094874
1.001746,1.077242
1.101921,1.059432
1.202096,1.042476
1.302270,1.027434
1.402445,1.012996
1.502620,0.999646
1.602794,0.988268
1.702969,0.975966
1.803144,0.964498
1.903318,0.954980
2.003493,0.945156
2.103667,0.935702
2.203842,0.927966
2.304017,0.919102
2.404191,0.911106
2.504366,0.903984
2.604541,0.896566
2.704715,0.888924
2.804890,0.882134
2.905065,0.875498
3.005239,0.870254
3.105414,0.863922
3.205589,0.857888
3.305763,0.851712
3.405938,0.846096
3.506113,0.840892
3.606287,0.835422
3.706462,0.831000
3.806637,0.825724
3.906811,0.821118
4.006986,0.817276
4.107161,0.812474
4.207335,0.807734
4.307510,0.803952
4.407684,0.799836
4.507859,0.795720
4.608034,0.790762
4.708208,0.787682
4.808383,0.783620
4.908557,0.780384
5.008732,0.777126
5.108907,0.773288
5.209082,0.770310
5.309256,0.767372
5.409431,0.763950
5.509605,0.760968
5.609780,0.758240
5.709955,0.755062
5.810129,0.752152
5.910304,0.748778
6.010478,0.745788
6.110653,0.742410
6.210828,0.740104
6.311003,0.738642
6.411177,0.735498
6.511352,0.733090
6.611526,0.730756
6.711701,0.727664
6.811876,0.726010
6.912050,0.723320
7.012225,0.720566
7.112400,0.718068
7.212574,0.714632
7.312749,0.712622
7.412924,0.709952
7.513098,0.707454
7.613273,0.705502
7.713448,0.703226
7.813622,0.701716
7.913797,0.699002
8.013971,0.696274
8.114146,0.695606
8.214321,0.693290
8.314495,0.692140
8.414670,0.689630
8.514845,0.688738
8.615020,0.687818
8.715194,0.686342
8.815369,0.684896
8.915544,0.682784
9.015718,0.681594
9.115892,0.679940
9.216067,0.678028
9.316242,0.676286
9.416416,0.674404
9.516591,0.673070
9.616766,0.671752
9.716941,0.669982
9.817115,0.668152
9.917290,0.666726
10.017465,0.665062
10.117640,0.663686
10.217813,0.662314
10.317988,0.661492
10.418163,0.658982
10.518337,0.657020
10.618512,0.656134
10.718687,0.654960
10.818862,0.653648
10.919036,0.652028
11.019211,0.650680
11.119386,0.648466
11.219561,0.647984
11.319735,0.646462
11.419909,0.645308
11.520084,0.643442
11.620258,0.642928
11.720433,0.640804
11.820608,0.639622
11.920783,0.638680
12.020957,0.637748
12.121132,0.637090
12.221307,0.636334
12.321482,0.635004
12.421656,0.632972
12.521831,0.632202
12.622005,0.631068
12.722179,0.630430
12.822354,0.629320
12.922529,0.627512
13.022704,0.626124
13.122878,0.625138
13.223053,0.624302
13.323228,0.623274
13.423403,0.623032
13.523577,0.621448
13.623752,0.620330
13.723927,0.619132
13.824100,0.618244
13.924275,0.617420
14.024450,0.616648
14.124625,0.615390
14.224799,0.614610
14.324974,0.613344
14.425149,0.612990
14.525324,0.610712
14.625498,0.610370
14.725673,0.609878
14.825848,0.609252
14.926022,0.607884
15.026196,0.606772
15.126371,0.606420
15.226546,0.605074
15.326720,0.604422
15.426895,0.603482
15.527070,0.602712
15.627245,0.601210
15.727419,0.599944
15.827594,0.599370
15.927769,0.597678
16.027943,0.596788
16.128119,0.597056
16.228292,0.596384
16.328466,0.595828
16.428642,0.594846
16.528816,0.594094
16.628990,0.592782
16.729166,0.591894
16.829340,0.590352
16.929514,0.589238
17.029690,0.588578
17.129864,0.587364
17.230040,0.587008
17.330214,0.585808
17.430387,0.585158
17.530563,0.584754
17.630737,0.584014
17.730911,0.583388
17.831087,0.582344
17.931261,0.581268
18.031435,0.579886
18.131611,0.579214
18.231785,0.578492
18.331961,0.577432
18.432135,0.577208
18.532309,0.576268
18.632484,0.575026
18.732658,0.574582
18.832832,0.573868
18.933008,0.572456
19.033182,0.571420
19.133356,0.571724
19.233532,0.571298
19.333706,0.570856
19.433882,0.570256
19.534056,0.568678
19.634230,0.567858
19.734406,0.567458
19.834579,0.567468
19.934753,0.566774
20.034929,0.565438
20.135103,0.564774
20.235279,0.564380
20.335453,0.563542
20.435627,0.563066
20.535803,0.562624
20.635977,0.560966
20.736151,0.559894
20.836327,0.559740
20.936501,0.558508
21.036674,0.557898
21.136850,0.557056
21.237024,0.556386
21.337200,0.555892
21.437374,0.555192
21.537548,0.555082
21.637724,0.554300
21.737898,0.554376
21.838072,0.553752
21.938248,0.553524
22.038422,0.552812
22.138596,0.551786
22.238771,0.551204
22.338945,0.550292
22.439121,0.550704
22.539295,0.548748
22.639469,0.549128
22.739645,0.548564
22.839819,0.548378
22.939993,0.547790
23.040169,0.547896
23.140343,0.546736
23.240517,0.545358
23.340693,0.544962
23.440866,0.544324
23.541042,0.543512
23.641216,0.543246
23.741390,0.543308
23.841566,0.542440
23.941740,0.541818
24.041914,0.541316
24.142090,0.541070
24.242264,0.540834
24.342438,0.539634
24.442614,0.539346
24.542788,0.539404
24.642963,0.539248
24.743137,0.538490
24.843311,0.538724
24.943487,0.537816
25.043661,0.536426
25.143835,0.536000
25.244011,0.535654
25.344185,0.534918
25.444359,0.534400
25.544535,0.534232
25.644709,0.533408
25.744884,0.532376
25.845058,0.531832
25.945232,0.530888
26.045408,0.530608
26.145582,0.530412
26.245756,0.529878
26.345932,0.529108
26.446106,0.528384
26.546280,0.527684
26.646456,0.526808
26.746630,0.526702
26.846806,0.527080
26.946980,0.526768
27.047153,0.526226
27.147329,0.526088
27.247503,0.526292
27.347677,0.525918
27.447853,0.524940
27.548027,0.523780
27.648201,0.523842
27.748377,0.523274
27.848551,0.523006
27.948727,0.522480
28.048901,0.521470
28.149075,0.520920
28.249250,0.520502
28.349424,0.519872
28.449598,0.519402
28.549774,0.519270
28.649948,0.518392
28.750122,0.518476
28.850298,0.517950
28.950472,0.516920
29.050648,0.516834
29.150822,0.516526
29.250996,0.515406
29.351171,0.515230
29.451345,0.514678
29.551519,0.514342
29.651695,0.513912
29.751869,0.512910
29.852043,0.512350
29.952219,0.512010
30.052393,0.512072
30.152569,0.511546
30.252743,0.511084
30.352917,0.511394
30.453093,0.510854
30.553267,0.510128
30.653440,0.509976
30.753616,0.509984
30.853790,0.509974
30.953964,0.509598
31.054140,0.508992
31.154314,0.508118
31.254490,0.508478
31.354664,0.507746
31.454838,0.506902
31.555014,0.507006
31.655188,0.506388
31.755362,0.506310
31.855537,0.505132
31.955711,0.504702
32.055885,0.504232
32.156059,0.503906
32.256237,0.503580
32.356411,0.502686
32.456585,0.502038
32.556759,0.501538
32.656933,0.501422
32.757107,0.500382
32.857285,0.500240
32.957458,0.499572
33.057632,0.499492
33.157806,0.499552
33.257980,0.499384
33.358158,0.498790
33.458332,0.498338
33.558506,0.498762
33.658680,0.498288
33.758854,0.497980
33.859028,0.497168
33.959206,0.496656
34.059380,0.496132
34.159554,0.495278
34.259727,0.495894
34.359901,0.495304
34.460079,0.494122
34.560253,0.494040
34.660427,0.493730
34.760601,0.493002
34.860775,0.493514
34.960949,0.493292
35.061127,0.492990
35.161301,0.491492
35.261475,0.491528
35.361649,0.491732
35.461823,0.491656
35.562000,0.491374
35.662174,0.490726
35.762348,0.490200
35.862522,0.489802
35.962696,0.489286
36.062870,0.489314
36.163048,0.489164
36.263222,0.489008
36.363396,0.488330
36.463570,0.487706
36.563744,0.487200
36.663921,0.486966
36.764095,0.487022
36.864269,0.486736
36.964443,0.486880
37.064617,0.486186
37.164791,0.485814
37.264969,0.485980
37.365143,0.485086
37.465317,0.484960
37.565491,0.484608
37.665665,0.484312
37.765842,0.484056
37.866016,0.483706
37.966190,0.483682
38.066364,0.483988
38.166538,0.483376
38.266712,0.482874
38.366890,0.482526
38.467064,0.482954
38.567238,0.482636
38.667412,0.483098
38.767586,0.483308
38.867764,0.482286
38.967937,0.481910
39.068111,0.481660
39.168285,0.481394
39.268459,0.481338
39.368637,0.481178
39.468811,0.481278
39.568985,0.480908
39.669159,0.481526
39.769333,0.480554
39.869507,0.480962
39.969685,0.480162
40.069859,0.479228
40.170033,0.478386
40.270206,0.477808
40.370380,0.477770
40.470558,0.477688
40.570732,0.477244
40.670906,0.476976
40.771080,0.476456
40.871254,0.475820
40.971428,0.475486
41.071606,0.474948
41.171780,0.474696
41.271954,0.474434
41.372128,0.474128
41.472301,0.473518
41.572479,0.473066
41.672653,0.473330
41.772827,0.472492
41.873001,0.472152
41.973175,0.472616
42.073349,0.470916
42.173527,0.471004
42.273701,0.470800
42.373875,0.470620
42.474049,0.470476
42.574223,0.469698
42.674400,0.469804
42.774574,0.469680
42.874748,0.469372
42.974922,0.469534
43.075096,0.469454
43.175270,0.469530
43.275448,0.468916
43.375622,0.468868
43.475796,0.468364
43.575970,0.467904
43.676144,0.467898
43.776321,0.468366
43.876495,0.467938
43.976669,0.468068
44.076843,0.467648
44.177017,0.467698
44.277191,0.467658
44.377369,0.466736
44.477543,0.466698
44.577717,0.466552
44.677891,0.466406
44.778065,0.465848
44.878242,0.465076
44.978416,0.464940
45.078590,0.464694
45.178764,0.464060
45.278938,0.464450
45.379112,0.463916
