t,density
0.000000,2.000000
0.010069,1.932779
0.020137,1.872486
0.030206,1.818309
0.040275,1.769104
0.050343,1.724912
0.060412,1.684756
0.070480,1.648504
0.080549,1.615428
0.090618,1.585433
0.100686,1.558014
0.110755,1.532868
0.120824,1.509965
0.130892,1.489065
0.140961,1.469696
0.151030,1.451821
0.161098,1.435330
0.171167,1.420150
0.181235,1.406196
0.191304,1.392922
0.201373,1.380734
0.211441,1.369165
0.221510,1.358290
0.231579,1.348128
0.241647,1.338567
0.251716,1.329657
0.261784,1.321305
0.271853,1.313320
0.281922,1.305739
0.291990,1.298452
0.302059,1.291555
0.312128,1.285056
0.322196,1.278518
0.332265,1.272445
0.342334,1.266673
0.352402,1.260918
0.362471,1.255489
0.372539,1.250492
0.382608,1.245434
0.392677,1.240495
0.402745,1.235904
0.412814,1.231386
0.422883,1.226956
0.432951,1.222678
0.443020,1.218576
0.453089,1.214624
0.463157,1.210785
0.473226,1.207057
0.483294,1.203115
0.493363,1.199369
0.503432,1.195666
0.513500,1.191968
0.523569,1.188461
0.533638,1.184756
0.543706,1.181540
0.553775,1.178258
0.563844,1.174844
0.573912,1.171741
0.583981,1.168691
0.594049,1.165599
0.604118,1.162604
0.614187,1.159685
0.624255,1.156864
0.634324,1.153898
0.644393,1.151106
0.654461,1.148193
0.664530,1.145356
0.674599,1.142483
0.684667,1.139877
0.694736,1.137092
0.704804,1.134366
0.714873,1.131814
0.724942,1.129436
0.735010,1.127131
0.745079,1.124500
0.755148,1.122008
0.765216,1.119431
0.775285,1.116992
0.785353,1.114490
0.795422,1.112193
0.805491,1.109734
0.815559,1.107448
0.825628,1.105261
0.835697,1.102889
0.845765,1.100720
0.855834,1.098486
0.865903,1.096382
0.875971,1.094309
0.886040,1.092220
0.896109,1.089870
0.906177,1.087795
0.916246,1.085666
0.926314,1.083511
0.936383,1.081448
0.946452,1.079392
0.956520,1.077248
0.966589,1.075380
0.976658,1.073470
0.986726,1.071444
0.996795,1.069625
1.006863,1.067644
1.016932,1.065585
1.027001,1.063685
1.037069,1.061752
1.047138,1.059941
1.057207,1.058041
1.067275,1.056157
1.077344,1.054440
1.087413,1.052911
1.097481,1.051121
1.107550,1.049289
1.117618,1.047528
1.127687,1.045838
1.137756,1.044100
1.147824,1.042198
1.157893,1.040408
1.167962,1.038751
1.178030,1.037101
1.188099,1.035440
1.198168,1.033624
1.208236,1.032011
1.218305,1.030692
1.228373,1.029247
1.238442,1.027508
1.248511,1.025947
1.258579,1.024405
1.268648,1.022959
1.278717,1.021306
1.288785,1.019808
1.298854,1.018321
1.308923,1.016902
1.318991,1.015538
1.329060,1.014078
1.339128,1.012618
1.349197,1.010988
1.359266,1.009360
1.369334,1.007702
1.379403,1.006375
1.389472,1.004924
1.399540,1.003519
1.409609,1.002179
1.419677,1.000820
1.429746,0.999526
1.439815,0.998052
1.449883,0.996677
1.459952,0.995333
1.470021,0.994064
1.480089,0.992758
1.490158,0.991361
1.500227,0.990122
1.510295,0.988668
1.520364,0.987452
1.530432,0.986068
1.540501,0.984593
1.550570,0.983231
1.560638,0.982012
1.570707,0.980840
1.580776,0.979780
1.590844,0.978613
1.600913,0.977372
1.610982,0.976290
1.621050,0.974954
1.631119,0.973853
1.641187,0.972601
1.651256,0.971526
1.661325,0.970299
1.671393,0.969062
1.681462,0.967938
1.691531,0.966802
1.701599,0.965502
1.711668,0.964296
1.721737,0.962966
1.731805,0.961752
1.741874,0.960497
1.751942,0.959342
1.762011,0.958136
1.772080,0.957095
1.782148,0.956021
1.792217,0.954819
1.802286,0.953687
1.812354,0.952551
1.822423,0.951461
1.832492,0.950543
1.842560,0.949360
1.852629,0.948332
1.862697,0.947290
1.872766,0.946347
1.882835,0.945384
1.892903,0.944436
1.902972,0.943380
1.913041,0.942418
1.923109,0.941342
1.933178,0.940244
1.943246,0.939202
1.953315,0.938192
1.963384,0.937116
1.973452,0.936012
1.983521,0.935128
1.993590,0.934215
2.003658,0.933376
