t,density
0.000000,2.000000
0.100098,1.534536
0.200195,1.373202
0.300293,1.297668
0.400391,1.250554
0.500489,1.215960
0.600586,1.187496
0.700684,1.161766
0.800782,1.141042
0.900880,1.121792
1.000977,1.104726
1.101075,1.090474
1.201173,1.075140
1.301270,1.063134
1.401368,1.049876
1.501466,1.038602
1.601564,1.027160
1.701661,1.016846
1.801759,1.006904
1.901857,0.998830
2.001955,0.989870
2.102052,0.982974
2.202150,0.975572
2.302248,0.968354
2.402345,0.962166
2.502443,0.955980
2.602541,0.948802
2.702638,0.943240
2.802736,0.938252
2.902834,0.932914
3.002932,0.927930
3.103029,0.923138
3.203127,0.919850
3.303225,0.914964
3.403322,0.910052
3.503420,0.904720
3.603518,0.900342
3.703616,0.896646
3.803714,0.892912
3.903811,0.888984
4.003909,0.886424
4.104007,0.881946
4.204104,0.879240
4.304202,0.876362
4.404300,0.873176
4.504397,0.869396
4.604495,0.865506
4.704593,0.863042
4.804691,0.860138
4.904788,0.857062
5.004886,0.854144
5.104984,0.851188
5.205081,0.848088
5.305179,0.844094
5.405277,0.842798
5.505375,0.839440
5.605473,0.837026
5.705570,0.836048
5.805668,0.833378
5.905766,0.830868
6.005863,0.827892
6.105961,0.826996
6.206059,0.825694
6.306157,0.823456
6.406254,0.821672
6.506352,0.818768
6.606450,0.816820
6.706547,0.815534
6.806645,0.813526
6.906743,0.811140
7.006841,0.809470
7.106938,0.807588
7.207036,0.805780
7.307134,0.802538
7.407231,0.801340
7.507329,0.800424
7.607427,0.798372
7.707525,0.796692
7.807622,0.795208
7.907720,0.793778
8.007818,0.792278
8.107916,0.791418
8.208014,0.788784
8.308111,0.787780
8.408209,0.787010
8.508307,0.784738
8.608404,0.783650
8.708502,0.782666
8.808599,0.781592
8.908697,0.779976
9.008795,0.778718
9.108892,0.777106
9.208990,0.775234
9.309088,0.774202
9.409186,0.774114
9.509284,0.772098
9.609382,0.770604
9.709479,0.769200
9.809577,0.768964
9.909675,0.767376
10.009772,0.766846
10.109870,0.765544
10.209968,0.763868
10.310065,0.762850
10.410163,0.761188
10.510261,0.759978
10.610358,0.758896
10.710456,0.758104
10.810554,0.757554
10.910652,0.756620
11.010750,0.755288
11.110847,0.754376
11.210945,0.752434
11.311043,0.749920
11.411140,0.749020
11.511238,0.748252
11.611336,0.747610
11.711433,0.746958
11.811531,0.746472
11.911629,0.746206
12.011726,0.745210
12.111824,0.744300
12.211922,0.743432
12.312020,0.742474
12.412118,0.741242
12.512216,0.740076
12.612313,0.739648
12.712411,0.738794
12.812509,0.737960
12.912606,0.737712
13.012704,0.736168
13.112802,0.735204
13.212899,0.734482
13.312997,0.733734
13.413095,0.732476
13.513192,0.730540
13.613290,0.730776
13.713388,0.730260
13.813486,0.728838
13.913584,0.728760
14.013681,0.728076
14.113779,0.727672
14.213877,0.726636
14.313974,0.725822
14.414072,0.725226
14.514170,0.724302
14.614267,0.722984
14.714365,0.723100
14.814463,0.723144
14.914560,0.721630
15.014658,0.720444
15.114756,0.720586
15.214854,0.720682
15.314952,0.719842
15.415050,0.719668
15.515147,0.718558
15.615245,0.717414
15.715343,0.716528
15.815440,0.715952
15.915538,0.715458
16.015636,0.714810
16.115734,0.714320
16.215832,0.713568
16.315929,0.712946
16.416027,0.711704
16.516125,0.710898
16.616222,0.710720
16.716320,0.710380
16.816418,0.710662
16.916515,0.709774
17.016613,0.709438
17.116711,0.708936
17.216808,0.708494
17.316906,0.707786
17.417004,0.707518
17.517101,0.706638
17.617199,0.705462
17.717297,0.704798
17.817394,0.703952
17.917492,0.702828
18.017590,0.701632
18.117687,0.701936
18.217785,0.701958
18.317883,0.701764
18.417980,0.702054
18.518078,0.702228
18.618176,0.700948
18.718273,0.700384
18.818373,0.699964
18.918470,0.699362
19.018568,0.698826
19.118666,0.698070
19.218763,0.696648
19.318861,0.696748
19.418959,0.696044
19.519056,0.696378
19.619154,0.695868
19.719252,0.695268
