t,density
0.000000,2.000000
0.100117,1.549918
0.200235,1.378188
0.300352,1.294366
0.400469,1.241586
0.500586,1.202164
0.600704,1.170736
0.700821,1.143646
0.800938,1.120340
0.901055,1.099576
1.001173,1.080872
1.101290,1.063626
1.201407,1.047192
1.301525,1.033328
1.401642,1.019788
1.501759,1.006804
1.601876,0.994950
1.701994,0.984260
1.802111,0.973398
1.902228,0.963484
2.002345,0.954188
2.102463,0.945914
2.202580,0.937376
2.302697,0.929218
2.402814,0.922338
2.502932,0.914824
2.603049,0.907842
2.703166,0.901182
2.803283,0.894794
2.903401,0.888690
3.003518,0.882024
3.103635,0.875738
3.203753,0.870202
3.303870,0.864588
3.403987,0.859676
3.504104,0.854790
3.604222,0.850168
3.704339,0.844420
3.804456,0.839836
3.904573,0.834314
4.004691,0.830744
4.104808,0.826172
4.204926,0.821784
4.305043,0.818420
4.405160,0.815106
4.505277,0.810356
4.605394,0.807100
4.705512,0.803526
4.805629,0.799874
4.905746,0.796796
5.005864,0.793548
5.105981,0.791184
5.206098,0.788388
5.306215,0.785416
5.406332,0.782512
5.506450,0.779254
5.606567,0.776798
5.706685,0.773864
5.806802,0.770018
5.906919,0.767140
6.007036,0.765022
6.107153,0.762420
6.207271,0.760002
6.307388,0.757680
6.407505,0.754006
6.507623,0.753178
6.607740,0.749770
6.707857,0.747140
6.807974,0.744796
6.908092,0.742424
7.008209,0.739846
7.108326,0.738020
7.208444,0.735978
7.308561,0.733682
7.408678,0.732468
7.508795,0.729584
7.608912,0.727120
7.709030,0.725464
7.809147,0.722736
7.909264,0.721606
8.009381,0.720446
8.109499,0.718560
8.209616,0.716206
8.309733,0.715018
8.409851,0.713320
8.509968,0.712180
8.610085,0.709708
8.710202,0.708076
8.810320,0.705864
8.910437,0.703862
9.010554,0.701744
9.110672,0.701298
9.210789,0.699428
9.310906,0.697984
9.411023,0.696392
9.511141,0.694196
9.611258,0.692500
9.711375,0.690892
9.811492,0.689318
9.911610,0.687660
10.011727,0.685556
10.111844,0.683676
10.211962,0.682412
10.312078,0.681072
10.412196,0.679112
10.512313,0.677922
10.612431,0.676642
10.712548,0.676034
10.812665,0.675034
10.912783,0.673080
11.012899,0.671850
11.113017,0.670548
11.213134,0.669316
11.313251,0.668450
11.413369,0.666990
11.513486,0.665110
11.613604,0.664474
11.713720,0.663706
11.813838,0.661386
11.913955,0.661172
12.014072,0.659536
12.114190,0.658506
12.214307,0.657798
12.314425,0.656268
12.414541,0.655906
12.514659,0.654546
12.614776,0.653552
12.714893,0.651578
12.815010,0.651134
12.915128,0.648874
13.015245,0.648682
13.115362,0.647122
13.215480,0.646160
13.315597,0.644888
13.415714,0.644216
13.515831,0.643606
13.615949,0.642566
13.716066,0.642134
13.816183,0.642250
13.916301,0.641404
14.016418,0.639318
14.116535,0.638462
14.216652,0.638134
14.316770,0.636960
14.416887,0.636332
14.517004,0.634174
14.617122,0.633404
14.717238,0.633048
14.817356,0.632432
14.917473,0.631832
15.017591,0.630684
15.117707,0.629556
15.217825,0.629276
15.317943,0.629004
15.418059,0.628216
15.518177,0.626924
15.618294,0.625728
15.718411,0.624650
15.818528,0.623072
15.918646,0.621798
16.018763,0.620240
16.118881,0.620260
16.218998,0.619356
16.319115,0.618778
16.419231,0.617950
16.519350,0.616874
16.619467,0.616208
16.719584,0.615876
16.819702,0.614056
16.919819,0.613896
17.019936,0.613028
17.120052,0.612576
