t,density
0.000000,2.000000
0.025067,1.765720
0.050134,1.594256
0.075202,1.466240
0.100269,1.369444
0.125336,1.292968
0.150403,1.232718
0.175470,1.183902
0.200538,1.144300
0.225605,1.110348
0.250672,1.081834
0.275739,1.058044
0.300806,1.036094
0.325873,1.016676
0.350941,1.000276
0.376008,0.985892
0.401075,0.972188
0.426142,0.959856
0.451209,0.949112
0.476277,0.938540
0.501344,0.929026
0.526411,0.919912
0.551478,0.911420
0.576545,0.904184
0.601613,0.896890
0.626680,0.889496
0.651747,0.882824
0.676814,0.876484
0.701881,0.870090
0.726948,0.864460
0.752016,0.859298
0.777083,0.854434
0.802150,0.849636
0.827217,0.845312
0.852284,0.840796
0.877352,0.836678
0.902419,0.831660
0.927486,0.827774
0.952553,0.824532
0.977620,0.820630
1.002688,0.817524
1.027755,0.814042
1.052822,0.811142
1.077889,0.807686
1.102956,0.804912
1.128024,0.802072
1.153091,0.798216
1.178158,0.795344
1.203225,0.792096
1.228292,0.789146
1.253360,0.786738
1.278427,0.784466
1.303494,0.782776
1.328561,0.779852
1.353628,0.776890
1.378695,0.774180
1.403763,0.772046
1.428830,0.769588
1.453897,0.766556
1.478964,0.764184
1.504031,0.762040
1.529099,0.760520
1.554166,0.757976
1.579233,0.756328
1.604300,0.753946
1.629367,0.751708
1.654435,0.749082
1.679502,0.748192
1.704569,0.746258
1.729636,0.744740
1.754703,0.742786
1.779770,0.741504
1.804838,0.739648
1.829905,0.737110
1.854972,0.735356
1.880039,0.733444
1.905106,0.732012
1.930174,0.730862
1.955241,0.729760
1.980308,0.727678
2.005375,0.725872
2.030442,0.724694
2.055510,0.723272
2.080577,0.721356
2.105644,0.720084
2.130711,0.718994
2.155778,0.717176
2.180845,0.716126
2.205913,0.714630
2.230980,0.713776
2.256047,0.712096
2.281114,0.710876
2.306181,0.709616
2.331249,0.707714
2.356316,0.706602
2.381383,0.704828
2.406450,0.703056
2.431517,0.702064
2.456585,0.700492
2.481652,0.699710
2.506719,0.697892
2.531786,0.696944
2.556853,0.695074
2.581921,0.693844
2.606988,0.693264
2.632055,0.692802
2.657122,0.691154
2.682189,0.689812
2.707257,0.689114
2.732324,0.688170
2.757391,0.687368
2.782458,0.686178
2.807525,0.685790
2.832592,0.684816
2.857660,0.683026
2.882727,0.682928
2.907794,0.681528
2.932861,0.680688
2.957928,0.679480
2.982996,0.678124
3.008063,0.676782
3.033130,0.675770
3.058197,0.675106
3.083264,0.673722
3.108332,0.673274
3.133399,0.671996
3.158466,0.671768
3.183533,0.670772
3.208600,0.670172
3.233668,0.668514
3.258735,0.668136
3.283802,0.667466
3.308869,0.666536
3.333936,0.665540
3.359004,0.664512
3.384071,0.663398
3.409138,0.662266
3.434205,0.661236
3.459272,0.660038
3.484339,0.659980
3.509407,0.659476
3.534474,0.659126
3.559541,0.657900
3.584608,0.656946
3.609675,0.655818
3.634742,0.654488
3.659810,0.654028
3.684877,0.653012
3.709944,0.652616
3.735011,0.652098
3.760078,0.650692
3.785146,0.650236
3.810213,0.649098
3.835280,0.648816
3.860347,0.648278
3.885414,0.646892
3.910482,0.647370
3.935549,0.646526
3.960616,0.645970
3.985683,0.644918
4.010750,0.644222
4.035818,0.643108
4.060885,0.641856
4.085952,0.641142
4.111019,0.641202
4.136086,0.640262
4.161153,0.639934
4.186221,0.639422
4.211288,0.639490
4.236355,0.638752
4.261422,0.637914
4.286489,0.637060
4.311557,0.636776
4.336624,0.635696
4.361691,0.635462
4.386758,0.635572
4.411826,0.634574
4.436893,0.634390
4.461960,0.634004
4.487027,0.633280
4.512094,0.632242
4.537161,0.631460
4.562229,0.630564
4.587296,0.630012
4.612363,0.629694
4.637430,0.628826
4.662498,0.628072
4.687564,0.628162
4.712632,0.627676
4.737699,0.627092
4.762766,0.625696
4.787833,0.624838
4.812901,0.624208
4.837968,0.624076
4.863035,0.624000
4.888102,0.622758
4.913169,0.622404
4.938236,0.621364
4.963304,0.620934
4.988371,0.620462
5.013438,0.620200
5.038505,0.620148
5.063572,0.619050
5.088640,0.618628
5.113707,0.618262
5.138774,0.617968
5.163841,0.617462
5.188908,0.617658
5.213975,0.617068
5.239043,0.616310
5.264110,0.615742
5.289177,0.615028
5.314244,0.613940
5.339312,0.612594
5.364378,0.612224
5.389446,0.611724
5.414513,0.611168
5.439580,0.610152
5.464647,0.609716
5.489715,0.609510
5.514782,0.609084
5.539849,0.609082
5.564916,0.608656
5.589983,0.608008
5.615051,0.607140
5.640118,0.606140
5.665185,0.606232
5.690252,0.606018
5.715319,0.604664
5.740386,0.603854
5.765454,0.603902
5.790521,0.603354
5.815588,0.603164
5.840655,0.602354
5.865723,0.601770
5.890790,0.600940
5.915857,0.600260
5.940924,0.599626
5.965991,0.599078
5.991058,0.599384
6.016126,0.598934
6.041193,0.598038
6.066260,0.597522
6.091327,0.596732
6.116395,0.596598
6.141461,0.595768
6.166529,0.595828
6.191596,0.595580
6.216663,0.595574
6.241730,0.595272
6.266798,0.594696
6.291865,0.594000
6.316932,0.593772
6.341999,0.593084
6.367066,0.592830
6.392133,0.592806
6.417201,0.592438
6.442268,0.591592
6.467335,0.590566
6.492402,0.590462
6.517469,0.590496
6.542537,0.590234
6.567604,0.589998
6.592671,0.589786
6.617738,0.588490
6.642806,0.588384
6.667872,0.588384
6.692940,0.587308
6.718007,0.586864
6.743074,0.586386
6.768141,0.586118
6.793209,0.586266
6.818275,0.585536
6.843343,0.585066
6.868410,0.584362
6.893477,0.583634
6.918544,0.583422
6.943612,0.582504
6.968679,0.582200
6.993746,0.582254
7.018813,0.582094
7.043880,0.581920
7.068948,0.581244
7.094015,0.581138
7.119082,0.580580
7.144149,0.580196
7.169216,0.579850
7.194283,0.579316
7.219351,0.578936
7.244418,0.579476
7.269485,0.578752
7.294552,0.578404
7.319620,0.578432
7.344687,0.578322
7.369754,0.578098
7.394821,0.577164
7.419888,0.576922
7.444955,0.576710
7.470023,0.575782
7.495090,0.575388
7.520157,0.574076
7.545224,0.574436
7.570292,0.574018
7.595358,0.573928
7.620426,0.573750
7.645493,0.573452
7.670560,0.572840
7.695627,0.572394
7.720695,0.572196
7.745762,0.571348
7.770829,0.571428
7.795896,0.570966
7.820963,0.570888
7.846031,0.570718
7.871098,0.570484
7.896165,0.569470
7.921232,0.569178
7.946299,0.569264
7.971366,0.569058
7.996434,0.569028
8.021501,0.568776
8.046568,0.568312
8.071635,0.568128
8.096703,0.568522
8.121770,0.568220
8.146837,0.567792
8.171904,0.568038
8.196971,0.567508
8.222038,0.566506
8.247106,0.566444
8.272173,0.565940
8.297240,0.565606
8.322307,0.565896
8.347374,0.566218
8.372441,0.565710
8.397509,0.565156
8.422576,0.565022
8.447643,0.564900
8.472711,0.564294
8.497777,0.564424
8.522844,0.563762
8.547912,0.563968
8.572979,0.563730
8.598046,0.563538
8.623114,0.563448
8.648181,0.563312
8.673247,0.563184
8.698315,0.562812
8.723382,0.562106
8.748449,0.562078
8.773517,0.561760
8.798584,0.561232
8.823651,0.561072
8.848718,0.560976
8.873785,0.560582
8.898852,0.560330
8.923920,0.559590
8.948987,0.559214
8.974054,0.559046
8.999122,0.558798
9.024188,0.558694
9.049255,0.558750
9.074323,0.558334
9.099390,0.558730
9.124457,0.558126
9.149525,0.558062
9.174592,0.557802
9.199658,0.557708
9.224726,0.557122
9.249793,0.557028
9.274860,0.557090
9.299928,0.556164
9.324995,0.555476
9.350061,0.555354
9.375129,0.555230
9.400196,0.555056
9.425263,0.555204
9.450331,0.555100
9.475398,0.554534
9.500465,0.554276
9.525532,0.553226
9.550599,0.553048
9.575666,0.552980
9.600734,0.553012
9.625801,0.553054
9.650868,0.552954
9.675936,0.552582
9.701002,0.552522
9.726069,0.551986
9.751137,0.551888
9.776204,0.551396
9.801271,0.551122
9.826339,0.551152
9.851406,0.551014
9.876472,0.551288
9.901540,0.551150
9.926607,0.550826
9.951674,0.550096
9.976742,0.550560
10.001809,0.550174
10.026876,0.549528
10.051943,0.548746
10.077010,0.548912
10.102077,0.548090
10.127145,0.547662
10.152212,0.548222
10.177279,0.547984
10.202347,0.547754
10.227413,0.546986
10.252481,0.547060
10.277548,0.546658
10.302615,0.547098
10.327682,0.547134
10.352750,0.546480
10.377816,0.546260
10.402884,0.545582
10.427951,0.545740
10.453018,0.545460
10.478086,0.544944
10.503153,0.545010
10.528220,0.545106
10.553287,0.545056
10.578354,0.545030
10.603421,0.544608
10.628489,0.544504
10.653556,0.544190
10.678623,0.543618
10.703691,0.543244
10.728757,0.542922
10.753824,0.542582
10.778892,0.542322
10.803959,0.542460
10.829026,0.542412
10.854094,0.541610
10.879161,0.541408
10.904227,0.541070
10.929295,0.540782
10.954362,0.540980
10.979429,0.540604
11.004497,0.540262
11.029564,0.540014
11.054631,0.539900
11.079698,0.539468
11.104765,0.538744
11.129832,0.538556
11.154900,0.538274
11.179967,0.537826
11.205034,0.538108
11.230102,0.537338
11.255168,0.536966
11.280235,0.536822
11.305303,0.536710
11.330370,0.536256
11.355437,0.535606
11.380505,0.535544
11.405572,0.535746
11.430638,0.535530
11.455706,0.535416
11.480773,0.535588
11.505840,0.535530
11.530908,0.535148
11.555975,0.535328
11.581041,0.535356
11.606109,0.534898
11.631176,0.534498
11.656243,0.534198
11.681311,0.534326
11.706378,0.533834
11.731445,0.533466
11.756512,0.532988
11.781579,0.532936
11.806646,0.532106
11.831714,0.532110
11.856781,0.532012
11.881848,0.532480
11.906916,0.532230
11.931982,0.532726
11.957049,0.532694
11.982117,0.532094
12.007184,0.532090
12.032251,0.531936
12.057319,0.531988
12.082386,0.532498
