t,density
0.000000,2.000000
1.000186,1.078874
2.000372,0.947923
3.000558,0.874194
4.000744,0.823664
5.000930,0.785693
6.001116,0.755881
7.001302,0.730551
8.001489,0.709988
9.001675,0.691840
10.001861,0.676095
11.002047,0.661642
12.002233,0.648894
13.002419,0.636555
14.002604,0.626320
15.002790,0.616673
16.002977,0.607500
17.003162,0.598884
18.003349,0.591594
19.003534,0.584724
20.003721,0.577863
21.003908,0.571812
22.004093,0.565301
23.004280,0.559415
24.004465,0.554283
25.004652,0.548962
26.004837,0.544070
27.005024,0.538950
28.005209,0.534832
29.005396,0.530102
30.005581,0.526386
31.005768,0.522662
32.005955,0.518805
33.006142,0.514957
34.006325,0.510768
35.006512,0.507392
36.006699,0.503875
37.006886,0.500825
38.007069,0.498148
39.007256,0.494489
40.007442,0.492011
41.007629,0.489128
42.007816,0.487209
43.007999,0.484354
44.008186,0.482323
45.008373,0.479767
46.008560,0.477328
47.008743,0.474892
48.008930,0.472736
49.009117,0.470433
50.009304,0.468031
51.009487,0.466177
52.009674,0.463938
53.009861,0.460953
54.010048,0.458913
55.010235,0.456711
56.010418,0.454757
57.010605,0.453293
58.010792,0.451432
59.010979,0.449883
60.011162,0.448222
61.011349,0.446188
62.011536,0.445470
63.011723,0.443344
64.011909,0.441321
65.012093,0.440083
66.012283,0.438708
67.012466,0.436883
68.012650,0.435245
69.012840,0.434147
70.013023,0.432576
71.013206,0.431280
72.013397,0.429540
73.013580,0.427844
74.013771,0.426433
75.013954,0.425144
76.014137,0.424109
77.014328,0.422331
78.014511,0.421208
79.014702,0.420036
80.014885,0.418967
81.015068,0.417775
82.015259,0.416461
83.015442,0.415248
84.015633,0.414033
85.015816,0.413760
86.015999,0.412164
87.016190,0.411622
88.016373,0.410159
89.016556,0.408816
90.016747,0.407916
91.016930,0.406618
92.017120,0.405522
93.017303,0.405097
94.017487,0.403838
95.017677,0.402859
96.017860,0.401467
97.018051,0.400292
98.018234,0.399402
99.018417,0.398122
100.018608,0.397502
101.018791,0.396166
102.018974,0.395150
103.019165,0.394108
104.019348,0.393411
105.019539,0.392100
106.019722,0.391814
107.019905,0.391085
108.020096,0.390873
109.020279,0.389772
110.020470,0.388724
111.020653,0.388027
112.020836,0.387273
113.021027,0.386361
114.021210,0.385406
115.021393,0.384610
116.021584,0.384193
117.021767,0.383027
118.021957,0.382150
119.022141,0.381569
120.022324,0.380888
121.022514,0.379950
122.022697,0.379226
123.022888,0.379184
124.023071,0.378824
125.023254,0.378214
126.023445,0.377046
127.023628,0.376064
128.023819,0.375488
129.024002,0.374861
130.024185,0.374446
131.024368,0.373755
132.024567,0.373526
133.024750,0.372786
134.024933,0.371908
135.025116,0.371145
136.025299,0.370622
137.025497,0.370050
138.025681,0.369097
139.025864,0.368745
140.026047,0.368092
141.026230,0.367432
142.026413,0.367356
143.026611,0.365906
144.026794,0.365517
145.026978,0.364927
146.027161,0.364271
147.027344,0.363862
148.027542,0.363335
149.027725,0.362912
150.027908,0.362645
151.028091,0.362142
152.028275,0.361490
153.028473,0.360780
154.028656,0.360727
155.028839,0.359857
156.029022,0.359271
157.029205,0.358615
158.029404,0.358178
159.029587,0.357570
160.029770,0.357380
161.029953,0.356750
162.030136,0.356216
163.030334,0.355293
164.030518,0.354677
165.030701,0.354482
166.030884,0.353838
167.031067,0.353404
168.031265,0.353104
169.031448,0.353136
170.031631,0.351704
171.031815,0.350942
172.031998,0.350542
173.032181,0.350215
174.032379,0.349739
175.032562,0.349327
176.032745,0.348499
177.032928,0.348002
178.033112,0.347662
179.033310,0.347869
180.033493,0.347352
181.033676,0.347218
182.033859,0.346803
183.034042,0.346241
184.034241,0.345776
185.034424,0.345236
186.034607,0.344982
187.034790,0.344339
188.034973,0.343439
189.035172,0.343199
190.035355,0.342849
191.035538,0.342900
192.035721,0.342789
193.035904,0.342119
194.036102,0.341805
195.036285,0.341042
196.036469,0.340836
197.036652,0.339927
198.036835,0.339524
199.037033,0.338846
200.037216,0.338737
201.037399,0.338076
202.037582,0.337652
203.037766,0.337102
204.037949,0.336400
205.038147,0.335641
206.038330,0.335720
207.038513,0.335210
208.038696,0.335215
209.038879,0.334809
210.039078,0.334299
211.039261,0.333815
212.039444,0.333855
213.039627,0.333160
214.039810,0.333054
215.040009,0.332461
216.040192,0.332819
217.040375,0.332606
218.040558,0.332402
219.040741,0.331821
220.040939,0.331899
221.041122,0.331030
222.041306,0.330756
223.041489,0.330246
224.041672,0.329988
225.041870,0.329416
226.042053,0.329482
227.042236,0.329040
228.042419,0.328387
229.042603,0.328063
230.042786,0.327526
231.042984,0.327632
232.043167,0.327455
233.043350,0.326708
234.043533,0.326217
235.043716,0.325368
236.043915,0.325608
237.044098,0.325324
238.044281,0.325154
239.044464,0.324488
240.044647,0.324396
241.044846,0.323617
242.045029,0.323328
243.045212,0.322916
244.045395,0.322267
245.045578,0.322172
246.045776,0.321770
247.045959,0.321992
248.046143,0.321046
249.046326,0.320870
250.046509,0.320566
251.046707,0.320276
252.046890,0.320164
253.047073,0.319554
254.047256,0.319157
255.047440,0.319311
256.047638,0.319208
257.047821,0.319255
258.048004,0.318892
259.048187,0.318896
260.048370,0.318724
261.048553,0.317728
262.048737,0.317073
263.048920,0.316631
264.049133,0.316251
265.049316,0.316107
266.049500,0.316018
267.049683,0.316030
268.049866,0.315282
269.050049,0.315455
270.050232,0.315106
271.050415,0.314833
272.050598,0.314750
273.050781,0.314477
274.050995,0.314468
275.051178,0.313967
276.051361,0.313849
277.051544,0.313308
278.051727,0.313038
279.051910,0.312897
280.052094,0.312356
281.052277,0.312421
282.052460,0.311932
283.052643,0.311988
284.052826,0.311735
285.053040,0.311151
286.053223,0.310976
287.053406,0.310795
288.053589,0.310384
