t,density
0.000000,2.000000
1.000148,1.074597
2.000296,0.942360
3.000444,0.865996
4.000592,0.814939
5.000740,0.776130
6.000887,0.745090
7.001036,0.719629
8.001184,0.697889
9.001331,0.678862
10.001479,0.662804
11.001627,0.648542
12.001775,0.635216
13.001924,0.623623
14.002071,0.612690
15.002219,0.602539
16.002367,0.593462
17.002516,0.584635
18.002663,0.577010
19.002811,0.569027
20.002958,0.562562
21.003107,0.554901
22.003254,0.548862
23.003403,0.542864
24.003550,0.537254
25.003698,0.532364
26.003847,0.526961
27.003994,0.522160
28.004143,0.517343
29.004290,0.513143
30.004438,0.508217
31.004585,0.503951
32.004734,0.500600
33.004883,0.497066
34.005032,0.492626
35.005177,0.489919
36.005325,0.486554
37.005474,0.482996
38.005623,0.479611
39.005768,0.476362
40.005917,0.473046
41.006065,0.470202
42.006214,0.467854
43.006363,0.464553
44.006508,0.462001
45.006657,0.459347
46.006805,0.457079
47.006954,0.454220
48.007099,0.452098
49.007248,0.449598
50.007397,0.447166
51.007545,0.445031
52.007694,0.442933
53.007839,0.440827
54.007988,0.438370
55.008137,0.436086
56.008286,0.434334
57.008430,0.432177
58.008579,0.429942
59.008728,0.428683
60.008877,0.426725
61.009026,0.424380
62.009171,0.423129
63.009319,0.420968
64.009468,0.419610
65.009613,0.417535
66.009766,0.415821
67.009911,0.414218
68.010063,0.412486
69.010208,0.410759
70.010353,0.408887
71.010506,0.407573
72.010651,0.405680
73.010796,0.404361
74.010948,0.402703
75.011093,0.401176
76.011246,0.400056
77.011391,0.398582
78.011536,0.398156
79.011688,0.396370
80.011833,0.394913
81.011986,0.393499
82.012131,0.392483
83.012276,0.391119
84.012428,0.389926
85.012573,0.388519
86.012726,0.387046
87.012871,0.386132
88.013016,0.384930
89.013168,0.383982
90.013313,0.383237
91.013466,0.382126
92.013611,0.380235
93.013756,0.380086
94.013908,0.378466
95.014053,0.377125
96.014198,0.375887
97.014351,0.375129
98.014496,0.374091
99.014648,0.373178
100.014793,0.372206
101.014938,0.371653
102.015091,0.370726
103.015236,0.369855
104.015388,0.368722
105.015533,0.367980
106.015678,0.367164
107.015831,0.366178
108.015976,0.365086
109.016129,0.364922
110.016273,0.363842
111.016418,0.363175
112.016571,0.362102
113.016716,0.361340
114.016861,0.360738
115.017014,0.359567
116.017159,0.358490
117.017311,0.357263
118.017456,0.356798
119.017601,0.356396
120.017754,0.355166
121.017899,0.354819
122.018051,0.354088
123.018196,0.353156
124.018341,0.352204
125.018494,0.351644
126.018639,0.351095
127.018791,0.350048
128.018936,0.349555
129.019089,0.348761
130.019226,0.348912
131.019379,0.348412
132.019531,0.347536
133.019669,0.346424
134.019821,0.346046
135.019974,0.345085
136.020126,0.345165
137.020264,0.344257
138.020416,0.343318
139.020569,0.342775
140.020706,0.341988
141.020859,0.341599
142.021011,0.340857
143.021149,0.340260
144.021301,0.339536
145.021454,0.338655
146.021591,0.338395
147.021744,0.337513
148.021896,0.337041
149.022049,0.336346
150.022186,0.335590
151.022339,0.335013
152.022491,0.334424
153.022629,0.333684
154.022781,0.333436
155.022934,0.332616
156.023071,0.332295
157.023224,0.332064
158.023376,0.331014
159.023529,0.330063
160.023666,0.329760
161.023819,0.329586
162.023972,0.329184
163.024109,0.328446
164.024261,0.327357
165.024414,0.327340
166.024551,0.326584
167.024704,0.325894
168.024857,0.325494
169.024994,0.324873
170.025146,0.324716
171.025299,0.324212
172.025452,0.323409
173.025589,0.323325
174.025742,0.323215
175.025894,0.322195
176.026031,0.322242
177.026184,0.321666
178.026337,0.321519
179.026474,0.320946
180.026627,0.321100
181.026779,0.320570
182.026932,0.319690
183.027069,0.319232
184.027222,0.318736
185.027374,0.318031
186.027512,0.317593
187.027664,0.317236
188.027817,0.316335
189.027954,0.315610
190.028107,0.315673
191.028259,0.315062
192.028397,0.314809
193.028549,0.314087
194.028702,0.313328
195.028854,0.312934
196.028992,0.312388
197.029144,0.311864
198.029297,0.311952
199.029434,0.311434
200.029587,0.311358
201.029739,0.310591
202.029877,0.310347
203.030029,0.310229
204.030182,0.309817
205.030334,0.309277
206.030472,0.308518
207.030624,0.308721
208.030777,0.308354
209.030914,0.307840
210.031067,0.307622
211.031219,0.307318
212.031357,0.306460
213.031509,0.306364
214.031662,0.306093
215.031799,0.305894
216.031952,0.305801
217.032104,0.305140
218.032257,0.304384
219.032394,0.304095
220.032547,0.303942
221.032700,0.303240
222.032837,0.302705
223.032990,0.302624
224.033142,0.302008
225.033279,0.301644
226.033432,0.301290
227.033585,0.301214
228.033722,0.300672
229.033875,0.300518
230.034027,0.299704
231.034180,0.299697
232.034317,0.299471
233.034470,0.298858
234.034622,0.299002
235.034760,0.298950
236.034912,0.298355
237.035065,0.297677
238.035202,0.297812
239.035355,0.297354
240.035507,0.297140
241.035660,0.296907
242.035797,0.296141
243.035950,0.295637
244.036102,0.295629
245.036240,0.295455
246.036392,0.295012
247.036545,0.294344
248.036682,0.294357
249.036835,0.294041
250.036987,0.293854
251.037125,0.293854
252.037277,0.293489
253.037430,0.292342
254.037582,0.292245
255.037720,0.291731
256.037872,0.291634
257.038025,0.291211
258.038177,0.290650
259.038330,0.290574
260.038452,0.290375
261.038605,0.290015
262.038757,0.289994
263.038910,0.289270
264.039062,0.289184
265.039215,0.288809
266.039337,0.288483
267.039490,0.287855
268.039642,0.287787
269.039795,0.287789
270.039948,0.287639
271.040100,0.287509
272.040253,0.286762
273.040375,0.287130
274.040527,0.286731
275.040680,0.286602
276.040833,0.285710
277.040985,0.285460
278.041138,0.285298
279.041260,0.285035
280.041412,0.284842
281.041565,0.284602
282.041718,0.284666
283.041870,0.283973
284.042023,0.283751
285.042175,0.283541
286.042297,0.283292
287.042450,0.283136
288.042603,0.282971
289.042755,0.282746
290.042908,0.282173
291.043060,0.281468
292.043182,0.281381
293.043335,0.281209
294.043488,0.280361
295.043640,0.280448
296.043793,0.280480
297.043945,0.280124
298.044098,0.280413
299.044220,0.279554
300.044373,0.279542
301.044525,0.279071
302.044678,0.278780
303.044830,0.278483
304.044983,0.278041
305.045135,0.277914
306.045258,0.277936
307.045410,0.277368
308.045563,0.277382
309.045715,0.276856
310.045868,0.277034
311.046021,0.277065
312.046143,0.276506
313.046295,0.276115
314.046448,0.276163
315.046600,0.275792
316.046753,0.275468
317.046906,0.274810
318.047058,0.274636
319.047180,0.274839
320.047333,0.274282
321.047485,0.274484
322.047638,0.273989
323.047791,0.273840
324.047943,0.273495
325.048065,0.273657
326.048218,0.273090
327.048370,0.272892
328.048523,0.272504
329.048676,0.271733
330.048828,0.271798
331.048981,0.271874
332.049103,0.271576
333.049255,0.271208
334.049408,0.271227
335.049561,0.270909
336.049713,0.270518
337.049866,0.270379
338.049988,0.270190
339.050140,0.269578
340.050293,0.269345
341.050446,0.269640
342.050598,0.269544
343.050751,0.268942
344.050903,0.268446
345.051025,0.268276
346.051178,0.268012
347.051331,0.267586
348.051483,0.267847
349.051636,0.267664
350.051788,0.267104
351.051910,0.267068
352.052063,0.267140
353.052216,0.266856
354.052368,0.266558
355.052521,0.266934
356.052673,0.266712
357.052826,0.266412
358.052948,0.266325
359.053101,0.266515
360.053253,0.266254
361.053406,0.266301
362.053558,0.266138
363.053711,0.265779
364.053864,0.265900
