t,density
0.000000,2.000000
0.025055,1.744224
0.050111,1.564300
0.075166,1.434358
0.100222,1.337304
0.125277,1.263548
0.150333,1.204512
0.175388,1.159328
0.200443,1.122576
0.225499,1.091886
0.250554,1.066044
0.275610,1.043752
0.300665,1.023348
0.325720,1.006008
0.350776,0.991164
0.375831,0.978392
0.400887,0.967172
0.425942,0.955886
0.450998,0.946202
0.476053,0.936414
0.501108,0.928718
0.526164,0.919936
0.551219,0.913352
0.576275,0.906250
0.601330,0.899390
0.626386,0.893950
0.651441,0.888260
0.676496,0.883494
0.701552,0.878160
0.726607,0.872642
0.751663,0.867674
0.776718,0.862734
0.801773,0.857804
0.826829,0.854064
0.851884,0.850136
0.876940,0.846214
0.901995,0.843010
0.927051,0.838886
0.952106,0.835802
0.977161,0.831942
1.002217,0.827952
1.027272,0.824792
1.052328,0.822432
1.077383,0.819078
1.102439,0.816462
1.127494,0.813092
1.152549,0.809994
1.177605,0.807222
1.202660,0.804376
1.227716,0.802136
1.252771,0.799358
1.277827,0.796294
1.302882,0.794118
1.327937,0.790808
1.352993,0.787978
1.378048,0.786044
1.403104,0.784606
1.428159,0.783062
1.453215,0.780874
1.478270,0.778680
1.503325,0.777080
1.528381,0.774582
1.553436,0.772682
1.578492,0.770948
1.603547,0.768496
1.628603,0.767464
1.653658,0.765464
1.678713,0.763960
1.703769,0.762354
1.728824,0.760338
1.753880,0.758692
1.778935,0.757376
1.803990,0.755632
1.829046,0.754028
1.854101,0.752662
1.879157,0.751146
1.904212,0.749220
1.929268,0.748340
1.954323,0.747070
1.979378,0.745166
2.004434,0.743988
2.029489,0.742514
2.054545,0.741150
2.079600,0.739040
2.104656,0.737606
2.129711,0.736616
2.154766,0.735796
2.179822,0.735320
2.204877,0.734514
2.229933,0.733474
2.254988,0.732704
2.280043,0.731756
2.305099,0.730526
2.330154,0.729024
2.355210,0.727878
2.380265,0.726370
2.405321,0.724592
2.430376,0.723474
2.455431,0.722238
2.480487,0.720752
2.505542,0.719514
2.530598,0.718128
2.555653,0.716756
2.580709,0.715688
2.605764,0.714534
2.630819,0.713158
2.655875,0.712212
2.680930,0.711254
2.705986,0.709748
2.731041,0.708452
2.756096,0.707234
2.781152,0.706008
2.806207,0.704798
2.831263,0.704094
2.856318,0.703298
2.881374,0.702236
2.906429,0.701122
2.931484,0.701098
2.956540,0.700002
2.981595,0.699696
3.006651,0.698996
3.031706,0.698734
3.056762,0.697850
3.081817,0.697048
3.106872,0.695950
3.131928,0.695404
3.156983,0.694492
3.182039,0.693902
3.207094,0.692416
3.232149,0.691378
3.257205,0.690918
3.282260,0.690156
3.307316,0.689784
3.332371,0.688242
3.357427,0.687820
3.382482,0.686980
3.407537,0.687040
3.432593,0.685582
3.457648,0.685062
3.482704,0.684670
3.507759,0.683538
3.532815,0.681932
3.557870,0.681762
3.582925,0.680668
3.607981,0.679892
3.633036,0.679024
3.658092,0.678828
3.683147,0.678298
3.708203,0.677352
3.733258,0.676958
3.758313,0.676100
3.783369,0.675080
3.808424,0.674258
3.833480,0.674046
3.858535,0.673082
3.883590,0.672656
3.908646,0.671584
3.933701,0.671832
3.958757,0.671774
3.983812,0.670958
4.008868,0.670476
4.033923,0.669058
4.058979,0.668080
4.084034,0.667054
4.109089,0.666116
4.134145,0.665796
4.159200,0.665068
4.184256,0.664708
4.209311,0.663718
4.234366,0.663438
4.259422,0.663350
4.284477,0.663154
4.309533,0.662752
4.334588,0.662032
4.359643,0.661268
4.384699,0.660448
4.409754,0.660528
4.434810,0.660440
4.459865,0.659652
4.484921,0.658766
4.509976,0.657356
4.535031,0.656228
4.560087,0.655738
4.585142,0.655186
4.610198,0.654708
4.635253,0.653830
4.660308,0.653450
4.685364,0.653966
4.710419,0.652802
4.735475,0.652294
4.760530,0.652708
4.785586,0.651832
4.810641,0.651924
4.835697,0.651236
4.860752,0.650904
4.885808,0.650720
4.910863,0.649796
4.935918,0.649432
4.960974,0.648988
4.986029,0.648616
5.011085,0.647816
5.036140,0.646992
5.061195,0.646090
5.086251,0.646044
5.111306,0.645650
5.136362,0.645014
5.161417,0.645038
5.186472,0.644892
5.211528,0.644450
5.236583,0.643682
5.261639,0.643302
5.286694,0.642470
5.311749,0.641132
5.336805,0.640920
5.361860,0.640560
5.386916,0.639826
5.411971,0.639084
5.437027,0.638622
5.462082,0.638102
5.487137,0.637346
5.512193,0.636792
5.537248,0.636890
5.562304,0.636604
5.587359,0.636350
5.612414,0.636178
5.637470,0.636130
5.662526,0.635052
5.687581,0.634686
5.712636,0.633658
5.737692,0.632710
5.762747,0.631896
5.787803,0.631304
5.812858,0.631332
5.837914,0.631920
5.862969,0.631168
5.888024,0.631022
5.913080,0.630574
5.938135,0.630584
5.963191,0.630194
5.988246,0.629584
6.013301,0.629356
6.038357,0.628896
6.063412,0.628522
6.088468,0.627684
6.113523,0.627006
6.138578,0.626066
6.163634,0.625756
6.188689,0.625936
6.213745,0.624956
6.238800,0.624482
6.263855,0.623828
6.288911,0.624144
6.313966,0.624100
6.339022,0.624024
6.364077,0.624316
6.389132,0.623840
6.414188,0.623086
6.439243,0.623288
6.464299,0.622792
6.489354,0.622234
6.514410,0.621588
6.539465,0.621312
6.564521,0.620922
6.589576,0.620300
6.614632,0.619940
6.639687,0.619440
6.664742,0.619604
6.689798,0.619258
6.714853,0.618390
6.739909,0.618568
6.764964,0.618286
6.790020,0.617626
6.815075,0.617200
6.840130,0.616716
6.865186,0.616374
6.890241,0.616112
6.915297,0.615514
6.940352,0.615628
6.965407,0.615678
6.990463,0.615430
7.015518,0.615406
7.040574,0.614998
7.065629,0.613970
7.090684,0.613132
7.115740,0.613178
7.140795,0.613112
7.165851,0.612612
7.190906,0.612214
7.215961,0.611954
7.241017,0.611326
7.266072,0.611196
7.291128,0.610652
7.316183,0.610404
7.341238,0.609894
7.366294,0.609182
7.391350,0.608936
7.416405,0.608904
7.441461,0.607966
7.466516,0.607736
7.491571,0.608182
7.516627,0.607888
7.541682,0.607356
7.566738,0.607514
7.591793,0.607350
7.616848,0.606848
7.641904,0.606288
7.666959,0.605762
7.692015,0.605622
7.717070,0.605460
7.742126,0.605112
7.767181,0.605510
7.792236,0.605170
7.817292,0.605244
7.842347,0.605690
7.867403,0.604756
7.892458,0.603920
7.917513,0.603070
7.942569,0.602362
7.967624,0.602198
7.992680,0.602478
8.017735,0.602376
8.042790,0.601978
8.067846,0.602426
8.092901,0.602166
8.117957,0.601358
8.143012,0.601158
8.168068,0.600604
8.193123,0.600322
8.218179,0.599824
8.243234,0.599640
8.268290,0.598910
8.293344,0.598346
8.318400,0.598362
8.343455,0.598122
8.368511,0.597704
8.393566,0.597756
8.418622,0.597490
8.443677,0.597486
8.468733,0.597174
8.493788,0.596656
8.518844,0.596360
8.543899,0.596396
8.568954,0.596908
8.594009,0.596404
8.619065,0.596074
8.644120,0.596100
8.669176,0.594842
8.694232,0.594884
8.719287,0.594012
8.744343,0.592982
8.769398,0.592496
8.794454,0.592332
8.819509,0.592268
8.844564,0.592958
8.869619,0.592770
8.894675,0.592854
8.919730,0.593216
8.944786,0.591916
8.969841,0.592362
8.994897,0.591228
9.019952,0.591130
9.045008,0.591058
9.070063,0.590658
9.095119,0.590298
9.120173,0.590128
9.145229,0.590190
9.170284,0.589326
9.195340,0.588498
9.220395,0.588644
9.245451,0.587966
9.270506,0.588576
9.295562,0.588376
9.320617,0.587790
9.345673,0.586574
9.370728,0.586746
9.395783,0.587458
9.420838,0.587128
9.445894,0.587522
9.470949,0.587240
9.496005,0.586218
9.521060,0.585458
9.546116,0.585620
9.571172,0.585396
9.596227,0.585034
9.621283,0.584666
9.646338,0.584198
9.671393,0.584122
9.696448,0.584324
9.721504,0.584452
9.746559,0.584382
9.771615,0.583568
9.796670,0.583182
9.821726,0.582746
9.846781,0.582632
9.871837,0.582734
9.896892,0.582704
9.921947,0.582520
9.947002,0.582814
9.972058,0.582698
9.997113,0.581720
10.022169,0.581874
10.047224,0.580948
10.072280,0.580926
10.097335,0.580770
10.122391,0.580972
10.147446,0.580266
10.172502,0.579860
10.197556,0.580312
10.222612,0.579344
10.247667,0.579398
10.272723,0.578932
10.297778,0.578496
10.322834,0.578580
10.347889,0.578534
10.372945,0.577972
10.398000,0.577808
10.423056,0.578338
10.448112,0.577532
10.473166,0.577446
10.498222,0.577468
10.523277,0.576922
10.548333,0.577114
10.573388,0.576418
10.598444,0.576264
10.623499,0.576678
10.648555,0.576242
10.673610,0.576448
10.698666,0.575468
10.723721,0.574384
10.748776,0.574586
10.773831,0.574962
10.798887,0.574114
10.823942,0.573580
