t,density
0.000000,2.000000
1.000024,1.082694
2.000048,0.953891
3.000072,0.882526
4.000096,0.834122
5.000120,0.796408
6.000144,0.767860
7.000168,0.743590
8.000192,0.723178
9.000216,0.705799
10.000239,0.690450
11.000264,0.675798
12.000288,0.663607
13.000312,0.652025
14.000336,0.641640
15.000360,0.632901
16.000383,0.624142
17.000408,0.616394
18.000431,0.609485
19.000456,0.603006
20.000479,0.596188
21.000504,0.590414
22.000528,0.583616
23.000551,0.578737
24.000576,0.573472
25.000599,0.568062
26.000624,0.562928
27.000647,0.559634
28.000671,0.554775
29.000696,0.550098
30.000719,0.546093
31.000744,0.542595
32.000767,0.539330
33.000790,0.535915
34.000816,0.532020
35.000839,0.528822
36.000862,0.525952
37.000889,0.522038
38.000912,0.518933
39.000935,0.516021
40.000957,0.513507
41.000984,0.510866
42.001007,0.507333
43.001030,0.504931
44.001057,0.503214
45.001080,0.499892
46.001102,0.498246
47.001125,0.495787
48.001152,0.493269
49.001175,0.491180
50.001198,0.489900
51.001225,0.487587
52.001247,0.485715
53.001270,0.483572
54.001293,0.481268
55.001320,0.479511
56.001343,0.476853
57.001366,0.475642
58.001392,0.474178
59.001415,0.472489
60.001438,0.470630
61.001461,0.469668
62.001488,0.467898
63.001511,0.466746
64.001534,0.465030
65.001556,0.463874
66.001579,0.462007
67.001610,0.460380
68.001633,0.458690
69.001656,0.457764
70.001678,0.456196
71.001701,0.454921
72.001724,0.453393
73.001747,0.451782
74.001778,0.450164
75.001801,0.449212
76.001823,0.448643
77.001846,0.447430
78.001869,0.446456
79.001892,0.445054
80.001915,0.443780
81.001945,0.442854
82.001968,0.441726
83.001991,0.440643
84.002014,0.439952
85.002037,0.438304
86.002060,0.436929
87.002083,0.436222
88.002113,0.435257
89.002136,0.434412
90.002159,0.433255
91.002182,0.432049
92.002205,0.431323
93.002228,0.430523
94.002251,0.429314
95.002281,0.428493
96.002304,0.427407
97.002327,0.425784
98.002350,0.424766
99.002373,0.423982
100.002396,0.422959
101.002419,0.422146
102.002449,0.421059
103.002472,0.420032
104.002495,0.419541
105.002518,0.418689
106.002541,0.417457
107.002563,0.416844
108.002586,0.416258
109.002617,0.415497
110.002640,0.414829
111.002663,0.413762
112.002686,0.413078
113.002708,0.412178
114.002731,0.411368
115.002754,0.410578
116.002785,0.410359
117.002808,0.409422
118.002831,0.409224
119.002853,0.408079
120.002876,0.407896
121.002899,0.406854
122.002922,0.406232
123.002953,0.405554
124.002975,0.404672
125.002998,0.404111
126.003021,0.403485
127.003044,0.402934
128.003067,0.402046
129.003098,0.401831
130.003113,0.400909
131.003143,0.400736
132.003159,0.399760
133.003189,0.399174
134.003220,0.398327
135.003235,0.398296
136.003265,0.398040
137.003281,0.397262
138.003311,0.396441
139.003326,0.396174
140.003357,0.395087
141.003387,0.394653
142.003403,0.394257
143.003433,0.394158
