t,density
0.000000,2.000000
0.100102,1.548868
0.200205,1.377754
0.300307,1.294342
0.400409,1.243064
0.500511,1.203602
0.600614,1.172210
0.700716,1.145560
0.800818,1.122748
0.900921,1.102080
1.001023,1.082152
1.101125,1.065660
1.201227,1.049452
1.301330,1.035656
1.401432,1.022504
1.501534,1.009152
1.601637,0.996454
1.701739,0.985490
1.801841,0.974706
1.901943,0.964546
2.002046,0.955468
2.102148,0.946760
2.202250,0.938666
2.302353,0.930380
2.402455,0.923764
2.502557,0.915580
2.602659,0.908826
2.702762,0.902164
2.802864,0.896068
2.902966,0.889650
3.003068,0.883876
3.103171,0.878260
3.203273,0.873032
3.303375,0.867324
3.403478,0.861618
3.503580,0.856766
3.603682,0.851620
3.703784,0.846700
3.803887,0.842316
3.903989,0.838594
4.004091,0.833500
4.104194,0.829640
4.204296,0.825900
4.304398,0.822612
4.404500,0.818712
4.504603,0.814946
4.604705,0.811588
4.704807,0.808276
4.804910,0.804922
4.905012,0.801426
5.005114,0.797708
5.105217,0.795106
5.205319,0.792210
5.305421,0.788694
5.405523,0.785256
5.505626,0.782924
5.605728,0.779382
5.705830,0.775852
5.805933,0.773028
5.906035,0.770600
6.006137,0.767494
6.106239,0.764830
6.206342,0.763448
6.306444,0.761250
6.406546,0.758744
6.506649,0.756410
6.606751,0.754332
6.706853,0.751434
6.806955,0.749270
6.907058,0.746428
7.007160,0.744406
7.107262,0.741278
7.207365,0.739818
7.307467,0.737366
7.407569,0.735304
7.507671,0.733162
7.607774,0.730814
7.707876,0.728758
7.807978,0.727264
7.908081,0.725124
8.008183,0.723686
8.108285,0.721254
8.208387,0.719762
8.308490,0.718550
8.408592,0.717094
8.508695,0.714520
8.608796,0.713348
8.708899,0.712246
8.809001,0.710588
8.909103,0.708530
9.009206,0.706416
9.109308,0.704526
9.209411,0.702728
9.309512,0.702034
9.409615,0.700052
9.509717,0.698896
9.609819,0.696832
9.709922,0.694712
9.810024,0.693496
9.910127,0.692140
10.010228,0.690300
10.110331,0.688950
10.210433,0.687174
10.310535,0.685910
10.410638,0.683948
10.510740,0.682290
10.610843,0.681412
10.710944,0.679412
10.811047,0.678488
10.911149,0.677426
11.011251,0.676694
11.111354,0.676030
11.211456,0.673552
11.311559,0.672060
11.411660,0.671294
11.511763,0.670258
11.611865,0.668726
11.711967,0.668076
11.812070,0.666618
11.912172,0.665230
12.012274,0.663898
12.112376,0.662486
12.212479,0.661074
12.312581,0.660470
12.412683,0.659442
12.512786,0.658464
12.612888,0.656880
12.712990,0.656302
12.813092,0.655030
12.913195,0.654650
13.013297,0.653026
13.113400,0.651914
13.213502,0.650692
13.313604,0.650222
13.413706,0.649076
13.513808,0.647580
13.613911,0.646484
13.714013,0.645590
13.814116,0.644598
13.914218,0.644826
14.014320,0.643198
14.114422,0.642248
14.214524,0.641140
14.314627,0.640570
14.414729,0.639130
14.514832,0.638600
14.614934,0.638142
14.715036,0.637290
14.815138,0.636062
14.915240,0.635400
15.015343,0.634806
15.115445,0.633372
15.215548,0.632062
15.315650,0.631150
15.415752,0.631054
15.515854,0.629224
15.615956,0.628826
15.716059,0.627326
15.816161,0.627202
15.916264,0.626452
16.016365,0.626102
16.116468,0.625060
16.216570,0.623942
16.316673,0.624152
16.416775,0.623110
16.516876,0.622562
16.616980,0.621858
16.717081,0.621046
16.817184,0.619690
16.917286,0.619116
17.017389,0.617974
