t,density
0.000000,2.000000
0.100087,1.548392
0.200175,1.377676
0.300262,1.293592
0.400350,1.241574
0.500437,1.205724
0.600525,1.175036
0.700612,1.148104
0.800700,1.125136
0.900787,1.103932
1.000875,1.084768
1.100962,1.067206
1.201050,1.051752
1.301137,1.037096
1.401225,1.024376
1.501312,1.011630
1.601400,0.999932
1.701487,0.989306
1.801574,0.978234
1.901662,0.968292
2.001750,0.958704
2.101837,0.949632
2.201924,0.942054
2.302012,0.934264
2.402099,0.928304
2.502187,0.920340
2.602274,0.913390
2.702362,0.906718
2.802449,0.900338
2.902537,0.893466
3.002624,0.888906
3.102712,0.883504
3.202799,0.878376
3.302887,0.873260
3.402974,0.868016
3.503062,0.862648
3.603149,0.857806
3.703237,0.852388
3.803324,0.847494
3.903411,0.844314
4.003499,0.839334
4.103586,0.836074
4.203674,0.831176
4.303761,0.827644
4.403849,0.823520
4.503936,0.819942
4.604024,0.816562
4.704111,0.813372
4.804199,0.810206
4.904286,0.807596
5.004374,0.803086
5.104461,0.799824
5.204549,0.796998
5.304636,0.793756
5.404724,0.791258
5.504811,0.787958
5.604898,0.785116
5.704986,0.783262
5.805073,0.780296
5.905161,0.777520
6.005249,0.774918
6.105336,0.772266
6.205423,0.769900
6.305511,0.767484
6.405598,0.763980
6.505686,0.762212
6.605773,0.759270
6.705861,0.756612
6.805948,0.754038
6.906036,0.752160
7.006123,0.749760
7.106211,0.747840
7.206298,0.745024
7.306386,0.742846
7.406473,0.741094
7.506560,0.739928
7.606648,0.738164
7.706736,0.735974
7.806823,0.734014
7.906910,0.732974
8.006998,0.729720
8.107085,0.727940
8.207172,0.726982
8.307261,0.724810
8.407348,0.722572
8.507435,0.720936
8.607523,0.719586
8.707610,0.717958
8.807697,0.715096
8.907785,0.712944
9.007873,0.712016
9.107960,0.710268
9.208048,0.708636
9.308135,0.707556
9.408222,0.705516
9.508310,0.704962
9.608397,0.702850
9.708485,0.701690
9.808573,0.701018
9.908660,0.698964
10.008747,0.697362
10.108835,0.696996
