t,density
0.000000,2.000000
0.025148,1.802536
0.050297,1.649012
0.075445,1.527642
0.100593,1.430930
0.125742,1.353150
0.150890,1.288346
0.176038,1.234296
0.201186,1.188004
0.226335,1.149334
0.251483,1.116324
0.276631,1.087098
0.301780,1.061870
0.326928,1.038710
0.352076,1.018484
0.377225,1.000476
0.402373,0.984426
0.427521,0.969904
0.452670,0.956438
0.477818,0.943554
0.502966,0.931936
0.528115,0.921002
0.553263,0.911140
0.578411,0.901500
0.603559,0.893018
0.628708,0.884618
0.653856,0.876276
0.679004,0.869126
0.704153,0.861786
0.729301,0.855416
0.754449,0.849410
0.779598,0.843244
0.804746,0.837432
0.829894,0.831510
0.855043,0.826132
0.880191,0.821232
0.905339,0.815772
0.930488,0.811642
0.955636,0.805986
0.980784,0.801566
1.005932,0.796832
1.031081,0.792782
1.056229,0.788506
1.081377,0.784382
1.106526,0.780786
1.131674,0.777362
1.156822,0.773702
1.181971,0.770120
1.207119,0.767278
1.232267,0.763702
1.257416,0.759974
1.282564,0.756650
1.307712,0.753174
1.332860,0.750040
1.358009,0.747336
1.383157,0.744316
1.408305,0.741812
1.433454,0.739378
1.458602,0.737466
1.483750,0.734606
1.508899,0.732218
1.534047,0.729086
1.559195,0.726704
1.584344,0.724464
1.609492,0.722336
1.634640,0.720336
1.659788,0.717890
1.684937,0.715484
1.710085,0.713176
1.735233,0.711630
1.760382,0.709900
1.785530,0.707802
1.810678,0.705662
1.835827,0.703350
1.860975,0.701376
1.886123,0.699556
1.911272,0.698054
1.936420,0.696182
1.961568,0.694166
1.986717,0.692590
2.011865,0.690948
2.037013,0.688648
2.062161,0.686882
2.087310,0.685726
2.112458,0.683964
2.137606,0.682610
2.162755,0.680012
2.187903,0.678664
2.213051,0.677016
2.238200,0.675666
2.263348,0.674700
2.288496,0.673346
2.313645,0.672224
2.338793,0.670494
2.363941,0.668438
2.389090,0.666870
2.414238,0.665086
2.439386,0.663558
2.464535,0.662600
2.489683,0.661458
2.514831,0.660150
2.539979,0.658996
2.565128,0.657620
2.590276,0.655800
2.615424,0.653770
2.640573,0.652364
2.665721,0.651322
2.690869,0.650178
2.716017,0.649134
2.741166,0.647826
2.766314,0.647036
2.791462,0.645220
2.816611,0.643718
2.841759,0.641934
2.866907,0.640340
2.892056,0.639880
2.917204,0.638860
2.942352,0.637626
2.967501,0.636776
2.992649,0.635464
3.017797,0.634264
3.042946,0.633408
3.068094,0.632286
3.093242,0.630968
3.118391,0.629648
3.143539,0.629296
3.168687,0.628812
3.193835,0.627970
3.218984,0.627046
3.244132,0.626254
3.269280,0.625194
3.294429,0.623864
3.319577,0.623102
3.344725,0.621836
3.369874,0.620000
3.395022,0.619338
3.420170,0.617702
3.445319,0.616404
3.470467,0.615546
3.495615,0.614594
3.520764,0.613316
3.545912,0.612222
3.571060,0.610752
3.596209,0.610172
3.621357,0.608864
3.646505,0.608706
3.671653,0.606870
3.696802,0.606228
3.721950,0.605420
3.747098,0.605184
3.772247,0.604170
3.797395,0.602984
3.822543,0.602042
3.847692,0.600390
3.872840,0.598902
3.897988,0.598164
3.923136,0.597278
3.948285,0.596770
3.973433,0.596250
3.998581,0.595130
4.023730,0.594672
4.048878,0.593918
4.074027,0.593256
4.099174,0.592936
4.124323,0.591766
4.149471,0.590978
4.174620,0.590592
4.199768,0.590164
4.224916,0.589730
4.250064,0.588790
4.275213,0.587878
4.300361,0.587136
4.325510,0.586048
4.350658,0.584550
4.375806,0.583738
4.400954,0.582670
4.426103,0.581688
4.451251,0.581366
4.476399,0.580668
4.501548,0.579840
4.526696,0.579260
4.551844,0.578526
4.576993,0.577928
4.602141,0.576764
4.627289,0.575842
4.652438,0.575054
4.677586,0.574630
4.702734,0.573676
4.727882,0.572708
4.753031,0.572166
4.778179,0.571876
4.803328,0.571008
4.828475,0.570766
4.853624,0.570172
4.878772,0.569592
4.903921,0.569020
4.929069,0.568556
4.954217,0.568090
4.979365,0.566936
5.004514,0.566288
5.029662,0.565982
5.054811,0.565040
5.079959,0.564050
5.105107,0.563622
5.130255,0.563494
5.155404,0.562384
5.180552,0.561840
5.205700,0.560982
5.230849,0.560474
5.255997,0.559768
5.281145,0.558892
5.306293,0.557916
5.331442,0.557398
5.356590,0.556708
5.381739,0.556092
5.406887,0.555234
5.432035,0.554674
5.457183,0.554498
5.482332,0.554562
5.507480,0.554180
5.532629,0.553594
5.557777,0.552836
5.582925,0.551862
5.608073,0.551268
5.633222,0.550636
5.658370,0.549348
5.683518,0.548808
5.708667,0.549132
5.733815,0.548212
5.758963,0.547600
5.784111,0.546624
5.809260,0.546940
5.834408,0.546234
5.859556,0.545568
5.884705,0.545508
5.909853,0.544518
5.935001,0.544352
5.960150,0.543568
5.985298,0.543180
6.010446,0.542542
6.035594,0.541588
6.060743,0.540684
6.085891,0.540582
6.111040,0.540970
6.136188,0.540558
6.161336,0.539800
6.186484,0.539266
6.211633,0.538704
6.236781,0.538480
6.261930,0.537824
6.287078,0.537430
6.312226,0.536896
6.337374,0.536426
6.362523,0.535620
6.387671,0.535506
6.412819,0.535024
6.437968,0.534300
6.463116,0.533504
6.488264,0.533496
6.513412,0.532766
6.538561,0.531980
6.563709,0.531738
6.588858,0.531312
6.614006,0.530396
6.639154,0.529536
6.664302,0.529060
6.689451,0.528444
6.714599,0.527854
6.739748,0.527440
6.764895,0.527234
6.790044,0.527078
6.815192,0.526042
6.840341,0.525298
6.865489,0.525006
6.890637,0.524238
6.915785,0.524168
6.940934,0.524180
6.966082,0.524144
6.991230,0.523526
7.016379,0.523184
7.041527,0.522480
7.066675,0.522326
7.091824,0.521918
7.116972,0.521454
7.142120,0.520990
7.167269,0.520410
7.192417,0.520264
7.217565,0.519740
7.242713,0.519074
7.267862,0.519002
7.293010,0.519094
7.318159,0.518656
7.343307,0.518032
7.368455,0.517770
7.393603,0.517234
7.418752,0.517106
7.443900,0.516200
7.469049,0.515718
7.494196,0.515090
7.519345,0.514690
7.544493,0.514248
7.569642,0.513936
7.594790,0.513940
7.619938,0.513814
7.645086,0.513788
7.670235,0.513422
7.695383,0.512544
7.720531,0.512158
7.745680,0.511816
7.770828,0.511288
7.795976,0.510286
7.821125,0.510146
7.846273,0.510152
7.871421,0.509378
7.896570,0.508486
7.921718,0.508130
7.946866,0.507860
7.972014,0.507496
7.997163,0.506896
8.022311,0.506320
8.047460,0.505520
8.072608,0.505550
8.097756,0.505216
8.122905,0.504690
8.148053,0.504694
8.173201,0.504096
8.198349,0.503460
8.223497,0.503802
8.248646,0.503224
8.273794,0.502840
8.298943,0.502520
8.324091,0.501910
8.349239,0.501632
8.374388,0.501786
8.399536,0.501068
8.424685,0.501176
8.449833,0.501536
8.474980,0.500652
8.500129,0.499756
8.525277,0.498868
8.550426,0.498660
8.575574,0.498406
8.600722,0.497770
8.625871,0.497228
8.651019,0.496788
8.676167,0.496058
8.701316,0.495420
8.726464,0.495204
8.751612,0.494954
8.776760,0.494914
8.801908,0.494744
8.827057,0.494148
8.852205,0.493732
8.877354,0.493078
8.902502,0.492854
8.927650,0.493146
8.952799,0.492952
8.977947,0.492854
9.003096,0.492622
9.028244,0.492452
9.053391,0.491838
9.078540,0.491250
9.103688,0.490830
9.128837,0.490908
9.153985,0.490232
9.179133,0.489998
9.204282,0.489956
9.229430,0.489668
9.254579,0.488732
9.279727,0.488704
9.304875,0.488010
9.330024,0.487854
9.355171,0.487680
9.380320,0.487072
9.405468,0.486336
9.430616,0.485626
9.455765,0.485236
9.480913,0.485072
9.506062,0.484744
9.531210,0.483836
9.556358,0.483400
9.581507,0.482950
9.606655,0.482876
9.631804,0.482304
9.656951,0.482430
9.682099,0.482234
9.707248,0.482008
9.732396,0.481958
9.757545,0.481686
9.782693,0.481286
9.807841,0.480736
9.832990,0.480198
9.858138,0.480170
9.883286,0.479818
9.908435,0.479884
9.933583,0.479690
9.958731,0.479288
9.983879,0.479380
10.009027,0.478984
10.034176,0.478320
10.059324,0.478146
10.084473,0.477786
10.109621,0.477284
10.134769,0.476692
10.159918,0.476900
10.185066,0.476368
10.210215,0.475854
10.235362,0.475218
10.260510,0.475086
10.285659,0.474768
10.310807,0.474976
10.335956,0.475286
10.361104,0.475072
10.386252,0.474900
10.411401,0.474740
10.436549,0.474310
10.461698,0.474630
10.486846,0.474304
10.511994,0.473992
10.537142,0.473732
10.562290,0.473618
10.587439,0.473494
10.612587,0.472988
10.637735,0.472698
10.662884,0.472134
10.688032,0.471394
10.713181,0.471606
10.738329,0.471240
10.763477,0.470842
10.788626,0.469898
10.813774,0.469330
10.838922,0.469086
10.864070,0.468722
10.889218,0.468704
10.914367,0.468382
10.939515,0.468862
10.964664,0.468882
10.989812,0.468674
11.014960,0.468468
11.040109,0.468194
11.065257,0.468192
11.090405,0.467640
