t,density
0.000000,2.000000
0.100054,1.553548
0.200109,1.380514
0.300163,1.294170
0.400217,1.239458
0.500271,1.200586
0.600326,1.168464
0.700380,1.141836
0.800434,1.118022
0.900488,1.098770
1.000543,1.079466
1.100597,1.060830
1.200651,1.044594
1.300706,1.029420
1.400760,1.015966
1.500814,1.002894
1.600868,0.990682
1.700923,0.978250
1.800977,0.968524
1.901031,0.958380
2.001086,0.948636
2.101140,0.940216
2.201194,0.931310
2.301248,0.923248
2.401303,0.914726
2.501357,0.907416
2.601411,0.899926
2.701465,0.893120
2.801520,0.885696
2.901574,0.879870
3.001628,0.874972
3.101682,0.869450
3.201737,0.864144
3.301791,0.857422
3.401845,0.851930
3.501899,0.846332
3.601954,0.841082
3.702008,0.835876
3.802062,0.830910
3.902117,0.827312
4.002171,0.822574
4.102225,0.818470
4.202280,0.813880
4.302334,0.810300
4.402388,0.805708
4.502442,0.801976
4.602497,0.798184
4.702551,0.794128
4.802605,0.790030
4.902659,0.787266
5.002714,0.783630
5.102768,0.779982
5.202822,0.777708
5.302876,0.775514
5.402931,0.772046
5.502985,0.769070
5.603039,0.765568
5.703094,0.761926
5.803148,0.759552
5.903202,0.756706
6.003256,0.753720
6.103311,0.750698
6.203365,0.748258
6.303419,0.745410
6.403473,0.741952
6.503528,0.738722
6.603582,0.735652
6.703636,0.734786
6.803690,0.732554
6.903745,0.730524
7.003799,0.727536
7.103853,0.725266
7.203907,0.722720
7.303962,0.720136
7.404016,0.718410
7.504070,0.716422
7.604125,0.714332
7.704179,0.713018
7.804233,0.711168
7.904287,0.708668
8.004342,0.706384
8.104396,0.704246
8.204451,0.702494
8.304504,0.700898
8.404559,0.698876
8.504613,0.696364
8.604668,0.694778
8.704721,0.693606
8.804776,0.691332
8.904830,0.688886
9.004885,0.687090
9.104939,0.685690
9.204993,0.684008
9.305047,0.683474
9.405102,0.680360
9.505156,0.679066
9.605210,0.677470
9.705264,0.676528
9.805319,0.675130
9.905373,0.673314
10.005427,0.672524
10.105481,0.670758
10.205536,0.670040
10.305590,0.668146
10.405644,0.667022
10.505698,0.665534
10.605753,0.664530
10.705807,0.663530
10.805861,0.662908
10.905915,0.660744
11.005970,0.659422
11.106024,0.657372
11.206079,0.657244
11.306132,0.655232
11.406187,0.653852
11.506242,0.651926
