t,density
0.000000,2.000000
0.100108,1.552768
0.200217,1.380224
0.300325,1.295228
0.400434,1.242224
0.500542,1.202336
0.600650,1.169680
0.700759,1.142152
0.800867,1.118064
0.900976,1.096412
1.001084,1.075684
1.101192,1.057968
1.201301,1.041008
1.301409,1.025632
1.401518,1.012448
1.501626,0.999500
1.601734,0.986956
1.701843,0.976396
1.801951,0.965264
1.902060,0.955096
2.002168,0.946000
2.102276,0.936880
2.202385,0.927880
2.302493,0.918096
2.402601,0.909876
2.502710,0.903756
2.602818,0.896392
2.702927,0.889272
2.803035,0.882624
2.903143,0.878144
3.003252,0.870208
3.103360,0.864688
3.203469,0.859240
3.303577,0.853928
3.403686,0.849108
3.503794,0.843784
3.603902,0.839428
3.704011,0.833864
3.804119,0.829320
3.904227,0.825200
4.004336,0.820012
4.104445,0.815740
4.204553,0.811192
4.304661,0.806888
4.404769,0.805060
4.504878,0.801444
4.604986,0.796940
4.705095,0.792296
4.805203,0.789268
4.905312,0.786752
5.005420,0.782836
5.105528,0.777556
5.205637,0.774348
5.305745,0.772208
5.405853,0.769736
5.505962,0.767216
5.606070,0.763716
5.706179,0.762152
5.806287,0.759820
5.906395,0.755624
6.006504,0.753948
6.106612,0.750592
6.206721,0.747544
6.306829,0.745488
6.406938,0.743312
6.507046,0.740968
6.607154,0.738076
6.707263,0.735276
6.807371,0.731528
6.907479,0.729664
7.007588,0.726788
7.107696,0.724812
7.207805,0.721716
7.307913,0.719760
7.408021,0.718268
7.508130,0.716616
7.608238,0.714600
7.708346,0.714032
7.808455,0.710880
7.908563,0.709324
8.008672,0.705988
8.108780,0.704148
8.208889,0.701848
8.308997,0.698420
8.409105,0.696660
8.509213,0.696392
8.609323,0.695536
8.709431,0.691932
8.809539,0.690256
8.909647,0.688504
9.009756,0.686436
9.109864,0.684028
9.209972,0.683224
9.310081,0.681680
9.410190,0.679232
9.510298,0.677732
9.610406,0.676720
9.710514,0.674936
9.810623,0.674256
9.910731,0.672632
10.010839,0.671704
10.110948,0.669596
10.211057,0.668172
10.311165,0.667084
10.411273,0.665084
10.511382,0.664416
10.611490,0.662440
10.711598,0.660636
10.811707,0.660380
10.911816,0.658568
11.011924,0.657984
11.112032,0.657096
11.212140,0.655496
11.312249,0.653844
11.412357,0.650808
11.512465,0.650440
11.612574,0.649200
11.712683,0.648172
11.812791,0.647612
11.912899,0.645936
12.013007,0.646232
12.113116,0.644424
12.213224,0.642984
12.313333,0.641716
12.413442,0.640724
12.513550,0.639624
12.613658,0.639352
12.713766,0.637180
12.813875,0.637132
12.913983,0.636372
13.014091,0.635120
13.114200,0.634716
13.214309,0.633472
13.314417,0.631884
13.414525,0.630840
13.514633,0.628720
13.614742,0.627936
13.714850,0.627632
13.814959,0.626860
13.915067,0.625772
14.015176,0.623464
14.115284,0.622504
14.215392,0.621108
14.315501,0.619648
14.415609,0.618696
14.515718,0.617732
14.615826,0.616932
14.715935,0.615256
