t,density
0.000000,2.000000
0.025047,1.769630
0.050095,1.600514
0.075142,1.473586
0.100190,1.376326
0.125237,1.299624
0.150285,1.238632
0.175332,1.189584
0.200380,1.148366
0.225427,1.113160
0.250475,1.084634
0.275522,1.059232
0.300570,1.037134
0.325617,1.017890
0.350664,1.000478
0.375712,0.986478
0.400759,0.973264
0.425807,0.960728
0.450854,0.949572
0.475902,0.938254
0.500949,0.928986
0.525997,0.920310
0.551044,0.912560
0.576092,0.904754
0.601139,0.897290
0.626186,0.890660
0.651234,0.883874
0.676281,0.878304
0.701329,0.871912
0.726376,0.866556
0.751424,0.862050
0.776471,0.856860
0.801519,0.851890
0.826566,0.847676
0.851614,0.842666
0.876661,0.838482
0.901708,0.834292
0.926756,0.830634
0.951803,0.825392
0.976851,0.821040
1.001898,0.817794
1.026946,0.813844
1.051993,0.810686
1.077041,0.807116
1.102088,0.804058
1.127136,0.801476
1.152183,0.799064
1.177230,0.796150
1.202278,0.793184
1.227325,0.790360
1.252373,0.787216
1.277420,0.784780
1.302468,0.782498
1.327515,0.780528
1.352563,0.777282
1.377610,0.775376
1.402658,0.772788
1.427705,0.770520
1.452753,0.768542
1.477800,0.765772
1.502847,0.763272
1.527895,0.760576
1.552942,0.758386
1.577990,0.755914
1.603037,0.754310
1.628085,0.751986
1.653132,0.749916
1.678180,0.747928
1.703227,0.745754
1.728275,0.743860
1.753322,0.741738
1.778370,0.739842
1.803417,0.738812
1.828464,0.737066
1.853512,0.735600
1.878559,0.733476
1.903607,0.731138
1.928654,0.730074
1.953702,0.728076
1.978749,0.725352
2.003797,0.723082
2.028844,0.721776
2.053891,0.720776
2.078939,0.719064
2.103987,0.717594
2.129034,0.715924
2.154081,0.714212
2.179129,0.713106
2.204176,0.711746
2.229224,0.710904
2.254271,0.709872
2.279319,0.708270
2.304366,0.706664
2.329414,0.704992
2.354461,0.703960
2.379508,0.703082
2.404556,0.701374
2.429603,0.700186
2.454651,0.699220
2.479698,0.698686
2.504746,0.696814
2.529793,0.694938
2.554841,0.693960
2.579888,0.693042
2.604936,0.692336
2.629983,0.690976
2.655030,0.690184
2.680078,0.689250
2.705125,0.687764
2.730173,0.686096
2.755220,0.684848
2.780268,0.683760
2.805315,0.682778
2.830363,0.681956
2.855410,0.681632
2.880458,0.680160
2.905505,0.678956
2.930552,0.678134
2.955600,0.676690
2.980648,0.675826
3.005695,0.674866
3.030742,0.673982
3.055790,0.672876
3.080837,0.671286
3.105885,0.670122
3.130932,0.669388
3.155980,0.668514
3.181027,0.666926
3.206074,0.666542
3.231122,0.665722
3.256170,0.664504
3.281217,0.663650
3.306264,0.663152
3.331312,0.662616
3.356359,0.661898
3.381407,0.660500
3.406454,0.659488
3.431502,0.658764
3.456549,0.657216
3.481597,0.656358
3.506644,0.655646
3.531692,0.655000
3.556739,0.654080
3.581786,0.653818
3.606834,0.652888
3.631881,0.651852
3.656929,0.651084
3.681976,0.650302
3.707024,0.649470
3.732071,0.648596
3.757119,0.647506
3.782166,0.646788
3.807214,0.645862
3.832261,0.644520
3.857308,0.643840
3.882356,0.642932
3.907403,0.642040
3.932451,0.641368
3.957498,0.641386
3.982546,0.640694
4.007593,0.639992
4.032641,0.639234
4.057688,0.639110
4.082736,0.639098
4.107783,0.637332
4.132831,0.636702
4.157878,0.636374
4.182925,0.635888
4.207973,0.635400
4.233020,0.634580
4.258068,0.633472
4.283115,0.632816
4.308163,0.632464
4.333210,0.631994
4.358258,0.631656
4.383305,0.630134
4.408352,0.630146
4.433400,0.629508
4.458447,0.628622
4.483495,0.627360
4.508543,0.626464
4.533590,0.625914
4.558637,0.625726
4.583685,0.625348
4.608732,0.624530
4.633780,0.623870
4.658827,0.623460
4.683875,0.623026
4.708922,0.621982
4.733970,0.621756
4.759017,0.621268
4.784064,0.620910
4.809112,0.620650
4.834159,0.619476
4.859207,0.618664
4.884254,0.618422
4.909302,0.617564
4.934349,0.617376
4.959397,0.616508
4.984444,0.615654
5.009491,0.614964
5.034539,0.614216
5.059587,0.613916
5.084634,0.613020
5.109682,0.612746
5.134729,0.611446
5.159776,0.610880
5.184824,0.610488
5.209871,0.610042
5.234919,0.609108
5.259966,0.608386
5.285014,0.607738
5.310061,0.607374
5.335108,0.606628
5.360156,0.605642
5.385203,0.605844
5.410251,0.605736
5.435298,0.604624
5.460346,0.603844
5.485393,0.603896
5.510441,0.603522
5.535488,0.603070
5.560535,0.602376
5.585583,0.601650
5.610631,0.601170
5.635678,0.600876
5.660726,0.600518
5.685773,0.600072
5.710820,0.599076
5.735868,0.599394
5.760915,0.598788
5.785963,0.598158
5.811010,0.597268
5.836058,0.597480
5.861105,0.597042
5.886153,0.595978
5.911200,0.595252
5.936247,0.595338
5.961295,0.595554
5.986342,0.594876
6.011390,0.594348
6.036438,0.593408
6.061485,0.593020
6.086532,0.592672
6.111580,0.592384
6.136627,0.591714
6.161674,0.591734
6.186722,0.591662
6.211770,0.591316
6.236817,0.591096
6.261865,0.589882
6.286912,0.589590
6.311959,0.588960
6.337007,0.588808
6.362054,0.588672
6.387102,0.588412
6.412149,0.588518
6.437197,0.587264
6.462244,0.586788
6.487291,0.586960
6.512339,0.586444
6.537386,0.586066
6.562434,0.586196
6.587481,0.585464
6.612529,0.585328
6.637576,0.584266
6.662624,0.583598
6.687671,0.582958
6.712718,0.582508
6.737766,0.582144
6.762814,0.581612
6.787861,0.581698
6.812909,0.581414
6.837956,0.581052
6.863003,0.580762
6.888051,0.579748
6.913098,0.579532
6.938146,0.579042
6.963193,0.578396
6.988241,0.577920
7.013288,0.577908
7.038336,0.577076
7.063383,0.575966
7.088430,0.575638
7.113478,0.575962
7.138525,0.575646
7.163573,0.575110
7.188621,0.575412
7.213668,0.574730
7.238715,0.574690
7.263763,0.574140
7.288810,0.573338
7.313858,0.573166
7.338905,0.572888
7.363953,0.573062
7.389000,0.572716
7.414048,0.572642
7.439095,0.571850
7.464142,0.571848
7.489190,0.571528
7.514237,0.570870
7.539285,0.570666
7.564332,0.570574
7.589380,0.569648
7.614427,0.568542
7.639474,0.568876
7.664522,0.567834
7.689569,0.567852
7.714617,0.567744
7.739665,0.567680
7.764712,0.567228
7.789759,0.567092
7.814807,0.566560
7.839854,0.565782
7.864902,0.565628
7.889949,0.565320
7.914997,0.565026
7.940044,0.565364
7.965092,0.564860
7.990139,0.564530
8.015186,0.564578
8.040234,0.564192
8.065282,0.563480
8.090329,0.563014
