t,density
0.000000,2.000000
0.100148,1.552466
0.200296,1.378874
0.300443,1.293072
0.400591,1.241514
0.500739,1.202768
0.600887,1.169900
0.701035,1.142856
0.801182,1.118208
0.901330,1.096556
1.001478,1.078194
1.101626,1.059754
1.201774,1.043078
1.301921,1.028776
1.402069,1.014984
1.502217,1.001876
1.602365,0.989260
1.702513,0.977784
1.802660,0.967886
1.902808,0.958432
2.002956,0.948848
2.103104,0.940364
2.203252,0.931942
2.303400,0.923592
2.403547,0.914966
2.503695,0.907238
2.603843,0.900040
2.703991,0.893564
2.804138,0.886368
2.904286,0.880838
3.004434,0.874548
3.104582,0.868612
3.204730,0.862448
3.304878,0.856122
3.405025,0.850428
3.505173,0.846060
3.605321,0.841688
3.705469,0.836468
3.805617,0.831998
3.905764,0.827916
4.005912,0.822630
4.106060,0.818554
4.206208,0.814296
4.306355,0.809368
4.406503,0.805210
4.506651,0.802358
4.606799,0.798942
4.706947,0.795194
4.807095,0.791592
4.907242,0.788576
5.007390,0.785202
5.107538,0.780894
5.207686,0.778292
5.307834,0.775330
5.407981,0.771450
5.508129,0.768550
5.608277,0.765984
5.708425,0.763308
5.808573,0.759912
5.908720,0.757756
6.008868,0.754946
6.109016,0.752894
6.209164,0.750768
6.309311,0.748118
6.409460,0.745316
6.509607,0.741910
6.609755,0.739378
6.709903,0.736854
6.810050,0.734230
6.910198,0.732592
7.010346,0.730324
7.110494,0.727562
7.210642,0.726018
7.310790,0.723340
7.410937,0.721694
7.511085,0.719052
7.611233,0.716940
7.711381,0.714778
7.811529,0.712864
7.911676,0.710784
8.011825,0.708420
8.111972,0.707304
8.212120,0.706074
8.312267,0.703992
8.412416,0.701968
8.512564,0.700254
8.612711,0.697882
8.712859,0.695968
8.813006,0.694146
8.913155,0.692560
9.013302,0.690748
9.113450,0.688724
9.213598,0.687156
9.313745,0.685442
9.413894,0.684568
9.514041,0.682670
9.614189,0.681356
9.714337,0.679656
9.814485,0.678526
9.914633,0.677236
10.014780,0.675718
10.114928,0.674608
10.215075,0.673120
10.315224,0.671652
10.415372,0.670562
10.515519,0.668656
10.615667,0.667274
10.715815,0.666012
