t,density
0.000000,2.000000
0.100093,1.550344
0.200187,1.377460
0.300280,1.294476
0.400373,1.241800
0.500466,1.203932
0.600560,1.171664
0.700653,1.143712
0.800746,1.120544
0.900839,1.099508
1.000933,1.079176
1.101026,1.061464
1.201119,1.043776
1.301212,1.029156
1.401306,1.014936
1.501399,1.000836
1.601492,0.988148
1.701585,0.976404
1.801679,0.966604
1.901772,0.955256
2.001865,0.945484
2.101958,0.936896
2.202052,0.927668
2.302145,0.920076
2.402238,0.912656
2.502331,0.905748
2.602425,0.898440
2.702518,0.891496
2.802611,0.885496
2.902704,0.878180
3.002798,0.872536
3.102891,0.866696
3.202984,0.860992
3.303077,0.855844
3.403171,0.849356
3.503264,0.843756
3.603357,0.838780
3.703450,0.835416
3.803544,0.831236
3.903637,0.827396
4.003730,0.823416
4.103824,0.819568
4.203917,0.815804
4.304010,0.812920
4.404103,0.807164
4.504197,0.803252
4.604290,0.800972
4.704383,0.795844
4.804476,0.791876
4.904570,0.789680
5.004663,0.785696
5.104756,0.782096
5.204849,0.779132
5.304943,0.776016
5.405036,0.772652
5.505129,0.769924
5.605222,0.766684
5.705316,0.764020
5.805409,0.760696
5.905502,0.758084
6.005595,0.755696
6.105689,0.753084
6.205782,0.749876
6.305875,0.747776
6.405968,0.745084
6.506062,0.743840
6.606155,0.739456
6.706248,0.737072
6.806341,0.734736
6.906435,0.731840
7.006528,0.729596
7.106621,0.726404
7.206714,0.724600
7.306808,0.723648
7.406901,0.720548
7.506994,0.718040
7.607087,0.717040
7.707181,0.716004
7.807274,0.713588
7.907367,0.710684
8.007461,0.707260
8.107553,0.706636
8.207647,0.705048
8.307740,0.703716
8.407833,0.702332
8.507927,0.700920
8.608020,0.697936
8.708113,0.696040
8.808207,0.695172
8.908299,0.693424
9.008393,0.691964
9.108486,0.690488
9.208579,0.688588
9.308673,0.687804
9.408766,0.685168
9.508860,0.683072
9.608953,0.682172
9.709045,0.680264
9.809139,0.679336
9.909232,0.677128
10.009325,0.676176
10.109419,0.674536
10.209512,0.673184
10.309606,0.671768
10.409698,0.671940
10.509791,0.669908
10.609885,0.667672
10.709978,0.665904
10.810072,0.665480
10.910165,0.663304
11.010258,0.661124
11.110352,0.659768
11.210444,0.658272
11.310537,0.657780
11.410631,0.656432
11.510724,0.655544
11.610818,0.654956
11.710911,0.653348
11.811004,0.652040
11.911098,0.651352
12.011190,0.650508
12.111284,0.648820
12.211377,0.647672
12.311470,0.646984
12.411564,0.646080
12.511657,0.644220
12.611750,0.642824
12.711843,0.640828
12.811936,0.640140
12.912030,0.639328
13.012123,0.640232
13.112216,0.639148
13.212310,0.638004
13.312403,0.637288
13.412497,0.635932
13.512589,0.634976
13.612682,0.634508
13.712776,0.632316
13.812869,0.631416
13.912962,0.629484
14.013056,0.629080
14.113149,0.627436
14.213243,0.626780
14.313335,0.625760
14.413428,0.624372
14.513522,0.623592
14.613615,0.623372
14.713709,0.621744
14.813802,0.621328
14.913895,0.621196
15.013988,0.619268
15.114081,0.619588
15.214174,0.618248
15.314268,0.616952
15.414361,0.616632
15.514455,0.615444
15.614548,0.615064
15.714641,0.614624
15.814734,0.613884
15.914827,0.612500
16.014921,0.610928
16.115013,0.609760
16.215107,0.609628
16.315201,0.608064
16.415295,0.605856
16.515387,0.605584
16.615480,0.605232
16.715574,0.604200
16.815666,0.602852
16.915760,0.601888
17.015854,0.599280
17.115946,0.599360
17.216040,0.600628
17.316133,0.599844
17.416225,0.598484
17.516319,0.597896
17.616413,0.597628
17.716507,0.596288
17.816599,0.595764
17.916693,0.595812
18.016787,0.594564
18.116879,0.592896
18.216972,0.593180
18.317066,0.592560
18.417158,0.590780
18.517252,0.589540
18.617346,0.589712
18.717438,0.588524
18.817532,0.587616
18.917625,0.587520
19.017719,0.586536
19.117811,0.586036
19.217905,0.585460
19.317999,0.585208
19.418091,0.584528
19.518185,0.583328
19.618279,0.582360
19.718370,0.581600
19.818464,0.580860
19.918558,0.580836
20.018650,0.580444
20.118744,0.580040
20.218838,0.578740
20.318932,0.578432
20.419024,0.577512
20.519117,0.576824
20.619211,0.575432
20.719303,0.575268
20.819397,0.574908
20.919491,0.574488
21.019583,0.573716
21.119677,0.572660
21.219770,0.572284
21.319862,0.571636
21.419956,0.570536
21.520050,0.569692
21.620144,0.569216
21.720236,0.569152
21.820330,0.568776
21.920424,0.568016
22.020515,0.567692
22.120609,0.567004
22.220703,0.566772
22.320795,0.565920
22.420889,0.564408
22.520983,0.564852
22.621075,0.564380
22.721169,0.563796
22.821262,0.563480
22.921356,0.562044
23.021448,0.561888
23.121542,0.561312
23.221636,0.559960
23.321728,0.558676
23.421822,0.558824
23.521915,0.558332
23.622007,0.557488
23.722101,0.556456
23.822195,0.556140
23.922287,0.556068
24.022381,0.555448
24.122475,0.555332
24.222569,0.555076
24.322660,0.553504
24.422754,0.553048
24.522848,0.552056
24.622940,0.552864
24.723034,0.552328
24.823128,0.551884
24.923220,0.550060
25.023314,0.550992
25.123407,0.550244
25.223499,0.549712
25.323593,0.549964
25.423687,0.549300
25.523781,0.548636
25.623873,0.547716
25.723967,0.547420
25.824060,0.547072
25.924152,0.546556
26.024246,0.545420
26.124340,0.544360
26.224432,0.543576
26.324526,0.543828
26.424620,0.543164
26.524712,0.542460
26.624805,0.541872
26.724899,0.541376
26.824993,0.540604
26.925085,0.540300
27.025179,0.540548
27.125273,0.539756
27.225365,0.539616
27.325459,0.538176
27.425552,0.537876
27.525644,0.538612
27.625738,0.538400
27.725832,0.537896
27.825924,0.536912
27.926018,0.535844
28.026112,0.535660
28.126205,0.534848
28.226297,0.534472
28.326391,0.533384
28.426485,0.533368
28.526577,0.532332
28.626671,0.531772
28.726765,0.532248
28.826857,0.532368
28.926950,0.531076
29.027044,0.531000
29.127136,0.530196
29.227230,0.530364
29.327324,0.530684
29.427418,0.530916
29.527510,0.529944
29.627604,0.529492
29.727697,0.528940
29.827789,0.528280
29.927883,0.526976
30.027977,0.527992
30.128069,0.527464
30.228163,0.527488
30.328257,0.526836
30.428349,0.526064
30.528442,0.525664
30.628536,0.525220
30.728630,0.524384
30.828722,0.523344
30.928816,0.522968
31.028910,0.522956
31.129002,0.522808
31.229095,0.522324
31.329189,0.522284
31.429281,0.522228
31.529375,0.520724
31.629469,0.520136
31.729561,0.519352
31.829655,0.519724
31.929749,0.519884
32.029842,0.519052
32.129936,0.518932
32.230026,0.518916
32.330120,0.519676
32.430214,0.518740
32.530308,0.519204
32.630402,0.517580
32.730495,0.518092
32.830589,0.516636
32.930679,0.515976
33.030773,0.514804
33.130867,0.515756
33.230961,0.515320
