t,density
0.000000,1.000000
1.017951,0.682000
2.035902,0.610875
3.053853,0.568875
4.071804,0.541500
5.089755,0.519625
6.107706,0.504625
7.125657,0.479375
8.143607,0.459375
9.161558,0.416875
10.179509,0.409250
11.197460,0.393875
12.215411,0.365500
13.233362,0.351375
14.251313,0.346375
15.269263,0.324375
16.287214,0.312250
17.305166,0.300375
18.323116,0.280250
19.341068,0.271250
20.359018,0.264875
21.376968,0.252750
22.394920,0.245625
23.412870,0.240125
24.430822,0.230375
25.448772,0.213500
26.466724,0.210375
27.484674,0.199875
28.502626,0.189250
29.520576,0.179875
30.538527,0.177375
31.556479,0.168375
32.574429,0.154250
33.592381,0.153000
34.610332,0.148250
35.628281,0.140000
36.646233,0.135875
37.664185,0.125375
38.682137,0.127125
39.700085,0.121000
40.718037,0.111875
41.735989,0.100875
42.753937,0.098250
43.771889,0.098625
44.789841,0.091375
45.807793,0.093875
46.825741,0.086500
47.843693,0.077625
48.861645,0.077250
49.879593,0.072250
50.897545,0.070375
51.915497,0.070625
52.933449,0.072250
53.951397,0.067750
54.969349,0.065375
55.987301,0.057625
57.005253,0.057500
58.023201,0.053000
59.041153,0.051875
60.059105,0.050625
61.077053,0.049625
62.095005,0.044875
63.112957,0.043125
64.130905,0.042250
65.148857,0.042250
66.166809,0.039000
67.184761,0.039625
68.202713,0.034125
69.220665,0.034375
70.238609,0.035500
71.256561,0.030125
72.274513,0.030500
73.292465,0.029625
74.310417,0.029250
75.328369,0.029000
76.346321,0.027250
77.364273,0.024000
78.382217,0.027750
79.400169,0.027250
80.418121,0.025000
81.436073,0.024375
82.454025,0.022000
83.471977,0.022625
84.489929,0.022375
85.507874,0.023750
86.525826,0.020750
87.543777,0.018625
88.561729,0.015875
89.579681,0.014375
90.597633,0.014875
91.615585,0.014750
92.633530,0.010500
93.651482,0.012875
94.669434,0.014250
95.687386,0.012750
96.705338,0.011250
97.723289,0.011375
98.741241,0.010625
99.759186,0.009250
100.777138,0.009750
101.795090,0.008500
102.813042,0.008875
103.830994,0.010750
104.848946,0.010250
105.866898,0.008375
106.884850,0.008250
107.902794,0.007500
108.920746,0.008875
109.938698,0.007750
110.956650,0.007250
111.974602,0.009125
112.992554,0.007750
114.010506,0.007125
115.028450,0.006625
116.046402,0.006625
117.064354,0.007125
118.082306,0.005500
119.100258,0.005500
120.118210,0.006125
121.136162,0.005125
122.154106,0.005125
123.172058,0.004750
124.190010,0.004250
125.207962,0.004000
126.225914,0.005250
127.243866,0.003875
128.261810,0.003000
129.279770,0.002000
130.297714,0.001625
131.315674,0.001625
132.333618,0.002000
133.351562,0.001375
134.369522,0.001125
135.387466,0.001250
136.405426,0.000875
137.423370,0.001375
138.441330,0.000750
139.459274,0.001250
140.477219,0.000500
141.495178,0.000625
142.513123,0.000625
143.531082,0.000625
144.549026,0.001000
145.566986,0.000500
146.584930,0.000250
147.602875,0.000500
148.620834,0.000250
149.638779,0.000500
150.656738,0.000375
151.674683,0.000250
152.692642,0.000375
153.710587,0.000875
154.728546,0.000750
155.746490,0.000625
156.764435,0.000375
157.782394,0.000750
158.800339,0.000625
159.818298,0.000875
160.836243,0.000875
