t,density
0.000000,1.000000
0.025027,0.976213
0.050054,0.954806
0.075081,0.935270
0.100108,0.917525
0.125136,0.901295
0.150163,0.886434
0.175190,0.872798
0.200217,0.860111
0.225244,0.848456
0.250271,0.837657
0.275298,0.827422
0.300325,0.818056
0.325352,0.809157
0.350380,0.800759
0.375407,0.792773
0.400434,0.785348
0.425461,0.778435
0.450488,0.771729
0.475515,0.765281
0.500542,0.759352
0.525569,0.753712
0.550597,0.748267
0.575624,0.743270
0.600651,0.738308
0.625678,0.733507
0.650705,0.728970
0.675732,0.724627
0.700759,0.720356
0.725786,0.716285
0.750813,0.712257
0.775841,0.708606
0.800868,0.704903
0.825895,0.701408
0.850922,0.697888
0.875949,0.694491
0.900976,0.691395
0.926003,0.688315
0.951030,0.685135
0.976057,0.682192
1.001085,0.679266
1.026112,0.676430
1.051139,0.673680
1.076166,0.671059
1.101193,0.668504
1.126220,0.666035
1.151247,0.663536
1.176274,0.661241
1.201301,0.658794
1.226329,0.656527
1.251356,0.654229
1.276383,0.652090
1.301410,0.649925
1.326437,0.647861
1.351464,0.645853
1.376491,0.643861
1.401518,0.641843
1.426546,0.639850
1.451573,0.637975
1.476600,0.636217
1.501627,0.634390
1.526654,0.632710
1.551681,0.630861
1.576708,0.629045
1.601735,0.627460
1.626763,0.625887
1.651790,0.624224
1.676817,0.622622
1.701844,0.621110
1.726871,0.619545
1.751898,0.617942
1.776925,0.616457
1.801952,0.614802
1.826979,0.613263
1.852006,0.611800
1.877034,0.610384
1.902061,0.608920
1.927088,0.607475
1.952115,0.606076
1.977142,0.604870
2.002169,0.603432
2.027196,0.602100
2.052223,0.600768
2.077250,0.599506
2.102278,0.598317
2.127305,0.597048
2.152332,0.595783
2.177359,0.594473
2.202386,0.593118
2.227413,0.592014
2.252440,0.590883
2.277467,0.589699
2.302495,0.588480
2.327522,0.587379
2.352549,0.586164
2.377576,0.585076
2.402603,0.583966
2.427630,0.582972
2.452657,0.581835
2.477684,0.580638
2.502712,0.579570
2.527739,0.578564
2.552766,0.577393
2.577793,0.576254
2.602820,0.575263
2.627847,0.574462
2.652874,0.573543
2.677901,0.572715
2.702928,0.571813
2.727956,0.570847
2.752983,0.569975
2.778010,0.569118
2.803037,0.568338
2.828064,0.567378
2.853091,0.566524
2.878118,0.565624
2.903145,0.564579
2.928172,0.563695
2.953200,0.562943
2.978227,0.562174
3.003254,0.561355
3.028281,0.560507
3.053308,0.559665
3.078335,0.558728
3.103362,0.557763
3.128389,0.556914
3.153416,0.556110
3.178444,0.555183
3.203471,0.554300
3.228498,0.553458
3.253525,0.552706
3.278552,0.552047
3.303579,0.551375
3.328606,0.550625
3.353633,0.549737
3.378660,0.549041
3.403688,0.548271
3.428715,0.547457
3.453742,0.546874
3.478769,0.546088
3.503796,0.545459
3.528823,0.544753
3.553850,0.544122
3.578877,0.543406
3.603904,0.542755
3.628932,0.542054
3.653959,0.541357
3.678986,0.540555
3.704013,0.539968
3.729040,0.539247
3.754067,0.538613
3.779094,0.537990
3.804121,0.537410
3.829149,0.536808
3.854176,0.536053
3.879203,0.535336
3.904230,0.534665
3.929257,0.534072
3.954284,0.533569
3.979311,0.532938
4.004338,0.532336
4.029366,0.531788
4.054393,0.531085
4.079420,0.530548
4.104447,0.529922
4.129474,0.529412
4.154501,0.528800
4.179528,0.528136
4.204556,0.527537
4.229582,0.526858
4.254610,0.526318
4.279637,0.525753
4.304664,0.525252
4.329691,0.524710
4.354718,0.524079
4.379745,0.523312
4.404772,0.522894
4.429799,0.522332
4.454826,0.521764
4.479854,0.521126
4.504880,0.520714
4.529908,0.520083
4.554935,0.519606
4.579962,0.519182
4.604989,0.518594
4.630016,0.518027
4.655043,0.517503
4.680070,0.516981
4.705098,0.516475
4.730124,0.516013
4.755152,0.515503
