t,density
0.000000,1.000000
0.025036,0.976156
0.050073,0.954650
0.075109,0.935214
0.100145,0.917438
0.125182,0.901293
0.150218,0.886574
0.175254,0.872880
0.200291,0.860284
0.225327,0.848697
0.250363,0.837887
0.275399,0.827893
0.300436,0.818434
0.325472,0.809667
0.350508,0.801462
0.375545,0.793637
0.400581,0.786289
0.425617,0.779265
0.450654,0.772656
0.475690,0.766394
0.500726,0.760463
0.525763,0.754804
0.550799,0.749597
0.575835,0.744350
0.600872,0.739584
0.625908,0.734900
0.650944,0.730451
0.675980,0.726246
0.701017,0.722072
0.726053,0.718193
0.751089,0.714238
0.776126,0.710608
0.801162,0.706966
0.826198,0.703389
0.851235,0.700047
0.876271,0.696731
0.901307,0.693526
0.926344,0.690217
0.951380,0.687230
0.976416,0.684221
1.001453,0.681447
1.026489,0.678857
1.051525,0.676202
1.076561,0.673642
1.101598,0.671053
1.126634,0.668606
1.151670,0.666108
1.176707,0.663766
1.201743,0.661512
1.226779,0.659339
1.251816,0.657117
1.276852,0.654834
1.301888,0.652729
1.326925,0.650600
1.351961,0.648537
1.376997,0.646543
1.402034,0.644673
1.427070,0.642733
1.452106,0.640839
1.477143,0.639130
1.502179,0.637352
1.527215,0.635616
1.552251,0.633798
1.577288,0.632103
1.602324,0.630315
1.627360,0.628683
1.652397,0.626959
1.677433,0.625364
1.702469,0.623809
1.727506,0.622309
1.752542,0.620863
1.777578,0.619424
1.802615,0.617973
1.827651,0.616461
1.852687,0.615000
1.877724,0.613641
1.902760,0.612282
1.927796,0.610899
1.952832,0.609616
1.977869,0.608268
2.002905,0.607001
2.027941,0.605767
2.052978,0.604583
2.078014,0.603391
2.103050,0.602075
2.128087,0.600881
2.153123,0.599540
2.178159,0.598363
2.203196,0.597268
2.228232,0.596266
2.253268,0.595057
2.278305,0.593906
2.303341,0.592777
2.328377,0.591899
2.353414,0.590819
2.378450,0.589764
2.403486,0.588662
2.428522,0.587639
2.453559,0.586570
2.478595,0.585525
2.503631,0.584442
2.528668,0.583350
2.553704,0.582268
2.578740,0.581336
2.603777,0.580390
2.628813,0.579378
2.653849,0.578527
2.678886,0.577588
2.703922,0.576596
2.728958,0.575631
2.753994,0.574728
2.779031,0.573990
2.804067,0.573082
2.829103,0.572189
2.854140,0.571352
2.879176,0.570561
2.904212,0.569715
2.929249,0.568776
2.954285,0.567873
2.979321,0.567014
3.004358,0.566134
3.029394,0.565224
3.054430,0.564419
3.079467,0.563562
3.104503,0.562731
3.129539,0.561954
3.154576,0.561295
3.179612,0.560529
3.204648,0.559933
3.229685,0.559086
3.254721,0.558338
3.279757,0.557654
3.304793,0.556944
3.329830,0.556268
3.354866,0.555504
3.379902,0.554806
3.404939,0.554117
3.429975,0.553434
3.455011,0.552735
3.480048,0.552059
3.505084,0.551411
3.530120,0.550759
3.555156,0.550017
3.580193,0.549291
3.605229,0.548744
3.630265,0.548067
3.655302,0.547329
3.680338,0.546569
3.705374,0.545959
3.730411,0.545410
3.755447,0.544831
3.780483,0.544267
3.805520,0.543684
3.830556,0.543097
3.855592,0.542511
3.880629,0.541801
3.905665,0.541213
3.930701,0.540557
3.955738,0.540005
3.980774,0.539483
4.005810,0.538856
4.030847,0.538355
4.055883,0.537691
4.080919,0.537062
4.105956,0.536551
4.130992,0.536033
4.156028,0.535366
4.181065,0.534839
4.206101,0.534204
4.231137,0.533580
4.256174,0.533081
4.281209,0.532566
4.306246,0.532047
4.331282,0.531357
4.356318,0.530781
4.381355,0.530236
4.406391,0.529591
4.431427,0.529048
4.456464,0.528417
4.481500,0.527979
4.506536,0.527424
4.531573,0.526925
4.556609,0.526382
4.581645,0.525723
4.606682,0.525197
4.631718,0.524659
4.656754,0.524137
4.681791,0.523649
4.706827,0.523257
4.731863,0.522738
4.756900,0.522304
4.781936,0.521803
4.806973,0.521328
4.832008,0.520985
4.857045,0.520484
4.882081,0.520108
4.907117,0.519672
4.932154,0.519268
4.957190,0.518791
4.982226,0.518368
5.007263,0.518028
5.032299,0.517443
5.057335,0.516939
5.082372,0.516592
5.107408,0.516035
5.132444,0.515650
5.157481,0.515228
5.182517,0.514720
5.207553,0.514275
5.232590,0.513868
5.257626,0.513480
5.282662,0.513053
5.307699,0.512630
5.332735,0.512242
5.357771,0.511806
5.382808,0.511469
5.407844,0.511073
5.432880,0.510520
5.457916,0.510084
5.482953,0.509671
5.507989,0.509238
5.533025,0.508832
5.558062,0.508381
5.583098,0.507980
5.608134,0.507584
5.633171,0.507191
5.658207,0.506817
5.683243,0.506609
5.708280,0.506231
5.733316,0.505813
5.758352,0.505314
5.783389,0.504869
5.808425,0.504501
5.833461,0.504321
5.858498,0.504020
5.883534,0.503643
5.908570,0.503250
5.933607,0.502913
5.958643,0.502499
5.983679,0.502184
6.008715,0.501865
6.033751,0.501512
6.058788,0.501116
6.083824,0.500819
6.108860,0.500447
6.133897,0.500030
6.158933,0.499555
6.183969,0.499309
6.209006,0.498880
6.234042,0.498472
6.259079,0.498228
6.284115,0.497902
6.309151,0.497451
6.334188,0.497048
6.359224,0.496748
6.384260,0.496406
6.409297,0.496065
6.434333,0.495727
6.459369,0.495351
6.484406,0.495179
6.509442,0.494854
6.534478,0.494559
6.559514,0.494151
6.584550,0.493814
6.609587,0.493476
6.634623,0.493133
6.659659,0.492853
6.684696,0.492637
6.709732,0.492467
6.734768,0.492162
6.759805,0.491890
