t,density
0.000000,1.000000
0.025211,0.976138
0.050423,0.954638
0.075634,0.935279
0.100845,0.917591
0.126057,0.901652
0.151268,0.886883
0.176479,0.873450
0.201691,0.860914
0.226902,0.849338
0.252113,0.838620
0.277325,0.828843
0.302536,0.819664
0.327747,0.811092
0.352959,0.803070
0.378170,0.795400
0.403382,0.788210
0.428593,0.781478
0.453804,0.775150
0.479016,0.768974
0.504227,0.763046
0.529438,0.757547
0.554650,0.752209
0.579861,0.747188
0.605072,0.742474
0.630284,0.737920
0.655495,0.733544
0.680706,0.729334
0.705918,0.725350
0.731129,0.721443
0.756340,0.717748
0.781552,0.714091
0.806763,0.710654
0.831974,0.707229
0.857186,0.703890
0.882397,0.700715
0.907608,0.697698
0.932820,0.694607
0.958031,0.691713
0.983243,0.688947
1.008454,0.686236
1.033665,0.683761
1.058877,0.681144
1.084088,0.678600
1.109299,0.676160
1.134511,0.673764
1.159722,0.671530
1.184933,0.669119
1.210145,0.666825
1.235356,0.664715
1.260567,0.662652
1.285779,0.660484
1.310990,0.658496
1.336201,0.656520
1.361413,0.654672
1.386624,0.652909
1.411835,0.651134
1.437047,0.649352
1.462258,0.647629
1.487469,0.645825
1.512681,0.644204
1.537892,0.642442
1.563103,0.640794
1.588315,0.639233
1.613526,0.637749
1.638738,0.636268
1.663949,0.634754
1.689160,0.633241
1.714372,0.631704
1.739583,0.630118
1.764794,0.628812
1.790006,0.627445
1.815217,0.625904
1.840428,0.624526
1.865640,0.623089
1.890851,0.621764
1.916062,0.620388
1.941274,0.619082
1.966485,0.617762
1.991696,0.616522
2.016908,0.615452
2.042119,0.614173
2.067330,0.613038
2.092542,0.611825
2.117753,0.610694
2.142964,0.609506
2.168176,0.608352
2.193387,0.607217
2.218598,0.606169
2.243810,0.605141
2.269021,0.604159
2.294233,0.603099
2.319444,0.602091
2.344655,0.600963
2.369867,0.599932
2.395078,0.599028
2.420289,0.598103
2.445501,0.597175
2.470712,0.596158
2.495923,0.595174
2.521135,0.594135
2.546346,0.593305
2.571557,0.592349
2.596769,0.591586
2.621980,0.590569
2.647191,0.589702
2.672403,0.588819
2.697614,0.587888
2.722825,0.587128
2.748037,0.586283
2.773248,0.585468
2.798460,0.584592
2.823671,0.583750
2.848882,0.583036
2.874094,0.582326
2.899305,0.581567
2.924516,0.580740
2.949728,0.579963
2.974939,0.579204
3.000150,0.578442
3.025362,0.577779
3.050573,0.576963
3.075784,0.576196
3.100996,0.575417
3.126207,0.574678
3.151418,0.573999
3.176630,0.573342
3.201841,0.572697
3.227052,0.571962
3.252264,0.571172
3.277475,0.570524
3.302686,0.569746
3.327898,0.569113
3.353109,0.568390
3.378320,0.567753
3.403532,0.567115
3.428743,0.566404
3.453954,0.565823
3.479166,0.565293
3.504377,0.564618
3.529588,0.563969
3.554800,0.563367
3.580011,0.562727
3.605222,0.561995
3.630434,0.561354
3.655645,0.560647
3.680856,0.560012
3.706068,0.559475
3.731279,0.558998
3.756491,0.558459
3.781702,0.557905
3.806913,0.557375
3.832125,0.556856
3.857336,0.556257
3.882547,0.555617
3.907759,0.555164
3.932970,0.554607
3.958181,0.554068
3.983393,0.553535
4.008604,0.552915
4.033815,0.552391
4.059027,0.551826
4.084238,0.551319
4.109449,0.550843
4.134661,0.550310
4.159872,0.549821
4.185083,0.549240
4.210295,0.548764
4.235506,0.548139
4.260717,0.547579
4.285929,0.547026
4.311140,0.546593
4.336351,0.546061
4.361563,0.545685
4.386774,0.545177
4.411985,0.544714
4.437197,0.544350
4.462408,0.543933
4.487620,0.543459
4.512831,0.542924
4.538043,0.542327
4.563254,0.541825
4.588465,0.541417
4.613677,0.540975
4.638888,0.540497
4.664099,0.540025
4.689311,0.539542
4.714522,0.539189
4.739733,0.538759
4.764945,0.538402
4.790156,0.537873
4.815367,0.537402
4.840579,0.536944
4.865790,0.536529
4.891001,0.536058
4.916213,0.535639
4.941424,0.535251
4.966635,0.534909
4.991847,0.534457
5.017058,0.534029
5.042269,0.533617
5.067481,0.533272
5.092692,0.532817
5.117903,0.532371
5.143115,0.531878
5.168326,0.531397
5.193537,0.530939
5.218749,0.530658
5.243960,0.530249
5.269171,0.529805
5.294383,0.529457
5.319594,0.529144
5.344805,0.528837
5.370017,0.528466
5.395228,0.528004
5.420439,0.527659
5.445651,0.527261
5.470862,0.526963
5.496074,0.526615
5.521285,0.526233
5.546496,0.525863
5.571708,0.525481
5.596919,0.525209
5.622130,0.524869
5.647342,0.524469
5.672553,0.524116
5.697764,0.523664
5.722976,0.523224
5.748187,0.522846
5.773398,0.522434
5.798610,0.521978
5.823821,0.521732
5.849032,0.521464
5.874244,0.521094
5.899455,0.520740
5.924666,0.520456
5.949878,0.520214
5.975089,0.519897
6.000300,0.519580
6.025512,0.519253
6.050723,0.518999
6.075934,0.518606
6.101146,0.518383
6.126357,0.518006
6.151568,0.517580
6.176780,0.517281
6.201991,0.517054
6.227202,0.516695
6.252414,0.516373
6.277625,0.515947
6.302836,0.515564
6.328048,0.515140
6.353259,0.514885
6.378470,0.514527
6.403682,0.514109
6.428893,0.513813
6.454104,0.513664
6.479316,0.513247
6.504528,0.512941
6.529739,0.512664
6.554950,0.512328
6.580162,0.512112
6.605373,0.511787
6.630584,0.511500
6.655796,0.511292
6.681007,0.511109
6.706218,0.510826
6.731430,0.510546
6.756641,0.510100
6.781852,0.509823
6.807064,0.509601
6.832275,0.509382
6.857486,0.509122
6.882698,0.508701
6.907909,0.508426
6.933120,0.508085
6.958332,0.507765
6.983543,0.507435
7.008754,0.507033
7.033966,0.506727
7.059177,0.506664
7.084388,0.506363
7.109600,0.506028
7.134811,0.505790
7.160022,0.505481
7.185234,0.505256
7.210445,0.504912
7.235656,0.504684
7.260868,0.504451
7.286079,0.504329
7.311290,0.504003
7.336502,0.503714
7.361713,0.503415
7.386924,0.503203
7.412136,0.502868
7.437347,0.502678
7.462559,0.502372
7.487770,0.501953
7.512981,0.501662
7.538193,0.501366
7.563404,0.501185
7.588615,0.500784
7.613827,0.500512
7.639038,0.500177
7.664249,0.500099
7.689461,0.499818
7.714672,0.499597
7.739883,0.499326
7.765095,0.499006
7.790306,0.498824
7.815517,0.498519
7.840729,0.498177
7.865940,0.497847
7.891151,0.497644
7.916363,0.497341
7.941574,0.497145
7.966785,0.496915
7.991997,0.496747
8.017208,0.496520
8.042419,0.496198
8.067631,0.495952
8.092842,0.495608
8.118053,0.495412
8.143265,0.495117
8.168476,0.494951
8.193687,0.494568
8.218899,0.494339
8.244110,0.493995
8.269321,0.493770
8.294533,0.493576
8.319744,0.493316
8.344955,0.493011
8.370167,0.492857
8.395378,0.492684
8.420589,0.492537
8.445801,0.492210
8.471012,0.491920
8.496223,0.491641
8.521435,0.491360
8.546646,0.491140
8.571857,0.490873
8.597069,0.490716
8.622280,0.490492
8.647491,0.490200
8.672703,0.489929
8.697914,0.489701
8.723125,0.489449
8.748337,0.489260
8.773548,0.489070
8.798759,0.488790
8.823971,0.488535
8.849182,0.488348
8.874393,0.488067
8.899605,0.487837
8.924816,0.487596
8.950028,0.487424
8.975240,0.487150
9.000451,0.486918
9.025662,0.486678
9.050874,0.486460
9.076085,0.486148
9.101296,0.485949
9.126508,0.485795
9.151719,0.485548
9.176930,0.485339
9.202142,0.485114
9.227353,0.485002
9.252564,0.484728
9.277776,0.484473
9.302987,0.484260
9.328198,0.484062
9.353410,0.483951
9.378621,0.483751
9.403832,0.483495
9.429044,0.483319
9.454255,0.483045
9.479466,0.482792
9.504678,0.482651
9.529889,0.482400
9.555100,0.482319
9.580312,0.482144
9.605523,0.482096
9.630734,0.481763
9.655946,0.481598
9.681157,0.481344
