t,density
0.000000,1.000000
0.025137,0.976146
0.050274,0.954714
0.075411,0.935224
0.100548,0.917668
0.125685,0.901626
0.150822,0.886890
0.175958,0.873457
0.201095,0.861056
0.226232,0.849721
0.251369,0.839128
0.276506,0.829371
0.301643,0.820122
0.326780,0.811506
0.351917,0.803513
0.377054,0.795850
0.402191,0.788781
0.427328,0.782031
0.452465,0.775631
0.477602,0.769643
0.502739,0.763822
0.527875,0.758318
0.553012,0.753104
0.578149,0.748139
0.603286,0.743357
0.628423,0.738845
0.653560,0.734613
0.678697,0.730373
0.703834,0.726319
0.728971,0.722337
0.754108,0.718433
0.779245,0.714939
0.804382,0.711438
0.829519,0.708107
0.854656,0.704774
0.879792,0.701591
0.904929,0.698715
0.930066,0.695748
0.955203,0.692854
0.980340,0.690172
1.005477,0.687584
1.030614,0.684867
1.055751,0.682509
1.080888,0.680123
1.106025,0.677651
1.131162,0.675290
1.156299,0.673011
1.181436,0.670860
1.206573,0.668601
1.231709,0.666517
1.256846,0.664521
1.281983,0.662458
1.307120,0.660412
1.332257,0.658369
1.357394,0.656554
1.382531,0.654626
1.407668,0.652919
1.432805,0.651084
1.457942,0.649316
1.483079,0.647591
1.508216,0.645812
1.533352,0.644283
1.558489,0.642773
1.583626,0.641154
1.608763,0.639587
1.633900,0.638007
1.659037,0.636575
1.684174,0.635093
1.709311,0.633512
1.734448,0.632112
1.759585,0.630732
1.784722,0.629195
1.809859,0.627872
1.834996,0.626314
1.860133,0.624890
1.885270,0.623460
1.910406,0.622182
1.935543,0.620935
1.960680,0.619747
1.985817,0.618482
2.010954,0.617239
2.036091,0.616046
2.061228,0.614924
2.086365,0.613766
2.111502,0.612621
2.136639,0.611455
2.161776,0.610214
2.186913,0.609150
2.212049,0.607945
2.237186,0.606846
2.262323,0.605793
2.287460,0.604729
2.312597,0.603536
2.337734,0.602608
2.362871,0.601522
2.388008,0.600622
2.413145,0.599619
2.438282,0.598663
2.463419,0.597673
2.488556,0.596716
2.513693,0.595681
2.538830,0.594585
2.563967,0.593704
2.589103,0.592728
2.614240,0.591872
2.639377,0.590888
2.664514,0.590103
2.689651,0.589205
2.714788,0.588226
2.739925,0.587348
2.765062,0.586532
2.790199,0.585676
2.815336,0.584817
2.840473,0.583953
2.865610,0.583103
2.890747,0.582397
2.915884,0.581614
2.941020,0.580805
2.966157,0.580164
2.991294,0.579424
3.016431,0.578784
3.041568,0.577944
3.066705,0.577065
3.091842,0.576521
3.116979,0.575740
3.142116,0.575041
3.167253,0.574310
3.192390,0.573638
3.217527,0.573109
3.242664,0.572528
3.267801,0.571844
3.292938,0.571183
3.318074,0.570551
3.343211,0.569790
3.368348,0.569190
3.393485,0.568580
3.418622,0.567848
3.443759,0.567349
3.468896,0.566645
3.494033,0.565844
3.519170,0.565245
3.544307,0.564693
3.569444,0.564039
3.594581,0.563405
3.619718,0.562810
3.644854,0.562349
3.669991,0.561745
3.695128,0.561196
3.720265,0.560616
3.745402,0.560207
3.770539,0.559552
3.795676,0.558991
3.820813,0.558492
3.845950,0.557697
3.871087,0.556963
3.896224,0.556466
3.921360,0.556012
3.946497,0.555468
3.971634,0.554999
3.996771,0.554535
4.021908,0.553876
4.047045,0.553354
4.072182,0.552855
4.097319,0.552314
4.122456,0.551883
4.147593,0.551465
4.172730,0.550874
4.197867,0.550367
4.223004,0.549798
4.248141,0.549216
4.273278,0.548647
4.298415,0.548232
4.323552,0.547775
4.348688,0.547232
4.373825,0.546706
4.398962,0.546166
4.424099,0.545634
4.449236,0.545271
4.474373,0.544779
4.499510,0.544341
4.524647,0.543943
4.549784,0.543486
4.574921,0.542946
4.600058,0.542372
4.625195,0.541938
4.650331,0.541415
4.675468,0.541011
4.700605,0.540430
4.725742,0.540183
4.750879,0.539749
4.776016,0.539291
4.801153,0.538938
4.826290,0.538421
4.851427,0.538107
4.876564,0.537632
4.901701,0.537174
4.926837,0.536754
4.951974,0.536434
4.977111,0.536091
5.002248,0.535820
5.027385,0.535387
5.052522,0.535033
5.077659,0.534680
5.102796,0.534186
5.127933,0.533885
5.153070,0.533476
5.178207,0.532952
5.203344,0.532613
5.228481,0.532045
5.253618,0.531705
5.278755,0.531296
5.303892,0.530896
5.329029,0.530507
5.354166,0.530249
5.379303,0.529779
5.404439,0.529368
5.429576,0.528955
5.454713,0.528575
5.479850,0.528290
5.504987,0.528039
5.530124,0.527668
5.555261,0.527392
5.580398,0.526925
5.605535,0.526594
5.630672,0.526335
5.655808,0.525974
5.680945,0.525516
5.706082,0.525231
5.731219,0.524840
5.756356,0.524474
5.781493,0.524252
5.806630,0.523977
5.831767,0.523574
5.856904,0.523212
5.882041,0.522985
5.907178,0.522642
5.932315,0.522270
5.957452,0.521878
5.982589,0.521495
6.007726,0.521167
6.032863,0.520737
6.058000,0.520327
6.083136,0.520029
6.108273,0.519653
6.133410,0.519289
6.158547,0.518993
6.183684,0.518570
6.208821,0.518395
6.233958,0.518110
6.259095,0.517747
6.284232,0.517445
6.309369,0.517082
6.334506,0.516820
6.359643,0.516488
6.384779,0.516134
6.409916,0.515807
6.435053,0.515542
6.460190,0.515264
6.485327,0.515032
6.510464,0.514802
6.535601,0.514556
6.560738,0.514210
6.585875,0.513862
6.611012,0.513520
6.636149,0.513215
6.661286,0.512889
6.686422,0.512610
6.711559,0.512273
6.736696,0.511971
6.761833,0.511806
6.786970,0.511585
6.812107,0.511329
6.837244,0.511141
6.862381,0.510803
6.887518,0.510559
6.912655,0.510338
6.937792,0.510184
6.962929,0.509882
6.988066,0.509551
7.013203,0.509271
7.038340,0.508970
7.063477,0.508599
7.088614,0.508322
7.113750,0.508078
