t,density
0.000000,1.000000
0.025145,0.976244
0.050290,0.954850
0.075435,0.935484
0.100579,0.917944
0.125724,0.902006
0.150869,0.887460
0.176014,0.874045
0.201159,0.861739
0.226304,0.850164
0.251449,0.839547
0.276594,0.829800
0.301738,0.820696
0.326883,0.812206
0.352028,0.804177
0.377173,0.796609
0.402318,0.789448
0.427463,0.782761
0.452608,0.776369
0.477753,0.770424
0.502897,0.764842
0.528042,0.759505
0.553187,0.754377
0.578332,0.749410
0.603477,0.744795
0.628622,0.740172
0.653767,0.735875
0.678911,0.731733
0.704056,0.727695
0.729201,0.723979
0.754346,0.720307
0.779491,0.716768
0.804636,0.713284
0.829781,0.710095
0.854926,0.706958
0.880070,0.703853
0.905215,0.700955
0.930360,0.697989
0.955505,0.695220
0.980650,0.692527
1.005795,0.689905
1.030940,0.687199
1.056085,0.684707
1.081229,0.682357
1.106374,0.680085
1.131519,0.677903
1.156664,0.675641
1.181809,0.673395
1.206954,0.671234
1.232099,0.669018
1.257244,0.667118
1.282388,0.665041
1.307533,0.662997
1.332678,0.661084
1.357823,0.659295
1.382968,0.657358
1.408113,0.655498
1.433258,0.653734
1.458402,0.651959
1.483547,0.650328
1.508692,0.648693
1.533837,0.647091
1.558982,0.645467
1.584127,0.643773
1.609272,0.642232
1.634416,0.640754
1.659561,0.639263
1.684706,0.637833
1.709851,0.636356
1.734996,0.634952
1.760141,0.633431
1.785286,0.632231
1.810431,0.630912
1.835575,0.629548
1.860720,0.628121
1.885865,0.626749
1.911010,0.625490
1.936155,0.624334
1.961300,0.623045
1.986445,0.621947
2.011590,0.620697
2.036734,0.619569
2.061879,0.618403
2.087024,0.617262
2.112169,0.616122
2.137314,0.615028
2.162459,0.613803
2.187604,0.612720
2.212749,0.611660
2.237893,0.610514
2.263038,0.609546
2.288183,0.608528
2.313328,0.607443
2.338473,0.606386
2.363618,0.605464
2.388762,0.604482
2.413908,0.603475
2.439052,0.602705
2.464197,0.601776
2.489342,0.600921
2.514487,0.600019
2.539632,0.599130
2.564777,0.598366
2.589921,0.597455
2.615066,0.596648
2.640211,0.595778
2.665356,0.594985
2.690501,0.594173
2.715646,0.593303
2.740791,0.592692
2.765936,0.591872
2.791080,0.591148
2.816225,0.590541
2.841370,0.589682
2.866515,0.588973
2.891660,0.588238
2.916805,0.587439
2.941950,0.586615
2.967095,0.585748
2.992239,0.585076
3.017384,0.584377
3.042529,0.583744
3.067674,0.582996
3.092819,0.582153
3.117964,0.581399
3.143109,0.580606
3.168253,0.580016
3.193398,0.579355
3.218543,0.578519
3.243688,0.578088
3.268833,0.577549
3.293978,0.576913
3.319123,0.576204
3.344268,0.575478
3.369412,0.574920
3.394557,0.574268
3.419702,0.573642
3.444847,0.572891
3.469992,0.572185
3.495137,0.571600
3.520282,0.570884
3.545427,0.570221
3.570571,0.569637
3.595716,0.568997
3.620861,0.568502
3.646006,0.568032
3.671151,0.567527
3.696296,0.566920
3.721441,0.566379
3.746586,0.565808
3.771730,0.565334
3.796875,0.564786
3.822020,0.564295
3.847165,0.563730
3.872310,0.563222
3.897455,0.562632
3.922600,0.562056
3.947744,0.561570
3.972889,0.561003
3.998034,0.560536
4.023179,0.560006
4.048324,0.559500
4.073469,0.559030
4.098614,0.558542
4.123759,0.557959
4.148903,0.557427
4.174048,0.556989
4.199193,0.556393
4.224338,0.555878
4.249483,0.555423
4.274628,0.554912
4.299773,0.554456
4.324917,0.553999
4.350062,0.553518
4.375207,0.553002
4.400352,0.552628
4.425497,0.552147
4.450642,0.551714
4.475787,0.551359
4.500932,0.551115
4.526076,0.550598
4.551221,0.550132
4.576366,0.549725
4.601511,0.549322
4.626656,0.548902
4.651801,0.548509
4.676946,0.548159
4.702091,0.547786
4.727235,0.547425
4.752380,0.546836
4.777525,0.546334
4.802670,0.545791
4.827815,0.545458
4.852960,0.545013
4.878105,0.544636
4.903250,0.544280
4.928394,0.543831
4.953539,0.543436
4.978684,0.543003
5.003829,0.542621
5.028974,0.542316
5.054119,0.541812
5.079264,0.541442
5.104408,0.541103
5.129553,0.540638
5.154698,0.540236
5.179843,0.539905
5.204988,0.539457
5.230133,0.539115
5.255278,0.538807
5.280423,0.538379
5.305567,0.537928
5.330712,0.537539
5.355857,0.537344
