t,density
0.000000,1.000000
0.025196,0.976123
0.050393,0.954603
0.075589,0.935113
0.100785,0.917414
0.125982,0.901080
0.151178,0.886251
0.176374,0.872568
0.201571,0.859970
0.226767,0.848359
0.251963,0.837538
0.277160,0.827406
0.302356,0.817950
0.327552,0.809215
0.352749,0.800902
0.377945,0.793059
0.403141,0.785803
0.428338,0.778832
0.453534,0.772285
0.478730,0.766016
0.503927,0.760247
0.529123,0.754623
0.554319,0.749316
0.579516,0.744321
0.604712,0.739396
0.629908,0.734742
0.655105,0.730305
0.680301,0.726114
0.705497,0.721871
0.730694,0.717847
0.755890,0.714017
0.781086,0.710325
0.806283,0.706657
0.831479,0.703179
0.856675,0.699861
0.881872,0.696550
0.907068,0.693378
0.932264,0.690366
0.957461,0.687396
0.982657,0.684527
1.007853,0.681678
1.033050,0.678979
1.058246,0.676364
1.083442,0.673773
1.108639,0.671338
1.133835,0.668894
1.159031,0.666483
1.184228,0.664192
1.209424,0.661948
1.234620,0.659666
1.259817,0.657542
1.285013,0.655224
1.310209,0.653056
1.335406,0.651062
1.360602,0.649239
1.385798,0.647341
1.410995,0.645432
1.436191,0.643522
1.461387,0.641564
1.486584,0.639814
1.511780,0.638101
1.536976,0.636343
1.562173,0.634651
1.587369,0.632999
1.612565,0.631427
1.637762,0.629736
1.662958,0.628220
1.688154,0.626660
1.713351,0.624933
1.738547,0.623480
1.763743,0.622020
1.788939,0.620524
1.814136,0.618965
1.839332,0.617447
1.864529,0.616046
1.889725,0.614734
1.914921,0.613310
1.940117,0.611888
1.965314,0.610559
1.990510,0.609247
2.015707,0.608002
2.040903,0.606768
2.066099,0.605373
2.091295,0.604054
2.116492,0.602874
2.141688,0.601493
2.166884,0.600268
2.192081,0.599076
2.217277,0.597816
2.242474,0.596822
2.267670,0.595528
2.292866,0.594466
2.318063,0.593354
2.343259,0.592271
2.368455,0.591153
2.393651,0.590287
2.418848,0.589329
2.444044,0.588282
2.469240,0.587497
2.494437,0.586484
2.519633,0.585518
2.544829,0.584531
2.570026,0.583445
2.595222,0.582420
2.620419,0.581430
2.645615,0.580527
2.670811,0.579617
2.696007,0.578808
2.721204,0.577802
2.746400,0.576870
2.771596,0.575942
2.796793,0.575001
2.821989,0.574108
2.847185,0.573155
2.872382,0.572362
2.897578,0.571467
