t,density
0.000000,1.000000
0.025045,0.976186
0.050091,0.954757
0.075136,0.935430
0.100181,0.917866
0.125227,0.901658
0.150272,0.886948
0.175317,0.873311
0.200363,0.860814
0.225408,0.849133
0.250454,0.838320
0.275499,0.828447
0.300544,0.819002
0.325590,0.810400
0.350635,0.802301
0.375680,0.794581
0.400726,0.787418
0.425771,0.780495
0.450816,0.774118
0.475862,0.767977
0.500907,0.762087
0.525952,0.756388
0.550998,0.751030
0.576043,0.745815
0.601088,0.741112
0.626134,0.736430
0.651179,0.731855
0.676224,0.727681
0.701270,0.723644
0.726315,0.719657
0.751361,0.715910
0.776406,0.712248
0.801451,0.708596
0.826497,0.705212
0.851542,0.701717
0.876587,0.698409
0.901633,0.695458
0.926678,0.692375
0.951723,0.689502
0.976769,0.686543
1.001814,0.683771
1.026859,0.681067
1.051905,0.678506
1.076950,0.675993
1.101995,0.673521
1.127041,0.671070
1.152086,0.668662
1.177132,0.666233
1.202177,0.663731
1.227222,0.661526
1.252268,0.659434
1.277313,0.657291
1.302358,0.655310
1.327404,0.653519
1.352449,0.651435
1.377494,0.649549
1.402540,0.647733
1.427585,0.645881
1.452630,0.644016
1.477676,0.642316
1.502721,0.640579
1.527766,0.638820
1.552812,0.637163
1.577857,0.635472
1.602903,0.633807
1.627948,0.632170
1.652993,0.630595
1.678039,0.628999
1.703084,0.627536
1.728129,0.626068
1.753175,0.624781
1.778220,0.623260
1.803265,0.621816
1.828311,0.620432
1.853356,0.618986
1.878401,0.617640
1.903447,0.616400
1.928492,0.615048
1.953537,0.613731
1.978583,0.612456
2.003628,0.611268
2.028673,0.610039
2.053719,0.608777
2.078764,0.607621
2.103810,0.606474
2.128855,0.605198
2.153900,0.603949
2.178946,0.602761
2.203991,0.601613
2.229036,0.600528
2.254082,0.599325
2.279127,0.598179
2.304172,0.597030
2.329218,0.595879
2.354263,0.594937
2.379308,0.593904
2.404354,0.592750
2.429399,0.591719
2.454444,0.590759
2.479490,0.589822
2.504535,0.588916
2.529581,0.587917
2.554626,0.586962
2.579671,0.586066
2.604717,0.585069
2.629762,0.584246
2.654807,0.583292
2.679853,0.582369
2.704898,0.581489
2.729943,0.580612
2.754989,0.579716
2.780034,0.578903
2.805079,0.578037
2.830125,0.577212
2.855170,0.576333
2.880215,0.575553
2.905261,0.574663
2.930306,0.573890
2.955352,0.573022
2.980397,0.572201
3.005442,0.571372
3.030488,0.570540
3.055533,0.569773
3.080578,0.568985
3.105623,0.568153
3.130669,0.567409
3.155714,0.566503
3.180760,0.565673
3.205805,0.564993
3.230850,0.564254
3.255896,0.563685
3.280941,0.562930
3.305986,0.562233
3.331032,0.561512
3.356077,0.560788
3.381122,0.560203
3.406168,0.559635
3.431213,0.558909
3.456259,0.558231
3.481304,0.557572
3.506349,0.556894
3.531394,0.556196
3.556440,0.555517
3.581485,0.554781
3.606531,0.554132
3.631576,0.553476
3.656621,0.552872
3.681667,0.552221
3.706712,0.551392
3.731757,0.550790
3.756803,0.550154
3.781848,0.549550
3.806893,0.548869
3.831939,0.548288
3.856984,0.547663
3.882030,0.547022
3.907075,0.546535
3.932120,0.545975
3.957165,0.545284
3.982211,0.544758
4.007256,0.544172
4.032301,0.543550
4.057347,0.542977
4.082392,0.542384
4.107438,0.541792
4.132483,0.541111
4.157528,0.540476
4.182574,0.539830
4.207619,0.539480
4.232665,0.538977
4.257710,0.538501
4.282755,0.537819
4.307800,0.537206
4.332846,0.536663
4.357891,0.536173
4.382936,0.535549
4.407982,0.535042
4.433027,0.534610
4.458073,0.534193
4.483118,0.533708
4.508163,0.533341
4.533209,0.532802
4.558254,0.532271
4.583299,0.531813
4.608345,0.531378
4.633390,0.530861
4.658435,0.530444
4.683481,0.529908
4.708526,0.529448
4.733572,0.529034
4.758617,0.528676
4.783662,0.528274
4.808708,0.527754
4.833753,0.527293
4.858798,0.526802
4.883843,0.526400
4.908889,0.525985
4.933934,0.525465
4.958980,0.525005
4.984025,0.524501
5.009070,0.524077
5.034116,0.523716
5.059161,0.523182
5.084207,0.522771
5.109251,0.522278
5.134297,0.521885
5.159342,0.521392
5.184388,0.520959
5.209433,0.520497
5.234478,0.520035
5.259524,0.519546
5.284569,0.519049
5.309615,0.518732
5.334660,0.518309
5.359705,0.517893
5.384750,0.517519
5.409796,0.517136
5.434841,0.516758
5.459887,0.516325
5.484932,0.516096
5.509977,0.515628
5.535023,0.515234
5.560068,0.514777
5.585114,0.514419
5.610159,0.513980
5.635204,0.513572
5.660249,0.513169
5.685295,0.512847
5.710340,0.512633
5.735385,0.512304
5.760431,0.511935
5.785476,0.511596
5.810522,0.511216
5.835567,0.510732
5.860612,0.510543
