t,density
0.000000,1.000000
0.025204,0.976021
0.050408,0.954548
0.075612,0.935058
0.100816,0.917422
0.126020,0.901286
0.151223,0.886446
0.176427,0.872900
0.201631,0.860496
0.226835,0.849028
0.252039,0.838219
0.277243,0.828355
0.302447,0.818877
0.327651,0.810200
0.352855,0.801984
0.378059,0.794156
0.403263,0.786870
0.428466,0.780037
0.453670,0.773704
0.478874,0.767641
0.504078,0.761894
0.529282,0.756393
0.554486,0.751088
0.579690,0.746047
0.604894,0.741172
0.630098,0.736379
0.655302,0.731875
0.680506,0.727527
0.705709,0.723417
0.730913,0.719520
0.756117,0.715733
0.781321,0.712053
0.806525,0.708631
0.831729,0.705187
0.856933,0.701896
0.882137,0.698714
0.907341,0.695635
0.932545,0.692675
0.957748,0.689675
0.982952,0.686890
1.008156,0.684094
1.033360,0.681440
1.058564,0.678951
1.083768,0.676354
1.108972,0.673808
1.134176,0.671308
1.159380,0.668991
1.184584,0.666743
1.209788,0.664372
1.234991,0.662216
1.260195,0.660035
1.285399,0.658034
1.310603,0.655943
1.335807,0.653877
1.361011,0.651813
1.386215,0.649827
1.411419,0.648053
1.436623,0.646174
1.461827,0.644401
1.487031,0.642508
1.512234,0.640860
1.537438,0.639191
1.562642,0.637570
1.587846,0.635829
1.613050,0.634252
1.638254,0.632554
1.663458,0.630997
1.688662,0.629637
1.713866,0.628105
1.739070,0.626520
1.764274,0.625034
1.789477,0.623697
1.814681,0.622265
1.839885,0.620823
1.865089,0.619275
1.890293,0.617804
1.915497,0.616582
1.940701,0.615331
1.965905,0.613936
1.991109,0.612721
2.016313,0.611386
2.041517,0.610021
2.066720,0.608823
2.091924,0.607616
2.117128,0.606503
2.142332,0.605449
2.167536,0.604362
2.192740,0.603234
2.217944,0.602076
2.243148,0.600963
2.268352,0.599707
2.293555,0.598591
2.318759,0.597486
2.343963,0.596421
2.369167,0.595461
2.394371,0.594408
2.419575,0.593448
2.444779,0.592513
2.469983,0.591438
2.495187,0.590531
2.520391,0.589542
2.545595,0.588484
2.570799,0.587602
2.596003,0.586744
2.621206,0.585755
2.646410,0.584853
2.671614,0.583875
2.696818,0.582901
2.722022,0.582210
2.747226,0.581242
2.772430,0.580286
2.797634,0.579521
2.822838,0.578692
2.848042,0.577897
2.873245,0.577054
2.898449,0.576215
2.923653,0.575450
2.948857,0.574602
2.974061,0.573771
2.999265,0.572881
3.024469,0.572092
3.049673,0.571143
3.074877,0.570401
3.100081,0.569638
3.125285,0.568886
3.150488,0.568149
3.175692,0.567309
3.200896,0.566653
3.226100,0.565898
3.251304,0.565268
3.276508,0.564484
3.301712,0.563687
3.326916,0.563029
3.352120,0.562275
3.377324,0.561597
3.402528,0.560821
3.427732,0.560258
3.452935,0.559647
3.478139,0.558865
3.503343,0.558247
3.528547,0.557641
3.553751,0.556959
3.578955,0.556361
3.604159,0.555648
3.629363,0.554978
3.654567,0.554254
3.679770,0.553581
3.704974,0.552967
3.730178,0.552430
3.755382,0.551781
3.780586,0.551209
3.805790,0.550607
3.830994,0.550026
3.856198,0.549502
3.881402,0.548939
3.906606,0.548350
3.931810,0.547847
3.957014,0.547216
3.982217,0.546689
4.007421,0.546196
4.032625,0.545602
4.057829,0.545084
4.083033,0.544530
4.108237,0.543890
4.133441,0.543414
4.158645,0.542687
4.183849,0.542190
4.209053,0.541690
4.234256,0.541167
4.259460,0.540694
4.284664,0.540028
4.309868,0.539551
4.335072,0.539163
4.360276,0.538677
4.385480,0.538102
4.410684,0.537622
4.435888,0.537191
4.461092,0.536699
4.486296,0.536274
4.511499,0.535799
4.536704,0.535329
4.561907,0.534864
4.587111,0.534485
4.612315,0.534002
4.637519,0.533439
4.662723,0.532981
4.687927,0.532530
4.713131,0.532000
4.738335,0.531534
4.763538,0.531216
4.788743,0.530747
4.813946,0.530251
4.839150,0.529830
4.864354,0.529410
4.889558,0.529036
4.914762,0.528552
4.939966,0.528098
4.965170,0.527668
4.990374,0.527155
5.015578,0.526600
5.040781,0.526268
5.065986,0.525913
5.091189,0.525567
5.116393,0.525206
5.141597,0.524753
5.166801,0.524386
5.192005,0.523987
5.217209,0.523556
5.242413,0.523150
5.267617,0.522687
5.292820,0.522162
5.318025,0.521610
5.343228,0.521264
5.368433,0.520974
5.393636,0.520555
5.418840,0.520039
5.444044,0.519526
5.469248,0.519084
5.494452,0.518692
5.519656,0.518283
5.544860,0.517920
5.570064,0.517446
5.595267,0.517015
5.620471,0.516490
5.645675,0.516152
5.670879,0.515767
5.696083,0.515316
5.721287,0.515012
5.746491,0.514795
5.771695,0.514384
5.796899,0.513934
5.822103,0.513598
5.847307,0.513007
5.872510,0.512639
5.897715,0.512343
5.922918,0.512034
5.948122,0.511575
5.973326,0.511103
5.998530,0.510802
6.023734,0.510393
6.048938,0.510103
6.074142,0.509772
6.099346,0.509394
6.124549,0.509024
6.149754,0.508668
6.174957,0.508381
6.200161,0.508089
6.225365,0.507756
6.250569,0.507601
6.275773,0.507260
6.300977,0.507000
6.326181,0.506739
6.351385,0.506396
6.376589,0.506140
6.401793,0.505686
6.426996,0.505369
6.452200,0.505094
6.477404,0.504766
6.502608,0.504396
6.527812,0.504083
6.553016,0.503786
6.578220,0.503462
6.603424,0.503113
6.628628,0.502751
6.653831,0.502394
6.679036,0.502062
6.704239,0.501794
6.729444,0.501544
6.754647,0.501087
6.779851,0.500744
6.805055,0.500488
6.830259,0.500236
6.855463,0.500022
6.880667,0.499711
6.905871,0.499290
6.931075,0.498993
6.956278,0.498701
6.981483,0.498467
7.006686,0.498243
7.031890,0.497785
7.057094,0.497501
7.082298,0.497177
7.107502,0.496858
7.132706,0.496592
7.157910,0.496302
7.183114,0.496031
7.208318,0.495842
7.233521,0.495624
7.258726,0.495248
7.283929,0.494983
7.309133,0.494634
7.334337,0.494233
7.359541,0.493994
7.384745,0.493732
7.409949,0.493406
7.435153,0.493091
7.460357,0.492759
7.485560,0.492410
7.510765,0.492109
7.535968,0.491820
7.561172,0.491602
7.586376,0.491336
7.611580,0.491240
7.636784,0.491017
7.661988,0.490806
7.687192,0.490475
7.712396,0.490251
7.737600,0.489994
7.762804,0.489730
7.788007,0.489478
7.813211,0.489280
7.838415,0.489048
7.863619,0.488787
