t,density
0.000000,1.000000
0.025080,0.976277
0.050160,0.954967
0.075240,0.935710
0.100320,0.918240
0.125400,0.902419
0.150480,0.887969
0.175559,0.874775
0.200639,0.862511
0.225719,0.851227
0.250799,0.840793
0.275879,0.831130
0.300959,0.822089
0.326039,0.813675
0.351119,0.805792
0.376199,0.798602
0.401279,0.791611
0.426359,0.784998
0.451439,0.778702
0.476519,0.772711
0.501599,0.767183
0.526678,0.761951
0.551758,0.756857
0.576838,0.752004
0.601918,0.747475
0.626998,0.743108
0.652078,0.738749
0.677158,0.734636
0.702238,0.730745
0.727318,0.727019
0.752398,0.723337
0.777478,0.719963
0.802558,0.716635
0.827638,0.713491
0.852718,0.710330
0.877797,0.707327
0.902877,0.704487
0.927957,0.701671
0.953037,0.698990
0.978117,0.696352
1.003197,0.693783
1.028277,0.691272
1.053357,0.688972
1.078437,0.686528
1.103517,0.684028
1.128597,0.681679
1.153677,0.679436
1.178757,0.677128
1.203836,0.675064
1.228916,0.672981
1.253996,0.671032
1.279076,0.669204
1.304156,0.667203
1.329236,0.665443
1.354316,0.663581
1.379396,0.661774
1.404476,0.660056
1.429556,0.658205
1.454636,0.656564
1.479716,0.654869
1.504796,0.653229
1.529876,0.651768
1.554955,0.650213
1.580035,0.648526
1.605115,0.646984
1.630195,0.645366
1.655275,0.644051
1.680355,0.642568
1.705435,0.641092
1.730515,0.639695
1.755595,0.638409
1.780675,0.637173
1.805755,0.635962
1.830835,0.634746
1.855915,0.633360
1.880995,0.632177
1.906074,0.630931
1.931154,0.629719
1.956234,0.628564
1.981314,0.627436
2.006394,0.626336
2.031474,0.625239
2.056554,0.624052
2.081634,0.622812
2.106714,0.621821
2.131794,0.620851
2.156874,0.619789
2.181954,0.618634
2.207034,0.617702
2.232114,0.616615
2.257193,0.615652
2.282273,0.614705
2.307353,0.613748
2.332433,0.612760
2.357513,0.611795
2.382593,0.610819
2.407673,0.609826
2.432753,0.609017
2.457833,0.608160
2.482913,0.607256
2.507993,0.606305
2.533073,0.605437
2.558153,0.604528
2.583232,0.603687
2.608312,0.602836
2.633392,0.602108
2.658472,0.601329
2.683552,0.600416
2.708632,0.599653
2.733712,0.598878
2.758792,0.598106
2.783872,0.597403
2.808952,0.596638
2.834032,0.595822
2.859112,0.595163
2.884192,0.594378
2.909271,0.593561
2.934351,0.592731
2.959431,0.592080
2.984511,0.591372
3.009591,0.590775
3.034671,0.589985
3.059751,0.589396
3.084831,0.588735
3.109911,0.588031
3.134991,0.587365
3.160071,0.586618
3.185151,0.585910
3.210231,0.585394
3.235311,0.584786
3.260391,0.584278
3.285470,0.583599
3.310550,0.582992
3.335630,0.582407
3.360710,0.582028
3.385790,0.581365
3.410870,0.580774
3.435950,0.580085
3.461030,0.579486
3.486110,0.578796
3.511190,0.578091
3.536270,0.577593
3.561350,0.577073
3.586430,0.576488
3.611510,0.575934
3.636590,0.575376
3.661669,0.574709
3.686749,0.574003
3.711829,0.573576
3.736909,0.573104
3.761989,0.572519
3.787069,0.572031
3.812149,0.571392
3.837229,0.570937
3.862309,0.570504
3.887389,0.569990
3.912469,0.569536
3.937549,0.568992
3.962628,0.568414
3.987708,0.567915
4.012788,0.567566
4.037868,0.566981
4.062948,0.566636
4.088028,0.566159
4.113108,0.565727
4.138188,0.565121
4.163268,0.564772
4.188348,0.564157
4.213428,0.563723
4.238508,0.563257
4.263587,0.562788
4.288668,0.562236
4.313747,0.561792
4.338828,0.561347
4.363907,0.560825
4.388987,0.560460
4.414067,0.559909
4.439147,0.559392
4.464227,0.558978
4.489307,0.558449
4.514387,0.558137
4.539467,0.557860
4.564547,0.557407
4.589627,0.557146
4.614707,0.556704
4.639787,0.556320
4.664866,0.555876
4.689946,0.555382
4.715026,0.554852
4.740106,0.554359
4.765186,0.554049
4.790266,0.553755
4.815346,0.553218
4.840426,0.552772
4.865506,0.552390
4.890586,0.551861
4.915666,0.551455
4.940746,0.551059
4.965826,0.550730
4.990905,0.550367
5.015985,0.550052
5.041065,0.549625
5.066145,0.549373
5.091225,0.548977
5.116305,0.548726
5.141385,0.548446
5.166465,0.548139
5.191545,0.547754
5.216625,0.547460
5.241705,0.547215
5.266785,0.546807
5.291864,0.546435
5.316945,0.546142
5.342024,0.545828
5.367105,0.545479
5.392184,0.545172
5.417264,0.544728
5.442344,0.544408
5.467424,0.544162
5.492504,0.543830
5.517584,0.543535
5.542664,0.543188
5.567744,0.542789
5.592824,0.542416
5.617904,0.542124
5.642983,0.541809
5.668064,0.541491
5.693143,0.541201
5.718224,0.540873
5.743303,0.540486
5.768383,0.540270
5.793463,0.540031
5.818543,0.539726
5.843623,0.539384
5.868703,0.538888
5.893783,0.538627
5.918863,0.538382
5.943943,0.538108
5.969023,0.537969
5.994102,0.537670
6.019183,0.537419
6.044262,0.537043
6.069342,0.536720
6.094422,0.536453
6.119502,0.536116
6.144582,0.535887
6.169662,0.535582
6.194742,0.535189
6.219822,0.534794
6.244902,0.534541
6.269982,0.534307
6.295062,0.533947
6.320142,0.533760
6.345222,0.533452
6.370301,0.533185
6.395381,0.533071
6.420461,0.532765
6.445541,0.532556
6.470621,0.532221
6.495701,0.531935
6.520781,0.531688
6.545861,0.531445
6.570941,0.531138
6.596021,0.530866
6.621101,0.530520
6.646181,0.530277
6.671260,0.530022
6.696341,0.529748
6.721420,0.529463
6.746500,0.529359
6.771580,0.529074
6.796660,0.528900
6.821740,0.528641
6.846820,0.528435
6.871900,0.528210
6.896980,0.528000
6.922060,0.527768
6.947140,0.527583
6.972220,0.527245
6.997300,0.526934
7.022379,0.526754
7.047460,0.526497
7.072539,0.526285
7.097620,0.526064
7.122699,0.525849
7.147779,0.525663
7.172859,0.525436
7.197939,0.525172
7.223019,0.524980
7.248099,0.524704
7.273179,0.524514
7.298259,0.524189
7.323339,0.523922
7.348419,0.523617
7.373498,0.523363
7.398579,0.523121
7.423658,0.522985
7.448738,0.522808
7.473818,0.522530
7.498898,0.522240
7.523978,0.522074
7.549058,0.521910
7.574138,0.521529
7.599218,0.521442
7.624298,0.521177
7.649378,0.521062
7.674458,0.520864
7.699538,0.520659
7.724617,0.520416
7.749698,0.520049
7.774777,0.519790
7.799857,0.519548
7.824937,0.519354
7.850017,0.519113
7.875097,0.518837
7.900177,0.518587
7.925257,0.518365
7.950337,0.518235
7.975417,0.518114
8.000497,0.517871
8.025577,0.517617
8.050656,0.517409
8.075736,0.517359
8.100817,0.517151
8.125896,0.516898
8.150976,0.516718
8.176056,0.516502
8.201137,0.516278
8.226216,0.516082
8.251296,0.515976
8.276376,0.515721
8.301455,0.515564
8.326536,0.515331
8.351616,0.515204
8.376696,0.515105
8.401775,0.514948
8.426855,0.514749
8.451936,0.514586
8.477015,0.514438
8.502095,0.514076
8.527175,0.513859
8.552255,0.513692
8.577335,0.513559
8.602415,0.513334
8.627495,0.513221
8.652575,0.512931
8.677655,0.512693
8.702735,0.512507
8.727815,0.512186
8.752894,0.512054
8.777974,0.511854
8.803055,0.511769
8.828135,0.511544
8.853214,0.511357
8.878294,0.511118
8.903374,0.511093
8.928454,0.510885
8.953534,0.510724
8.978614,0.510557
9.003694,0.510415
9.028773,0.510190
9.053854,0.509960
9.078934,0.509721
9.104013,0.509503
9.129093,0.509178
9.154173,0.508974
9.179254,0.508905
9.204333,0.508707
9.229413,0.508452
9.254493,0.508258
9.279573,0.508068
9.304653,0.507896
9.329733,0.507739
9.354813,0.507606
9.379892,0.507342
9.404973,0.507132
9.430053,0.507046
9.455132,0.506812
9.480212,0.506679
9.505292,0.506471
9.530373,0.506511
9.555452,0.506274
9.580532,0.506027
9.605612,0.505884
9.630692,0.505736
9.655772,0.505566
9.680852,0.505406
9.705932,0.505243
9.731011,0.505118
9.756092,0.505009
9.781172,0.504901
9.806252,0.504661
9.831331,0.504532
9.856411,0.504498
9.881492,0.504395
9.906571,0.504183
9.931651,0.504042
9.956731,0.503882
9.981811,0.503749
10.006891,0.503668
10.031971,0.503428
10.057051,0.503334
10.082130,0.503151
10.107210,0.503064
10.132291,0.502952
10.157371,0.502565
10.182450,0.502355
10.207530,0.502214
10.232611,0.502003
10.257690,0.501814
10.282770,0.501608
10.307850,0.501451
10.332930,0.501345
10.358010,0.501266
10.383090,0.501101
10.408170,0.501008
10.433249,0.500818
10.458329,0.500790
10.483410,0.500688
10.508490,0.500498
10.533569,0.500438
10.558649,0.500213
10.583729,0.500168
10.608809,0.500012
10.633889,0.499955
10.658969,0.499804
10.684049,0.499748
10.709128,0.499630
10.734209,0.499560
10.759289,0.499241
10.784369,0.499079
10.809448,0.498835
10.834529,0.498810
10.859609,0.498690
10.884688,0.498532
10.909768,0.498359
10.934848,0.498222
10.959929,0.498107
10.985008,0.497944
11.010088,0.497756
11.035168,0.497552
11.060247,0.497507
