t,density
0.000000,1.000000
0.025181,0.976126
0.050362,0.954395
0.075542,0.934704
0.100723,0.916839
0.125904,0.900588
0.151085,0.885571
0.176265,0.871838
0.201446,0.859025
0.226627,0.847189
0.251808,0.836275
0.276988,0.825965
0.302169,0.816424
0.327350,0.807351
0.352531,0.798957
0.377711,0.791135
0.402892,0.783703
0.428073,0.776588
0.453254,0.769963
0.478434,0.763638
0.503615,0.757533
0.528796,0.751814
0.553977,0.746225
0.579157,0.741120
0.604338,0.736145
0.629519,0.731411
0.654700,0.726806
0.679881,0.722341
0.705061,0.717989
0.730242,0.713878
0.755423,0.709906
0.780604,0.706098
0.805784,0.702311
0.830965,0.698760
0.856146,0.695378
0.881327,0.692067
0.906507,0.688805
0.931688,0.685634
0.956869,0.682575
0.982050,0.679685
1.007230,0.676810
1.032411,0.674017
1.057592,0.671193
1.082773,0.668440
1.107953,0.665887
1.133134,0.663313
1.158315,0.660732
1.183496,0.658224
1.208677,0.655850
1.233857,0.653550
1.259038,0.651308
1.284219,0.649199
1.309400,0.646911
1.334580,0.644684
1.359761,0.642582
1.384942,0.640662
1.410123,0.638648
1.435303,0.636669
1.460484,0.634660
1.485665,0.632751
1.510846,0.630924
1.536026,0.629172
1.561207,0.627337
1.586388,0.625666
1.611569,0.623767
1.636750,0.622172
1.661930,0.620589
1.687111,0.618907
1.712292,0.617275
1.737473,0.615571
1.762653,0.613939
1.787834,0.612454
1.813015,0.610958
1.838196,0.609483
1.863376,0.607931
1.888557,0.606470
1.913738,0.605048
1.938919,0.603671
1.964099,0.602316
1.989280,0.600993
2.014461,0.599643
2.039642,0.598133
2.064822,0.596769
2.090003,0.595474
2.115184,0.594245
2.140365,0.592944
2.165545,0.591772
2.190726,0.590467
2.215907,0.589426
2.241088,0.588229
2.266268,0.587018
2.291449,0.585821
2.316630,0.584668
2.341811,0.583524
2.366992,0.582385
2.392172,0.581272
2.417353,0.580074
2.442534,0.579079
2.467715,0.577919
2.492895,0.576912
2.518076,0.575936
2.543257,0.574913
2.568438,0.573764
