t,density
0.000000,2.000000
0.100111,1.631808
0.200222,1.427172
0.300333,1.301240
0.400444,1.217924
0.500554,1.155780
0.600665,1.107056
0.700776,1.066064
0.800887,1.029092
0.900998,0.997500
1.001109,0.969776
1.101220,0.944064
1.201331,0.919996
1.301441,0.896668
1.401552,0.876020
1.501663,0.856016
1.601774,0.836768
1.701885,0.818484
1.801996,0.802188
1.902107,0.787188
2.002218,0.771432
2.102329,0.756408
2.202440,0.743148
2.302550,0.730832
2.402661,0.717424
2.502772,0.704956
2.602883,0.694428
2.702994,0.683884
2.803105,0.673948
2.903216,0.663552
3.003326,0.653360
3.103437,0.643720
3.203548,0.635640
3.303659,0.627716
3.403770,0.619596
3.503881,0.610840
3.603992,0.602436
3.704103,0.594520
3.804214,0.586968
3.904325,0.579588
4.004436,0.572972
4.104546,0.566472
4.204657,0.560356
4.304768,0.554584
4.404879,0.548424
4.504990,0.542584
4.605101,0.536720
4.705212,0.531644
4.805322,0.526344
4.905433,0.521704
5.005544,0.515776
5.105655,0.510208
5.205766,0.505552
5.305877,0.501244
5.405988,0.495320
5.506099,0.490740
5.606209,0.486688
5.706320,0.482072
5.806431,0.477952
5.906542,0.473808
6.006653,0.469764
6.106764,0.465556
6.206875,0.462192
6.306986,0.458024
6.407096,0.454232
6.507207,0.451048
6.607318,0.446604
6.707429,0.443924
6.807540,0.440812
6.907651,0.437300
7.007762,0.433756
7.107872,0.430560
7.207983,0.427772
7.308095,0.424976
7.408206,0.422212
7.508316,0.418888
7.608427,0.416656
7.708538,0.413300
7.808649,0.410336
7.908760,0.408112
8.008871,0.405812
8.108981,0.402648
8.209092,0.400136
8.309203,0.397668
8.409314,0.395668
8.509425,0.391944
8.609536,0.389792
8.709647,0.386364
8.809758,0.383940
8.909868,0.381700
9.009979,0.379576
9.110090,0.376936
9.210201,0.374804
9.310312,0.372436
9.410423,0.370044
9.510534,0.368668
9.610644,0.366588
9.710755,0.364684
9.810866,0.363688
9.910977,0.361072
10.011088,0.359244
10.111199,0.357704
10.211310,0.355236
10.311421,0.353304
10.411531,0.351656
10.511642,0.349960
10.611753,0.347976
10.711864,0.345436
10.811975,0.344344
10.912086,0.343640
11.012197,0.341820
11.112308,0.340320
11.212419,0.338540
11.312530,0.336644
11.412641,0.335352
11.512752,0.334180
11.612863,0.333164
11.712974,0.331548
11.813085,0.330444
11.913195,0.328676
12.013306,0.326740
12.113417,0.325372
12.213528,0.324140
12.313639,0.321976
12.413750,0.321080
12.513861,0.319724
12.613972,0.318424
12.714082,0.316680
12.814193,0.316660
12.914304,0.314696
13.014415,0.312948
13.114526,0.312240
13.214637,0.310616
13.314748,0.310012
13.414858,0.308480
13.514969,0.306700
13.615080,0.305328
13.715191,0.304104
13.815302,0.302316
13.915413,0.301028
14.015524,0.300348
14.115635,0.298872
14.215745,0.297216
14.315856,0.296616
14.415967,0.296096
14.516078,0.294856
14.616189,0.293744
14.716300,0.292888
14.816411,0.291792
14.916522,0.291420
15.016632,0.290076
15.116743,0.288676
15.216854,0.287820
15.316965,0.286584
15.417076,0.285656
15.517187,0.284068
15.617298,0.282972
15.717408,0.282128
15.817519,0.281856
15.917630,0.280920
16.017742,0.280272
16.117851,0.279276
16.217962,0.277692
16.318073,0.277180
16.418184,0.276232
16.518295,0.275600
16.618406,0.274224
16.718517,0.273916
16.818628,0.273532
16.918739,0.272880
17.018850,0.271788
17.118961,0.271364
17.219072,0.270704
17.319183,0.269520
