t,density
0.000000,2.000000
0.100000,1.531904
0.200000,1.374498
0.300000,1.300780
0.400000,1.254642
0.500000,1.220386
0.600000,1.192646
0.700000,1.169504
0.800000,1.147714
0.900000,1.127428
1.000000,1.110424
1.100000,1.094920
1.200000,1.080798
1.300000,1.067992
1.400000,1.055948
1.500000,1.045844
1.600000,1.035066
1.700000,1.026384
1.800000,1.017436
1.900000,1.008348
2.000000,1.000208
2.100000,0.993752
2.200000,0.987086
2.300000,0.979914
2.400000,0.974100
2.500000,0.966752
2.600000,0.961306
2.700000,0.955688
2.800000,0.951018
2.900000,0.946656
3.000000,0.941556
3.100000,0.937880
3.200000,0.932834
3.300000,0.927892
3.400000,0.923890
3.500000,0.919988
3.600000,0.916366
3.700000,0.911716
3.800000,0.907316
3.900000,0.905042
4.000000,0.901706
4.100000,0.897540
4.200000,0.895252
4.300000,0.892360
4.400000,0.888940
4.500000,0.885700
4.600000,0.883216
4.700000,0.880414
4.800000,0.877440
4.900000,0.874956
5.000000,0.872504
5.100000,0.869084
5.200000,0.867258
5.300000,0.864184
5.400001,0.861454
5.500000,0.859920
5.600000,0.857434
5.700000,0.855154
5.800000,0.853206
5.900001,0.851094
6.000000,0.848352
6.100000,0.846906
6.200000,0.844980
6.300000,0.843190
6.400001,0.841518
6.500000,0.838768
6.600000,0.837102
6.700000,0.835708
6.800000,0.832912
6.900001,0.830988
7.000000,0.828980
7.100000,0.829000
7.200000,0.827282
7.300001,0.825094
7.400001,0.824432
7.500000,0.822376
7.600000,0.821736
7.700000,0.819742
7.800001,0.818206
7.900001,0.816186
8.000001,0.815166
8.100000,0.813746
8.200001,0.813006
8.300000,0.811282
8.400001,0.809546
8.500001,0.807418
8.600000,0.806616
8.700001,0.806806
8.800000,0.805200
8.900001,0.803750
9.000001,0.801796
9.100000,0.799700
9.200001,0.799204
9.300000,0.798100
9.400001,0.796728
9.500001,0.795420
9.600000,0.793902
9.700001,0.793906
9.800000,0.792254
9.900001,0.790858
10.000001,0.789588
10.100000,0.789368
10.200001,0.788966
10.300000,0.787568
10.400001,0.786748
10.500001,0.785434
10.600000,0.783844
10.700001,0.782950
10.800001,0.782532
10.900001,0.782056
11.000001,0.780436
11.100000,0.780154
11.200001,0.778456
11.300001,0.776958
11.400001,0.775914
11.500001,0.774342
11.600000,0.773514
11.700001,0.773316
11.800001,0.772460
11.900001,0.770606
12.000001,0.769104
12.100000,0.768836
12.200001,0.769338
12.300001,0.767592
12.400001,0.766992
