t,density
0.000000,2.000000
0.100040,1.443640
0.200080,1.420048
0.300120,1.411024
0.400160,1.405252
0.500200,1.403936
0.600240,1.401320
0.700280,1.400572
0.800320,1.400416
0.900360,1.400052
1.000400,1.399772
1.100440,1.400676
1.200480,1.400780
1.300520,1.399348
1.400560,1.399572
1.500600,1.400008
1.600640,1.400604
1.700680,1.400148
1.800720,1.400544
1.900760,1.401256
2.000800,1.399460
2.100840,1.401204
2.200880,1.401056
2.300920,1.399508
2.400960,1.400968
2.501000,1.400180
2.601040,1.401256
2.701080,1.399536
2.801120,1.400720
2.901160,1.400384
3.001200,1.399416
3.101240,1.398436
3.201280,1.398136
3.301320,1.399444
3.401360,1.398472
3.501400,1.398824
3.601440,1.398968
3.701480,1.400484
3.801520,1.400232
3.901560,1.399676
4.001600,1.399084
4.101640,1.399908
4.201680,1.399656
4.301720,1.399656
4.401760,1.398380
4.501800,1.397640
4.601840,1.399136
4.701880,1.399416
4.801920,1.398052
4.901960,1.398308
5.002000,1.399408
5.102040,1.399396
5.202080,1.400204
5.302120,1.400100
5.402160,1.398988
5.502200,1.398596
5.602240,1.400380
5.702280,1.399916
5.802320,1.400656
5.902360,1.401052
6.002400,1.401256
6.102440,1.399712
6.202480,1.398708
6.302520,1.400048
6.402560,1.397876
6.502600,1.400312
6.602640,1.400164
6.702680,1.399612
6.802720,1.399624
6.902760,1.398756
7.002800,1.400968
7.102840,1.398916
7.202880,1.399440
7.302920,1.399624
7.402960,1.399236
7.503000,1.397928
7.603040,1.399436
7.703080,1.399524
7.803120,1.399996
7.903160,1.399712
8.003200,1.398996
8.103240,1.400048
8.203279,1.400812
8.303320,1.401272
8.403359,1.398604
8.503400,1.397996
8.603439,1.399232
8.703480,1.399980
8.803520,1.399224
8.903560,1.400124
9.003600,1.398224
9.103640,1.399152
9.203680,1.400724
9.303720,1.400820
9.403760,1.397788
9.503799,1.398392
9.603840,1.399020
9.703879,1.399016
9.803920,1.398244
9.903959,1.398980
10.004000,1.398380
10.104040,1.397880
10.204080,1.399336
10.304120,1.399904
10.404160,1.399388
10.504200,1.399164
10.604239,1.399668
10.704280,1.401308
10.804319,1.400052
10.904360,1.399108
11.004399,1.400356
11.104440,1.399040
11.204480,1.398848
11.304520,1.398344
11.404560,1.398540
11.504600,1.400276
11.604640,1.400240
11.704679,1.399888
11.804720,1.398076
11.904759,1.397964
12.004800,1.398720
12.104839,1.399080
12.204880,1.399932
12.304919,1.398748
12.404960,1.398544
12.505000,1.399248
12.605040,1.399924
12.705080,1.400104
12.805120,1.397380
12.905160,1.398800
13.005199,1.398348
13.105240,1.399152
13.205279,1.398780
13.305320,1.399156
13.405359,1.399144
13.505400,1.398996
13.605439,1.400328
13.705480,1.400396
13.805520,1.399016
13.905560,1.398772
14.005600,1.398468
14.105639,1.398776
14.205680,1.398296
14.305719,1.400680
14.405760,1.400924
14.505799,1.398588
14.605840,1.398472
14.705879,1.398448
14.805920,1.399188
14.905960,1.400048
15.006000,1.399720
15.106040,1.400740
15.206079,1.399344
15.306120,1.400204
15.406159,1.399784
15.506200,1.400964
15.606239,1.398260
15.706280,1.398552
15.806319,1.399884
15.906360,1.399148
16.006399,1.399032
16.106440,1.399124
16.206480,1.399712
16.306520,1.398856
16.406559,1.398464
16.506599,1.398972
16.606640,1.399876
16.706680,1.400160
16.806719,1.398792
16.906759,1.399124
17.006800,1.399512
17.106840,1.399928
17.206879,1.398400
17.306919,1.399240
17.406960,1.400784
17.507000,1.400188
17.607040,1.398588
17.707079,1.400288
17.807119,1.399252
17.907160,1.399456
18.007200,1.398864
18.107239,1.400776
18.207279,1.399988
18.307320,1.399896
18.407360,1.400480
18.507399,1.401368
18.607439,1.400872
18.707479,1.400480
18.807520,1.400492
18.907560,1.400372
19.007599,1.398976
19.107639,1.398972
19.207680,1.399524
19.307720,1.400436
19.407759,1.399328
19.507799,1.400656
19.607840,1.400224
19.707880,1.399616
19.807919,1.400172
19.907959,1.398064
20.007999,1.399588
20.108040,1.397908
20.208080,1.398616
20.308119,1.399620
20.408159,1.399460
20.508200,1.399580
20.608240,1.399268
20.708279,1.398552
20.808319,1.399552
20.908360,1.400032
21.008400,1.399616
21.108440,1.399504
21.208479,1.400732
21.308519,1.399772
21.408560,1.400252
21.508600,1.401884
21.608639,1.400612
21.708679,1.399052
21.808720,1.398848
21.908760,1.401804
22.008799,1.399248
22.108839,1.399468
22.208879,1.399880
22.308920,1.400008
22.408960,1.398940
22.508999,1.399552
22.609039,1.399764
22.709080,1.400912
22.809120,1.399312
22.909159,1.399240
23.009199,1.397968
23.109240,1.400160
