t,density
0.000000,2.000000
0.100000,1.522192
0.200000,1.371566
0.300000,1.302730
0.400000,1.259564
0.500000,1.226874
0.600000,1.199684
0.700000,1.177078
0.800000,1.157660
0.900000,1.139192
1.000000,1.123008
1.100000,1.109228
1.200000,1.096064
1.300000,1.083674
1.400000,1.074254
1.500000,1.063292
1.600000,1.053170
1.700000,1.044692
1.800000,1.036166
1.900000,1.028198
2.000000,1.021092
2.100000,1.015464
2.200000,1.008024
2.300000,1.002532
2.400000,0.996394
2.500000,0.991004
2.600000,0.986002
2.700000,0.981036
2.800000,0.976304
2.900000,0.971222
3.000000,0.967078
3.100000,0.963286
3.200000,0.959278
3.300000,0.957120
3.400000,0.952864
3.500000,0.949158
3.600000,0.945486
3.700000,0.942216
3.800000,0.938776
3.900000,0.935862
4.000000,0.932246
4.100000,0.930086
4.200000,0.926884
4.300000,0.923942
4.400000,0.920512
4.500000,0.917600
4.600000,0.915918
4.700000,0.913978
4.800000,0.911574
4.900000,0.909250
5.000000,0.906668
5.100000,0.904562
5.200000,0.902670
5.300000,0.899884
5.400000,0.897586
5.500000,0.895582
5.600000,0.893810
5.700000,0.892024
5.800000,0.890216
5.900000,0.888296
6.000000,0.886414
6.100000,0.885758
6.200000,0.883500
6.300000,0.880992
6.400000,0.880224
6.500000,0.878298
6.600000,0.877038
6.700000,0.875234
6.800000,0.874124
6.900000,0.872336
7.000000,0.871050
7.100000,0.869260
7.200000,0.867290
7.300000,0.865282
7.400000,0.863786
7.500000,0.862278
7.600000,0.860592
7.700000,0.859508
7.800000,0.857452
7.900000,0.856478
8.000000,0.855360
8.100000,0.854498
8.200000,0.854154
8.300000,0.853288
8.400000,0.852014
8.500000,0.850340
8.600000,0.849368
8.700000,0.847046
8.800000,0.846874
8.900000,0.845656
9.000000,0.844990
9.100000,0.844496
9.200000,0.843292
9.300000,0.842358
9.400000,0.841420
9.500000,0.839800
9.600000,0.839474
9.700000,0.838568
9.800000,0.837402
9.900001,0.836294
10.000000,0.835630
10.100000,0.834832
10.200000,0.833638
10.300000,0.832512
10.400001,0.832002
10.500000,0.831056
10.600000,0.830422
10.700000,0.830602
10.800000,0.829106
10.900001,0.828160
11.000000,0.826980
11.100000,0.826328
11.200000,0.825914
11.300000,0.825548
11.400001,0.825984
11.500000,0.824580
11.600000,0.823324
11.700000,0.822640
