t,density
0.000000,2.000000
0.100065,1.627464
0.200131,1.422444
0.300196,1.299768
0.400261,1.217756
0.500327,1.158160
0.600392,1.110424
0.700457,1.069348
0.800522,1.034684
0.900588,1.005124
1.000653,0.976160
1.100718,0.950492
1.200784,0.926824
1.300849,0.903560
1.400914,0.884180
1.500979,0.864948
1.601045,0.846268
1.701110,0.828096
1.801175,0.811144
1.901241,0.795296
2.001306,0.780004
2.101371,0.765824
2.201437,0.751152
2.301502,0.738340
2.401567,0.725664
2.501632,0.714532
2.601698,0.703664
2.701763,0.693728
2.801828,0.684528
2.901894,0.675400
3.001959,0.666096
3.102024,0.658056
3.202090,0.649136
3.302155,0.640544
3.402220,0.631676
3.502285,0.623772
3.602351,0.616848
3.702416,0.608968
3.802481,0.601884
3.902547,0.595768
4.002612,0.589372
4.102677,0.581976
4.202743,0.576788
4.302808,0.570680
4.402873,0.563528
4.502938,0.556900
4.603004,0.552140
4.703069,0.546340
4.803134,0.541360
4.903200,0.535628
5.003265,0.530132
5.103330,0.525404
5.203395,0.520084
5.303461,0.515636
5.403526,0.510516
5.503592,0.506364
5.603657,0.502172
5.703722,0.497940
5.803787,0.493604
5.903852,0.489604
6.003918,0.485072
6.103983,0.481072
6.204049,0.477832
6.304114,0.473588
6.404179,0.470064
6.504244,0.466852
6.604310,0.462724
6.704375,0.459472
6.804440,0.456084
6.904506,0.451964
7.004571,0.448856
7.104636,0.445272
7.204701,0.442168
7.304767,0.439440
7.404832,0.436496
7.504898,0.433548
7.604963,0.430384
7.705028,0.426956
7.805093,0.424380
7.905159,0.422056
8.005224,0.419428
8.105289,0.417368
8.205355,0.415068
8.305420,0.411884
8.405485,0.409452
8.505550,0.406532
8.605616,0.404324
8.705681,0.401344
8.805746,0.398844
8.905811,0.396264
9.005877,0.393824
9.105942,0.391908
9.206008,0.388896
9.306073,0.387472
9.406138,0.385152
9.506204,0.383576
9.606269,0.381664
9.706334,0.379408
9.806399,0.377116
9.906465,0.376612
10.006530,0.374612
10.106595,0.372928
10.206660,0.370060
10.306726,0.368476
10.406791,0.367288
10.506856,0.366156
10.606921,0.363692
10.706987,0.362604
10.807053,0.360404
10.907118,0.359080
11.007183,0.357268
11.107248,0.355604
11.207314,0.354016
11.307379,0.351784
11.407444,0.349704
11.507509,0.348248
11.607574,0.346624
11.707640,0.345084
11.807705,0.343788
11.907770,0.340912
12.007835,0.339580
12.107902,0.337740
12.207967,0.336128
12.308032,0.334604
12.408097,0.333024
12.508162,0.331432
12.608228,0.330240
12.708293,0.329116
12.808358,0.328048
12.908423,0.325856
13.008489,0.325148
13.108554,0.324348
13.208619,0.322972
13.308684,0.321672
13.408750,0.320556
13.508816,0.319296
13.608881,0.317744
13.708946,0.316392
13.809011,0.315072
13.909077,0.313892
14.009142,0.313180
14.109207,0.312672
14.209272,0.311844
14.309338,0.310924
14.409403,0.309948
14.509468,0.307672
14.609533,0.306932
14.709599,0.305812
14.809664,0.304936
14.909730,0.304212
15.009795,0.302948
15.109860,0.301632
15.209926,0.300092
15.309991,0.298548
15.410056,0.298188
15.510121,0.296428
15.610187,0.295112
15.710252,0.294088
15.810317,0.293380
15.910382,0.292180
16.010448,0.291080
16.110514,0.289980
16.210579,0.289336
16.310644,0.288176
16.410709,0.287304
16.510775,0.286480
16.610840,0.285716
16.710905,0.284280
16.810970,0.283380
16.911036,0.282760
17.011101,0.281548
17.111166,0.280644
17.211231,0.279996
17.311296,0.279264
17.411362,0.278332
17.511427,0.277740
17.611492,0.276988
17.711557,0.276352
17.811623,0.275900
17.911688,0.275704
18.011753,0.275504
18.111818,0.274360
18.211884,0.273172
18.311949,0.272420
18.412016,0.271376
18.512081,0.270104
18.612146,0.269648
18.712212,0.267932
18.812277,0.267540
18.912342,0.266236
19.012407,0.265760
19.112473,0.265232
19.212538,0.265340
19.312603,0.264420
19.412668,0.264056
19.512733,0.263292
19.612799,0.262384
19.712864,0.261216
19.812929,0.259720
19.912994,0.258796
20.013060,0.258760
20.113125,0.257984
20.213190,0.257636
20.313255,0.257336
20.413321,0.256808
20.513386,0.256904
20.613451,0.256356
20.713516,0.255016
20.813581,0.254328
20.913647,0.253588
21.013712,0.252736
21.113777,0.252912
21.213842,0.252224
21.313910,0.251556
21.413975,0.250936
21.514040,0.249940
21.614105,0.249480
21.714170,0.248356
21.814236,0.248200
21.914301,0.247664
22.014366,0.246644
22.114431,0.245968
22.214497,0.245292
22.314562,0.244912
22.414627,0.244548
22.514692,0.243668
22.614758,0.242284
22.714823,0.242240
22.814888,0.242012
22.914953,0.241492
23.015018,0.240472
23.115084,0.239616
23.215149,0.239304
23.315214,0.238360
23.415279,0.238136
23.515345,0.238008
23.615410,0.238048
23.715475,0.236896
23.815540,0.236344
23.915606,0.236032
24.015671,0.235696
24.115738,0.235468
24.215803,0.234664
24.315868,0.234364
24.415934,0.233748
24.515999,0.233204
24.616064,0.232272
24.716129,0.231848
24.816195,0.231544
24.916260,0.230800
25.016325,0.230396
25.116390,0.229768
25.216455,0.229724
25.316521,0.228676
25.416586,0.228088
25.516651,0.227516
25.616716,0.227004
25.716782,0.226972
25.816847,0.226180
25.916912,0.225824
26.016977,0.224876
26.117043,0.224652
26.217108,0.224220
26.317173,0.223720
26.417238,0.223236
26.517303,0.222484
26.617369,0.222412
26.717434,0.221936
26.817499,0.221540
26.917566,0.221300
27.017632,0.220504
27.117697,0.219696
27.217762,0.219320
27.317827,0.219064
27.417892,0.218392
27.517958,0.217996
27.618023,0.217576
27.718088,0.217208
27.818153,0.216832
27.918219,0.216456
28.018284,0.216676
28.118349,0.216068
28.218414,0.215260
28.318480,0.214892
28.418545,0.214596
28.518610,0.214280
28.618675,0.213868
28.718740,0.213608
28.818806,0.213256
28.918871,0.213368
29.018936,0.213208
29.119001,0.212608
29.219067,0.212292
29.319132,0.211492
29.419197,0.210392
29.519262,0.209980
29.619328,0.209328
29.719393,0.209120
29.819460,0.208604
29.919525,0.208316
30.019590,0.208132
30.119656,0.208112
30.219721,0.207500
30.319786,0.207048
30.419851,0.206432
30.519917,0.205876
30.619982,0.206360
30.720047,0.205880
30.820112,0.205620
30.920177,0.206192
31.020243,0.205784
31.120308,0.204724
31.220373,0.203888
31.320438,0.203104
31.420504,0.202544
31.520569,0.202436
31.620634,0.202448
31.720699,0.202024
31.820765,0.201824
31.920830,0.200600
32.020897,0.200856
32.120960,0.201188
32.221027,0.201172
32.321091,0.200648
32.421158,0.199280
32.521221,0.198868
32.621288,0.198836
32.721352,0.198976
32.821419,0.198500
32.921482,0.198892
33.021549,0.198736
33.121613,0.198596
33.221680,0.197732
33.321743,0.197732
33.421810,0.197296
33.521873,0.196616
33.621941,0.196356
33.722004,0.196156
33.822071,0.195416
33.922134,0.194848
34.022202,0.194836
34.122269,0.194216
34.222332,0.193448
34.322399,0.193788
34.422462,0.193112
34.522530,0.192464
34.622593,0.192352
34.722660,0.192316
34.822723,0.191236
34.922791,0.191200
35.022854,0.190688
35.122921,0.190608
35.222984,0.190444
35.323051,0.190060
35.423115,0.189900
35.523182,0.189272
35.623245,0.188848
35.723312,0.188532
35.823376,0.188436
35.923443,0.188136
36.023506,0.188048
36.123573,0.187444
36.223637,0.187100
36.323704,0.187580
36.423767,0.187748
36.523834,0.187388
36.623898,0.187244
36.723965,0.186396
36.824032,0.186448
36.924095,0.185708
37.024162,0.185652
37.124226,0.184956
37.224293,0.184884
37.324356,0.184416
37.424423,0.184756
37.524487,0.184544
37.624554,0.184352
37.724617,0.184276
37.824684,0.183388
37.924747,0.183196
38.024815,0.183112
38.124878,0.182856
38.224945,0.183032
38.325008,0.182408
38.425076,0.181804
38.525139,0.181784
38.625206,0.181356
38.725269,0.181644
38.825336,0.181812
38.925400,0.181260
39.025467,0.180956
39.125530,0.180580
39.225597,0.179844
39.325661,0.179672
39.425728,0.180484
39.525791,0.180340
39.625858,0.180492
39.725925,0.180340
39.825989,0.180188
39.926056,0.179748
40.026119,0.178896
40.126186,0.178776
40.226250,0.178248
40.326317,0.178520
40.426380,0.178672
40.526447,0.178700
40.626511,0.178240
40.726578,0.178188
40.826641,0.177680
40.926708,0.177640
41.026772,0.177536
41.126839,0.177144
41.226902,0.176720
41.326969,0.176464
41.427032,0.175688
41.527100,0.175228
41.627163,0.175012
41.727230,0.174880
41.827293,0.174640
41.927361,0.175132
42.027424,0.174576
42.127491,0.174340
42.227554,0.173840
42.327621,0.174224
42.427685,0.173192
42.527752,0.173236
42.627819,0.172824
42.727882,0.172952
42.827950,0.172224
42.928013,0.172176
43.028080,0.171240
43.128143,0.171240
43.228210,0.171036
43.328274,0.171008
43.428341,0.170852
43.528404,0.170836
43.628471,0.170272
43.728535,0.169564
43.828602,0.169324
43.928665,0.168844
44.028732,0.168320
44.128796,0.168416
44.228863,0.168108
44.328926,0.168052
44.428993,0.167672
44.529057,0.167644
44.629124,0.167552
44.729187,0.167264
44.829254,0.166912
44.929317,0.167020
45.029385,0.167264
45.129448,0.167064
45.229515,0.166736
45.329582,0.166896
45.429646,0.166752
45.529713,0.166192
45.629776,0.166440
45.729843,0.166540
45.829906,0.166016
45.929974,0.165788
46.030037,0.165512
46.130104,0.165212
46.230167,0.165420
46.330235,0.165104
46.430298,0.164636
46.530365,0.164564
46.630428,0.164420
46.730495,0.164524
46.830559,0.163936
46.930626,0.163704
47.030689,0.163472
47.130756,0.163544
47.230820,0.163232
47.330887,0.162736
47.430950,0.162452
47.531017,0.162592
47.631081,0.162768
47.731148,0.162672
47.831211,0.162372
47.931278,0.161864
48.031342,0.161540
48.131409,0.161944
48.231476,0.161776
48.331539,0.161536
48.431606,0.161628
48.531670,0.161080
48.631737,0.161388
48.731800,0.161384
48.831867,0.161920
48.931931,0.161576
49.031998,0.161320
49.132061,0.161480
49.232128,0.161428
49.332191,0.161436
49.432259,0.161560
49.532322,0.161668
49.632389,0.161028
49.732452,0.160232
49.832520,0.160092
49.932583,0.160008
50.032650,0.160124
50.132713,0.159836
50.232780,0.160012
50.332844,0.159680
50.432911,0.159028
50.532974,0.158872
50.633041,0.158728
50.733105,0.158076
50.833172,0.157856
50.933235,0.157692
51.033302,0.157244
51.133369,0.157376
51.233433,0.157816
51.333500,0.157472
51.433563,0.156940
51.533630,0.156876
51.633694,0.156528
51.733761,0.156396
51.833824,0.156204
51.933891,0.156292
52.033955,0.155816
52.134022,0.156268
52.234085,0.156464
52.334152,0.156536
52.434216,0.156324
52.534283,0.155756
52.634346,0.155684
52.734413,0.155836
52.834476,0.155580
52.934544,0.155300
53.034607,0.155452
53.134674,0.155452
53.234737,0.155244
53.334805,0.155248
53.434868,0.154668
53.534935,0.154592
53.634998,0.154676
53.735065,0.154868
53.835133,0.153832
53.935196,0.153920
54.035263,0.153480
54.135326,0.153356
54.235394,0.152864
54.335457,0.152776
54.435524,0.152492
54.535587,0.152300
54.635654,0.152428
54.735718,0.152408
54.835785,0.152116
54.935848,0.151680
55.035915,0.151536
55.135979,0.151848
55.236046,0.151716
55.336109,0.151084
55.436176,0.150788
55.536240,0.150496
55.636307,0.150536
55.736370,0.150584
55.836437,0.150396
55.936501,0.150588
56.036568,0.150224
56.136631,0.149944
56.236698,0.150236
56.336761,0.150156
56.436829,0.149620
56.536892,0.149604
56.636959,0.149804
56.737026,0.149704
56.837090,0.149876
56.937157,0.149308
57.037220,0.149060
57.137287,0.148028
57.237350,0.148132
57.337418,0.148384
57.437481,0.148380
57.537548,0.148116
57.637611,0.147900
57.737679,0.147456
57.837742,0.147368
57.937809,0.146828
58.037872,0.147044
58.137939,0.147032
58.238003,0.147028
58.338070,0.146552
58.438133,0.146372
58.538200,0.146228
58.638264,0.146400
58.738331,0.146828
58.838394,0.146296
58.938461,0.146172
59.038525,0.145820
59.138592,0.145432
59.238655,0.145556
59.338722,0.145412
59.438786,0.145464
59.538853,0.146168
59.638920,0.146232
59.738983,0.145544
59.839050,0.145548
59.939114,0.144940
60.039181,0.144720
60.139244,0.144460
60.239311,0.144116
60.339375,0.144328
60.439442,0.144380
60.539505,0.143460
60.639572,0.142908
60.739635,0.142976
60.839703,0.143252
60.939766,0.143320
61.039833,0.143376
61.139896,0.143136
61.239964,0.143372
61.340027,0.143516
61.440094,0.143716
61.540157,0.143144
61.640224,0.142780
61.740288,0.142472
61.840355,0.142080
61.940418,0.142804
62.040485,0.142056
62.140549,0.142356
62.240616,0.142676
62.340683,0.142124
62.440746,0.142292
62.540813,0.142184
62.640877,0.141756
62.740944,0.141920
62.841007,0.141792
62.941074,0.141556
63.041138,0.141528
63.141205,0.142000
63.241268,0.141492
63.341335,0.141264
63.441399,0.141576
63.541466,0.141524
63.641529,0.141428
63.741596,0.141832
63.841660,0.141496
63.941727,0.141224
64.041794,0.140568
64.141853,0.140016
64.241920,0.140096
64.341988,0.139888
64.442055,0.140196
64.542114,0.140848
64.642181,0.140924
64.742249,0.140300
64.842316,0.140556
64.942375,0.140176
65.042442,0.140188
65.142509,0.139848
65.242577,0.139744
65.342644,0.139636
65.442703,0.139520
65.542770,0.139240
65.642838,0.139288
65.742905,0.139240
65.842964,0.138356
65.943031,0.138096
66.043098,0.137784
66.143166,0.138140
66.243225,0.138224
66.343292,0.138296
66.443359,0.138260
66.543427,0.138672
66.643486,0.137924
66.743553,0.137720
66.843620,0.137388
66.943687,0.137216
67.043747,0.137460
67.143814,0.137228
67.243881,0.137616
67.343948,0.137284
67.444008,0.137412
67.544075,0.137208
67.644142,0.136892
67.744209,0.136860
67.844269,0.136844
67.944336,0.137028
68.044403,0.136712
68.144470,0.136916
68.244537,0.136396
68.344597,0.136336
68.444664,0.136152
68.544731,0.136276
68.644798,0.136240
68.744858,0.136328
68.844925,0.135796
68.944992,0.136044
69.045059,0.136196
69.145119,0.135636
69.245186,0.135376
69.345253,0.135396
69.445320,0.135496
69.545380,0.135624
69.645447,0.135796
69.745514,0.135912
69.845581,0.135780
69.945641,0.135244
70.045708,0.135040
70.145775,0.134912
70.245842,0.134920
70.345901,0.134976
70.445969,0.135044
70.546036,0.134576
70.646103,0.134664
70.746162,0.134496
70.846230,0.133924
70.946297,0.134164
71.046364,0.134172
71.146431,0.134012
71.246490,0.134440
71.346558,0.134956
71.446625,0.134708
71.546692,0.134396
71.646751,0.134196
71.746819,0.134076
71.846886,0.133620
71.946953,0.133092
72.047012,0.133232
72.147079,0.133228
72.247147,0.132876
72.347214,0.132848
72.447273,0.132616
72.547340,0.132592
72.647408,0.131912
72.747475,0.132180
72.847534,0.131924
72.947601,0.132264
73.047668,0.131504
73.147736,0.131368
73.247795,0.131852
73.347862,0.132160
73.447929,0.131720
73.547997,0.131844
73.648064,0.131868
73.748123,0.131564
73.848190,0.131768
73.948257,0.131384
74.048325,0.131420
74.148384,0.131168
74.248451,0.131388
74.348518,0.131968
74.448586,0.131852
74.548645,0.131784
74.648712,0.131688
74.748779,0.131720
74.848846,0.131400
74.948906,0.131048
75.048973,0.130972
75.149040,0.130964
75.249107,0.130844
75.349167,0.130532
75.449234,0.130488
75.549301,0.130712
75.649368,0.130192
75.749428,0.130548
75.849495,0.130336
75.949562,0.130280
76.049629,0.130088
76.149689,0.129836
76.249756,0.129440
76.349823,0.129188
76.449890,0.129440
76.549957,0.129552
76.650017,0.129784
76.750084,0.129792
76.850151,0.129764
76.950218,0.130236
77.050278,0.130060
77.150345,0.129672
77.250412,0.129440
77.350479,0.128856
77.450539,0.128452
77.550606,0.128472
77.650673,0.128492
77.750740,0.128324
77.850800,0.127824
77.950867,0.128040
78.050934,0.128132
78.151001,0.127776
78.251060,0.127836
78.351128,0.127988
78.451195,0.127984
78.551262,0.127984
78.651321,0.127704
78.751389,0.127576
78.851456,0.127224
78.951523,0.126932
79.051582,0.127164
79.151649,0.126892
79.251717,0.126556
79.351784,0.126604
79.451851,0.126780
79.551910,0.126672
79.651978,0.126840
79.752045,0.126588
79.852112,0.126396
