t,density
0.000000,2.000000
0.100000,1.578574
0.200000,1.391720
0.300000,1.293022
0.400000,1.230246
0.500000,1.184404
0.600000,1.147578
0.700000,1.116206
0.800000,1.088082
0.900000,1.063338
1.000000,1.041240
1.100000,1.019888
1.200000,1.000688
1.300000,0.982774
1.400000,0.965946
1.500000,0.950426
1.600000,0.936256
1.700000,0.922732
1.800000,0.910120
1.900000,0.897760
2.000000,0.886866
2.100000,0.875798
2.200000,0.865878
2.300000,0.856192
2.400000,0.846348
2.500000,0.836336
2.600000,0.828056
2.700000,0.819446
2.800000,0.811248
2.900000,0.803292
3.000000,0.796148
3.100000,0.789166
3.200000,0.781750
3.300000,0.775514
3.400000,0.769192
3.500000,0.763476
3.600000,0.757668
3.700000,0.752364
3.800000,0.746424
3.900000,0.740670
4.000000,0.735606
4.100000,0.730186
4.200000,0.724542
4.300000,0.719142
4.400000,0.714098
4.500000,0.709832
4.600000,0.704834
4.700000,0.701050
4.800000,0.695788
4.900000,0.691710
5.000000,0.688656
5.100000,0.684568
5.200000,0.680680
5.300000,0.676892
5.400000,0.672922
5.500000,0.669786
5.600000,0.665632
5.700000,0.662384
5.800000,0.659086
5.900000,0.655572
6.000000,0.651886
6.100000,0.649350
6.200000,0.645504
6.300000,0.642710
6.400000,0.639546
6.500000,0.636388
6.600000,0.632992
6.700000,0.630096
6.800000,0.626910
6.900000,0.623634
7.000000,0.620838
7.100000,0.618518
7.200000,0.615618
7.300000,0.612646
7.400000,0.609852
7.500000,0.607040
7.600000,0.604728
7.700000,0.602536
7.800000,0.599942
7.900000,0.597124
8.000000,0.595214
8.100000,0.593002
8.200000,0.590868
8.300000,0.589380
8.400001,0.587542
8.500000,0.584668
8.600000,0.581930
8.700000,0.579872
8.800000,0.577526
8.900001,0.575798
9.000000,0.573558
9.100000,0.571172
9.200000,0.569096
9.300000,0.566732
9.400001,0.564976
9.500000,0.563682
9.600000,0.561540
9.700000,0.559062
9.800000,0.556776
9.900001,0.555296
10.000000,0.553610
10.100000,0.551688
10.200000,0.549510
10.300000,0.547836
10.400001,0.546142
10.500000,0.543986
10.600000,0.542950
10.700000,0.541016
10.800000,0.539792
10.900001,0.538348
11.000000,0.536078
11.100000,0.533742
11.200000,0.531844
11.300000,0.530684
11.400001,0.528126
11.500000,0.527374
11.600000,0.525500
11.700000,0.523810
11.800000,0.522106
11.900001,0.520806
12.000000,0.519736
12.100000,0.518604
12.200000,0.516710
12.300000,0.515168
12.400001,0.513612
12.500000,0.512392
12.600000,0.511108
12.700000,0.509820
12.800000,0.508278
12.900001,0.506480
13.000000,0.505288
13.100000,0.503776
13.200000,0.502594
13.300000,0.501426
13.400001,0.500396
13.500000,0.499104
13.600000,0.497260
13.700001,0.496268
13.800000,0.494742
13.900001,0.493896
14.000000,0.492684
14.100000,0.491400
14.200001,0.490640
14.300000,0.489532
14.400001,0.487742
14.500000,0.486132
14.600000,0.485334
14.700001,0.483800
14.800000,0.482568
14.900001,0.482146
15.000000,0.480756
15.100000,0.479996
15.200001,0.478228
15.300000,0.477230
15.400001,0.475594
15.500000,0.474592
15.600000,0.473774
15.700001,0.473388
15.800000,0.471808
15.900001,0.471324
16.000000,0.470238
16.100000,0.469216
16.200001,0.467792
16.300001,0.466698
16.400000,0.466170
16.500000,0.465366
16.600000,0.464428
16.700001,0.463502
16.800001,0.462496
16.900000,0.461164
17.000000,0.460540
17.100000,0.458868
17.200001,0.457894
17.300001,0.457040
17.400000,0.456370
17.500000,0.455226
17.600000,0.454002
17.700001,0.453432
17.800001,0.452700
17.900000,0.452056
18.000000,0.451030
18.100000,0.449782
18.200001,0.449192
18.300001,0.448412
18.400000,0.447146
18.500000,0.445616
18.600000,0.445008
18.700001,0.444882
18.800001,0.444228
18.900000,0.443350
19.000000,0.442916
19.100000,0.442176
19.200001,0.440692
19.300001,0.439908
19.400000,0.438950
19.500000,0.438382
19.600000,0.437168
19.700001,0.436312
19.800001,0.435546
19.900000,0.434594
20.000000,0.433970
20.100000,0.433418
20.200001,0.432744
20.300001,0.432006
20.400000,0.431214
20.500000,0.430350
20.600000,0.429858
20.700001,0.428986
20.800001,0.427856
20.900000,0.427356
21.000000,0.425990
21.100000,0.425206
21.200001,0.424556
21.300001,0.424178
21.400000,0.423166
21.500000,0.422426
21.600000,0.421836
21.700001,0.420796
21.800001,0.420370
21.900000,0.419488
22.000000,0.418428
22.100000,0.418306
22.200001,0.417104
22.300001,0.415958
22.400000,0.416060
22.500000,0.414812
22.600000,0.414876
22.700001,0.413606
22.800001,0.413300
22.900000,0.412592
23.000000,0.412058
23.100000,0.411492
23.200001,0.410522
23.300001,0.409846
23.400000,0.409576
23.500000,0.409110
23.600000,0.408800
23.700001,0.407426
23.800001,0.406840
23.900000,0.406056
24.000000,0.405736
24.100000,0.405760
24.200001,0.404812
24.300001,0.403612
24.400000,0.403512
24.500000,0.402912
24.600000,0.402178
24.700001,0.401848
24.800001,0.401634
24.900000,0.401456
25.000000,0.400636
25.100000,0.399384
25.200001,0.398172
25.300001,0.397006
25.400000,0.396804
25.500000,0.396222
25.600000,0.396058
25.700001,0.395920
25.800001,0.394742
25.900000,0.393420
26.000000,0.392902
26.100000,0.392952
