t,density
0.000000,2.000000
0.100400,1.677684
0.200800,1.468344
0.301200,1.323544
0.401600,1.217358
0.502000,1.137038
0.602400,1.072900
0.702800,1.019926
0.803200,0.974800
0.903600,0.935660
1.004000,0.900500
1.104400,0.868336
1.204800,0.840246
1.305200,0.813934
1.405600,0.789232
1.506000,0.766010
1.606400,0.744826
1.706800,0.724720
1.807200,0.705712
1.907600,0.687282
2.008000,0.670224
2.108400,0.653532
2.208800,0.638804
2.309200,0.624360
2.409600,0.610760
2.510000,0.597218
2.610400,0.584120
2.710800,0.572000
2.811200,0.560358
2.911600,0.549114
3.012000,0.538114
3.112400,0.527682
3.212800,0.518368
3.313200,0.509262
3.413600,0.499764
3.514000,0.491434
3.614400,0.483226
3.714800,0.475484
3.815200,0.467318
3.915600,0.459786
4.016000,0.452360
4.116400,0.445576
4.216800,0.438382
4.317200,0.431768
4.417600,0.425556
4.518000,0.419572
4.618400,0.413140
4.718800,0.407664
4.819200,0.401650
4.919600,0.395958
5.020000,0.390784
5.120400,0.385596
5.220800,0.381108
5.321200,0.375952
5.421600,0.371128
5.522000,0.366462
5.622400,0.362286
5.722800,0.358126
5.823200,0.353482
5.923600,0.349428
6.024000,0.345210
6.124400,0.341326
6.224800,0.337208
6.325200,0.333494
6.425600,0.329944
6.526000,0.326890
6.626400,0.323960
6.726800,0.320638
6.827200,0.317644
6.927600,0.314210
7.028000,0.311164
7.128400,0.308242
7.228800,0.305098
7.329200,0.302316
7.429600,0.299956
7.530000,0.296908
7.630400,0.294678
7.730800,0.291998
7.831200,0.289826
7.931600,0.287522
8.032000,0.284962
8.132400,0.282620
8.232800,0.280310
8.333200,0.277928
8.433599,0.275580
8.533999,0.273556
8.634399,0.271620
8.734799,0.269626
8.835199,0.267262
8.935599,0.265362
9.035999,0.263234
9.136400,0.261780
9.236800,0.260180
9.337200,0.257770
9.437600,0.255816
9.538000,0.254290
9.638400,0.252934
9.738800,0.251850
9.839200,0.250212
9.939600,0.248916
10.040000,0.247120
10.140400,0.245906
10.240800,0.244020
10.341200,0.242590
10.441600,0.240676
10.542000,0.239172
10.642400,0.237606
10.742800,0.235754
10.843200,0.234010
10.943600,0.232638
11.044000,0.231304
11.144400,0.230096
11.244800,0.228976
11.345200,0.227450
11.445600,0.226230
11.546000,0.225240
11.646399,0.223876
11.746799,0.222862
11.847199,0.221906
11.947599,0.220504
12.047999,0.219380
12.148399,0.218388
12.248799,0.217478
12.349199,0.216250
12.449599,0.215212
12.549999,0.214468
12.650399,0.213552
12.750800,0.212774
12.851200,0.211808
12.951600,0.210762
13.052000,0.209590
13.152400,0.208728
13.252800,0.208016
13.353200,0.206750
13.453600,0.205628
13.554000,0.204396
13.654400,0.203482
13.754800,0.202820
13.855200,0.202284
13.955600,0.201832
14.056000,0.200562
14.156400,0.199642
14.256800,0.198812
14.357200,0.197950
14.457600,0.197306
14.558000,0.196474
14.658400,0.195758
14.758800,0.194942
14.859200,0.194136
14.959599,0.193148
15.059999,0.192246
15.160399,0.191736
15.260799,0.190678
15.361199,0.189662
15.461599,0.189238
15.561999,0.188530
15.662399,0.187616
15.762799,0.186912
15.863199,0.186112
15.963599,0.185522
16.063999,0.184852
16.164400,0.184234
16.264799,0.183472
16.365200,0.182808
16.465599,0.182098
16.566000,0.181332
16.666399,0.180488
16.766800,0.179896
16.867199,0.179038
16.967600,0.178652
17.067999,0.178278
17.168400,0.177556
17.268799,0.176814
17.369200,0.176248
17.469599,0.175816
17.570000,0.175266
17.670399,0.174506
17.770800,0.173972
17.871199,0.173456
17.971600,0.172896
18.071999,0.172164
18.172400,0.171682
18.272800,0.171056
18.373199,0.170402
18.473600,0.169902
18.573999,0.169412
18.674400,0.169078
18.774799,0.168368
18.875200,0.167470
18.975599,0.166768
19.076000,0.166272
19.176399,0.166224
19.276800,0.165638
19.377199,0.165324
19.477600,0.164930
19.577999,0.164058
19.678400,0.163964
19.778799,0.163618
19.879200,0.162938
19.979599,0.162390
20.080000,0.162084
20.180399,0.161598
20.280800,0.161488
20.381199,0.160786
20.481600,0.160202
20.581999,0.159830
20.682400,0.159500
20.782799,0.159192
20.883200,0.159022
20.983599,0.158360
21.084000,0.158160
21.184399,0.157540
21.284800,0.156964
21.385199,0.156774
21.485600,0.156088
21.585999,0.155954
21.686399,0.155690
21.786800,0.155602
21.887199,0.155192
21.987600,0.154634
22.087999,0.154462
22.188400,0.154072
22.288799,0.153326
22.389200,0.152950
22.489599,0.152692
22.590000,0.151932
22.690399,0.151418
22.790800,0.151382
22.891199,0.150942
22.991600,0.150514
23.091999,0.149936
23.192400,0.149498
23.292799,0.149370
23.393200,0.148760
23.493599,0.148528
23.594000,0.148104
23.694399,0.147446
23.794800,0.147236
23.895199,0.146818
23.995600,0.146646
24.095999,0.146134
24.196400,0.145728
24.296799,0.145460
24.397200,0.145100
24.497599,0.144810
24.598000,0.144384
24.698399,0.144038
24.798800,0.143716
24.899199,0.143286
24.999599,0.143130
25.099998,0.142708
25.200399,0.142504
25.300798,0.142162
25.401199,0.141904
25.501600,0.141650
25.601999,0.141302
25.702400,0.140976
25.802799,0.140726
25.903200,0.140380
26.003599,0.140206
26.104000,0.139678
26.204399,0.139450
26.304800,0.139264
26.405199,0.139232
26.505600,0.138612
26.605999,0.138540
26.706400,0.138392
26.806799,0.138114
26.907200,0.137878
27.007599,0.137674
27.108000,0.137240
27.208399,0.136832
27.308800,0.136614
27.409199,0.136462
27.509600,0.135924
27.609999,0.135936
27.710400,0.135862
27.810799,0.135622
27.911200,0.135214
28.011599,0.134798
28.112000,0.134536
28.212399,0.134226
28.312799,0.134096
28.413198,0.133830
28.513599,0.133500
28.613998,0.133346
28.714399,0.133146
28.814798,0.132660
28.915199,0.132248
29.015600,0.131820
29.115999,0.131674
29.216400,0.131430
29.316799,0.131238
29.417200,0.131114
29.517599,0.130578
29.618000,0.130270
29.718399,0.130370
29.818800,0.130278
29.919199,0.130310
30.019600,0.130206
30.119999,0.129946
30.220400,0.129758
30.320799,0.129390
30.421200,0.129464
30.521599,0.129310
30.622000,0.129110
30.722399,0.128942
30.822800,0.128568
30.923199,0.128594
31.023600,0.128120
31.123999,0.127532
31.224400,0.127156
31.324799,0.127002
31.425200,0.126964
31.525599,0.126752
31.625999,0.126372
31.726398,0.126124
31.826799,0.126188
31.927198,0.125996
32.027599,0.125508
32.127998,0.125106
32.228397,0.124884
32.328800,0.124902
32.429199,0.124680
32.529598,0.124634
32.630001,0.124462
32.730400,0.124218
32.830799,0.124048
32.931198,0.124126
33.031601,0.124144
33.132000,0.123784
33.232399,0.123726
33.332798,0.123684
33.433201,0.123512
33.533600,0.123404
33.633999,0.123238
33.734398,0.123194
33.834801,0.122724
33.935200,0.122680
34.035599,0.122784
34.135998,0.122516
34.236401,0.121990
34.336800,0.121650
34.437199,0.121356
34.537598,0.121182
34.638000,0.120798
34.738400,0.120634
34.838799,0.120532
34.939198,0.120350
35.039600,0.119768
35.139999,0.119618
35.240398,0.119660
35.340797,0.119472
35.441200,0.119320
35.541599,0.119174
35.641998,0.118772
35.742397,0.118668
35.842800,0.118302
35.943199,0.118070
36.043598,0.117974
36.143997,0.118022
36.244400,0.118040
36.344799,0.118038
36.445198,0.117822
36.545601,0.117546
36.646000,0.117432
36.746399,0.117296
36.846798,0.117026
36.947201,0.116914
37.047600,0.117018
37.147999,0.116532
37.248398,0.116500
37.348801,0.116086
37.449200,0.115678
37.549599,0.115624
37.649998,0.115504
37.750401,0.115258
37.850800,0.115098
37.951199,0.114798
38.051598,0.114550
38.152000,0.114466
38.252399,0.114138
38.352798,0.114146
38.453197,0.114092
38.553600,0.114022
38.653999,0.113970
38.754398,0.113804
38.854797,0.113930
38.955200,0.113814
39.055599,0.113636
39.155998,0.113244
39.256397,0.112984
39.356800,0.112936
39.457199,0.112624
39.557598,0.112640
39.657997,0.112460
39.758400,0.112760
39.858799,0.112642
39.959198,0.112556
40.059601,0.112488
40.160000,0.112194
40.260399,0.112110
40.360798,0.111920
40.461201,0.111938
40.561600,0.111924
40.661999,0.111612
40.762398,0.111638
40.862801,0.111478
40.963200,0.111204
41.063599,0.111280
41.163998,0.111108
41.264400,0.110648
41.364799,0.110582
41.465199,0.110424
41.565598,0.110266
41.666000,0.110210
41.766399,0.109992
41.866798,0.109904
41.967197,0.109610
42.067600,0.109398
42.167999,0.109450
42.268398,0.109484
42.368797,0.109160
42.469200,0.109188
42.569599,0.109088
42.669998,0.108980
42.770397,0.108830
42.870800,0.108628
42.971199,0.108530
43.071598,0.108316
43.171997,0.108454
43.272400,0.108682
