t,density
0.000000,2.000000
0.100000,1.700984
0.200000,1.493368
0.300000,1.342068
0.400000,1.227088
0.500000,1.137556
0.600000,1.065940
0.700000,1.006148
0.800000,0.956000
0.900000,0.911928
1.000000,0.872000
1.100000,0.835972
1.200000,0.803992
1.300000,0.773964
1.400000,0.745572
1.500000,0.720040
1.600000,0.695852
1.700000,0.672964
1.800000,0.652252
1.900000,0.632088
2.000000,0.613992
2.100000,0.596720
2.200000,0.580688
2.300000,0.564888
2.400000,0.550428
2.500000,0.537168
2.600000,0.523160
2.700000,0.510440
2.800000,0.498368
2.900000,0.485948
3.000000,0.474112
3.100000,0.463420
3.200000,0.453360
3.300000,0.443860
3.400000,0.434320
3.500000,0.425636
3.600000,0.416448
3.700000,0.407876
3.800000,0.399644
3.900000,0.391808
4.000000,0.384028
4.100000,0.376124
4.200000,0.369024
4.300000,0.361940
4.400000,0.355356
4.500000,0.349076
4.600000,0.344092
4.700000,0.337768
4.800000,0.331976
4.900000,0.326712
5.000000,0.321348
5.100000,0.316436
5.200000,0.311700
5.300000,0.307152
5.400000,0.302788
5.500000,0.298488
5.600000,0.293856
5.700000,0.290276
5.800000,0.286028
5.900000,0.281356
6.000000,0.278028
6.100000,0.273984
6.200000,0.270904
6.300000,0.267000
6.400000,0.263300
6.500000,0.260108
6.600000,0.256476
6.700000,0.253328
6.800000,0.250420
6.900000,0.248032
7.000000,0.245296
7.100000,0.242456
7.200000,0.239920
7.300000,0.236888
7.400000,0.234580
7.500000,0.231732
7.600000,0.229308
7.700000,0.226300
7.800000,0.224236
7.900000,0.221784
8.000000,0.219596
8.100000,0.217456
8.200000,0.214952
8.300000,0.213176
8.400000,0.211448
8.500000,0.209756
8.600000,0.207660
8.700000,0.205444
8.800000,0.204144
8.900000,0.202460
9.000000,0.200848
9.100000,0.198960
9.200000,0.197524
9.300000,0.195912
9.400000,0.194708
9.500000,0.193388
9.600000,0.191544
9.700000,0.190236
9.800000,0.188600
9.900000,0.187660
10.000000,0.186544
10.100000,0.185568
10.200000,0.184436
10.300000,0.183280
10.400000,0.182348
10.500000,0.181148
10.600000,0.180464
10.700000,0.179452
10.800000,0.177744
10.900000,0.176540
11.000000,0.175096
11.100000,0.174052
11.200000,0.173112
11.300000,0.172096
11.400000,0.171604
11.500000,0.170640
11.600000,0.169720
11.700000,0.168508
11.800000,0.167340
11.900000,0.166600
12.000000,0.165780
12.100000,0.164872
12.200000,0.163360
12.300000,0.162608
12.400000,0.161844
12.500000,0.161556
12.600000,0.160720
12.700000,0.160044
12.800000,0.159016
12.900000,0.158244
13.000000,0.157520
13.100000,0.156584
13.200000,0.156332
13.300000,0.155752
13.400000,0.155456
13.500000,0.154436
13.600000,0.153876
13.700000,0.153064
13.800000,0.152488
13.900000,0.151436
14.000000,0.150664
14.100000,0.150300
14.200000,0.149584
14.300000,0.148692
14.400001,0.148172
14.500000,0.147788
14.600000,0.147040
14.700000,0.146256
14.800000,0.146080
14.900001,0.145644
15.000000,0.145120
15.100000,0.144708
15.200000,0.144464
15.300000,0.143880
15.400001,0.143544
15.500000,0.142748
15.600000,0.141768
15.700000,0.141184
15.800000,0.140996
15.900001,0.140368
16.000000,0.139592
16.100000,0.139192
16.200001,0.138492
16.299999,0.138032
16.400000,0.136996
16.500000,0.136212
16.600000,0.135688
16.700001,0.134888
16.799999,0.134356
16.900000,0.133600
17.000000,0.133640
17.100000,0.133412
17.200001,0.132772
17.299999,0.132304
17.400000,0.132140
17.500000,0.131588
17.600000,0.131144
17.700001,0.130960
17.799999,0.130448
17.900000,0.129860
18.000000,0.129416
18.100000,0.128968
18.200001,0.128464
18.299999,0.128144
18.400000,0.127732
18.500000,0.127136
18.600000,0.126564
18.700001,0.126012
18.799999,0.125824
18.900000,0.125728
19.000000,0.125456
19.100000,0.125044
19.200001,0.124492
19.299999,0.124432
19.400000,0.123744
19.500000,0.123688
19.600000,0.123076
19.700001,0.122668
19.799999,0.122544
19.900000,0.122072
20.000000,0.121736
20.100000,0.121464
20.200001,0.121236
20.299999,0.120624
20.400000,0.120584
20.500000,0.120412
20.600000,0.120032
20.700001,0.119548
20.799999,0.119252
20.900000,0.118860
21.000000,0.118692
21.100000,0.118404
21.200001,0.117836
21.299999,0.117432
21.400000,0.116784
21.500000,0.116664
21.600000,0.116632
21.700001,0.116664
21.799999,0.116464
21.900000,0.116192
22.000000,0.115952
22.100000,0.115408
22.200001,0.115256
22.299999,0.115172
22.400000,0.115068
22.500000,0.114624
22.600000,0.114336
22.700001,0.113700
22.799999,0.113248
22.900000,0.113120
23.000000,0.112780
23.100000,0.112728
23.200001,0.112436
23.299999,0.112184
23.400000,0.111848
23.500000,0.111372
23.600000,0.111044
23.700001,0.110552
23.799999,0.110488
23.900000,0.110564
24.000000,0.110428
24.100000,0.110192
24.200001,0.110144
24.299999,0.109416
24.400000,0.108888
24.500000,0.108820
24.600000,0.108576
24.700001,0.107992
24.799999,0.108064
24.900000,0.107712
25.000000,0.107808
25.100000,0.107272
25.200001,0.106848
25.299999,0.106728
25.400000,0.106740
25.500000,0.106388
25.600000,0.105984
25.700001,0.106016
25.799999,0.105800
25.900000,0.105676
26.000000,0.105484
26.100000,0.105352
26.200001,0.105128
26.299999,0.105108
26.400000,0.104756
26.500000,0.104560
26.600000,0.104300
26.700001,0.104152
26.799999,0.103688
26.900000,0.103224
27.000000,0.103124
27.100000,0.103212
27.200001,0.103156
27.299999,0.103152
27.400000,0.103224
27.500000,0.103004
27.600000,0.102468
27.700001,0.102304
27.799999,0.102168
27.900000,0.102156
28.000000,0.102148
28.100000,0.102008
28.200001,0.101344
28.300001,0.101144
28.400000,0.101028
28.500000,0.100632
28.600000,0.100444
28.700001,0.100580
28.800001,0.100436
28.900000,0.100352
29.000000,0.100188
29.100000,0.099816
29.200001,0.099608
29.300001,0.099416
29.400000,0.099316
29.500000,0.098752
29.600000,0.098800
29.700001,0.098892
29.800001,0.098440
29.900000,0.098260
30.000000,0.098328
30.100000,0.098188
30.200001,0.098008
30.300001,0.097684
30.400000,0.097528
30.500000,0.097116
30.600000,0.096856
30.700001,0.096952
30.800001,0.096908
30.900000,0.096904
31.000000,0.096512
31.100000,0.096444
31.200001,0.096012
31.300001,0.095936
31.400000,0.095964
31.500000,0.095992
31.600000,0.096012
31.700001,0.095868
31.800001,0.095360
31.900000,0.095372
32.000000,0.095268
32.099998,0.094940
32.200001,0.094780
32.299999,0.094600
32.400002,0.094304
32.500000,0.094384
32.599998,0.094064
32.700001,0.094028
32.799999,0.093936
32.900002,0.093760
33.000000,0.093592
33.099998,0.093576
33.200001,0.093580
33.299999,0.093456
33.400002,0.093492
33.500000,0.093440
33.599998,0.093308
33.700001,0.092892
33.799999,0.092616
33.900002,0.092404
34.000000,0.092116
34.099998,0.092044
34.200001,0.092096
34.299999,0.091764
34.400002,0.091752
34.500000,0.091572
34.599998,0.091256
34.700001,0.091080
34.799999,0.090852
34.900002,0.090632
35.000000,0.090692
35.099998,0.090724
35.200001,0.090552
35.299999,0.090728
35.400002,0.090440
35.500000,0.090488
35.599998,0.090588
35.700001,0.090556
35.799999,0.090084
35.900002,0.089548
36.000000,0.089576
36.099998,0.089544
36.200001,0.089804
36.299999,0.089464
36.400002,0.089164
36.500000,0.088868
36.599998,0.088532
36.700001,0.088356
36.799999,0.088404
36.900002,0.088160
37.000000,0.088076
37.099998,0.088024
37.200001,0.087980
37.299999,0.087756
37.400002,0.087972
37.500000,0.087788
37.599998,0.087616
37.700001,0.087264
37.799999,0.087200
37.900002,0.087044
38.000000,0.086868
38.099998,0.086932
38.200001,0.086832
38.299999,0.086784
38.400002,0.086548
38.500000,0.086140
38.599998,0.085996
38.700001,0.085876
38.799999,0.085876
38.900002,0.085716
39.000000,0.085416
39.099998,0.085544
39.200001,0.085752
39.299999,0.085628
39.400002,0.085260
39.500000,0.085288
39.599998,0.085264
39.700001,0.085212
39.799999,0.085324
39.900002,0.085392
40.000000,0.085284
40.099998,0.084956
40.200001,0.084576
40.299999,0.084424
40.400002,0.084016
40.500000,0.083984
40.599998,0.083560
40.700001,0.083428
40.799999,0.083720
40.900002,0.083932
41.000000,0.083960
41.099998,0.083724
41.200001,0.083576
41.299999,0.083408
41.400002,0.083136
41.500000,0.082860
41.599998,0.082888
41.700001,0.082972
41.799999,0.082828
41.900002,0.082612
42.000000,0.082840
42.099998,0.082568
42.200001,0.082484
42.299999,0.082392
42.400002,0.082408
42.500000,0.082252
42.599998,0.081936
42.700001,0.081812
42.799999,0.081812
42.900002,0.081672
43.000000,0.081880
43.099998,0.081472
43.200001,0.081756
43.299999,0.081692
43.400002,0.081736
43.500000,0.081328
43.599998,0.081504
43.700001,0.081444
43.799999,0.081216
43.900002,0.081352
44.000000,0.081120
44.099998,0.081036
44.200001,0.080936
44.299999,0.081248
44.400002,0.081128
44.500000,0.080720
44.599998,0.080620
44.700001,0.080444
44.799999,0.080248
44.900002,0.080440
45.000000,0.080368
45.099998,0.079928
45.200001,0.080224
45.299999,0.079924
45.400002,0.079736
45.500000,0.079880
45.599998,0.080092
45.700001,0.080048
45.799999,0.080116
45.900002,0.079956
46.000000,0.079768
46.099998,0.079580
46.200001,0.079432
46.299999,0.079408
46.400002,0.079132
46.500000,0.078844
46.599998,0.078844
46.700001,0.078580
46.799999,0.078524
46.900002,0.078540
47.000000,0.078412
47.099998,0.078556
47.200001,0.078612
47.299999,0.078608
47.400002,0.078440
47.500000,0.078252
47.599998,0.078036
47.700001,0.077944
47.799999,0.077892
47.900002,0.077740
48.000000,0.077668
48.099998,0.077840
48.200001,0.077660
48.299999,0.077340
48.400002,0.077348
48.500000,0.077404
48.599998,0.076928
48.700001,0.076824
48.799999,0.076604
48.900002,0.076508
49.000000,0.076728
49.099998,0.076612
49.200001,0.076612
49.299999,0.076656
49.400002,0.076524
49.500000,0.076684
49.599998,0.076660
49.700001,0.076448
49.799999,0.076296
49.900002,0.076484
50.000000,0.076444
50.099998,0.076148
50.200001,0.076112
50.299999,0.075752
50.400002,0.075584
50.500000,0.075348
50.599998,0.075496
50.700001,0.075256
50.799999,0.075488
50.900002,0.075484
51.000000,0.075596
51.099998,0.075656
51.200001,0.075556
51.299999,0.075432
51.400002,0.075348
51.500000,0.075144
51.599998,0.074980
51.700001,0.075332
51.799999,0.075212
51.900002,0.075136
52.000000,0.075268
52.099998,0.075152
52.200001,0.075152
52.299999,0.075036
52.400002,0.074684
52.500000,0.074452
52.599998,0.074284
52.700001,0.074180
52.799999,0.074304
52.900002,0.074336
53.000000,0.074272
53.099998,0.074036
53.200001,0.073884
53.299999,0.073860
53.400002,0.073816
53.500000,0.073664
53.599998,0.073332
53.700001,0.073408
53.799999,0.073260
53.900002,0.073096
54.000000,0.073028
54.099998,0.072928
54.200001,0.072608
54.299999,0.072464
54.400002,0.072288
54.500000,0.072316
54.599998,0.072472
54.700001,0.072524
54.799999,0.072744
54.900002,0.072692
55.000000,0.072372
55.099998,0.072288
55.200001,0.071816
55.299999,0.072036
55.400002,0.072092
55.500000,0.072116
55.599998,0.072128
55.700001,0.071888
55.799999,0.071844
55.900002,0.071704
56.000000,0.071736
56.099998,0.071888
56.200001,0.071892
56.299999,0.072028
56.400002,0.071940
56.500000,0.072004
56.600002,0.072320
56.700001,0.072468
56.799999,0.072164
56.900002,0.072032
57.000000,0.071904
57.100002,0.071688
57.200001,0.071372
57.299999,0.071456
57.400002,0.071268
57.500000,0.071236
57.600002,0.071304
57.700001,0.071124
57.799999,0.071176
57.900002,0.071004
58.000000,0.071060
58.100002,0.071140
58.200001,0.071096
58.299999,0.071008
58.400002,0.070652
58.500000,0.070560
58.600002,0.070688
58.700001,0.070672
58.799999,0.070600
58.900002,0.070420
59.000000,0.070460
59.100002,0.070364
59.200001,0.070056
59.299999,0.070012
59.400002,0.069824
59.500000,0.069764
59.600002,0.069596
59.700001,0.069384
59.799999,0.069448
59.900002,0.069248
60.000000,0.069204
60.100002,0.069200
