t,density
0.000000,2.000000
0.100105,1.571002
0.200210,1.388678
0.300316,1.293776
0.400421,1.234540
0.500526,1.190960
0.600631,1.156268
0.700737,1.126606
0.800842,1.100040
0.900947,1.075134
1.001052,1.052774
1.101158,1.032940
1.201263,1.013996
1.301368,0.997472
1.401473,0.982322
1.501578,0.967968
1.601684,0.953998
1.701789,0.939732
1.801894,0.927266
1.901999,0.916090
2.002105,0.904600
2.102210,0.893936
2.202315,0.884532
2.302420,0.875744
2.402525,0.866246
2.502631,0.857056
2.602736,0.848894
2.702841,0.840710
2.802946,0.833214
2.903052,0.825872
3.003157,0.819676
3.103262,0.812670
3.203367,0.806448
3.303473,0.800008
3.403578,0.794306
3.503683,0.788094
3.603788,0.781798
3.703893,0.776682
3.803999,0.770750
3.904104,0.765976
4.004209,0.761900
4.104314,0.756544
4.204420,0.751864
4.304525,0.746722
4.404630,0.742152
4.504735,0.737812
4.604840,0.733506
4.704946,0.728760
4.805051,0.724420
4.905156,0.719808
5.005261,0.715632
5.105367,0.712576
5.205472,0.708686
5.305577,0.704716
5.405682,0.700356
5.505787,0.697178
5.605893,0.693868
5.705998,0.690430
5.806103,0.687078
5.906209,0.684238
6.006314,0.681234
6.106419,0.678074
6.206524,0.674948
6.306629,0.671272
6.406734,0.667624
6.506840,0.664792
6.606945,0.662058
6.707050,0.659566
6.807156,0.656710
6.907261,0.654544
7.007366,0.652034
7.107471,0.649760
7.207576,0.647708
7.307682,0.644928
7.407787,0.641808
7.507892,0.638588
7.607997,0.635520
7.708103,0.633886
7.808208,0.631026
7.908313,0.629086
8.008418,0.626140
8.108523,0.623714
8.208629,0.621912
8.308734,0.619976
8.408839,0.617288
8.508945,0.615436
8.609050,0.613530
8.709155,0.611758
8.809260,0.609762
8.909366,0.607710
9.009470,0.605510
9.109575,0.603048
9.209681,0.601132
9.309786,0.599230
9.409891,0.597210
9.509996,0.595438
9.610102,0.594018
9.710207,0.591786
9.810312,0.590328
9.910418,0.588596
10.010523,0.586764
10.110628,0.584768
10.210733,0.583696
10.310839,0.581734
10.410944,0.580050
10.511049,0.578620
10.611155,0.576876
10.711259,0.575278
10.811364,0.573590
10.911469,0.571928
11.011575,0.570844
11.111680,0.568630
11.211785,0.566594
11.311891,0.565186
11.411996,0.564066
11.512101,0.562362
11.612206,0.560608
11.712312,0.558498
11.812417,0.556614
11.912522,0.555030
12.012628,0.553460
12.112733,0.552542
12.212838,0.550998
12.312943,0.549954
12.413048,0.548342
12.513153,0.546214
12.613258,0.545240
12.713364,0.543636
12.813469,0.542752
12.913574,0.541964
13.013680,0.540600
13.113785,0.539692
13.213890,0.538620
13.313995,0.537318
13.414101,0.535480
13.514206,0.534386
13.614311,0.533770
13.714417,0.532272
13.814522,0.531378
13.914626,0.530132
14.014731,0.529122
14.114837,0.527818
14.214942,0.527058
14.315047,0.525910
14.415153,0.524076
14.515258,0.522854
14.615363,0.521368
14.715468,0.520508
14.815574,0.519408
14.915679,0.518398
15.015784,0.517760
15.115890,0.516116
15.215995,0.514772
15.316100,0.513602
15.416205,0.512234
15.516311,0.511722
15.616415,0.510916
15.716520,0.509904
15.816626,0.509110
15.916731,0.507994
16.016836,0.507130
16.116941,0.506360
16.217047,0.505250
16.317152,0.504258
16.417257,0.503932
16.517363,0.502774
16.617468,0.501436
16.717573,0.499400
16.817678,0.498858
16.917784,0.497254
17.017889,0.496132
17.117994,0.495910
17.218100,0.495410
17.318205,0.494390
17.418310,0.493410
17.518415,0.492916
17.618521,0.491774
17.718626,0.490776
17.818731,0.490380
17.918837,0.489740
18.018940,0.489372
18.119045,0.488018
18.219151,0.487258
18.319256,0.486910
18.419361,0.486178
18.519466,0.485206
18.619572,0.483924
18.719677,0.483950
18.819782,0.483158
18.919888,0.481696
19.019993,0.480366
19.120098,0.479442
19.220203,0.478882
19.320309,0.478120
19.420414,0.477524
19.520519,0.477046
19.620625,0.475820
19.720730,0.474866
19.820835,0.473630
19.920940,0.472890
20.021046,0.472590
20.121151,0.472148
20.221256,0.471184
20.321362,0.469334
20.421467,0.468818
20.521572,0.468304
20.621677,0.468028
20.721783,0.466834
20.821888,0.466098
20.921993,0.464930
21.022099,0.464172
21.122204,0.463440
21.222309,0.462902
21.322412,0.462622
21.422518,0.461688
21.522623,0.460914
21.622728,0.460200
21.722834,0.459218
21.822939,0.458018
21.923044,0.457896
22.023149,0.456798
22.123255,0.456186
22.223360,0.456004
22.323465,0.455048
22.423571,0.455208
22.523676,0.455030
22.623781,0.453580
22.723886,0.452742
22.823992,0.452468
22.924097,0.451672
23.024202,0.450988
23.124308,0.450210
23.224413,0.450242
23.324518,0.449944
23.424623,0.448930
23.524729,0.447662
23.624834,0.446396
23.724939,0.446196
23.825045,0.445422
23.925150,0.444540
24.025255,0.443908
24.125360,0.444024
24.225466,0.442680
24.325571,0.442404
24.425676,0.441294
24.525782,0.441184
24.625885,0.440734
24.725990,0.440532
24.826096,0.440072
24.926201,0.439034
25.026306,0.438776
25.126411,0.438224
25.226517,0.437386
25.326622,0.437170
25.426727,0.436254
25.526833,0.434982
25.626938,0.434402
25.727043,0.433912
25.827148,0.433278
25.927254,0.432438
26.027359,0.431558
26.127464,0.431438
26.227570,0.430856
26.327675,0.430344
26.427780,0.429236
26.527885,0.429440
26.627991,0.429026
26.728096,0.428648
26.828201,0.427648
26.928307,0.427648
27.028412,0.427302
27.128517,0.426840
27.228622,0.426128
27.328728,0.424978
27.428833,0.424488
27.528938,0.424736
27.629044,0.424134
27.729149,0.424122
27.829252,0.423068
27.929358,0.422626
28.029463,0.421950
28.129568,0.421504
28.229673,0.421034
28.329779,0.420842
28.429884,0.420200
28.529989,0.420422
28.630095,0.420192
28.730200,0.419240
28.830305,0.418616
28.930410,0.418194
29.030516,0.417070
29.130621,0.416150
29.230726,0.416040
29.330832,0.414736
29.430937,0.414590
29.531042,0.413968
29.631147,0.413568
29.731253,0.413092
29.831358,0.413094
29.931463,0.412362
30.031569,0.411134
30.131674,0.410524
30.231779,0.410320
30.331884,0.409434
30.431990,0.409454
30.532095,0.408920
30.632200,0.408456
30.732306,0.408420
30.832411,0.407602
30.932516,0.407166
31.032621,0.406130
31.132725,0.405260
31.232830,0.405074
31.332935,0.404754
31.433041,0.404110
31.533146,0.403170
31.633251,0.403324
31.733356,0.402304
31.833462,0.402468
31.933567,0.401718
32.033672,0.401160
32.133778,0.400770
32.233883,0.400724
32.333988,0.399278
32.434093,0.399120
32.534199,0.398508
32.634304,0.398456
32.734409,0.397688
32.834515,0.397630
32.934620,0.397164
33.034725,0.397100
33.134830,0.397220
33.234936,0.396784
33.335041,0.396508
33.435146,0.396168
33.535252,0.395572
33.635357,0.395110
33.735462,0.394806
33.835567,0.393956
33.935673,0.393472
34.035778,0.392654
34.135883,0.392042
34.235989,0.391618
34.336094,0.391502
34.436199,0.390812
34.536304,0.390608
34.636410,0.390266
34.736515,0.390632
34.836620,0.389938
34.936726,0.389242
35.036831,0.388828
35.136936,0.388374
35.237041,0.388004
35.337147,0.388412
35.437252,0.388118
35.537357,0.387616
35.637463,0.386138
35.737568,0.386338
35.837673,0.386342
35.937778,0.385710
36.037880,0.385428
36.137985,0.385126
36.238091,0.384866
36.338196,0.384616
36.438301,0.384298
36.538406,0.383818
36.638512,0.383502
36.738617,0.382888
36.838722,0.382808
36.938828,0.381978
37.038933,0.381404
37.139038,0.381504
37.239143,0.381550
37.339249,0.380596
37.439354,0.380328
37.539459,0.379778
37.639565,0.379286
37.739670,0.378756
37.839775,0.377892
37.939880,0.377712
38.039986,0.377550
38.140091,0.377070
38.240196,0.376416
38.340302,0.376286
38.440407,0.376412
38.540512,0.375574
38.640617,0.375602
38.740723,0.375120
38.840828,0.375094
38.940933,0.374774
39.041039,0.374438
39.141144,0.374128
39.241249,0.373532
39.341354,0.371946
39.441460,0.371984
39.541565,0.371442
39.641670,0.371394
39.741776,0.370746
39.841881,0.369930
39.941986,0.369910
40.042091,0.369386
40.142197,0.369038
40.242302,0.369236
40.342407,0.368530
40.442513,0.369022
40.542618,0.368892
40.642723,0.368564
40.742828,0.367866
40.842934,0.367454
40.943039,0.367356
41.043144,0.367384
41.143250,0.366860
41.243355,0.366576
41.343460,0.365740
41.443565,0.365634
41.543671,0.365408
41.643776,0.364970
41.743881,0.365016
41.843987,0.364672
41.944092,0.364214
42.044197,0.363916
42.144302,0.363514
42.244408,0.364016
42.344513,0.363338
42.444618,0.363444
42.544724,0.362822
42.644825,0.362662
42.744930,0.362308
42.845036,0.361752
42.945141,0.361684
43.045246,0.361480
43.145351,0.361104
43.245457,0.360592
43.345562,0.360000
43.445667,0.360102
43.545773,0.359634
43.645878,0.359220
43.745983,0.358866
43.846088,0.358388
43.946194,0.357898
44.046299,0.358010
44.146404,0.358408
44.246510,0.357824
44.346615,0.358052
44.446720,0.357904
44.546825,0.357980
44.646931,0.357522
44.747036,0.357486
44.847141,0.357300
44.947247,0.356876
45.047352,0.356740
45.147457,0.356398
45.247562,0.356412
45.347668,0.355734
45.447773,0.355378
45.547878,0.355412
45.647984,0.355034
45.748089,0.355078
45.848194,0.354790
45.948299,0.354284
46.048405,0.353530
46.148510,0.353278
46.248615,0.353090
46.348721,0.352846
46.448826,0.352990
46.548931,0.352370
46.649036,0.352096
46.749142,0.351594
46.849247,0.351318
46.949352,0.351318
47.049458,0.351520
47.149563,0.351000
47.249668,0.350354
47.349773,0.350196
47.449879,0.349896
47.549984,0.349708
47.650089,0.349606
47.750195,0.348894
47.850300,0.348602
47.950405,0.348684
48.050510,0.348576
48.150616,0.348354
48.250721,0.347746
48.350826,0.347432
48.450932,0.346734
48.551037,0.346432
48.651142,0.346378
48.751247,0.346532
48.851353,0.345640
48.951458,0.345106
49.051563,0.344888
49.151665,0.344550
49.251770,0.344880
49.351875,0.344914
49.451981,0.344186
49.552086,0.343942
49.652191,0.343834
49.752296,0.343534
49.852402,0.343772
49.952507,0.343174
50.052612,0.342536
50.152718,0.342396
50.252823,0.341738
50.352928,0.341704
50.453033,0.341620
50.553139,0.341684
50.653244,0.341312
50.753349,0.340926
50.853455,0.340812
50.953560,0.340466
51.053665,0.340080
51.153770,0.340392
51.253876,0.340296
51.353981,0.339184
51.454086,0.339356
51.554192,0.339426
51.654297,0.339244
51.754402,0.339048
51.854507,0.338898
51.954613,0.338770
52.054718,0.338888
52.154823,0.338718
52.254929,0.338906
52.355034,0.338604
52.455139,0.338606
52.555244,0.338540
52.655350,0.338026
52.755455,0.337368
52.855560,0.337010
52.955666,0.336560
53.055771,0.336216
53.155876,0.336266
53.255981,0.336264
53.356087,0.335880
53.456192,0.335614
53.556297,0.335838
53.656403,0.335010
53.756508,0.334838
53.856613,0.334246
53.956718,0.334110
54.056824,0.334032
54.156929,0.334086
54.257034,0.333898
54.357140,0.333456
54.457245,0.332862
54.557350,0.332640
54.657455,0.332202
54.757561,0.331550
54.857666,0.331354
54.957771,0.331454
55.057877,0.331980
55.157982,0.332038
55.258087,0.331278
55.358192,0.331362
55.458298,0.331268
55.558403,0.331420
55.658504,0.330950
55.758610,0.330922
55.858715,0.330896
55.958820,0.330352
56.058926,0.329990
56.159031,0.329420
56.259136,0.329040
56.359241,0.328642
56.459347,0.328516
56.559452,0.327976
56.659557,0.327698
56.759663,0.327800
56.859768,0.327878
56.959873,0.327246
57.059978,0.326762
57.160084,0.326704
57.260189,0.326608
57.360294,0.326684
57.460400,0.326166
57.560505,0.325626
57.660610,0.325462
57.760715,0.325492
57.860821,0.325222
57.960926,0.324552
58.061031,0.324438
58.161137,0.324002
58.261242,0.324134
58.361347,0.323762
58.461452,0.323468
58.561558,0.323336
58.661663,0.323166
58.761768,0.323024
58.861874,0.322786
58.961979,0.322658
59.062084,0.322544
59.162189,0.322154
59.262295,0.321780
59.362400,0.321704
59.462505,0.320998
59.562611,0.321448
59.662716,0.320950
59.762821,0.320780
59.862926,0.320130
59.963032,0.319982
60.063137,0.320094
60.163242,0.319514
60.263348,0.319396
60.363453,0.319986
60.463558,0.319490
60.563663,0.319294
60.663769,0.318980
60.763874,0.318740
60.863979,0.319210
60.964085,0.319162
