t,density
0.000000,2.000000
0.100228,1.628748
0.200457,1.424116
0.300685,1.299336
0.400914,1.217048
0.501142,1.156396
0.601370,1.108004
0.701599,1.068536
0.801827,1.033112
0.902056,1.001224
1.002284,0.972788
1.102512,0.945664
1.202741,0.922488
1.302969,0.900596
1.403198,0.878904
1.503426,0.858316
1.603654,0.839880
1.703883,0.823668
1.804111,0.806924
1.904340,0.791348
2.004568,0.777564
2.104796,0.761856
2.205025,0.748040
2.305253,0.734376
2.405482,0.721832
2.505710,0.709328
2.605938,0.699304
2.706167,0.688684
2.806395,0.677996
2.906624,0.668056
3.006852,0.658544
3.107080,0.649644
3.207309,0.640796
3.307537,0.632992
3.407766,0.625028
3.507994,0.617196
3.608222,0.608916
3.708451,0.601564
3.808679,0.594064
3.908908,0.587504
4.009136,0.580716
4.109365,0.574700
4.209593,0.568324
4.309821,0.562304
4.410049,0.555968
4.510278,0.550056
4.610507,0.544692
4.710735,0.539128
4.810963,0.532772
4.911191,0.527340
5.011420,0.523120
5.111649,0.517868
5.211877,0.513852
5.312105,0.508620
5.412333,0.504348
5.512562,0.499172
5.612791,0.494664
5.713019,0.490688
5.813247,0.486508
5.913476,0.483064
6.013704,0.479076
6.113933,0.474920
6.214161,0.470832
6.314389,0.466160
6.414618,0.462524
6.514846,0.458980
6.615074,0.455960
6.715303,0.453132
6.815531,0.449676
6.915760,0.447112
7.015988,0.443368
7.116216,0.439800
7.216445,0.435660
7.316673,0.433692
7.416902,0.430720
7.517130,0.427972
7.617358,0.424916
7.717587,0.421636
7.817815,0.418368
7.918044,0.415688
8.018272,0.412876
8.118501,0.410696
8.218729,0.408348
8.318957,0.406100
8.419186,0.403544
8.519414,0.401144
8.619642,0.397976
8.719871,0.396004
8.820099,0.393944
8.920327,0.391352
9.020555,0.388096
9.120785,0.386172
9.221013,0.383968
9.321241,0.381512
9.421470,0.379104
9.521698,0.376436
9.621926,0.373792
9.722155,0.372224
9.822383,0.371276
9.922611,0.369932
10.022840,0.368504
10.123069,0.366360
10.223297,0.365204
10.323525,0.362816
10.423754,0.361148
10.523982,0.359260
10.624210,0.356864
10.724439,0.355128
10.824667,0.353616
10.924895,0.352152
11.025124,0.350956
11.125352,0.349436
11.225581,0.347804
11.325809,0.346524
11.426038,0.344780
11.526266,0.342832
11.626494,0.341908
11.726723,0.340312
11.826951,0.338580
11.927179,0.336508
12.027408,0.335560
12.127636,0.333952
12.227865,0.332508
12.328094,0.330688
12.428322,0.328892
12.528550,0.327564
12.628778,0.326640
12.729007,0.325316
12.829235,0.324312
12.929463,0.323676
13.029692,0.321820
13.129920,0.320940
13.230148,0.319212
13.330378,0.316988
13.430606,0.316096
13.530834,0.314788
13.631063,0.313784
13.731291,0.312208
13.831519,0.310836
13.931747,0.309348
14.031976,0.309220
14.132204,0.308692
14.232432,0.306716
14.332662,0.305508
14.432890,0.304260
14.533118,0.303348
14.633347,0.302340
