t,density
0.000000,2.000000
0.100260,1.599070
0.200519,1.403068
0.300779,1.292772
0.401039,1.222648
0.501299,1.170424
0.601558,1.130600
0.701818,1.095670
0.802078,1.064732
0.902338,1.037618
1.002597,1.012524
1.102857,0.989738
1.203117,0.969040
1.303377,0.948734
1.403636,0.930286
1.503896,0.913170
1.604156,0.897196
1.704416,0.882102
1.804675,0.868012
1.904935,0.855000
2.005195,0.841714
2.105454,0.829214
2.205714,0.817502
2.305974,0.806210
2.406234,0.795312
2.506493,0.785088
2.606753,0.774332
2.707013,0.765442
2.807273,0.756488
2.907532,0.747510
3.007792,0.739346
3.108052,0.731058
3.208312,0.722654
3.308571,0.714914
3.408831,0.707348
3.509091,0.701418
3.609350,0.694856
3.709610,0.687372
3.809870,0.680736
3.910130,0.674884
4.010389,0.668622
4.110649,0.663002
4.210909,0.657930
4.311169,0.652868
4.411428,0.647092
4.511688,0.641772
4.611948,0.636442
4.712208,0.631406
4.812467,0.626842
4.912727,0.622364
5.012987,0.617778
5.113246,0.613326
5.213506,0.608434
5.313766,0.604404
5.414026,0.600080
5.514286,0.596020
5.614545,0.592154
5.714805,0.588084
5.815065,0.584476
5.915324,0.580552
6.015584,0.577240
6.115844,0.573444
6.216104,0.570038
6.316363,0.566502
6.416623,0.562984
6.516883,0.559712
6.617143,0.557072
6.717402,0.553090
6.817662,0.550364
6.917922,0.547760
7.018181,0.544514
7.118441,0.540774
7.218701,0.537434
7.318961,0.534184
7.419220,0.531384
7.519480,0.528170
7.619740,0.525140
7.720000,0.522966
7.820260,0.520548
7.920519,0.517514
8.020779,0.514842
8.121038,0.512776
8.221298,0.509808
8.321558,0.507336
8.421818,0.504414
8.522078,0.502394
8.622337,0.499552
8.722597,0.497396
8.822857,0.495344
8.923117,0.493214
9.023376,0.491506
9.123636,0.489542
9.223896,0.487378
9.324156,0.484788
9.424416,0.482774
9.524675,0.480444
9.624934,0.478816
9.725194,0.477204
9.825454,0.474386
9.925714,0.472462
10.025973,0.470672
10.126233,0.468008
10.226493,0.465844
10.326753,0.464570
10.427012,0.462754
10.527272,0.461178
10.627532,0.459652
10.727792,0.458306
10.828052,0.455996
10.928311,0.454308
11.028571,0.452680
11.128831,0.451192
11.229091,0.450074
11.329350,0.448188
11.429610,0.447038
11.529870,0.445084
11.630130,0.443306
11.730390,0.441600
11.830648,0.440196
11.930908,0.438330
12.031168,0.436608
12.131428,0.434766
12.231688,0.433126
12.331947,0.431448
12.432207,0.430040
12.532467,0.428614
12.632727,0.426902
12.732986,0.425974
12.833246,0.424302
12.933506,0.422834
13.033766,0.421478
13.134026,0.419958
13.234285,0.418600
13.334545,0.416836
13.434805,0.415440
13.535065,0.414314
13.635324,0.413194
13.735584,0.411948
13.835844,0.409940
13.936103,0.408632
14.036363,0.407542
14.136622,0.406832
14.236882,0.405518
14.337142,0.404132
14.437402,0.402772
14.537662,0.402044
14.637921,0.400522
14.738181,0.399324
14.838441,0.398432
14.938701,0.397566
15.038960,0.396400
15.139220,0.394618
15.239480,0.392904
15.339740,0.392198
15.440000,0.391164
15.540259,0.390244
15.640519,0.388546
15.740779,0.387298
15.841039,0.386038
15.941298,0.384808
16.041557,0.383314
16.141817,0.382140
16.242077,0.381640
16.342337,0.380568
16.442596,0.379718
16.542856,0.379230
16.643116,0.378314
16.743376,0.377206
16.843636,0.376386
16.943895,0.374928
17.044155,0.374182
17.144415,0.373282
17.244675,0.372284
17.344934,0.370748
17.445194,0.369758
17.545454,0.368966
17.645714,0.367818
17.745974,0.366660
17.846233,0.366608
17.946493,0.365934
18.046753,0.364242
18.147013,0.363122
18.247272,0.362510
18.347532,0.360954
18.447792,0.360324
18.548052,0.359778
18.648312,0.358744
18.748571,0.358010
18.848831,0.357390
18.949091,0.356206
19.049351,0.355672
19.149611,0.355560
19.249868,0.354858
19.350128,0.354038
19.450388,0.353598
19.550648,0.352658
19.650908,0.351394
19.751167,0.350180
19.851427,0.349314
19.951687,0.348404
20.051947,0.347842
20.152206,0.346854
20.252466,0.345922
20.352726,0.345112
20.452986,0.344582
20.553246,0.344108
20.653505,0.342670
20.753765,0.342174
20.854025,0.341670
20.954285,0.340750
21.054544,0.340412
21.154804,0.339360
21.255064,0.338344
21.355324,0.337560
21.455584,0.336742
21.555843,0.336076
21.656103,0.335122
21.756363,0.334404
21.856623,0.333676
21.956882,0.332518
22.057142,0.332434
22.157402,0.331770
22.257662,0.330802
22.357922,0.330558
22.458181,0.329900
22.558441,0.328440
22.658701,0.328022
22.758961,0.327646
22.859221,0.326624
22.959480,0.325208
23.059740,0.324584
23.160000,0.323828
23.260260,0.323722
23.360519,0.323134
23.460779,0.322570
23.561037,0.322314
23.661297,0.322308
23.761557,0.321572
23.861816,0.320466
23.962076,0.319558
24.062336,0.318812
24.162596,0.318342
24.262856,0.318174
24.363115,0.317514
24.463375,0.316390
24.563635,0.315558
24.663895,0.314788
24.764154,0.314214
24.864414,0.313814
24.964674,0.312892
25.064934,0.312018
25.165194,0.311616
25.265453,0.311356
25.365713,0.310342
25.465973,0.310086
25.566233,0.309182
25.666492,0.308656
25.766752,0.307998
25.867012,0.307342
25.967272,0.306638
26.067532,0.306556
26.167791,0.305962
26.268051,0.305228
26.368311,0.304944
26.468571,0.304274
26.568830,0.303140
26.669090,0.303246
26.769350,0.302370
26.869610,0.301570
26.969870,0.301266
27.070129,0.300686
27.170389,0.300382
27.270649,0.300002
27.370909,0.299938
27.471169,0.299186
27.571428,0.298674
27.671688,0.297648
27.771946,0.297140
27.872206,0.296548
27.972466,0.296558
28.072725,0.296090
28.172985,0.295308
28.273245,0.294486
28.373505,0.293966
28.473764,0.293692
28.574024,0.293108
28.674284,0.292462
28.774544,0.291846
28.874804,0.291154
28.975063,0.291230
29.075323,0.290996
29.175583,0.290602
29.275843,0.289846
29.376102,0.289648
29.476362,0.288874
29.576622,0.288436
29.676882,0.287694
29.777142,0.287832
29.877401,0.287138
29.977661,0.287036
30.077921,0.286452
30.178181,0.286030
30.278440,0.285518
30.378700,0.285176
30.478960,0.284560
30.579220,0.284070
30.679480,0.284366
30.779739,0.283696
30.879999,0.283136
30.980259,0.282846
31.080519,0.282308
31.180779,0.281648
31.281038,0.280934
31.381298,0.280832
31.481558,0.280160
31.581818,0.280128
31.682077,0.280240
31.782337,0.279718
31.882597,0.279496
31.982857,0.278974
32.083115,0.278522
32.183376,0.278146
32.283634,0.277448
32.383896,0.276884
32.484154,0.276670
32.584415,0.276078
32.684673,0.275784
32.784935,0.275480
32.885193,0.274648
32.985455,0.273908
33.085712,0.273442
33.185974,0.272848
33.286232,0.272496
33.386494,0.272330
33.486752,0.271846
33.587013,0.271892
33.687271,0.271652
33.787533,0.271106
33.887791,0.270778
33.988052,0.270312
34.088310,0.269788
34.188568,0.269422
34.288830,0.268820
34.389088,0.268982
34.489349,0.268664
34.589607,0.268596
34.689869,0.268354
34.790127,0.267558
34.890388,0.267100
34.990646,0.266470
35.090908,0.265726
35.191166,0.265366
35.291428,0.264952
35.391685,0.264868
35.491947,0.264592
35.592205,0.264338
35.692467,0.263946
35.792725,0.263426
35.892986,0.263580
35.993244,0.262690
36.093506,0.262638
36.193764,0.262306
36.294025,0.262296
36.394283,0.261810
36.494545,0.261496
36.594803,0.260958
36.695065,0.260692
36.795322,0.260390
36.895584,0.259966
36.995842,0.259600
37.096104,0.259072
37.196362,0.258652
37.296623,0.258210
37.396881,0.257788
37.497143,0.257250
37.597401,0.256904
37.697662,0.256550
37.797920,0.256274
37.898182,0.256192
37.998440,0.255546
38.098701,0.255334
38.198959,0.255074
38.299221,0.254932
38.399479,0.254346
38.499737,0.254172
38.599998,0.254104
38.700256,0.253326
38.800518,0.253086
38.900776,0.253046
39.001038,0.252904
39.101295,0.252696
39.201557,0.251746
39.301815,0.251712
39.402077,0.251458
39.502335,0.251786
39.602596,0.251520
39.702854,0.250918
39.803116,0.250574
39.903374,0.250232
40.003635,0.250042
40.103893,0.249812
40.204155,0.249184
40.304413,0.249102
40.404675,0.248390
40.504932,0.248202
40.605194,0.248026
40.705452,0.247996
40.805714,0.247538
40.905972,0.247178
41.006233,0.246860
41.106491,0.246406
41.206753,0.245874
41.307011,0.245472
41.407272,0.245206
41.507530,0.245072
41.607792,0.244688
41.708050,0.244402
41.808311,0.244122
41.908569,0.244022
42.008831,0.243602
42.109089,0.243248
42.209351,0.242944
42.309608,0.242622
42.409870,0.242256
42.510128,0.242172
42.610390,0.241724
42.710648,0.241538
42.810905,0.241438
42.911167,0.241314
43.011425,0.241010
43.111687,0.240334
43.211945,0.240330
43.312206,0.240056
43.412464,0.239844
43.512726,0.240112
43.612984,0.239922
43.713245,0.239618
43.813503,0.239798
43.913765,0.239686
44.014023,0.239126
44.114285,0.238608
44.214542,0.238572
44.314804,0.238204
44.415062,0.237588
44.515324,0.237538
44.615582,0.237190
44.715843,0.236742
44.816101,0.236480
44.916363,0.235816
45.016621,0.235542
45.116882,0.235022
45.217140,0.234418
45.317402,0.234310
45.417660,0.234178
45.517921,0.233886
45.618179,0.233778
45.718441,0.233714
45.818699,0.233538
45.918961,0.233158
46.019218,0.233314
46.119480,0.232872
46.219738,0.232450
46.320000,0.232384
46.420258,0.232280
46.520519,0.231738
46.620777,0.231190
46.721039,0.230952
46.821297,0.231020
46.921558,0.230870
47.021816,0.230860
47.122074,0.230750
47.222336,0.230260
47.322594,0.230060
47.422855,0.229456
47.523113,0.229002
47.623375,0.229192
47.723633,0.228702
47.823895,0.228396
47.924152,0.228112
48.024414,0.227484
48.124672,0.227664
48.224934,0.228024
48.325191,0.227358
48.425453,0.227292
48.525711,0.226888
48.625973,0.226354
48.726231,0.225978
48.826492,0.225826
48.926750,0.225464
49.027012,0.225620
49.127270,0.224802
49.227531,0.224412
49.327789,0.224552
49.428051,0.224538
49.528309,0.224510
49.628571,0.224428
49.728828,0.224080
49.829090,0.223720
49.929348,0.223944
50.029610,0.223714
50.129868,0.223646
50.230129,0.223398
50.330387,0.223146
50.430649,0.222618
50.530907,0.222286
50.631168,0.222036
50.731426,0.221682
50.831688,0.221630
50.931946,0.221186
51.032207,0.221286
51.132465,0.221232
51.232727,0.220968
51.332985,0.220684
51.433243,0.220442
51.533504,0.219802
51.633762,0.220024
51.734024,0.219668
51.834282,0.219880
51.934544,0.219966
52.034801,0.219674
52.135063,0.219266
52.235321,0.218880
52.335583,0.219476
52.435841,0.219376
52.536102,0.219178
52.636360,0.218576
52.736622,0.218714
52.836880,0.218274
52.937141,0.218348
53.037399,0.218052
53.137661,0.217770
53.237919,0.217964
53.338181,0.217234
53.438438,0.216844
53.538700,0.216416
53.638958,0.216060
53.739220,0.215318
53.839478,0.215008
53.939739,0.215240
54.039997,0.215420
54.140259,0.215076
54.240517,0.214734
54.340778,0.214382
54.441036,0.214164
54.541298,0.214324
54.641556,0.214160
54.741817,0.214240
54.842075,0.213924
54.942337,0.213890
55.042595,0.213474
55.142857,0.213158
55.243114,0.213148
55.343376,0.212512
55.443634,0.212226
55.543892,0.211870
55.644154,0.210872
55.744411,0.210952
55.844673,0.210990
55.944931,0.210670
56.045193,0.210400
56.145451,0.209912
56.245712,0.210118
56.345970,0.209860
56.446232,0.209656
56.546490,0.209868
56.646751,0.209876
56.747009,0.209754
56.847271,0.209010
56.947529,0.208754
57.047791,0.208618
57.148048,0.208362
57.248310,0.208498
57.348568,0.208088
57.448830,0.207434
57.549088,0.207588
57.649349,0.207666
57.749607,0.207594
57.849869,0.207896
57.950127,0.207922
58.050388,0.207798
58.150646,0.207718
58.250908,0.207560
58.351166,0.207362
58.451427,0.207056
58.551685,0.207054
58.651947,0.207032
58.752205,0.206614
58.852467,0.206180
58.952724,0.206012
59.052986,0.205680
59.153244,0.205722
59.253506,0.205564
59.353764,0.205374
59.454025,0.205234
59.554283,0.204776
59.654545,0.205010
59.754803,0.204830
59.855061,0.205088
59.955322,0.204924
60.055580,0.204504
