t,density
0.000000,1.000000
0.232756,0.846200
0.465511,0.771170
0.698267,0.726000
0.931023,0.691660
1.163779,0.669310
1.396534,0.650000
1.629290,0.634470
1.862046,0.620350
2.094802,0.608180
2.327557,0.596700
2.560313,0.588080
2.793069,0.579130
3.025825,0.569160
3.258580,0.563530
3.491336,0.555720
3.724092,0.551980
3.956848,0.548700
4.189603,0.543110
4.422359,0.538190
4.655115,0.533860
4.887871,0.528650
5.120626,0.524920
5.353382,0.519350
5.586138,0.515030
5.818893,0.512500
6.051649,0.508150
6.284405,0.507010
6.517161,0.503740
6.749917,0.500270
6.982672,0.499700
7.215428,0.495550
7.448184,0.492170
7.680940,0.488950
7.913695,0.489020
8.146451,0.486110
8.379207,0.483470
8.611962,0.481890
8.844718,0.478510
9.077474,0.477170
9.310229,0.475750
9.542985,0.474590
9.775742,0.474580
10.008497,0.472280
10.241253,0.468270
10.474009,0.465920
10.706764,0.466400
10.939520,0.464890
11.172276,0.464650
11.405031,0.462740
11.637787,0.462100
11.870543,0.459600
12.103298,0.459960
12.336055,0.458520
12.568810,0.456010
12.801566,0.455560
13.034322,0.453470
13.267077,0.453870
13.499833,0.455560
13.732589,0.452810
13.965344,0.450360
14.198100,0.449510
14.430856,0.447750
14.663611,0.448010
14.896367,0.448320
15.129124,0.447980
15.361879,0.446040
15.594635,0.445070
15.827391,0.444140
16.060146,0.443590
16.292902,0.442430
16.525658,0.440280
16.758413,0.439560
16.991169,0.437180
17.223925,0.437020
17.456680,0.435040
17.689436,0.433430
17.922192,0.431500
18.154947,0.429330
18.387703,0.428250
18.620459,0.426280
18.853214,0.425440
19.085970,0.425460
19.318727,0.424950
19.551483,0.423850
19.784239,0.423050
20.016994,0.420630
20.249750,0.421150
20.482506,0.421860
20.715261,0.423860
20.948017,0.422550
21.180773,0.421380
21.413528,0.421220
21.646284,0.418970
21.879040,0.416620
22.111795,0.416060
22.344551,0.415670
22.577307,0.414280
22.810062,0.414740
23.042818,0.414210
23.275574,0.412170
23.508329,0.411410
23.741085,0.409010
23.973841,0.408970
24.206596,0.408690
24.439352,0.408010
24.672110,0.408100
24.904865,0.405990
25.137621,0.406220
25.370377,0.404100
25.603132,0.405070
25.835888,0.405480
26.068644,0.403800
26.301399,0.403930
26.534155,0.402850
26.766911,0.401440
26.999666,0.401620
27.232422,0.401810
27.465178,0.398760
27.697933,0.397580
27.930689,0.395130
28.163445,0.395310
28.396200,0.394250
28.628956,0.392590
28.861712,0.393540
29.094467,0.395490
29.327223,0.395380
29.559978,0.394220
29.792734,0.395310
30.025490,0.394030
30.258247,0.394360
30.491003,0.393670
30.723759,0.392380
30.956514,0.390350
31.189270,0.391120
31.422026,0.390160
31.654781,0.390420
31.887537,0.388170
32.120293,0.388430
32.353046,0.389050
32.585804,0.387860
32.818558,0.386870
33.051315,0.385670
33.284073,0.387410
33.516827,0.386090
33.749584,0.387430
33.982338,0.387920
34.215096,0.388070
34.447849,0.388230
34.680607,0.388160
34.913361,0.387660
35.146118,0.388590
35.378872,0.387330
35.611629,0.387040
35.844383,0.386680
36.077141,0.385850
36.309895,0.384950
36.542652,0.384110
36.775406,0.381740
37.008163,0.381820
37.240917,0.381890
37.473675,0.379990
37.706429,0.379710
37.939186,0.380690
38.171940,0.381440
38.404697,0.381400
38.637455,0.381660
38.870209,0.382520
39.102966,0.381560
39.335720,0.382810
39.568478,0.382610
39.801231,0.382450
40.033989,0.382050
40.266743,0.381370
40.499500,0.381280
40.732254,0.382450
40.965012,0.380520
41.197765,0.380740
41.430523,0.378820
41.663277,0.377760
41.896034,0.378270
42.128788,0.376410
42.361546,0.377630
42.594299,0.377070
42.827057,0.377160
43.059811,0.376940
43.292568,0.375660
43.525322,0.375100
43.758080,0.377480
43.990837,0.373880
44.223591,0.374140
44.456348,0.373450
44.689102,0.374280
44.921860,0.374460
45.154613,0.375050
45.387371,0.375530
45.620125,0.375230
45.852882,0.373930
46.085636,0.374860
46.318394,0.374480
46.551147,0.374880
46.783905,0.373430
47.016659,0.372210
47.249416,0.373610
47.482170,0.374140
47.714928,0.372620
47.947681,0.371570
48.180439,0.372530
48.413193,0.371880
48.645950,0.369670
48.878704,0.370370
49.111462,0.370070
49.344219,0.367770
49.576973,0.369540
49.809731,0.368340
50.042484,0.368710
50.275242,0.368310
50.507996,0.367900
50.740753,0.369090
50.973507,0.368900
51.206264,0.368310
51.439018,0.369160
51.671776,0.367210
51.904530,0.366800
52.137287,0.365800
52.370041,0.367940
52.602798,0.366630
52.835552,0.366590
53.068310,0.368000
53.301064,0.366690
53.533821,0.364750
53.766575,0.363740
53.999332,0.363420
54.232086,0.363350
54.464844,0.362440
54.697598,0.362260
54.930355,0.361900
55.163113,0.361340
55.395866,0.359290
55.628624,0.357700
55.861378,0.357140
56.094135,0.357030
56.326889,0.358270
56.559647,0.357270
56.792400,0.356450
57.025158,0.357000
57.257912,0.357220
57.490669,0.357000
57.723423,0.357020
57.956181,0.356200
58.188934,0.355430
58.421692,0.354610
58.654446,0.353870
58.887203,0.354320
59.119957,0.353860
59.352715,0.354140
59.585468,0.353840
59.818226,0.351440
60.050980,0.352090
60.283737,0.352960
60.516495,0.351030
60.749249,0.351800
60.982006,0.351640
61.214760,0.352090
61.447517,0.352610
61.680271,0.351690
61.913029,0.351250
62.145782,0.349640
62.378540,0.345760
62.611294,0.347550
62.844051,0.348060
63.076805,0.347900
63.309563,0.347710
63.542316,0.345470
63.775074,0.344820
64.007828,0.345380
64.240585,0.344960
64.473343,0.345740
64.706093,0.346380
64.938850,0.345380
65.171608,0.344310
65.404366,0.343140
